symbol,date,open,high,low,close,close_unadjusted,volume,is_roll_date
ZN,2018-04-22,114.0625,114.0781,113.9844,114.0156,119.4375,24726,0
ZN,2018-04-23,114.0156,114.0312,113.7812,113.8906,119.3125,1373581,0
ZN,2018-04-24,113.9062,114.0312,113.7031,113.8125,119.2344,1400884,0
ZN,2018-04-25,113.8125,113.8594,113.5469,113.6719,119.0938,1508533,0
ZN,2018-04-26,113.6719,113.9688,113.5938,113.9062,119.3281,1229147,0
ZN,2018-04-27,113.9062,114.125,113.8594,114.0781,119.5,1207542,0
ZN,2018-04-29,114.0625,114.0625,114.0156,114.0312,119.4531,6426,0
ZN,2018-04-30,114.0469,114.2344,113.9531,114.0625,119.4844,1181851,0
ZN,2018-05-01,114.0781,114.1562,113.9375,114.0156,119.4375,863275,0
ZN,2018-05-02,114.0156,114.1406,113.8281,114.0469,119.4688,1257436,0
ZN,2018-05-03,114.0469,114.4062,114.0156,114.25,119.6719,1375259,0
ZN,2018-05-04,114.25,114.5625,114.1406,114.2344,119.6562,1274087,0
ZN,2018-05-06,114.2031,114.2344,114.1875,114.2188,119.6406,8069,0
ZN,2018-05-07,114.2188,114.3438,114.1562,114.25,119.6719,610655,0
ZN,2018-05-08,114.25,114.2969,113.9531,114.0469,119.4688,1144347,0
ZN,2018-05-09,114.0469,114.0469,113.7656,113.8125,119.2344,1095364,0
ZN,2018-05-10,113.8125,114.25,113.8125,113.9688,119.3906,1338908,0
ZN,2018-05-11,113.9844,114.1094,113.8906,113.9531,119.375,934927,0
ZN,2018-05-13,113.9531,113.9688,113.9062,113.9375,119.3594,7226,0
ZN,2018-05-14,113.9375,114.0625,113.7188,113.75,119.1719,861381,0
ZN,2018-05-15,113.75,113.7969,113.0938,113.2812,118.7031,2213970,0
ZN,2018-05-16,113.2969,113.375,113.0156,113.0938,118.5156,1586864,0
ZN,2018-05-17,113.0938,113.1719,112.9062,113.0312,118.4531,1498572,0
ZN,2018-05-18,113.0312,113.4844,112.9531,113.4688,118.8906,1420475,0
ZN,2018-05-20,113.2969,113.3438,113.2344,113.2969,118.7188,41254,0
ZN,2018-05-21,113.3125,113.5156,113.25,113.4844,118.9062,1097012,0
ZN,2018-05-22,113.4688,113.5312,113.2969,113.4844,118.9062,1132691,0
ZN,2018-05-23,113.4844,114.0312,113.4219,113.9531,119.375,2151247,0
ZN,2018-05-24,113.9531,114.2812,113.8594,114.1094,119.5312,1901949,0
ZN,2018-05-25,114.1094,114.5938,113.9688,114.5781,120.0,1555806,0
ZN,2018-05-27,114.4062,114.4375,114.2969,114.3438,119.7656,39200,0
ZN,2018-05-28,114.3438,114.8906,114.25,114.75,120.1719,371600,0
ZN,2018-05-29,115.9062,117.125,115.8281,117.0625,121.3281,2893216,1
ZN,2018-05-30,117.0469,117.0469,116.0,116.3281,120.5938,1447492,0
ZN,2018-05-31,116.3438,116.5,116.0,116.2031,120.4688,179790,0
ZN,2018-06-01,116.2031,116.2188,115.6406,115.7969,120.0625,58462,0
ZN,2018-06-03,115.8594,115.8906,115.8438,115.8438,120.1094,105,0
ZN,2018-06-04,115.7656,115.8438,115.4844,115.5469,119.8125,28946,0
ZN,2018-06-05,115.5625,115.9062,115.5312,115.7031,119.9688,27431,0
ZN,2018-06-06,115.7031,115.7031,115.3125,115.3438,119.6094,20152,0
ZN,2018-06-07,115.3438,116.0312,115.2188,115.6094,119.875,10772,0
ZN,2018-06-08,115.625,116.0,115.5312,115.5625,119.8281,7559,0
ZN,2018-06-10,115.5938,115.625,115.5312,115.5312,119.7969,34,0
ZN,2018-06-11,115.5156,115.5469,115.4062,115.4844,119.75,3533,0
ZN,2018-06-12,115.5625,115.5625,115.2969,115.4219,119.6875,2686,0
ZN,2018-06-13,115.4375,115.5,114.9844,115.2812,119.5469,3107,0
ZN,2018-06-14,115.3125,115.5625,115.2812,115.5312,119.7969,2641,0
ZN,2018-06-15,115.6094,115.875,115.5781,115.6094,119.875,2169,0
ZN,2018-06-17,115.6719,115.6719,115.6719,115.6719,119.9375,1,0
ZN,2018-06-18,115.6875,115.7969,115.6094,115.6875,119.9531,1194,0
ZN,2018-06-19,115.8281,116.2188,115.8281,115.8594,120.125,733,0
ZN,2018-06-20,115.8906,115.8906,115.75,115.75,120.0156,372,0
ZN,2018-06-21,115.2656,115.6562,115.1562,115.5625,119.8281,1436104,0
ZN,2018-06-22,115.5625,115.6406,115.375,115.6094,119.875,848905,0
ZN,2018-06-24,115.5938,115.6875,115.5938,115.6406,119.9062,11723,0
ZN,2018-06-25,115.6406,115.875,115.6094,115.7031,119.9688,1416383,0
ZN,2018-06-26,115.7031,115.8438,115.5625,115.7188,119.9844,994917,0
ZN,2018-06-27,115.7188,116.1406,115.6719,116.1094,120.375,1817442,0
ZN,2018-06-28,116.0938,116.1875,115.8906,115.9688,120.2344,1324018,0
ZN,2018-06-29,115.9531,116.0312,115.7969,115.8594,120.125,1306095,0
ZN,2018-07-01,115.8594,115.9219,115.8281,115.8906,120.1562,16387,0
ZN,2018-07-02,115.8906,116.1719,115.7344,115.7812,120.0469,1011617,0
ZN,2018-07-03,115.7812,116.1094,115.6719,116.0781,120.3438,995103,0
ZN,2018-07-04,116.0781,116.0781,115.9531,116.0,120.2656,132611,0
ZN,2018-07-05,116.0,116.1562,115.8281,116.0625,120.3281,985991,0
ZN,2018-07-06,116.0625,116.3594,115.9375,116.1094,120.375,908370,0
ZN,2018-07-08,116.1094,116.125,116.0781,116.1094,120.375,13850,0
ZN,2018-07-09,116.1094,116.1094,115.8281,115.8438,120.1094,763473,0
ZN,2018-07-10,115.8438,116.1094,115.7344,116.0312,120.2969,1030314,0
ZN,2018-07-11,116.0469,116.1406,115.8125,115.9062,120.1719,1458364,0
ZN,2018-07-12,115.9219,115.9844,115.75,115.875,120.1406,951900,0
ZN,2018-07-13,115.875,116.125,115.8594,116.125,120.3906,755595,0
ZN,2018-07-15,116.125,116.125,116.0469,116.0781,120.3438,7893,0
ZN,2018-07-16,116.0781,116.1094,115.7344,115.8906,120.1562,831103,0
ZN,2018-07-17,115.8906,115.9844,115.7656,115.8438,120.1094,761441,0
ZN,2018-07-18,115.8438,115.9844,115.6875,115.7344,120.0,816567,0
ZN,2018-07-19,115.7344,116.1562,115.5938,116.0312,120.2969,1639528,0
ZN,2018-07-20,116.0156,116.1094,115.6875,115.7344,120.0,1238199,0
ZN,2018-07-22,115.75,115.7656,115.6875,115.7344,120.0,14517,0
ZN,2018-07-23,115.7344,115.8438,115.1875,115.2656,119.5312,1544977,0
ZN,2018-07-24,115.2656,115.375,115.125,115.2969,119.5625,1244266,0
ZN,2018-07-25,115.3125,115.4375,115.0625,115.0781,119.3438,1627420,0
ZN,2018-07-26,115.0938,115.2969,115.0156,115.0781,119.3438,1325976,0
ZN,2018-07-27,115.0781,115.25,114.9844,115.2344,119.5,1161670,0
ZN,2018-07-29,115.2188,115.2188,115.1406,115.2031,119.4688,15467,0
ZN,2018-07-30,115.1875,115.2188,114.9844,115.125,119.3906,1004021,0
ZN,2018-07-31,115.1406,115.3906,115.0781,115.2031,119.4688,1856083,0
ZN,2018-08-01,115.2031,115.2344,114.8125,114.8906,119.1562,1390635,0
ZN,2018-08-02,114.8906,115.1094,114.875,115.0156,119.2812,1248415,0
ZN,2018-08-03,115.0,115.375,114.9688,115.3438,119.6094,1214633,0
ZN,2018-08-05,115.3438,115.3438,115.2812,115.2969,119.5625,10150,0
ZN,2018-08-06,115.2969,115.5781,115.2656,115.4375,119.7031,855747,0
ZN,2018-08-07,115.4531,115.4844,115.1406,115.2031,119.4688,802928,0
ZN,2018-08-08,115.2188,115.3281,115.125,115.2656,119.5312,918694,0
ZN,2018-08-09,115.2656,115.5312,115.2344,115.4844,119.75,1067908,0
ZN,2018-08-10,115.4844,116.1406,115.4844,115.9688,120.2344,2176328,0
ZN,2018-08-12,116.0469,116.1719,116.0,116.0312,120.2969,36583,0
ZN,2018-08-13,116.0312,116.2188,115.8594,115.9688,120.2344,1901653,0
ZN,2018-08-14,115.9844,115.9844,115.7656,115.8281,120.0938,1229739,0
ZN,2018-08-15,115.8281,116.2969,115.7969,116.0938,120.3594,1691724,0
ZN,2018-08-16,116.0781,116.1406,115.8438,116.0312,120.2969,1187168,0
ZN,2018-08-17,116.0156,116.2344,115.9531,116.0625,120.3281,1192746,0
ZN,2018-08-19,116.0625,116.0625,116.0156,116.0469,120.3125,14072,0
ZN,2018-08-20,116.0469,116.4219,116.0156,116.375,120.6406,1159058,0
ZN,2018-08-21,116.3906,116.4062,116.125,116.3594,120.625,1139035,0
ZN,2018-08-22,116.3594,116.4844,116.25,116.375,120.6406,1212858,0
ZN,2018-08-23,116.3906,116.4375,116.2344,116.2812,120.5469,1067258,0
ZN,2018-08-24,116.2812,116.3594,116.0938,116.3594,120.625,1030999,0
ZN,2018-08-26,116.3438,116.3438,116.2656,116.2969,120.5625,19968,0
ZN,2018-08-27,116.2969,116.3906,116.0469,116.0781,120.3438,939964,0
ZN,2018-08-28,116.0781,116.1406,115.7969,115.875,120.1406,1177009,0
ZN,2018-08-29,115.875,115.9844,115.7031,115.8438,120.1094,1048773,0
ZN,2018-08-30,115.8438,116.0625,115.7969,116.0312,120.2969,858805,0
ZN,2018-08-31,116.0312,116.2344,116.0156,116.0781,120.3438,93863,0
ZN,2018-09-02,116.0625,116.1094,116.0469,116.0469,120.3125,357,0
ZN,2018-09-03,116.0469,116.1562,116.0156,116.0781,120.3438,9630,0
ZN,2018-09-04,116.0781,116.1406,115.7812,115.8438,120.1094,40369,0
ZN,2018-09-05,115.8281,115.9531,115.7188,115.8125,120.0781,25906,0
ZN,2018-09-06,115.8594,116.0781,115.7812,116.0625,120.3281,21403,0
ZN,2018-09-07,116.0625,116.0781,115.4844,115.5156,119.7812,18087,0
ZN,2018-09-09,115.5,115.5312,115.5,115.5312,119.7969,170,0
ZN,2018-09-10,115.5312,115.625,115.4688,115.5625,119.8281,3678,0
ZN,2018-09-11,115.5156,115.5625,115.1875,115.25,119.5156,4543,0
ZN,2018-09-12,115.2812,115.4062,115.25,115.2969,119.5625,4353,0
ZN,2018-09-13,115.2969,115.4844,115.1875,115.3125,119.5781,3002,0
ZN,2018-09-14,115.2812,115.3281,115.0469,115.0469,119.3125,4006,0
ZN,2018-09-16,115.0781,115.0781,115.0781,115.0781,119.3438,24,0
ZN,2018-09-17,115.0625,115.2188,114.9219,115.2188,119.4844,2975,0
ZN,2018-09-18,115.2344,115.2344,114.6875,114.6875,118.9531,1638,0
ZN,2018-09-19,114.6875,114.7344,114.5,114.5938,118.8594,1448,0
ZN,2018-09-20,114.4219,114.4688,114.1719,114.3906,118.6562,1510888,0
ZN,2018-09-21,114.3906,114.4688,114.2656,114.4219,118.6875,1059675,0
ZN,2018-09-23,114.4375,114.4531,114.4062,114.4219,118.6875,13319,0
ZN,2018-09-24,114.4062,114.4375,114.2031,114.2656,118.5312,1104170,0
ZN,2018-09-25,114.2812,114.2969,114.0781,114.1875,118.4531,1062221,0
ZN,2018-09-26,114.1875,114.5938,114.1875,114.5312,118.7969,1444549,0
ZN,2018-09-27,114.5312,114.7188,114.375,114.5469,118.8125,1449642,0
ZN,2018-09-28,114.5625,114.7344,114.4688,114.4688,118.7344,1614708,0
ZN,2018-09-30,114.4531,114.4688,114.4062,114.4375,118.7031,19632,0
ZN,2018-10-01,114.4375,114.5,114.25,114.3594,118.625,1202242,0
ZN,2018-10-02,114.3594,114.6562,114.3438,114.5156,118.7812,1571891,0
ZN,2018-10-03,113.5781,113.6875,112.6094,112.6406,117.8438,2607148,1
ZN,2018-10-04,112.6406,112.8281,112.4062,112.6875,117.8906,2548806,0
ZN,2018-10-05,112.7031,112.7656,112.3125,112.4219,117.625,2183757,0
ZN,2018-10-07,112.4219,112.4375,112.2188,112.2656,117.4688,40975,0
ZN,2018-10-08,112.2656,112.6094,112.2656,112.4844,117.6875,448577,0
ZN,2018-10-09,112.4844,112.6562,112.2656,112.5781,117.7812,1813900,0
ZN,2018-10-10,112.5781,113.0781,112.3438,113.0312,118.2344,2451421,0
ZN,2018-10-11,113.0312,113.25,112.75,113.0469,118.25,3479716,0
ZN,2018-10-12,113.0312,113.2344,112.7969,112.9531,118.1562,1875605,0
ZN,2018-10-14,112.9688,113.0156,112.9531,113.0156,118.2188,14184,0
ZN,2018-10-15,113.0,113.125,112.9375,112.9844,118.1875,1349243,0
ZN,2018-10-16,113.0,113.0312,112.8438,112.9219,118.125,1385983,0
ZN,2018-10-17,112.9219,113.0938,112.5781,112.6562,117.8594,1521278,0
ZN,2018-10-18,112.6562,113.0781,112.5781,112.9219,118.125,2193168,0
ZN,2018-10-19,112.9062,112.9844,112.6875,112.7812,117.9844,1854215,0
ZN,2018-10-21,112.7656,112.8594,112.75,112.7969,118.0,20176,0
ZN,2018-10-22,112.8125,112.9219,112.6719,112.8125,118.0156,1303361,0
ZN,2018-10-23,112.8125,113.4531,112.8125,113.0312,118.2344,2762834,0
ZN,2018-10-24,113.0156,113.6562,113.0156,113.5938,118.7969,2571875,0
ZN,2018-10-25,113.5938,113.6094,113.2344,113.5469,118.75,2010470,0
ZN,2018-10-26,113.5469,113.9844,113.4844,113.8125,119.0156,2546093,0
ZN,2018-10-28,113.8125,113.8594,113.7656,113.7812,118.9844,18416,0
ZN,2018-10-29,113.7812,113.9688,113.5,113.7656,118.9688,1854548,0
ZN,2018-10-30,113.7656,113.7812,113.4062,113.4688,118.6719,1908861,0
ZN,2018-10-31,113.4688,113.4688,113.1562,113.2656,118.4688,1860969,0
ZN,2018-11-01,113.2812,113.5,113.1406,113.375,118.5781,1576747,0
ZN,2018-11-02,113.375,113.4219,112.7812,112.8438,118.0469,2240068,0
ZN,2018-11-04,112.8438,112.8906,112.8281,112.8906,118.0938,16997,0
ZN,2018-11-05,112.8906,113.0469,112.8594,112.875,118.0781,1121321,0
ZN,2018-11-06,112.8906,113.0312,112.6875,112.8281,118.0312,1150312,0
ZN,2018-11-07,112.8281,113.0625,112.5156,112.6406,117.8438,2110970,0
ZN,2018-11-08,112.6406,112.7969,112.5,112.5938,117.7969,1245106,0
ZN,2018-11-09,112.5781,113.0,112.5625,112.9531,118.1562,1573422,0
ZN,2018-11-11,112.9688,113.0156,112.9531,112.9688,118.1719,10753,0
ZN,2018-11-12,112.9688,113.2656,112.9062,113.2344,118.4375,545853,0
ZN,2018-11-13,113.2344,113.375,113.0312,113.2969,118.5,1762823,0
ZN,2018-11-14,113.3125,113.7812,113.1719,113.5312,118.7344,2040422,0
ZN,2018-11-15,113.5312,113.8906,113.4219,113.6875,118.8906,2239552,0
ZN,2018-11-16,113.6875,114.0469,113.5625,114.0469,119.25,1684485,0
ZN,2018-11-18,114.0469,114.1094,114.0312,114.0781,119.2812,24597,0
ZN,2018-11-19,114.0781,114.1719,113.8125,114.0625,119.2656,1539086,0
ZN,2018-11-20,114.0625,114.2344,113.9844,114.0312,119.2344,2036249,0
ZN,2018-11-21,114.0156,114.0469,113.8125,114.0469,119.25,1551951,0
ZN,2018-11-22,114.0312,114.0938,113.9219,113.9844,119.1875,179507,0
ZN,2018-11-23,113.9688,114.25,113.9219,114.125,119.3281,775194,0
ZN,2018-11-25,114.125,114.1562,114.0781,114.125,119.3281,31897,0
ZN,2018-11-26,114.125,114.1406,113.8594,114.0156,119.2188,1161410,0
ZN,2018-11-27,114.0312,114.125,113.9062,114.0312,119.2344,1235366,0
ZN,2018-11-28,114.0312,114.2031,113.875,114.1719,119.375,1406160,0
ZN,2018-11-29,114.1719,114.5312,114.1406,114.2969,119.5,1099417,0
ZN,2018-11-30,114.3125,114.5625,114.25,114.5312,119.7344,136624,0
ZN,2018-12-02,114.1719,114.2188,114.125,114.1562,119.3594,3489,0
ZN,2018-12-03,114.1562,114.6875,114.0625,114.6094,119.8125,62833,0
ZN,2018-12-04,114.5938,115.125,114.5781,114.9688,120.1719,74407,0
ZN,2018-12-05,114.9062,114.9844,114.875,114.9531,120.1562,493,0
ZN,2018-12-06,114.8906,115.6875,114.875,115.1562,120.3594,61918,0
ZN,2018-12-07,115.125,115.5938,115.0469,115.5938,120.7969,22279,0
ZN,2018-12-09,115.625,115.7188,115.6094,115.7031,120.9062,86,0
ZN,2018-12-10,115.7188,115.7344,115.4062,115.5156,120.7188,8887,0
ZN,2018-12-11,115.5781,115.5781,115.1719,115.2969,120.5,6540,0
ZN,2018-12-12,115.2188,115.2969,114.9844,115.0156,120.2188,2698,0
ZN,2018-12-13,115.0469,115.1875,115.0312,115.0938,120.2969,1779,0
ZN,2018-12-14,115.0781,115.4375,115.0781,115.2344,120.4375,1815,0
ZN,2018-12-16,115.2344,115.2344,115.2344,115.2344,120.4375,1,0
ZN,2018-12-17,115.2188,115.5625,115.2031,115.5,120.7031,1239,0
ZN,2018-12-18,115.5781,115.8594,115.5469,115.8594,121.0625,1735,0
ZN,2018-12-19,115.875,115.9844,115.6875,115.6875,120.8906,218,0
ZN,2018-12-20,116.0,116.125,115.6875,115.7969,121.0,2005346,0
ZN,2018-12-21,115.7969,115.9375,115.6875,115.8281,121.0312,1284628,0
ZN,2018-12-23,115.875,115.9375,115.8281,115.875,121.0781,10513,0
ZN,2018-12-24,115.8594,116.3594,115.7969,116.3281,121.5312,460609,0
ZN,2018-12-25,116.3281,116.375,116.2188,116.2344,121.4375,14156,0
ZN,2018-12-26,116.2344,116.4375,115.6719,115.7969,121.0,811687,0
ZN,2018-12-27,115.7812,116.3906,115.75,116.1719,121.375,1366209,0
ZN,2018-12-28,116.1719,116.6094,116.0781,116.5312,121.7344,1185741,0
ZN,2018-12-30,116.4688,116.4688,116.375,116.4219,121.625,8908,0
ZN,2018-12-31,116.4062,116.9219,116.3594,116.6875,121.8906,725288,0
ZN,2019-01-01,116.6094,116.7344,116.6094,116.6719,121.875,8515,0
ZN,2019-01-02,116.6719,117.5156,116.6562,117.5,122.7031,1440182,0
ZN,2019-01-03,117.5,118.0469,117.0156,117.875,123.0781,2460464,0
ZN,2019-01-04,117.875,118.0312,116.9219,116.9844,122.1875,1969124,0
ZN,2019-01-06,116.9844,117.0312,116.9531,117.0,122.2031,16762,0
ZN,2019-01-07,117.0156,117.2656,116.7031,116.7812,121.9844,1238247,0
ZN,2019-01-08,116.7656,116.8438,116.4062,116.4062,121.6094,1073748,0
ZN,2019-01-09,116.4062,116.6562,116.2969,116.5938,121.7969,1326304,0
ZN,2019-01-10,116.5938,116.9062,116.375,116.5312,121.7344,1323936,0
ZN,2019-01-11,116.5312,116.9062,116.4531,116.7188,121.9219,1108939,0
ZN,2019-01-13,116.7188,116.8281,116.7031,116.8281,122.0312,6465,0
ZN,2019-01-14,116.8125,117.0781,116.6719,116.7656,121.9688,971798,0
ZN,2019-01-15,116.75,116.9844,116.5781,116.6406,121.8438,1435582,0
ZN,2019-01-16,116.625,116.7344,116.4062,116.5938,121.7969,1093916,0
ZN,2019-01-17,116.5781,116.7656,116.1875,116.3281,121.5312,1376492,0
ZN,2019-01-18,116.3438,116.3438,115.8594,115.9375,121.1406,1352510,0
ZN,2019-01-20,115.9688,115.9844,115.9531,115.9844,121.1875,7574,0
ZN,2019-01-21,115.9844,116.1094,115.9688,116.0625,121.2656,160133,0
ZN,2019-01-22,116.0625,116.4219,116.0156,116.2969,121.5,1481063,0
ZN,2019-01-23,116.2969,116.3438,116.0156,116.2812,121.4844,1292205,0
ZN,2019-01-24,116.2812,116.6406,116.2031,116.4844,121.6875,1263517,0
ZN,2019-01-25,116.4688,116.5156,116.1094,116.1094,121.3125,1206644,0
ZN,2019-01-27,116.1406,116.1875,116.125,116.1562,121.3594,10350,0
ZN,2019-01-28,116.1719,116.4062,116.0625,116.3125,121.5156,1229239,0
ZN,2019-01-29,116.3125,116.6094,116.25,116.5156,121.7188,1110115,0
ZN,2019-01-30,116.5312,116.9688,116.2969,116.8906,122.0938,1581703,0
ZN,2019-01-31,116.875,117.3906,116.8594,117.1875,122.3906,1757683,0
ZN,2019-02-01,117.1719,117.3281,116.6719,116.7812,121.9844,1644265,0
ZN,2019-02-03,116.7812,116.7969,116.7031,116.7344,121.9375,14654,0
ZN,2019-02-04,116.7344,116.7812,116.4219,116.5312,121.7344,931541,0
ZN,2019-02-05,116.5469,116.7656,116.3906,116.6406,121.8438,942441,0
ZN,2019-02-06,116.6406,116.9062,116.6406,116.7188,121.9219,1017479,0
ZN,2019-02-07,116.7188,117.0938,116.7031,117.0312,122.2344,1423423,0
ZN,2019-02-08,117.0312,117.2656,116.9844,117.125,122.3281,1024366,0
ZN,2019-02-10,117.125,117.1562,117.0938,117.1406,122.3438,14123,0
ZN,2019-02-11,117.1562,117.2031,116.8594,116.9688,122.1719,884945,0
ZN,2019-02-12,116.9688,116.9844,116.6719,116.6719,121.875,1026440,0
ZN,2019-02-13,116.6719,116.7812,116.4531,116.6094,121.8125,1212172,0
ZN,2019-02-14,116.6094,117.0938,116.5,116.9375,122.1406,1548856,0
ZN,2019-02-15,116.9375,117.0469,116.7031,116.8438,122.0469,959043,0
ZN,2019-02-17,116.8438,116.8594,116.7969,116.7969,122.0,6166,0
ZN,2019-02-18,116.8125,116.8594,116.7344,116.7812,121.9844,112012,0
ZN,2019-02-19,116.7812,117.1094,116.7656,117.0625,122.2656,1050319,0
ZN,2019-02-20,117.0625,117.1719,116.9375,117.0469,122.25,947888,0
ZN,2019-02-21,117.0312,117.0469,116.5938,116.6875,121.8906,1467099,0
ZN,2019-02-22,116.6719,117.0781,116.6562,116.9219,122.125,1064876,0
ZN,2019-02-24,116.8438,116.875,116.7969,116.8281,122.0312,17592,0
ZN,2019-02-25,116.8281,116.9219,116.7188,116.9219,122.125,974106,0
ZN,2019-02-26,116.9062,117.1562,116.8594,117.1094,122.3125,1219450,0
ZN,2019-02-27,117.1094,117.1719,116.6719,116.8438,122.0469,803000,0
ZN,2019-02-28,116.8438,116.9688,116.4062,116.5312,121.7344,161021,0
ZN,2019-03-01,116.5156,116.5625,116.1562,116.2344,121.4375,61038,0
ZN,2019-03-03,116.1562,116.1719,116.1094,116.1406,121.3438,279,0
ZN,2019-03-04,116.1562,116.5156,116.1406,116.4688,121.6719,32517,0
ZN,2019-03-05,116.4531,116.5312,116.2656,116.5156,121.7188,27430,0
ZN,2019-03-06,116.5,116.8438,116.5,116.7656,121.9688,24002,0
ZN,2019-03-07,116.7969,117.2188,116.75,117.1406,122.3438,12763,0
ZN,2019-03-08,117.125,117.4844,117.125,117.2812,122.4844,9630,0
ZN,2019-03-10,117.2656,117.2656,117.2656,117.2656,122.4688,4,0
ZN,2019-03-11,117.2969,117.3125,117.0781,117.1875,122.3906,1773,0
ZN,2019-03-12,117.0469,117.4688,116.9531,117.4375,122.6406,6147,0
ZN,2019-03-13,117.3594,117.4219,117.2188,117.2344,122.4375,1769,0
ZN,2019-03-14,117.2969,117.375,117.1406,117.25,122.4531,1951,0
ZN,2019-03-15,117.2031,117.6094,117.2031,117.4844,122.6875,1447,0
ZN,2019-03-18,117.5,117.5625,117.375,117.3906,122.5938,3094,0
ZN,2019-03-19,117.4219,117.5,117.2031,117.2812,122.4844,2958,0
ZN,2019-03-20,117.3594,117.5156,117.3438,117.4844,122.6875,727,0
ZN,2019-03-21,118.2031,118.4844,118.0781,118.1562,123.3594,1431795,0
ZN,2019-03-22,118.1562,119.0625,118.1562,118.9062,124.1094,2319078,0
ZN,2019-03-24,118.8594,118.9219,118.7969,118.8281,124.0312,35487,0
ZN,2019-03-25,118.8281,119.4688,118.6719,119.1719,124.375,1986352,0
ZN,2019-03-26,119.1719,119.3125,118.8594,119.125,124.3281,1816727,0
ZN,2019-03-27,119.125,119.7656,119.0625,119.5469,124.75,1972310,0
ZN,2019-03-28,119.5312,119.75,119.125,119.2344,124.4375,1628161,0
ZN,2019-03-29,119.2188,119.25,118.875,119.0469,124.25,1758452,0
ZN,2019-03-31,118.9531,118.9688,118.8281,118.8906,124.0938,32302,0
ZN,2019-04-01,118.8906,118.9531,118.3125,118.4375,123.6406,1616414,0
ZN,2019-04-02,118.4375,118.6562,118.4375,118.6094,123.8125,1263975,0
ZN,2019-04-03,118.6094,118.6406,118.2031,118.2656,123.4688,1470951,0
ZN,2019-04-04,118.2812,118.5,118.2344,118.3125,123.5156,1119574,0
ZN,2019-04-05,118.3125,118.4844,118.0625,118.4062,123.6094,1335219,0
ZN,2019-04-07,118.4219,118.4375,118.3594,118.375,123.5781,8029,0
ZN,2019-04-08,118.375,118.5,118.2188,118.2969,123.5,834131,0
ZN,2019-04-09,118.2812,118.5469,118.2031,118.4375,123.6406,1185534,0
ZN,2019-04-10,118.4219,118.7188,118.3281,118.625,123.8281,1286201,0
ZN,2019-04-11,118.625,118.625,118.3125,118.4062,123.6094,1081267,0
ZN,2019-04-12,118.4062,118.4688,117.8281,117.8281,123.0312,1520474,0
ZN,2019-04-14,117.8438,117.9219,117.8281,117.9062,123.1094,20738,0
ZN,2019-04-15,117.9062,118.0,117.7656,117.9531,123.1562,964118,0
ZN,2019-04-16,117.9531,118.0,117.5938,117.6875,122.8906,1257812,0
ZN,2019-04-17,117.6875,117.7344,117.4375,117.6875,122.8906,1433556,0
ZN,2019-04-18,117.6875,118.0312,117.6719,117.9062,123.1094,1364810,0
ZN,2019-04-21,117.9219,117.9688,117.9062,117.9531,123.1562,10570,0
ZN,2019-04-22,117.9375,117.9688,117.7188,117.7812,122.9844,559907,0
ZN,2019-04-23,117.7812,118.0,117.7031,117.9375,123.1406,899586,0
ZN,2019-04-24,117.9375,118.375,117.9062,118.2969,123.5,1236939,0
ZN,2019-04-25,118.2969,118.3594,118.125,118.25,123.4531,1072008,0
ZN,2019-04-26,118.25,118.5469,118.0781,118.5,123.7031,1399459,0
ZN,2019-04-28,118.4688,118.4844,118.4531,118.4844,123.6875,6921,0
ZN,2019-04-29,118.4844,118.5,118.1875,118.3438,123.5469,870234,0
ZN,2019-04-30,118.3438,118.5156,118.1094,118.4688,123.6719,1803114,0
ZN,2019-05-01,118.4688,118.9219,118.2656,118.4062,123.6094,1803666,0
ZN,2019-05-02,118.4062,118.4062,117.9531,118.0312,123.2344,1471964,0
ZN,2019-05-03,118.0469,118.2656,117.7344,118.1875,123.3906,1384917,0
ZN,2019-05-05,118.3594,118.75,118.3594,118.7344,123.9375,114670,0
ZN,2019-05-06,118.7188,118.9062,118.3906,118.6094,123.8125,1255923,0
ZN,2019-05-07,118.6094,118.8281,118.4062,118.7344,123.9375,1682659,0
ZN,2019-05-08,118.7188,118.9844,118.4531,118.6094,123.8125,1921963,0
ZN,2019-05-09,118.6094,119.0625,118.5781,118.7812,123.9844,1998803,0
ZN,2019-05-10,118.7812,119.0156,118.625,118.6719,123.875,1947234,0
ZN,2019-05-12,118.8906,118.9688,118.7969,118.9531,124.1562,39992,0
ZN,2019-05-13,118.9531,119.3594,118.8594,119.2656,124.4688,1690592,0
ZN,2019-05-14,119.2656,119.3125,119.0469,119.2031,124.4062,1183885,0
ZN,2019-05-15,119.2031,119.6406,119.1094,119.4688,124.6719,1738199,0
ZN,2019-05-16,119.4844,119.6406,119.1094,119.2812,124.4844,1262404,0
ZN,2019-05-17,119.2812,119.5781,119.1562,119.3125,124.5156,1226179,0
ZN,2019-05-19,119.2969,119.3281,119.1875,119.2344,124.4375,27854,0
ZN,2019-05-20,119.2188,119.3906,119.0469,119.1094,124.3125,1096067,0
ZN,2019-05-21,119.0938,119.1562,118.8281,118.9375,124.1406,1047105,0
ZN,2019-05-22,118.9531,119.3125,118.8906,119.2812,124.4844,1218438,0
ZN,2019-05-23,119.2812,120.0156,119.2656,119.7969,125.0,1982540,0
ZN,2019-05-24,119.7812,119.875,119.6406,119.8125,125.0156,1121374,0
ZN,2019-05-26,119.8125,119.8438,119.7812,119.7969,125.0,12974,0
