symbol,date,open,high,low,close,close_unadjusted,volume,is_roll_date
YM,2011-01-27,22171.0,22208.0,22149.0,22169.0,11932.0,91279,0
YM,2011-01-28,21998.0,22032.0,21820.0,21829.0,11762.0,171933,1
YM,2011-01-30,21818.0,21834.0,21757.0,21783.0,11716.0,1132,0
YM,2011-01-31,21782.0,21918.0,21779.0,21908.0,11841.0,113053,0
YM,2011-02-01,21908.0,22068.0,21905.0,22040.0,11973.0,117052,0
YM,2011-02-02,22041.0,22077.0,22013.0,22055.0,11988.0,72284,0
YM,2011-02-03,22054.0,22101.0,22000.0,22086.0,12019.0,98928,0
YM,2011-02-04,22086.0,22120.0,22047.0,22115.0,12048.0,79473,0
YM,2011-02-06,22113.0,22115.0,22102.0,22105.0,12038.0,245,0
YM,2011-02-07,22103.0,22208.0,22102.0,22179.0,12112.0,78685,0
YM,2011-02-08,22179.0,22267.0,22169.0,22265.0,12198.0,82177,0
YM,2011-02-09,22264.0,22285.0,22220.0,22265.0,12198.0,108843,0
YM,2011-02-10,22265.0,22282.0,22188.0,22232.0,12165.0,115983,0
YM,2011-02-11,22233.0,22320.0,22197.0,22310.0,12243.0,89480,0
YM,2011-02-13,22308.0,22318.0,22299.0,22315.0,12248.0,433,0
YM,2011-02-14,22314.0,22335.0,22270.0,22280.0,12213.0,79729,0
YM,2011-02-15,22279.0,22304.0,22234.0,22273.0,12206.0,105688,0
YM,2011-02-16,22272.0,22350.0,22270.0,22317.0,12250.0,121997,0
YM,2011-02-17,22317.0,22377.0,22291.0,22354.0,12287.0,103610,0
YM,2011-02-18,22355.0,22446.0,22339.0,22446.0,12379.0,78281,0
YM,2011-02-20,22438.0,22443.0,22430.0,22431.0,12364.0,334,0
YM,2011-02-21,22431.0,22441.0,22345.0,22348.0,12281.0,17326,0
YM,2011-02-22,22348.0,22402.0,22224.0,22257.0,12190.0,174851,0
YM,2011-02-23,22258.0,22303.0,22112.0,22181.0,12114.0,157486,0
YM,2011-02-24,22182.0,22201.0,22031.0,22133.0,12066.0,155085,0
YM,2011-02-25,22133.0,22207.0,22121.0,22177.0,12110.0,88394,0
YM,2011-02-27,22179.0,22181.0,22144.0,22149.0,12082.0,791,0
YM,2011-02-28,22149.0,22302.0,22134.0,22292.0,12225.0,90100,0
YM,2011-03-01,22293.0,22359.0,22047.0,22081.0,12014.0,136810,0
YM,2011-03-02,22083.0,22172.0,22044.0,22118.0,12051.0,126340,0
YM,2011-03-03,22115.0,22339.0,22114.0,22326.0,12259.0,112483,0
YM,2011-03-04,22327.0,22355.0,22133.0,22222.0,12155.0,151602,0
YM,2011-03-06,22231.0,22245.0,22215.0,22226.0,12159.0,746,0
YM,2011-03-07,22226.0,22299.0,22094.0,22168.0,12101.0,138227,0
YM,2011-03-08,22170.0,22312.0,22129.0,22278.0,12211.0,131357,0
YM,2011-03-09,22276.0,22321.0,22219.0,22240.0,12173.0,128023,0
YM,2011-03-10,22241.0,22247.0,22032.0,22066.0,11999.0,133414,0
YM,2011-03-11,22068.0,22155.0,21958.0,22134.0,12067.0,56972,0
YM,2011-03-13,22108.0,22132.0,22021.0,22057.0,11990.0,1008,0
YM,2011-03-14,22051.0,22108.0,21965.0,22012.0,11945.0,25533,0
YM,2011-03-15,22013.0,22036.0,21739.0,21915.0,11848.0,30019,0
YM,2011-03-16,21902.0,21978.0,21602.0,21683.0,11616.0,19420,0
YM,2011-03-17,21656.0,21867.0,21656.0,21805.0,11738.0,5915,0
YM,2011-03-18,21837.0,22010.0,21837.0,21979.0,11912.0,598,0
YM,2011-03-20,21875.0,21924.0,21869.0,21920.0,11853.0,1084,0
YM,2011-03-21,21919.0,22082.0,21895.0,22030.0,11963.0,112723,0
YM,2011-03-22,22031.0,22061.0,21998.0,22013.0,11946.0,81840,0
YM,2011-03-23,22016.0,22122.0,21974.0,22090.0,12023.0,114481,0
YM,2011-03-24,22091.0,22245.0,22070.0,22203.0,12136.0,108085,0
YM,2011-03-25,22203.0,22263.0,22189.0,22241.0,12174.0,93183,0
YM,2011-03-27,22237.0,22255.0,22217.0,22246.0,12179.0,561,0
YM,2011-03-28,22246.0,22275.0,22175.0,22179.0,12112.0,71283,0
YM,2011-03-29,22179.0,22307.0,22178.0,22286.0,12219.0,91774,0
YM,2011-03-30,22287.0,22388.0,22281.0,22348.0,12281.0,65124,0
YM,2011-03-31,22353.0,22387.0,22325.0,22344.0,12277.0,74689,0
YM,2011-04-01,22344.0,22425.0,22330.0,22381.0,12314.0,82925,0
YM,2011-04-03,22376.0,22388.0,22371.0,22379.0,12312.0,766,0
YM,2011-04-04,22379.0,22418.0,22353.0,22408.0,12341.0,59837,0
YM,2011-04-05,22405.0,22444.0,22355.0,22402.0,12335.0,81452,0
YM,2011-04-06,22401.0,22472.0,22395.0,22424.0,12357.0,86543,0
YM,2011-04-07,22424.0,22455.0,22340.0,22421.0,12354.0,108523,0
YM,2011-04-08,22424.0,22473.0,22333.0,22395.0,12328.0,95100,0
YM,2011-04-10,22406.0,22443.0,22406.0,22434.0,12367.0,1389,0
YM,2011-04-11,22437.0,22458.0,22364.0,22371.0,12304.0,88264,0
YM,2011-04-12,22370.0,22374.0,22244.0,22291.0,12224.0,98273,0
YM,2011-04-13,22290.0,22354.0,22235.0,22260.0,12193.0,112760,0
YM,2011-04-14,22259.0,22318.0,22175.0,22315.0,12248.0,115738,0
YM,2011-04-15,22314.0,22381.0,22253.0,22371.0,12304.0,87086,0
YM,2011-04-17,22366.0,22369.0,22351.0,22356.0,12289.0,684,0
YM,2011-04-18,22357.0,22365.0,22103.0,22189.0,12122.0,146732,0
YM,2011-04-19,22187.0,22319.0,22157.0,22312.0,12245.0,96650,0
YM,2011-04-20,22311.0,22527.0,22301.0,22512.0,12445.0,108642,0
YM,2011-04-21,22512.0,22535.0,22456.0,22502.0,12435.0,65462,0
YM,2011-04-24,22499.0,22515.0,22491.0,22515.0,12448.0,170,0
YM,2011-04-25,22516.0,22536.0,22457.0,22509.0,12442.0,41305,0
YM,2011-04-26,22508.0,22627.0,22464.0,22610.0,12543.0,89246,0
YM,2011-04-27,22610.0,22725.0,22594.0,22707.0,12640.0,84903,0
YM,2011-04-28,22707.0,22791.0,22676.0,22776.0,12709.0,97751,0
YM,2011-04-29,22779.0,22863.0,22755.0,22861.0,12794.0,77667,0
YM,2011-05-01,22854.0,22873.0,22842.0,22855.0,12788.0,917,0
YM,2011-05-02,22855.0,22940.0,22799.0,22821.0,12754.0,103417,0
YM,2011-05-03,22819.0,22857.0,22764.0,22812.0,12745.0,103894,0
YM,2011-05-04,22811.0,22844.0,22688.0,22753.0,12686.0,143946,0
YM,2011-05-05,22755.0,22787.0,22534.0,22622.0,12555.0,159791,0
YM,2011-05-06,22622.0,22781.0,22616.0,22637.0,12570.0,165399,0
YM,2011-05-08,22653.0,22708.0,22653.0,22698.0,12631.0,649,0
YM,2011-05-09,22697.0,22744.0,22639.0,22709.0,12642.0,105129,0
YM,2011-05-10,22709.0,22803.0,22668.0,22786.0,12719.0,83212,0
YM,2011-05-11,22785.0,22807.0,22609.0,22641.0,12574.0,124465,0
YM,2011-05-12,22641.0,22754.0,22571.0,22740.0,12673.0,133572,0
YM,2011-05-13,22738.0,22780.0,22574.0,22625.0,12558.0,126143,0
YM,2011-05-15,22602.0,22617.0,22556.0,22574.0,12507.0,1398,0
YM,2011-05-16,22573.0,22677.0,22537.0,22545.0,12478.0,112863,0
YM,2011-05-17,22547.0,22629.0,22417.0,22523.0,12456.0,153600,0
YM,2011-05-18,22523.0,22620.0,22489.0,22609.0,12542.0,87865,0
YM,2011-05-19,22609.0,22683.0,22572.0,22656.0,12589.0,101555,0
YM,2011-05-20,22656.0,22670.0,22526.0,22533.0,12466.0,120765,0
YM,2011-05-22,22515.0,22522.0,22464.0,22517.0,12450.0,989,0
YM,2011-05-23,22519.0,22520.0,22378.0,22416.0,12349.0,115855,0
YM,2011-05-24,22420.0,22478.0,22372.0,22384.0,12317.0,101116,0
YM,2011-05-25,22384.0,22487.0,22294.0,22419.0,12352.0,119156,0
YM,2011-05-26,22419.0,22491.0,22367.0,22478.0,12411.0,120718,0
YM,2011-05-27,22478.0,22541.0,22449.0,22493.0,12426.0,77560,0
YM,2011-05-29,22489.0,22515.0,22487.0,22501.0,12434.0,358,0
YM,2011-05-30,22504.0,22531.0,22487.0,22527.0,12460.0,2748,0
YM,2011-05-31,22526.0,22654.0,22525.0,22639.0,12572.0,104613,0
YM,2011-06-01,22336.0,22354.0,22016.0,22031.0,12268.0,154310,1
YM,2011-06-02,22030.0,22076.0,21941.0,21995.0,12232.0,133566,0
YM,2011-06-03,21995.0,22005.0,21845.0,21883.0,12120.0,123578,0
YM,2011-06-05,21896.0,21905.0,21873.0,21903.0,12140.0,793,0
YM,2011-06-06,21904.0,21905.0,21820.0,21846.0,12083.0,101869,0
YM,2011-06-07,21846.0,21928.0,21810.0,21850.0,12087.0,109223,0
