symbol,date,open,high,low,close,close_unadjusted,volume,is_roll_date
GC,2014-03-26,2330.0,2330.0,2326.6,2326.6,1311.8,4,0
GC,2014-03-28,2308.2,2314.2,2300.7,2309.2,1294.4,64385,0
GC,2014-03-30,2309.1,2312.8,2307.6,2311.0,1296.2,99,0
GC,2014-03-31,2311.0,2313.6,2297.2,2299.5,1284.7,4083,0
GC,2014-04-01,2298.8,2302.7,2292.1,2295.5,1280.7,827,0
GC,2014-04-02,2296.3,2308.9,2296.0,2305.4,1290.6,1073,0
GC,2014-04-03,2306.2,2308.3,2297.5,2300.1,1285.3,773,0
GC,2014-04-04,2300.0,2320.9,2299.2,2316.8,1302.0,972,0
GC,2014-04-06,2316.2,2318.5,2316.2,2318.4,1303.6,6,0
GC,2014-04-07,2318.8,2318.8,2311.1,2313.6,1298.8,418,0
GC,2014-04-08,2313.2,2328.9,2313.2,2324.3,1309.5,203,0
GC,2014-04-09,2325.5,2329.0,2315.9,2326.9,1312.1,207,0
GC,2014-04-10,2326.3,2338.6,2326.3,2332.7,1317.9,112,0
GC,2014-04-11,2333.9,2337.6,2331.1,2332.9,1318.1,73,0
GC,2014-04-13,2334.9,2342.5,2334.9,2342.2,1327.4,25,0
GC,2014-04-14,2340.3,2345.3,2336.5,2340.5,1325.7,303,0
GC,2014-04-15,2337.5,2337.5,2306.3,2317.5,1302.7,239,0
GC,2014-04-16,2311.7,2318.3,2309.8,2317.0,1302.2,176,0
GC,2014-04-17,2314.9,2317.8,2307.3,2309.7,1294.9,124,0
GC,2014-04-20,2304.8,2305.9,2304.5,2305.9,1291.1,7,0
GC,2014-04-21,2313.8,2314.0,2298.6,2303.8,1289.0,99,0
GC,2014-04-22,2302.6,2306.4,2290.8,2298.8,1284.0,97,0
GC,2014-04-23,2299.1,2302.5,2297.2,2299.4,1284.6,177,0
GC,2014-04-24,2300.3,2312.7,2286.1,2306.0,1291.2,518,0
GC,2014-04-25,2308.6,2319.7,2307.8,2315.3,1300.5,274,0
GC,2014-04-28,2320.2,2320.2,2307.8,2313.9,1299.1,59,0
GC,2014-04-29,2310.3,2315.3,2303.9,2310.8,1296.0,907,0
GC,2014-04-30,2310.7,2311.3,2301.4,2307.1,1292.3,178,0
GC,2014-05-01,2303.5,2303.5,2292.8,2300.0,1285.2,25,0
GC,2014-05-02,2291.5,2317.5,2291.5,2314.5,1299.7,90,0
GC,2014-05-05,2320.4,2329.2,2320.3,2324.5,1309.7,31,0
GC,2014-05-06,2324.2,2324.2,2321.7,2322.4,1307.6,14,0
GC,2014-05-07,2325.1,2326.8,2302.8,2304.6,1289.8,21,0
GC,2014-05-08,2306.3,2306.3,2300.3,2304.4,1289.6,65,0
GC,2014-05-09,2306.4,2306.4,2306.4,2306.4,1291.6,3,0
GC,2014-05-11,2296.9,2298.5,2296.0,2298.5,1283.7,13,0
GC,2014-05-12,2306.1,2310.7,2304.8,2310.7,1295.9,6,0
GC,2014-05-13,2310.3,2310.3,2305.4,2308.1,1293.3,20,0
GC,2014-05-14,2307.6,2321.7,2307.6,2321.7,1306.9,25,0
GC,2014-05-15,2317.3,2317.3,2307.6,2310.3,1295.5,27,0
GC,2014-05-16,2307.1,2307.1,2306.9,2306.9,1292.1,8,0
GC,2014-05-19,2316.4,2317.9,2311.8,2311.8,1297.0,44,0
GC,2014-05-20,2305.5,2309.5,2304.9,2309.1,1294.3,8,0
GC,2014-05-21,2308.5,2308.5,2302.2,2302.2,1287.4,2,0
GC,2014-05-22,2309.0,2309.8,2309.0,2309.7,1294.9,4,0
GC,2014-05-23,2308.0,2308.2,2308.0,2308.2,1293.4,3,0
GC,2014-05-25,2307.4,2307.4,2307.4,2307.4,1292.6,15,0
GC,2014-05-26,2308.6,2308.6,2306.7,2306.7,1291.9,4,0
GC,2014-05-27,2290.8,2292.8,2281.5,2281.9,1267.1,21,0
GC,2014-05-29,2272.0,2275.4,2265.7,2271.1,1256.3,37759,0
GC,2014-05-30,2271.3,2274.4,2256.6,2265.3,1250.5,3589,0
GC,2014-06-01,2265.0,2265.5,2261.9,2261.9,1247.1,55,0
GC,2014-06-02,2262.4,2264.9,2255.7,2259.8,1245.0,727,0
GC,2014-06-03,2259.3,2262.3,2255.3,2260.1,1245.3,652,0
GC,2014-06-04,2259.9,2263.6,2257.5,2258.8,1244.0,599,0
GC,2014-06-05,2259.1,2271.4,2256.0,2268.2,1253.4,1317,0
GC,2014-06-06,2268.9,2271.4,2261.1,2266.3,1251.5,380,0
GC,2014-06-08,2267.1,2267.5,2267.1,2267.5,1252.7,4,0
GC,2014-06-09,2266.1,2270.9,2265.8,2265.8,1251.0,96,0
GC,2014-06-10,2268.8,2277.1,2268.8,2276.0,1261.2,1004,0
GC,2014-06-11,2274.7,2279.2,2273.9,2274.8,1260.0,128,0
GC,2014-06-12,2274.8,2289.3,2274.8,2287.5,1272.7,129,0
GC,2014-06-16,2294.6,2296.9,2285.6,2286.8,1272.0,334,0
GC,2014-06-17,2287.6,2287.6,2275.7,2285.1,1270.3,819,0
GC,2014-06-18,2284.7,2287.5,2282.0,2287.5,1272.7,143,0
GC,2014-06-19,2340.7,2384.9,2340.7,2384.9,1321.4,611,1
GC,2014-06-20,2377.6,2383.0,2370.3,2378.2,1314.7,244,0
GC,2014-06-23,2375.8,2382.0,2375.5,2381.3,1317.8,142,0
GC,2014-06-24,2379.1,2389.1,2378.7,2382.0,1318.5,218,0
GC,2014-06-25,2378.8,2386.9,2375.5,2381.8,1318.3,296,0
GC,2014-06-26,2382.4,2383.1,2373.7,2379.8,1316.3,584,0
GC,2014-06-27,2380.9,2384.4,2376.8,2378.9,1315.4,625,0
GC,2014-06-30,2379.0,2392.2,2375.3,2391.9,1328.4,744,0
GC,2014-07-01,2390.2,2394.9,2389.7,2390.3,1326.8,51,0
GC,2014-07-02,2390.3,2394.2,2390.3,2391.1,1327.6,230,0
GC,2014-07-03,2383.1,2384.9,2376.5,2383.3,1319.8,36,0
GC,2014-07-04,2383.1,2386.0,2382.9,2384.2,1320.7,36,0
GC,2014-07-06,2382.2,2382.2,2382.2,2382.2,1318.7,6,0
GC,2014-07-07,2382.2,2383.8,2376.7,2383.8,1320.3,51,0
GC,2014-07-08,2381.9,2387.0,2379.5,2379.5,1316.0,6,0
GC,2014-07-09,2387.5,2393.9,2387.5,2393.9,1330.4,16,0
GC,2014-07-10,2394.0,2407.2,2391.5,2399.3,1335.8,28,0
GC,2014-07-11,2401.4,2402.5,2399.3,2402.5,1339.0,112,0
GC,2014-07-14,2401.7,2401.7,2368.2,2371.9,1308.4,103,0
GC,2014-07-15,2370.9,2375.7,2356.5,2358.5,1295.0,368,0
GC,2014-07-16,2361.9,2366.6,2360.4,2361.9,1298.4,34,0
GC,2014-07-17,2366.6,2387.3,2366.6,2386.2,1322.7,17,0
GC,2014-07-18,2376.1,2376.1,2369.7,2373.9,1310.4,26,0
GC,2014-07-21,2374.5,2379.0,2374.5,2376.9,1313.4,18,0
GC,2014-07-22,2377.3,2377.3,2370.2,2370.2,1306.7,2,0
GC,2014-07-24,2361.0,2361.0,2361.0,2361.0,1297.5,1,0
GC,2014-07-25,2358.3,2365.6,2358.3,2365.6,1302.1,8,0
GC,2014-07-27,2370.9,2371.5,2370.9,2371.5,1308.0,50,0
GC,2014-07-28,2367.8,2368.7,2367.8,2368.7,1305.2,2,0
GC,2014-07-29,2374.4,2374.4,2373.5,2373.5,1310.0,50,0
GC,2014-07-30,2362.7,2366.5,2354.5,2359.2,1295.7,35772,0
GC,2014-07-31,2358.8,2360.8,2344.1,2346.3,1282.8,5767,0
GC,2014-08-01,2346.3,2360.1,2343.2,2357.6,1294.1,1866,0
GC,2014-08-03,2357.9,2357.9,2356.3,2357.3,1293.8,41,0
GC,2014-08-04,2356.5,2358.5,2349.4,2351.6,1288.1,879,0
GC,2014-08-05,2352.0,2356.2,2346.1,2351.3,1287.8,829,0
GC,2014-08-06,2352.6,2372.5,2351.6,2368.8,1305.3,700,0
GC,2014-08-07,2369.6,2376.6,2366.0,2374.4,1310.9,227,0
GC,2014-08-08,2373.6,2384.9,2371.5,2374.1,1310.6,583,0
GC,2014-08-10,2371.9,2372.9,2371.9,2372.9,1309.4,3,0
GC,2014-08-11,2371.1,2373.2,2368.8,2371.2,1307.7,191,0
GC,2014-08-12,2369.7,2379.3,2369.3,2372.4,1308.9,438,0
GC,2014-08-13,2372.3,2376.3,2368.5,2375.7,1312.2,241,0
GC,2014-08-14,2375.2,2379.9,2372.5,2376.0,1312.5,317,0
GC,2014-08-15,2375.2,2376.3,2355.5,2367.5,1304.0,199,0
GC,2014-08-17,2364.9,2364.9,2364.9,2364.9,1301.4,1,0
GC,2014-08-18,2363.0,2365.6,2359.2,2360.4,1296.9,99,0
GC,2014-08-19,2362.3,2365.1,2357.3,2358.3,1294.8,145,0
GC,2014-08-20,2358.9,2359.3,2351.9,2353.5,1290.0,332,0
GC,2014-08-21,2349.5,2349.5,2335.5,2340.0,1276.5,263,0
GC,2014-08-22,2339.5,2343.5,2338.5,2343.4,1279.9,119,0
GC,2014-08-25,2340.8,2341.1,2337.2,2338.8,1275.3,251,0
GC,2014-08-26,2345.4,2353.0,2344.6,2344.6,1281.1,74,0
GC,2014-08-27,2348.7,2348.7,2345.0,2345.2,1281.7,42,0
GC,2014-08-28,2348.9,2357.2,2347.8,2352.3,1288.8,817,0
GC,2014-08-29,2353.0,2353.2,2347.5,2349.2,1285.7,116,0
GC,2014-08-31,2348.0,2349.3,2348.0,2349.3,1285.8,2,0
GC,2014-09-01,2352.2,2352.2,2349.9,2349.9,1286.4,4,0
GC,2014-09-02,2323.9,2323.9,2305.1,2308.1,1265.5,282,1
GC,2014-09-03,2308.1,2313.7,2305.7,2311.3,1268.7,327,0
GC,2014-09-04,2315.1,2315.3,2303.0,2305.0,1262.4,234,0
GC,2014-09-05,2305.8,2310.7,2305.8,2310.7,1268.1,123,0
GC,2014-09-08,2311.0,2311.0,2304.8,2304.8,1262.2,2,0
GC,2014-09-10,2299.3,2299.3,2285.4,2290.2,1247.6,95,0
GC,2014-09-12,2269.6,2270.6,2269.3,2270.6,1228.0,47,0
GC,2014-09-14,2269.3,2269.3,2269.3,2269.3,1226.7,1,0
GC,2014-09-15,2276.1,2278.7,2274.3,2276.4,1233.8,20,0
GC,2014-09-16,2275.8,2280.9,2275.8,2278.5,1235.9,3,0
GC,2014-09-17,2278.8,2278.8,2258.8,2258.8,1216.2,13,0
GC,2014-09-18,2262.8,2263.0,2262.8,2263.0,1220.4,2,0
GC,2014-09-19,2260.9,2260.9,2259.9,2259.9,1217.3,4,0
GC,2014-09-21,2257.5,2257.5,2257.5,2257.5,1214.9,1,0
GC,2014-09-22,2257.3,2258.1,2255.0,2258.1,1215.5,6,0
GC,2014-09-26,2257.9,2257.9,2257.9,2257.9,1215.3,1,0
GC,2014-09-28,2258.9,2258.9,2258.9,2258.9,1216.3,1,0
GC,2014-09-29,2259.1,2264.9,2256.9,2257.4,1214.8,6270,0
GC,2014-09-30,2258.5,2260.8,2246.6,2250.6,1208.0,679,0
GC,2014-10-01,2250.3,2260.4,2247.4,2256.0,1213.4,178,0
GC,2014-10-02,2257.9,2262.1,2252.6,2256.4,1213.8,203,0
GC,2014-10-03,2255.0,2255.0,2233.6,2233.9,1191.3,472,0
GC,2014-10-05,2233.3,2233.3,2225.4,2229.4,1186.8,232,0
GC,2014-10-06,2227.2,2250.6,2226.9,2250.2,1207.6,183,0
GC,2014-10-07,2251.7,2253.9,2247.3,2252.8,1210.2,273,0
GC,2014-10-08,2260.5,2260.5,2249.6,2259.3,1216.7,8,0
GC,2014-10-09,2266.5,2271.6,2266.1,2266.1,1223.5,20,0
GC,2014-10-10,2259.6,2266.1,2259.6,2264.2,1221.6,185,0
GC,2014-10-12,2272.4,2272.9,2272.2,2272.8,1230.2,30,0
GC,2014-10-13,2271.3,2278.5,2269.6,2278.5,1235.9,74,0
GC,2014-10-14,2278.4,2278.4,2275.1,2275.1,1232.5,72,0
GC,2014-10-15,2272.1,2289.6,2271.7,2288.0,1245.4,250,0
GC,2014-10-16,2284.7,2285.6,2279.3,2279.3,1236.7,6,0
GC,2014-10-17,2280.0,2281.0,2275.2,2281.0,1238.4,356,0
GC,2014-10-19,2279.9,2279.9,2279.9,2279.9,1237.3,1,0
GC,2014-10-20,2278.0,2288.1,2278.0,2286.8,1244.2,104,0
GC,2014-10-21,2293.8,2293.8,2293.8,2293.8,1251.2,48,0
GC,2014-10-22,2283.5,2283.5,2283.5,2283.5,1240.9,2,0
GC,2014-10-23,2270.6,2270.6,2270.5,2270.5,1227.9,2,0
GC,2014-10-24,2272.0,2275.3,2271.4,2273.3,1230.7,71,0
GC,2014-10-27,2272.8,2273.4,2269.9,2271.2,1228.6,282,0
GC,2014-10-28,2267.5,2274.9,2267.3,2273.3,1230.7,46,0
GC,2014-10-30,2225.1,2225.1,2206.6,2209.7,1198.9,503,1
GC,2014-10-31,2210.4,2210.5,2172.2,2184.1,1173.3,260,0
GC,2014-11-02,2177.2,2177.7,2173.9,2173.9,1163.1,26,0
GC,2014-11-03,2176.9,2183.1,2175.8,2175.8,1165.0,34,0
GC,2014-11-04,2177.7,2181.8,2175.8,2179.5,1168.7,42,0
GC,2014-11-05,2174.0,2174.0,2148.6,2152.1,1141.3,165,0
GC,2014-11-06,2152.9,2158.3,2148.7,2150.3,1139.5,132,0
GC,2014-11-07,2150.6,2181.5,2143.8,2181.5,1170.7,92,0
GC,2014-11-10,2181.8,2181.8,2161.5,2161.7,1150.9,40,0
GC,2014-11-11,2165.8,2181.3,2162.4,2176.3,1165.5,22,0
GC,2014-11-12,2173.3,2178.9,2168.3,2168.3,1157.5,17,0
GC,2014-11-13,2174.5,2175.3,2165.8,2170.2,1159.4,1047,0
GC,2014-11-14,2166.0,2201.8,2158.8,2197.9,1187.1,486,0
GC,2014-11-17,2193.9,2197.7,2191.4,2193.5,1182.7,17,0
GC,2014-11-18,2207.9,2207.9,2204.7,2204.7,1193.9,2,0
GC,2014-11-19,2207.3,2209.1,2195.2,2195.2,1184.4,23,0
GC,2014-11-20,2202.6,2202.7,2200.5,2200.5,1189.7,3,0
GC,2014-11-21,2201.8,2213.2,2199.8,2211.1,1200.3,20,0
GC,2014-11-24,2208.5,2208.7,2206.7,2207.3,1196.5,17,0
GC,2014-11-25,2206.2,2206.2,2206.2,2206.2,1195.4,1,0
GC,2014-11-26,2211.3,2211.5,2204.5,2207.0,1196.2,72965,0
GC,2014-11-27,2207.1,2209.2,2195.5,2199.2,1188.4,5441,0
GC,2014-11-28,2199.3,2200.3,2174.6,2176.3,1165.5,5645,0
GC,2014-11-30,2170.8,2170.9,2152.5,2160.9,1150.1,793,0
GC,2014-12-01,2161.9,2231.2,2156.2,2216.2,1205.4,4771,0
GC,2014-12-02,2216.1,2220.8,2202.1,2207.3,1196.5,1202,0
GC,2014-12-03,2207.8,2224.5,2207.8,2218.4,1207.6,438,0
GC,2014-12-04,2218.6,2223.8,2212.4,2216.7,1205.9,354,0
GC,2014-12-05,2213.9,2216.8,2197.5,2202.8,1192.0,560,0
GC,2014-12-07,2201.4,2201.4,2198.0,2200.5,1189.7,13,0
GC,2014-12-08,2203.1,2217.8,2202.5,2215.0,1204.2,170,0
GC,2014-12-09,2212.8,2248.8,2212.8,2240.4,1229.6,331,0
GC,2014-12-10,2239.7,2245.4,2236.9,2240.5,1229.7,308,0
GC,2014-12-11,2242.0,2242.0,2227.0,2238.0,1227.2,248,0
GC,2014-12-12,2237.5,2237.5,2227.0,2233.0,1222.2,200,0
GC,2014-12-14,2233.9,2233.9,2232.3,2232.3,1221.5,2,0
GC,2014-12-15,2227.4,2230.9,2209.2,2209.2,1198.4,75,0
GC,2014-12-16,2208.0,2232.8,2199.1,2204.8,1194.0,223,0
GC,2014-12-17,2209.0,2210.4,2194.8,2200.5,1189.7,96,0
GC,2014-12-18,2204.1,2218.1,2203.6,2208.7,1197.9,200,0
GC,2014-12-19,2206.9,2211.6,2206.9,2207.6,1196.8,91,0
GC,2014-12-22,2208.8,2208.8,2181.8,2181.8,1171.0,223,0
GC,2014-12-23,2190.1,2192.6,2185.5,2185.8,1175.0,232,0
GC,2014-12-24,2187.8,2190.1,2184.5,2185.0,1174.2,23,0
GC,2014-12-25,2188.0,2188.0,2188.0,2188.0,1177.2,1,0
GC,2014-12-26,2192.0,2207.7,2192.0,2206.3,1195.5,123,0
GC,2014-12-29,2204.3,2204.3,2190.9,2192.0,1181.2,56,0
GC,2014-12-30,2195.1,2221.1,2193.1,2209.7,1198.9,190,0
GC,2015-01-01,2194.8,2195.3,2194.8,2195.3,1184.5,2,0
GC,2015-01-02,2196.3,2205.3,2180.3,2197.1,1186.3,136,0
GC,2015-01-04,2191.1,2191.1,2190.9,2190.9,1180.1,5,0
GC,2015-01-05,2194.1,2217.7,2194.1,2214.0,1203.2,467,0
GC,2015-01-06,2212.8,2230.8,2212.8,2228.5,1217.7,99,0
GC,2015-01-07,2228.3,2228.3,2222.6,2225.8,1215.0,25,0
GC,2015-01-08,2217.8,2226.5,2217.1,2219.4,1208.6,92,0
GC,2015-01-09,2221.9,2232.2,2221.1,2230.3,1219.5,43,0
GC,2015-01-11,2235.0,2236.9,2235.0,2236.8,1226.0,15,0
GC,2015-01-12,2237.7,2245.2,2229.9,2244.1,1233.3,85,0
GC,2015-01-13,2250.0,2250.1,2241.1,2241.1,1230.3,20,0
GC,2015-01-14,2240.4,2254.6,2236.4,2241.5,1230.7,33,0
GC,2015-01-15,2239.0,2275.8,2238.1,2269.8,1259.0,118,0
GC,2015-01-16,2266.9,2290.5,2266.9,2290.5,1279.7,44,0
GC,2015-01-19,2289.7,2289.7,2284.6,2287.4,1276.6,18,0
GC,2015-01-20,2288.0,2308.1,2288.0,2304.4,1293.6,146,0
GC,2015-01-21,2304.4,2314.3,2297.5,2298.4,1287.6,71,0
GC,2015-01-22,2304.0,2315.7,2294.3,2315.7,1304.9,131,0
GC,2015-01-23,2310.6,2310.6,2308.5,2308.5,1297.7,23,0
GC,2015-01-26,2300.3,2301.4,2290.2,2292.3,1281.5,26,0
GC,2015-01-27,2288.0,2299.6,2288.0,2299.6,1288.8,20,0
GC,2015-01-28,2296.7,2297.6,2295.5,2297.4,1286.6,33,0
GC,2015-01-29,2295.4,2296.2,2261.8,2271.0,1260.2,67064,0
GC,2015-01-30,2271.2,2295.1,2267.8,2293.8,1283.0,8471,0
GC,2015-02-01,2294.9,2294.9,2290.4,2292.0,1281.2,59,0
GC,2015-02-02,2290.9,2294.0,2276.8,2284.5,1273.7,1595,0
GC,2015-02-03,2284.3,2295.5,2266.1,2272.8,1262.0,2381,0
GC,2015-02-04,2269.2,2282.4,2267.6,2282.1,1271.3,667,0
GC,2015-02-05,2282.6,2283.4,2268.6,2276.5,1265.7,138,0
GC,2015-02-06,2275.4,2278.4,2238.8,2243.7,1232.9,427,0
GC,2015-02-08,2245.9,2248.3,2245.9,2248.3,1237.5,13,0
GC,2015-02-09,2246.4,2253.1,2246.2,2248.5,1237.7,310,0
GC,2015-02-10,2251.5,2255.8,2242.0,2244.1,1233.3,228,0
GC,2015-02-11,2246.9,2248.2,2228.7,2228.7,1217.9,102,0
GC,2015-02-12,2230.4,2241.7,2229.8,2231.9,1221.1,98,0
GC,2015-02-13,2233.0,2243.6,2233.0,2238.2,1227.4,65,0
GC,2015-02-15,2238.5,2238.9,2238.5,2238.9,1228.1,2,0
GC,2015-02-16,2239.4,2244.8,2239.4,2240.8,1230.0,33,0
GC,2015-02-17,2240.8,2240.8,2213.8,2219.3,1208.5,169,0
GC,2015-02-18,2217.9,2222.5,2208.6,2222.5,1211.7,147,0
GC,2015-02-19,2227.3,2230.8,2215.8,2216.6,1205.8,65,0
GC,2015-02-20,2217.3,2223.9,2209.9,2209.9,1199.1,51,0
GC,2015-02-22,2212.1,2212.1,2212.1,2212.1,1201.3,2,0
GC,2015-02-23,2212.1,2218.1,2202.4,2212.0,1201.2,266,0
GC,2015-02-24,2214.2,2214.3,2204.1,2210.5,1199.7,151,0
GC,2015-02-25,2215.1,2215.4,2213.8,2213.8,1203.0,23,0
GC,2015-02-26,2215.6,2229.8,2215.6,2219.4,1208.6,560,0
GC,2015-02-27,2218.5,2228.6,2215.3,2224.4,1213.6,195,0
GC,2015-03-02,2225.1,2233.5,2215.7,2217.2,1206.4,124,0
GC,2015-03-03,2212.3,2222.8,2205.8,2215.6,1204.8,53,0
GC,2015-03-04,2214.6,2217.7,2208.8,2208.8,1198.0,25,0
GC,2015-03-05,2212.5,2216.2,2206.8,2209.1,1198.3,29,0
GC,2015-03-06,2171.2,2171.9,2139.9,2139.9,1163.7,168,1
GC,2015-03-08,2145.6,2145.6,2145.6,2145.6,1169.4,1,0
GC,2015-03-09,2146.2,2150.4,2142.5,2142.6,1166.4,45,0
GC,2015-03-10,2138.4,2144.6,2132.7,2137.5,1161.3,93,0
GC,2015-03-11,2138.2,2139.7,2123.9,2126.2,1150.0,74,0
GC,2015-03-12,2131.6,2136.7,2125.9,2128.5,1152.3,63,0
GC,2015-03-13,2134.4,2135.4,2128.9,2133.3,1157.1,44,0
GC,2015-03-16,2135.9,2138.5,2126.3,2129.8,1153.6,57,0
GC,2015-03-17,2125.3,2134.4,2120.5,2124.9,1148.7,71,0
GC,2015-03-18,2123.2,2150.5,2123.2,2143.5,1167.3,111,0
GC,2015-03-19,2147.8,2147.8,2135.5,2146.5,1170.3,39,0
GC,2015-03-20,2147.2,2161.6,2147.2,2161.5,1185.3,54,0
GC,2015-03-23,2157.8,2163.7,2157.4,2163.7,1187.5,5,0
GC,2015-03-24,2164.2,2169.2,2162.2,2163.8,1187.6,24,0
GC,2015-03-25,2168.7,2175.4,2168.5,2173.4,1197.2,11,0
GC,2015-03-26,2174.4,2189.9,2174.4,2181.1,1204.9,68,0
GC,2015-03-27,2173.2,2174.6,2172.5,2174.6,1198.4,3,0
GC,2015-03-29,2174.2,2174.7,2171.7,2172.6,1196.4,284,0
GC,2015-03-30,2172.6,2173.8,2157.8,2161.7,1185.5,36848,0
GC,2015-03-31,2161.5,2166.4,2154.4,2159.1,1182.9,3355,0
GC,2015-04-01,2160.5,2184.6,2157.2,2180.2,1204.0,1634,0
GC,2015-04-02,2180.1,2182.0,2171.0,2177.6,1201.4,1681,0
GC,2015-04-05,2186.1,2193.9,2186.1,2193.9,1217.7,89,0
GC,2015-04-06,2194.7,2200.4,2190.4,2191.0,1214.8,255,0
GC,2015-04-07,2190.9,2190.9,2184.3,2185.9,1209.7,413,0
GC,2015-04-08,2186.6,2187.6,2173.8,2177.9,1201.7,230,0
GC,2015-04-09,2176.9,2178.7,2169.2,2170.5,1194.3,519,0
GC,2015-04-10,2172.0,2185.8,2172.0,2183.5,1207.3,202,0
GC,2015-04-13,2184.3,2184.3,2174.5,2174.7,1198.5,428,0
GC,2015-04-14,2175.9,2176.8,2160.3,2168.9,1192.7,542,0
GC,2015-04-15,2170.8,2181.0,2164.8,2181.0,1204.8,247,0
GC,2015-04-16,2183.3,2184.7,2170.8,2174.0,1197.8,148,0
GC,2015-04-17,2176.4,2182.2,2176.4,2180.3,1204.1,21,0
GC,2015-04-20,2181.9,2183.1,2167.2,2169.1,1192.9,67,0
GC,2015-04-21,2169.4,2177.9,2169.0,2177.9,1201.7,33,0
GC,2015-04-22,2176.6,2178.8,2161.4,2162.7,1186.5,93,0
GC,2015-04-23,2163.4,2173.2,2162.3,2170.0,1193.8,331,0
GC,2015-04-24,2168.5,2170.9,2150.8,2153.0,1176.8,52,0
GC,2015-04-27,2158.5,2182.9,2157.6,2175.9,1199.7,194,0
GC,2015-04-28,2176.1,2186.6,2176.1,2186.6,1210.4,13,0
GC,2015-04-29,2187.4,2188.8,2178.1,2179.3,1203.1,115,0
GC,2015-04-30,2181.0,2182.1,2152.9,2159.2,1183.0,142,0
GC,2015-05-01,2154.3,2154.3,2146.2,2153.7,1177.5,23,0
GC,2015-05-03,2153.7,2153.7,2153.7,2153.7,1177.5,1,0
GC,2015-05-04,2157.2,2165.6,2157.2,2165.6,1189.4,37,0
GC,2015-05-05,2163.7,2174.9,2163.1,2169.1,1192.9,48,0
GC,2015-05-06,2170.7,2170.8,2166.1,2170.0,1193.8,14,0
GC,2015-05-07,2157.7,2162.7,2155.9,2158.7,1182.5,44,0
GC,2015-05-08,2159.5,2165.5,2159.1,2165.5,1189.3,51,0
GC,2015-05-11,2165.9,2166.7,2155.5,2159.9,1183.7,26,0
GC,2015-05-12,2170.8,2171.0,2165.9,2168.9,1192.7,11,0
GC,2015-05-13,2167.2,2193.5,2167.2,2192.0,1215.8,33,0
GC,2015-05-14,2190.7,2201.8,2190.7,2198.1,1221.9,35,0
GC,2015-05-15,2194.7,2200.9,2191.0,2200.9,1224.7,12,0
GC,2015-05-17,2200.7,2200.7,2200.7,2200.7,1224.5,2,0
GC,2015-05-18,2198.9,2204.3,2198.8,2201.3,1225.1,6,0
GC,2015-05-19,2200.1,2200.1,2182.2,2183.1,1206.9,9,0
GC,2015-05-20,2181.3,2187.0,2181.3,2186.2,1210.0,11,0
GC,2015-05-21,2180.7,2181.0,2179.9,2180.2,1204.0,43,0
GC,2015-05-22,2187.8,2188.1,2181.9,2181.9,1205.7,8,0
GC,2015-05-26,2169.8,2169.8,2162.2,2163.0,1186.8,40,0
GC,2015-05-27,2161.6,2162.4,2161.6,2162.4,1186.2,25,0
GC,2015-05-28,2163.1,2168.2,2155.8,2164.7,1188.5,51584,0
GC,2015-05-29,2165.1,2169.5,2161.9,2166.6,1190.4,4465,0
GC,2015-05-31,2166.8,2173.7,2166.8,2168.0,1191.8,270,0
GC,2015-06-01,2167.4,2180.2,2160.5,2165.2,1189.0,967,0
GC,2015-06-02,2165.2,2170.6,2162.2,2169.4,1193.2,1002,0
GC,2015-06-03,2170.1,2170.1,2155.3,2161.1,1184.9,631,0
GC,2015-06-04,2161.4,2161.5,2149.2,2152.8,1176.6,448,0
GC,2015-06-05,2153.1,2153.7,2140.2,2146.9,1170.7,388,0
GC,2015-06-07,2145.7,2146.1,2145.3,2146.1,1169.9,7,0
GC,2015-06-08,2146.7,2152.3,2145.8,2148.9,1172.7,177,0
GC,2015-06-09,2149.0,2157.0,2149.0,2151.8,1175.6,139,0
GC,2015-06-10,2153.2,2166.3,2153.2,2161.0,1184.8,289,0
GC,2015-06-11,2161.7,2161.7,2150.6,2156.9,1180.7,69,0
GC,2015-06-12,2156.6,2158.2,2152.4,2156.3,1180.1,141,0
GC,2015-06-14,2156.1,2157.4,2156.1,2157.4,1181.2,6,0
GC,2015-06-15,2157.1,2164.7,2148.7,2161.7,1185.5,96,0
GC,2015-06-16,2162.7,2162.7,2152.1,2155.5,1179.3,29,0
GC,2015-06-17,2157.4,2162.5,2151.1,2159.6,1183.4,169,0
GC,2015-06-18,2159.7,2178.2,2159.7,2176.8,1200.6,130,0
GC,2015-06-19,2175.9,2179.4,2175.5,2175.7,1199.5,141,0
GC,2015-06-22,2174.0,2174.0,2157.9,2160.0,1183.8,31,0
GC,2015-06-23,2162.2,2162.9,2152.4,2153.5,1177.3,59,0
GC,2015-06-24,2153.2,2153.3,2146.9,2149.0,1172.8,263,0
GC,2015-06-25,2152.0,2152.1,2147.9,2148.1,1171.9,95,0
GC,2015-06-26,2149.5,2149.5,2145.8,2145.8,1169.6,31,0
GC,2015-06-28,2161.3,2162.2,2158.7,2162.2,1186.0,37,0
GC,2015-06-29,2156.5,2159.3,2150.0,2155.2,1179.0,137,0
GC,2015-06-30,2152.5,2152.6,2142.8,2147.3,1171.1,223,0
GC,2015-07-01,2149.3,2149.3,2142.8,2143.4,1167.2,455,0
GC,2015-07-02,2142.6,2144.3,2131.7,2141.2,1165.0,327,0
