symbol,date,open,high,low,close,close_unadjusted,volume,is_roll_date
ZB,2013-08-29,119.7188,120.375,118.9688,120.0625,132.9375,252907,0
ZB,2013-08-30,120.0625,120.5,119.6875,119.9375,132.8125,40476,0
ZB,2013-09-02,119.4375,119.5,119.3125,119.3438,132.2188,141,0
ZB,2013-09-03,119.3438,119.5312,117.9062,118.5938,131.4688,26896,0
ZB,2013-09-04,118.6562,118.9375,118.2812,118.4688,131.3438,5539,0
ZB,2013-09-05,118.5312,118.625,117.0938,117.2812,130.1562,3063,0
ZB,2013-09-06,117.2812,118.5938,116.9062,117.6875,130.5625,2858,0
ZB,2013-09-08,117.5938,117.5938,117.5938,117.5938,130.4688,12,0
ZB,2013-09-09,117.5312,118.4688,117.4375,117.9375,130.8125,1370,0
ZB,2013-09-10,117.9062,117.9688,117.2188,117.2812,130.1562,1993,0
ZB,2013-09-11,117.2812,118.125,117.25,118.0938,130.9688,635,0
ZB,2013-09-12,118.1875,118.9375,118.1562,118.25,131.125,1495,0
ZB,2013-09-13,118.0312,118.7812,117.8125,118.5625,131.4375,205,0
ZB,2013-09-15,119.4062,119.5312,119.25,119.3125,132.1875,26,0
ZB,2013-09-16,119.25,120.0,118.4688,118.5625,131.4375,573,0
ZB,2013-09-17,118.6875,119.0625,118.5625,119.0625,131.9375,389,0
ZB,2013-09-18,119.1875,121.0938,118.2812,120.5,133.375,309,0
ZB,2013-09-19,120.4062,120.5625,120.0938,120.2188,133.0938,41,0
ZB,2013-09-20,118.3438,119.0312,118.0938,118.75,131.625,274672,0
ZB,2013-09-22,118.7188,118.9375,118.6875,118.9375,131.8125,1229,0
ZB,2013-09-23,118.9062,119.3125,118.5312,119.25,132.125,203244,0
ZB,2013-09-24,119.25,120.2812,119.1562,120.0938,132.9688,283928,0
ZB,2013-09-25,120.0938,120.8438,120.0,120.375,133.25,308684,0
ZB,2013-09-26,120.3438,120.5938,119.9375,120.125,133.0,283532,0
ZB,2013-09-27,120.125,120.8438,119.8125,120.4062,133.2812,261792,0
ZB,2013-09-29,120.5625,120.875,120.5625,120.7812,133.6562,6548,0
ZB,2013-09-30,120.8125,120.9062,120.0938,120.5312,133.4062,366731,0
ZB,2013-10-01,120.5625,120.5625,119.8125,120.0312,132.9062,320243,0
ZB,2013-10-02,120.0625,121.0312,119.9688,120.4688,133.3438,328128,0
ZB,2013-10-03,120.4688,121.0312,119.9688,120.4688,133.3438,330241,0
ZB,2013-10-04,120.5,120.5938,119.9375,120.1875,133.0625,226530,0
ZB,2013-10-06,120.3438,120.4062,120.2812,120.3438,133.2188,2086,0
ZB,2013-10-07,120.3125,120.8438,120.2812,120.5938,133.4688,150811,0
ZB,2013-10-08,120.5938,120.9062,120.0,120.6875,133.5625,263165,0
ZB,2013-10-09,120.7188,120.75,119.9062,119.9688,132.8438,313734,0
ZB,2013-10-10,120.0,120.2188,119.125,119.875,132.75,353378,0
ZB,2013-10-11,119.875,120.5938,119.75,119.8125,132.6875,275549,0
ZB,2013-10-13,120.2188,120.2812,120.0312,120.0312,132.9062,3585,0
ZB,2013-10-14,120.0312,120.0938,118.9688,119.0,131.875,55083,0
ZB,2013-10-15,119.0,119.6875,118.9375,118.9688,131.8438,248076,0
ZB,2013-10-16,118.9688,120.25,118.75,120.125,133.0,300435,0
ZB,2013-10-17,120.125,121.4062,120.0938,121.0625,133.9375,291009,0
ZB,2013-10-18,121.0625,121.9375,121.0,121.4062,134.2812,244591,0
ZB,2013-10-20,121.3125,121.3438,121.2188,121.2812,134.1562,1108,0
ZB,2013-10-21,121.2812,121.375,120.6875,120.9375,133.8125,189940,0
ZB,2013-10-22,120.9375,122.3125,120.8438,122.2188,135.0938,339964,0
ZB,2013-10-23,122.2188,122.8438,122.1875,122.4062,135.2812,275138,0
ZB,2013-10-24,122.4375,122.875,122.0938,122.2188,135.0938,278657,0
ZB,2013-10-25,122.1875,122.5938,122.1875,122.3438,135.2188,164034,0
ZB,2013-10-27,122.3438,122.4375,122.2812,122.3438,135.2188,944,0
ZB,2013-10-28,122.3125,122.5312,122.0625,122.2188,135.0938,127463,0
ZB,2013-10-29,122.2188,122.5312,121.9062,122.375,135.25,239954,0
ZB,2013-10-30,122.375,122.8438,121.7188,121.7812,134.6562,330192,0
ZB,2013-10-31,121.7812,122.4375,121.4688,121.7188,134.5938,393811,0
ZB,2013-11-01,121.75,121.8438,120.75,120.8438,133.7188,278099,0
ZB,2013-11-03,120.7812,120.8125,120.75,120.7812,133.6562,1257,0
ZB,2013-11-04,120.7812,121.3125,120.75,121.0625,133.9375,146234,0
ZB,2013-11-05,121.0938,121.1875,119.875,120.0312,132.9062,325859,0
ZB,2013-11-06,120.0,120.4062,119.875,120.1562,133.0312,267057,0
ZB,2013-11-07,120.1562,121.0312,120.0,121.0,133.875,397378,0
ZB,2013-11-08,120.9688,121.4375,118.6875,118.8438,131.7188,431323,0
ZB,2013-11-10,118.8125,118.8125,118.625,118.6562,131.5312,2050,0
ZB,2013-11-11,118.6562,118.875,118.4375,118.5,131.375,42642,0
ZB,2013-11-12,118.5,118.7812,118.25,118.5625,131.4375,219870,0
ZB,2013-11-13,118.5625,119.4688,118.5312,119.4062,132.2812,246020,0
ZB,2013-11-14,119.4062,120.0938,119.1562,119.8125,132.6875,380503,0
ZB,2013-11-15,119.8125,119.9062,119.2812,119.75,132.625,210080,0
ZB,2013-11-17,119.6562,119.6562,119.5938,119.625,132.5,1353,0
ZB,2013-11-18,119.625,120.4062,119.5,120.2812,133.1562,208748,0
ZB,2013-11-19,120.2812,120.4375,119.5312,119.6562,132.5312,209062,0
ZB,2013-11-20,119.6562,119.9062,117.75,117.8125,130.6875,468552,0
ZB,2013-11-21,117.8125,118.5,117.5625,118.4062,131.2812,408964,0
ZB,2013-11-22,118.4375,119.2188,118.2812,119.1562,132.0312,229756,0
ZB,2013-11-24,119.125,119.1562,119.0312,119.0312,131.9062,1128,0
ZB,2013-11-25,119.0312,119.75,118.7812,119.5312,132.4062,194742,0
ZB,2013-11-26,119.5312,119.875,119.2188,119.5625,132.4375,262269,0
ZB,2013-11-27,119.5625,119.625,118.7812,119.3125,132.1875,210743,0
ZB,2013-11-28,119.2812,119.2812,119.2188,119.25,132.125,220,0
ZB,2013-11-29,119.25,119.4062,118.8438,119.0625,131.9375,14665,0
ZB,2013-12-01,119.0312,119.1562,119.0312,119.125,132.0,42,0
ZB,2013-12-02,119.125,119.125,118.25,118.4062,131.2812,22868,0
ZB,2013-12-03,118.4062,119.0312,118.3438,118.5938,131.4688,9828,0
ZB,2013-12-04,118.5625,118.7188,117.5625,117.8125,130.6875,12309,0
ZB,2013-12-05,117.8125,118.0,117.1875,117.4375,130.3125,12098,0
ZB,2013-12-06,117.5,118.125,116.4688,117.9375,130.8125,3082,0
ZB,2013-12-09,117.9375,118.1562,117.875,118.0312,130.9062,1202,0
ZB,2013-12-10,118.125,118.9062,118.125,118.6875,131.5625,989,0
ZB,2013-12-11,118.625,118.625,118.0938,118.0938,130.9688,294,0
ZB,2013-12-12,118.0625,118.1562,117.6875,117.75,130.625,776,0
ZB,2013-12-13,117.75,118.3125,117.75,118.25,131.125,763,0
ZB,2013-12-16,118.3438,118.6562,117.7812,117.9688,130.8438,445,0
ZB,2013-12-17,118.0,118.5312,117.8125,118.5312,131.4062,434,0
ZB,2013-12-18,118.4688,118.7188,117.375,118.0,130.875,585,0
ZB,2013-12-19,118.0312,118.0312,117.4375,117.8125,130.6875,191,0
ZB,2013-12-20,116.1562,117.375,115.9688,117.1875,130.0625,263852,0
ZB,2013-12-22,117.2812,117.3125,117.1562,117.25,130.125,1979,0
ZB,2013-12-23,117.2812,122.8438,116.5312,116.5938,129.4688,149374,0
ZB,2013-12-24,116.6562,116.7188,115.6875,115.6875,128.5625,69240,0
ZB,2013-12-26,115.8125,115.9062,115.4375,115.625,128.5,48623,0
ZB,2013-12-27,115.625,115.875,115.1875,115.375,128.25,125073,0
ZB,2013-12-29,115.4375,115.4375,115.2812,115.3125,128.1875,739,0
ZB,2013-12-30,115.3125,116.0938,115.2188,115.875,128.75,104621,0
ZB,2013-12-31,115.9062,115.9688,114.8438,115.1875,128.0625,133000,0
ZB,2014-01-02,115.2188,115.9375,114.9688,115.5938,128.4688,170931,0
ZB,2014-01-03,115.625,116.0,115.3125,115.6875,128.5625,147859,0
ZB,2014-01-05,115.5938,115.625,115.375,115.4688,128.3438,1800,0
ZB,2014-01-06,115.4688,116.4688,115.4375,116.125,129.0,182016,0
ZB,2014-01-07,116.125,116.5,116.0312,116.3438,129.2188,157614,0
ZB,2014-01-08,116.3125,116.3438,115.4688,116.0625,128.9375,315785,0
ZB,2014-01-09,116.0625,116.5625,115.9375,116.3438,129.2188,341763,0
ZB,2014-01-10,116.3438,117.875,116.25,117.7812,130.6562,398514,0
ZB,2014-01-12,117.7188,117.9688,117.6875,117.9375,130.8125,2494,0
ZB,2014-01-13,117.9375,118.375,117.6875,118.0938,130.9688,224859,0
ZB,2014-01-14,118.0625,118.1875,117.6562,117.7188,130.5938,203245,0
ZB,2014-01-15,117.7188,117.9062,117.2188,117.4688,130.3438,241208,0
ZB,2014-01-16,117.4688,118.3438,117.4375,118.25,131.125,219419,0
ZB,2014-01-17,118.25,118.625,117.9375,118.5625,131.4375,189247,0
ZB,2014-01-20,118.625,118.6562,118.4688,118.5,131.375,651,0
ZB,2014-01-21,118.5312,118.6562,117.9688,118.5,131.375,165745,0
ZB,2014-01-22,118.5312,118.5938,118.0625,118.0625,130.9375,188964,0
ZB,2014-01-23,118.0938,119.75,118.0625,119.4375,132.3125,342263,0
ZB,2014-01-24,119.4062,120.2812,119.2812,120.2188,133.0938,413627,0
ZB,2014-01-26,120.1562,120.375,120.125,120.3125,133.1875,4607,0
ZB,2014-01-27,120.3125,120.375,119.4062,119.6875,132.5625,313581,0
ZB,2014-01-28,119.6875,119.8125,119.2188,119.4062,132.2812,310758,0
ZB,2014-01-29,119.4062,120.875,119.1562,120.4688,133.3438,459835,0
ZB,2014-01-30,120.5,120.7188,119.9062,120.375,133.25,286969,0
ZB,2014-01-31,120.3438,121.0938,120.1875,121.0625,133.9375,340816,0
ZB,2014-02-02,120.875,120.9375,120.75,120.8125,133.6875,3008,0
ZB,2014-02-03,120.7812,122.2188,120.5625,122.0312,134.9062,389641,0
ZB,2014-02-04,122.0,122.1875,121.125,121.25,134.125,308366,0
ZB,2014-02-05,121.25,121.625,120.4375,120.5938,133.4688,372642,0
ZB,2014-02-06,120.5938,120.7188,120.0,120.2812,133.1562,293397,0
ZB,2014-02-07,120.2812,121.1875,119.5,120.2812,133.1562,371524,0
ZB,2014-02-09,120.2188,120.3438,120.2188,120.3125,133.1875,2067,0
ZB,2014-02-10,120.3125,120.5625,120.0625,120.5312,133.4062,171739,0
ZB,2014-02-11,120.5312,120.5312,119.5938,119.9688,132.8438,270141,0
ZB,2014-02-12,119.9688,120.0312,119.125,119.4688,132.3438,229987,0
ZB,2014-02-13,119.4688,120.3438,119.4688,120.1562,133.0312,269453,0
ZB,2014-02-14,120.1562,120.5625,119.8125,120.0938,132.9688,187860,0
ZB,2014-02-17,120.1562,120.1562,119.9375,120.0,132.875,1314,0
ZB,2014-02-18,120.0,120.75,119.7812,120.4688,133.3438,212215,0
ZB,2014-02-19,120.5,121.0312,119.9375,120.0625,132.9375,251779,0
ZB,2014-02-20,120.0625,120.5938,119.5,119.9062,132.7812,300326,0
ZB,2014-02-21,119.875,120.3125,119.5312,120.2188,133.0938,187974,0
ZB,2014-02-23,120.25,120.25,120.1562,120.1875,133.0625,679,0
ZB,2014-02-24,120.1875,120.4375,119.7812,120.0938,132.9688,185342,0
ZB,2014-02-25,120.0938,120.8438,120.0625,120.7188,133.5938,211660,0
ZB,2014-02-26,120.7188,121.4062,120.5312,121.3125,134.1875,269934,0
ZB,2014-02-27,121.3438,121.875,121.1875,121.75,134.625,232725,0
ZB,2014-02-28,121.75,121.9688,120.9688,121.8438,134.7188,54745,0
ZB,2014-03-02,122.125,122.3438,122.0625,122.3438,135.2188,973,0
ZB,2014-03-03,122.3125,122.6562,122.0,122.375,135.25,19428,0
ZB,2014-03-04,122.3438,122.3438,120.875,120.9688,133.8438,10215,0
ZB,2014-03-05,120.9688,121.3125,120.7812,121.0,133.875,6748,0
ZB,2014-03-06,120.9688,121.0312,120.3125,120.4062,133.2812,7974,0
ZB,2014-03-07,120.375,120.7812,119.2188,119.75,132.625,4945,0
ZB,2014-03-09,119.875,119.875,119.8125,119.8125,132.6875,35,0
ZB,2014-03-10,119.7812,120.0938,119.5938,119.9062,132.7812,2789,0
ZB,2014-03-11,119.875,120.1562,119.6562,120.1562,133.0312,1512,0
ZB,2014-03-12,120.0625,121.0312,120.0625,120.7188,133.5938,985,0
ZB,2014-03-13,120.75,122.1875,120.4688,122.0938,134.9688,1511,0
ZB,2014-03-14,122.0938,122.625,121.9375,121.9375,134.8125,1266,0
ZB,2014-03-16,122.1875,122.1875,122.1875,122.1875,135.0625,1,0
ZB,2014-03-17,122.125,122.125,121.4375,121.5,134.375,678,0
ZB,2014-03-18,121.5625,121.8125,121.3438,121.7812,134.6562,584,0
ZB,2014-03-19,121.875,121.9062,120.5,120.875,133.75,1155,0
ZB,2014-03-20,120.9375,121.1875,120.4375,120.6875,133.5625,305,0
ZB,2014-03-21,119.2188,119.9375,119.125,119.8125,132.6875,235367,0
ZB,2014-03-23,119.7812,119.8125,119.6562,119.6875,132.5625,2043,0
ZB,2014-03-24,119.6875,120.4688,119.4688,120.3125,133.1875,315306,0
ZB,2014-03-25,120.2812,120.4375,119.7812,120.0,132.875,274048,0
ZB,2014-03-26,119.9688,120.9375,119.7812,120.8438,133.7188,290441,0
ZB,2014-03-27,120.8438,121.625,120.625,121.1562,134.0312,421279,0
ZB,2014-03-28,121.1562,121.375,120.2812,120.5625,133.4375,261864,0
ZB,2014-03-30,120.5312,120.5938,120.4688,120.5,133.375,2519,0
ZB,2014-03-31,120.5,120.5312,119.625,120.2812,133.1562,348022,0
ZB,2014-04-01,120.2812,120.3125,119.5938,119.7188,132.5938,253382,0
ZB,2014-04-02,119.6875,119.7188,118.9375,119.0312,131.9062,290814,0
ZB,2014-04-03,119.0625,119.5,118.9688,119.3125,132.1875,216390,0
ZB,2014-04-04,119.3125,120.2188,118.7812,120.125,133.0,424541,0
ZB,2014-04-06,120.125,120.25,120.0938,120.2188,133.0938,2872,0
ZB,2014-04-07,120.2188,120.8438,119.9688,120.4688,133.3438,282256,0
ZB,2014-04-08,120.5,120.9062,120.25,120.7188,133.5938,261297,0
ZB,2014-04-09,120.75,120.8125,120.2812,120.3438,133.2188,283900,0
ZB,2014-04-10,120.3438,121.7188,120.25,121.4375,134.3125,429403,0
ZB,2014-04-11,121.4688,122.0,121.25,121.75,134.625,317099,0
ZB,2014-04-13,121.9062,122.1875,121.875,122.0938,134.9688,5101,0
ZB,2014-04-14,122.0938,122.0938,121.4062,121.5938,134.4688,213078,0
ZB,2014-04-15,121.5938,122.4375,121.375,121.9688,134.8438,349321,0
ZB,2014-04-16,122.0,122.125,121.375,122.0938,134.9688,292753,0
ZB,2014-04-17,122.0938,122.25,120.7188,121.0312,133.9062,327873,0
ZB,2014-04-20,121.0,121.0625,120.9375,120.9688,133.8438,1209,0
ZB,2014-04-21,120.9688,121.4688,120.75,120.9062,133.7812,123504,0
ZB,2014-04-22,120.9375,121.3125,120.5625,121.2188,134.0938,229009,0
ZB,2014-04-23,121.1875,121.6875,121.0625,121.4062,134.2812,239880,0
ZB,2014-04-24,121.4375,121.8125,120.875,121.75,134.625,300716,0
ZB,2014-04-25,121.75,122.4062,121.6875,122.0312,134.9062,261389,0
ZB,2014-04-27,122.0,122.0625,121.9375,121.9688,134.8438,1332,0
ZB,2014-04-28,121.9375,122.0,121.3125,121.5,134.375,283609,0
ZB,2014-04-29,121.5,121.5938,120.9062,121.5312,134.4062,283260,0
ZB,2014-04-30,121.5312,122.125,121.0625,121.9062,134.7812,415346,0
ZB,2014-05-01,121.875,123.0,121.8125,122.7188,135.5938,266297,0
ZB,2014-05-02,122.7188,123.625,121.625,123.3438,136.2188,574231,0
ZB,2014-05-04,123.25,123.3438,123.125,123.1875,136.0625,2425,0
ZB,2014-05-05,123.1875,123.625,122.7812,122.875,135.75,208772,0
ZB,2014-05-06,122.9062,123.375,122.6562,123.1562,136.0312,279520,0
ZB,2014-05-07,123.1562,123.4688,122.8125,123.125,136.0,391599,0
ZB,2014-05-08,123.0938,123.8125,122.8438,123.1875,136.0625,465130,0
ZB,2014-05-09,123.1875,123.5625,122.6562,122.9062,135.7812,327890,0
ZB,2014-05-11,122.875,122.9062,122.75,122.8125,135.6875,1909,0
ZB,2014-05-12,122.8438,122.8438,122.2812,122.4375,135.3125,197837,0
ZB,2014-05-13,122.4375,123.2188,122.4062,123.0625,135.9375,268190,0
ZB,2014-05-14,123.0312,124.4062,123.0,124.1562,137.0312,375419,0
ZB,2014-05-15,124.1562,125.25,123.8438,124.875,137.75,524875,0
ZB,2014-05-16,124.875,124.9688,124.4688,124.5312,137.4062,288697,0
ZB,2014-05-18,124.5,124.625,124.4688,124.5938,137.4688,1501,0
ZB,2014-05-19,124.5938,124.9062,123.9375,124.0625,136.9375,270743,0
ZB,2014-05-20,124.0312,124.6562,123.8438,124.375,137.25,323632,0
ZB,2014-05-21,124.375,124.4375,123.4375,123.875,136.75,313934,0
ZB,2014-05-22,123.875,123.9688,123.3125,123.625,136.5,255876,0
ZB,2014-05-23,123.625,124.3125,123.5938,124.125,137.0,167501,0
ZB,2014-05-25,124.0938,124.125,124.0312,124.0938,136.9688,1127,0
ZB,2014-05-26,124.0938,124.2188,123.9062,124.0,136.875,10662,0
ZB,2014-05-27,124.0,124.5938,123.7812,124.5312,137.4062,246388,0
ZB,2014-05-28,124.5312,125.8438,124.5312,125.6875,138.5625,402314,0
ZB,2014-05-29,125.6562,126.2188,125.125,125.25,138.125,285228,0
ZB,2014-05-30,125.2812,125.5625,124.9375,125.0938,137.9688,49649,0
ZB,2014-06-01,125.125,125.1562,125.0625,125.0938,137.9688,58,0
ZB,2014-06-02,125.0312,125.1875,124.125,124.3438,137.2188,22153,0
ZB,2014-06-03,124.4062,124.5,123.25,123.2812,136.1562,12566,0
ZB,2014-06-04,123.3438,123.6875,123.0,123.2812,136.1562,7372,0
ZB,2014-06-05,123.3438,123.625,122.5312,123.4375,136.3125,3583,0
ZB,2014-06-06,123.4688,124.2812,123.2188,123.4062,136.2812,3643,0
ZB,2014-06-08,123.4688,123.4688,123.375,123.4375,136.3125,7,0
ZB,2014-06-09,123.4062,123.5,123.0312,123.4688,136.3438,877,0
ZB,2014-06-10,123.5,123.625,122.75,122.8125,135.6875,1453,0
ZB,2014-06-11,122.875,123.3125,122.625,122.9062,135.7812,1024,0
ZB,2014-06-12,122.9375,123.9062,122.75,123.6875,136.5625,1283,0
ZB,2014-06-13,123.625,124.0625,123.125,123.6875,136.5625,570,0
ZB,2014-06-15,123.6875,123.7812,123.6875,123.7812,136.6562,8,0
ZB,2014-06-16,123.7812,124.1875,123.625,123.875,136.75,473,0
ZB,2014-06-17,123.8438,124.0625,122.9375,122.9375,135.8125,578,0
ZB,2014-06-18,123.0938,124.0938,122.9688,123.875,136.75,974,0
ZB,2014-06-19,124.0,124.1562,123.5625,123.5625,136.4375,299,0
ZB,2014-06-20,122.2812,122.75,121.75,122.7188,135.5938,299697,0
ZB,2014-06-22,122.7188,122.75,122.625,122.6562,135.5312,1219,0
ZB,2014-06-23,122.6875,123.125,122.375,122.5,135.375,204326,0
ZB,2014-06-24,122.5,123.3438,122.5,123.3125,136.1875,315425,0
ZB,2014-06-25,123.2812,124.0625,123.125,123.6562,136.5312,291726,0
ZB,2014-06-26,123.625,124.4062,123.5312,124.1562,137.0312,299903,0
ZB,2014-06-27,124.1875,124.5,123.9062,123.9375,136.8125,224369,0
ZB,2014-06-29,124.0312,124.125,124.0,124.0625,136.9375,873,0
ZB,2014-06-30,124.0625,124.3438,123.7812,124.0625,136.9375,250883,0
ZB,2014-07-01,124.0625,124.25,123.3438,123.4375,136.3125,215389,0
ZB,2014-07-02,123.4375,123.75,122.3125,122.5,135.375,329717,0
ZB,2014-07-03,122.4688,122.625,121.4688,122.25,135.125,332278,0
ZB,2014-07-04,122.25,122.3438,122.125,122.3125,135.1875,9758,0
ZB,2014-07-06,122.3125,122.3125,122.0938,122.125,135.0,1921,0
ZB,2014-07-07,122.125,123.0,122.0312,122.8125,135.6875,193951,0
ZB,2014-07-08,122.8438,123.9062,122.75,123.8438,136.7188,265778,0
ZB,2014-07-09,123.875,124.125,123.4062,123.8438,136.7188,326807,0
ZB,2014-07-10,123.875,124.8438,123.8125,124.25,137.125,405114,0
ZB,2014-07-11,124.2188,124.7188,124.0625,124.5625,137.4375,196598,0
ZB,2014-07-13,124.5625,124.5938,124.4375,124.4688,137.3438,1290,0
ZB,2014-07-14,124.4688,124.625,123.9688,124.0312,136.9062,151572,0
ZB,2014-07-15,124.0312,124.4688,123.6562,124.0938,136.9688,379265,0
ZB,2014-07-16,124.0938,124.5,123.75,124.4688,137.3438,211231,0
ZB,2014-07-17,124.4688,125.8438,124.4688,125.5625,138.4375,399851,0
ZB,2014-07-18,125.5312,125.6562,124.8438,125.2188,138.0938,261072,0
ZB,2014-07-20,125.2188,125.2812,125.1875,125.25,138.125,839,0
ZB,2014-07-21,125.25,125.9688,125.1562,125.5938,138.4688,224877,0
ZB,2014-07-22,125.5625,125.7812,125.0938,125.75,138.625,299588,0
ZB,2014-07-23,125.75,125.9688,125.5,125.5938,138.4688,178770,0
ZB,2014-07-24,125.5938,125.75,124.7812,125.0938,137.9688,287137,0
ZB,2014-07-25,125.125,125.875,124.9062,125.8438,138.7188,261367,0
ZB,2014-07-27,125.8125,125.875,125.7812,125.8125,138.6875,1836,0
ZB,2014-07-28,125.7812,125.9062,125.3438,125.5,138.375,244412,0
ZB,2014-07-29,125.5312,126.2188,125.4062,126.125,139.0,308400,0
ZB,2014-07-30,126.0938,126.0938,124.4062,124.5312,137.4062,493857,0
ZB,2014-07-31,124.5,124.875,123.5625,124.4375,137.3125,541267,0
ZB,2014-08-01,124.4688,125.5312,123.9062,125.2812,138.1562,599378,0
ZB,2014-08-03,125.1875,125.2812,125.1562,125.25,138.125,1338,0
ZB,2014-08-04,125.2188,125.625,125.0,125.2812,138.1562,217356,0
ZB,2014-08-05,125.2812,125.625,124.6875,125.4062,138.2812,344758,0
ZB,2014-08-06,125.4062,126.375,125.3438,125.6875,138.5625,342814,0
ZB,2014-08-07,125.6875,126.625,125.5,126.5,139.375,357761,0
ZB,2014-08-08,126.5,127.4688,126.3125,126.4688,139.3438,454488,0
ZB,2014-08-10,126.4062,126.4688,126.3125,126.375,139.25,2617,0
ZB,2014-08-11,126.3438,126.7188,126.2188,126.3438,139.2188,230559,0
ZB,2014-08-12,126.3438,126.625,125.7812,125.8438,138.7188,284238,0
ZB,2014-08-13,125.8438,126.6875,125.625,126.5,139.375,341204,0
ZB,2014-08-14,126.5,127.25,126.3438,127.0938,139.9688,416824,0
ZB,2014-08-15,127.0938,128.7812,127.0312,128.1562,141.0312,491564,0
ZB,2014-08-17,128.0938,128.1562,127.8438,127.9688,140.8438,3013,0
ZB,2014-08-18,127.9688,128.0625,127.125,127.1875,140.0625,233523,0
ZB,2014-08-19,127.1875,127.8438,126.875,127.0312,139.9062,268676,0
ZB,2014-08-20,127.0312,127.1875,126.4688,126.7188,139.5938,274974,0
ZB,2014-08-21,126.7188,127.4062,126.5,127.2188,140.0938,255352,0
ZB,2014-08-22,127.2188,127.6875,126.7812,127.5938,140.4688,350355,0
ZB,2014-08-25,127.4688,128.0625,127.4688,128.0,140.875,195646,0
ZB,2014-08-26,128.0,128.1875,127.5,127.5938,140.4688,241023,0
ZB,2014-08-27,127.5938,128.4375,127.5625,128.4375,141.3125,264079,0
ZB,2014-08-28,128.4062,129.0625,128.3438,128.7188,141.5938,231914,0
ZB,2014-08-29,128.7188,129.0312,128.5,128.6562,141.5312,52912,0
ZB,2014-08-31,128.9062,129.0312,127.2188,128.6875,141.5625,27771,0
ZB,2014-09-01,128.6562,128.6562,128.2188,128.4062,141.2812,2140,0
ZB,2014-09-02,128.4688,128.4688,127.1562,127.25,140.125,30392,0
ZB,2014-09-03,127.2812,127.75,126.5625,127.5938,140.4688,10001,0
ZB,2014-09-04,127.5938,127.875,126.4688,126.4688,139.3438,11401,0
ZB,2014-09-05,126.5,127.6562,126.4062,126.5625,139.4375,6294,0
ZB,2014-09-07,126.5938,126.6875,126.5938,126.6875,139.5625,33,0
ZB,2014-09-08,126.75,127.25,126.3125,126.4688,139.3438,1939,0
ZB,2014-09-09,126.375,126.5625,126.0312,126.3125,139.1875,768,0
ZB,2014-09-10,126.4062,126.4688,125.6562,125.6875,138.5625,1570,0
ZB,2014-09-11,125.8438,126.25,125.4375,125.5312,138.4062,2177,0
ZB,2014-09-12,125.5312,125.5312,124.375,124.5,137.375,1787,0
ZB,2014-09-15,124.5938,125.0,124.375,124.5938,137.4688,444,0
ZB,2014-09-16,124.7812,125.25,124.5,124.5,137.375,827,0
ZB,2014-09-17,124.5625,125.25,124.1875,124.3438,137.2188,893,0
ZB,2014-09-18,124.2812,124.7812,124.0938,124.5,137.375,1348,0
ZB,2014-09-19,124.25,125.0,124.0,125.0,137.875,224,0
ZB,2014-09-21,123.875,124.0938,123.8438,124.0625,136.9375,3934,0
ZB,2014-09-22,124.0625,124.3125,123.75,123.875,136.75,288008,0
ZB,2014-09-23,124.2188,124.6875,124.0312,124.5938,137.4688,217278,0
ZB,2014-09-24,124.5938,124.6875,123.9375,124.0625,136.9375,262328,0
ZB,2014-09-25,124.0312,125.125,123.9375,125.0,137.875,357157,0
ZB,2014-09-26,125.0,125.3438,124.2812,124.8438,137.7188,412219,0
ZB,2014-09-28,124.9062,125.0,124.875,125.0,137.875,3528,0
ZB,2014-09-29,124.9688,125.7188,124.6875,125.625,138.5,282570,0
ZB,2014-09-30,125.625,125.6562,124.9375,125.1562,138.0312,328356,0
ZB,2014-10-01,125.1562,127.1562,124.9688,127.0938,139.9688,504736,0
ZB,2014-10-02,127.0625,127.0625,126.0938,126.25,139.125,456320,0
ZB,2014-10-05,126.4062,126.4688,126.375,126.4688,139.3438,1159,0
ZB,2014-10-06,126.4688,126.9062,126.1562,126.5312,139.4062,280579,0
ZB,2014-10-07,126.5625,127.9375,126.4375,127.75,140.625,414199,0
ZB,2014-10-08,127.7812,128.0625,127.1875,127.8125,140.6875,557702,0
ZB,2014-10-09,127.8125,128.5625,127.6562,128.1562,141.0312,582431,0
ZB,2014-10-10,128.1875,128.8125,127.75,128.7812,141.6562,373123,0
ZB,2014-10-12,128.8125,129.2812,128.7812,129.1562,142.0312,6514,0
ZB,2014-10-13,129.1562,129.6562,128.6875,129.2812,142.1562,101581,0
ZB,2014-10-14,129.2812,130.3125,128.9375,129.8438,142.7188,508687,0
ZB,2014-10-15,129.8125,135.125,129.5312,131.0938,143.9688,1166911,0
ZB,2014-10-16,131.0938,133.3438,130.1875,130.5938,143.4688,849311,0
ZB,2014-10-17,130.5938,131.0312,129.4062,130.0625,142.9375,487218,0
ZB,2014-10-19,129.9062,130.0,129.5625,129.6562,142.5312,3710,0
ZB,2014-10-20,129.6562,130.625,129.5938,130.2812,143.1562,310846,0
ZB,2014-10-21,130.2812,130.9062,129.5,129.6875,142.5625,338859,0
ZB,2014-10-22,129.7188,130.375,129.2188,129.6875,142.5625,350594,0
ZB,2014-10-23,129.6875,130.0,128.3438,128.8438,141.7188,359045,0
ZB,2014-10-24,128.8438,129.6562,128.75,128.9688,141.8438,337719,0
ZB,2014-10-26,128.875,128.9062,128.6562,128.6875,141.5625,2979,0
