symbol,date,open,high,low,close,close_unadjusted,volume,is_roll_date
NQ,2015-01-14,9815.25,9823.75,9755.0,9804.5,4150.0,450753,0
NQ,2015-01-15,9804.5,9844.5,9719.75,9721.5,4067.0,457003,0
NQ,2015-01-16,9721.25,9793.0,9696.0,9793.0,4138.5,357203,0
NQ,2015-01-18,9793.25,9793.25,9778.75,9782.5,4128.0,1164,0
NQ,2015-01-19,9782.0,9809.5,9767.5,9782.75,4128.25,38480,0
NQ,2015-01-20,9783.5,9829.75,9763.5,9823.5,4169.0,308774,0
NQ,2015-01-21,9823.0,9859.75,9791.5,9837.0,4182.5,326919,0
NQ,2015-01-22,9836.75,9923.5,9819.0,9917.0,4262.5,338852,0
NQ,2015-01-23,9917.5,9940.75,9904.75,9918.75,4264.25,226010,0
NQ,2015-01-25,9904.0,9904.5,9886.0,9888.5,4234.0,4292,0
NQ,2015-01-26,9888.0,9932.75,9887.75,9920.5,4266.0,183740,0
NQ,2015-01-27,9920.25,9925.5,9797.25,9860.25,4205.75,365177,0
NQ,2015-01-28,9860.5,9889.0,9774.0,9785.75,4131.25,362314,0
NQ,2015-01-29,9785.75,9862.5,9750.25,9855.75,4201.25,359311,0
NQ,2015-01-30,9855.5,9857.75,9790.5,9797.5,4143.0,343884,0
NQ,2015-02-01,9798.0,9804.25,9783.75,9790.25,4135.75,1577,0
NQ,2015-02-02,9790.75,9842.5,9740.0,9835.5,4181.0,352684,0
NQ,2015-02-03,9835.0,9877.25,9820.25,9861.0,4206.5,283647,0
NQ,2015-02-04,9861.25,9897.5,9840.0,9840.5,4186.0,269991,0
NQ,2015-02-05,9840.75,9909.25,9836.0,9903.0,4248.5,199759,0
NQ,2015-02-06,9903.25,9922.75,9864.25,9890.5,4236.0,252955,0
NQ,2015-02-08,9881.0,9881.25,9862.5,9867.25,4212.75,1816,0
NQ,2015-02-09,9867.5,9886.5,9856.0,9875.5,4221.0,196949,0
NQ,2015-02-10,9875.75,9938.5,9865.5,9933.0,4278.5,225700,0
NQ,2015-02-11,9933.0,9976.5,9925.5,9952.75,4298.25,208553,0
NQ,2015-02-12,9953.0,10001.0,9940.25,9996.5,4342.0,217975,0
NQ,2015-02-13,9996.75,10036.5,9995.25,10034.5,4380.0,189792,0
NQ,2015-02-15,10028.0,10032.25,10025.75,10026.25,4371.75,1072,0
NQ,2015-02-16,10026.0,10043.0,10019.0,10025.75,4371.25,21892,0
NQ,2015-02-17,10025.75,10042.5,10019.5,10039.25,4384.75,171608,0
NQ,2015-02-18,10039.25,10048.0,10028.25,10041.75,4387.25,146607,0
NQ,2015-02-19,10042.0,10071.75,10030.5,10068.0,4413.5,168221,0
NQ,2015-02-20,10068.25,10099.5,10050.5,10095.75,4441.25,231651,0
NQ,2015-02-22,10094.25,10096.5,10092.25,10096.0,4441.5,807,0
NQ,2015-02-23,10096.0,10103.75,10084.25,10098.75,4444.25,130397,0
NQ,2015-02-24,10098.75,10110.25,10081.5,10101.75,4447.25,162684,0
NQ,2015-02-25,10101.75,10115.5,10083.75,10090.25,4435.75,173976,0
NQ,2015-02-26,10090.25,10119.25,10085.5,10113.0,4458.5,193776,0
NQ,2015-02-27,10112.75,10117.25,10089.5,10100.75,4446.25,172493,0
NQ,2015-03-01,10101.5,10109.0,10100.75,10106.5,4452.0,1676,0
NQ,2015-03-02,10106.75,10137.75,10101.0,10133.0,4478.5,183709,0
NQ,2015-03-03,10132.75,10133.0,10087.0,10109.75,4455.25,198653,0
NQ,2015-03-04,10109.75,10111.0,10073.75,10096.5,4442.0,210811,0
NQ,2015-03-05,10096.75,10119.25,10087.25,10106.25,4451.75,184572,0
NQ,2015-03-06,10106.0,10115.0,10043.75,10065.0,4410.5,295850,0
NQ,2015-03-08,10066.25,10068.75,10057.0,10058.5,4404.0,1629,0
NQ,2015-03-09,10058.0,10079.25,10046.25,10067.25,4412.75,211811,0
NQ,2015-03-10,9994.0,9996.0,9909.75,9920.75,4339.5,309651,1
NQ,2015-03-11,9921.0,9928.75,9885.5,9890.75,4309.5,245346,0
NQ,2015-03-12,9890.5,9920.75,9880.0,9916.5,4335.25,197581,0
NQ,2015-03-13,9916.0,9928.75,9869.5,9892.75,4311.5,141387,0
NQ,2015-03-15,9894.75,9900.75,9883.0,9883.75,4302.5,243,0
NQ,2015-03-16,9884.0,9954.0,9880.75,9940.0,4358.75,50156,0
NQ,2015-03-17,9939.25,9966.0,9930.0,9960.5,4379.25,35141,0
NQ,2015-03-18,9960.25,10022.75,9924.5,10014.0,4432.75,39634,0
NQ,2015-03-19,10015.0,10023.0,10000.75,10008.0,4426.75,18747,0
NQ,2015-03-20,10009.25,10048.5,10009.0,10042.5,4461.25,1444,0
NQ,2015-03-22,10029.75,10042.5,10025.75,10035.75,4454.5,1657,0
NQ,2015-03-23,10035.5,10040.25,10016.0,10021.5,4440.25,148998,0
NQ,2015-03-24,10021.5,10042.25,10005.5,10014.0,4432.75,184081,0
NQ,2015-03-25,10014.0,10019.75,9901.25,9908.0,4326.75,321123,0
NQ,2015-03-26,9908.5,9912.25,9851.25,9895.75,4314.5,355627,0
NQ,2015-03-27,9895.75,9914.75,9878.5,9905.0,4323.75,208591,0
NQ,2015-03-29,9908.75,9913.75,9901.5,9903.75,4322.5,794,0
NQ,2015-03-30,9904.25,9963.0,9897.0,9954.75,4373.5,202160,0
NQ,2015-03-31,9954.5,9957.0,9902.0,9907.0,4325.75,225187,0
NQ,2015-04-01,9906.5,9915.5,9840.25,9891.25,4310.0,311477,0
NQ,2015-04-02,9891.0,9902.25,9869.75,9885.25,4304.0,167853,0
NQ,2015-04-03,9885.25,9895.0,9843.25,9844.25,4263.0,11574,0
NQ,2015-04-05,9846.25,9859.0,9845.75,9856.5,4275.25,2274,0
NQ,2015-04-06,9857.0,9936.0,9850.25,9922.0,4340.75,152420,0
NQ,2015-04-07,9921.75,9953.5,9911.5,9917.0,4335.75,172080,0
NQ,2015-04-08,9917.25,9960.5,9908.75,9956.75,4375.5,225169,0
NQ,2015-04-09,9956.75,9982.5,9934.0,9978.25,4397.0,201670,0
NQ,2015-04-10,9978.25,9997.25,9967.0,9996.75,4415.5,125656,0
NQ,2015-04-12,9996.25,9999.75,9996.0,9997.5,4416.25,926,0
NQ,2015-04-13,9997.25,10022.75,9980.75,9985.25,4404.0,171779,0
NQ,2015-04-14,9985.5,9995.75,9948.0,9976.25,4395.0,220646,0
NQ,2015-04-15,9976.25,10010.25,9970.0,10005.25,4424.0,170334,0
NQ,2015-04-16,10005.5,10010.75,9979.25,9996.75,4415.5,162578,0
NQ,2015-04-17,9996.5,9997.0,9905.25,9928.25,4347.0,301610,0
NQ,2015-04-19,9938.0,9940.25,9933.5,9938.0,4356.75,2902,0
NQ,2015-04-20,9937.5,9998.25,9933.5,9990.25,4409.0,216463,0
NQ,2015-04-21,9990.25,10024.0,9990.0,10015.75,4434.5,190465,0
NQ,2015-04-22,10016.25,10040.75,9979.75,10025.5,4444.25,196980,0
NQ,2015-04-23,10025.25,10078.5,9999.25,10072.25,4491.0,253493,0
NQ,2015-04-24,10072.25,10117.5,10071.75,10111.0,4529.75,202846,0
NQ,2015-04-26,10114.25,10116.0,10112.25,10114.0,4532.75,1098,0
NQ,2015-04-27,10114.0,10136.75,10090.5,10107.75,4526.5,224403,0
NQ,2015-04-28,10107.5,10112.5,10053.0,10091.5,4510.25,283555,0
NQ,2015-04-29,10091.5,10095.25,10037.5,10050.25,4469.0,291557,0
NQ,2015-04-30,10050.5,10059.5,9967.75,9992.25,4411.0,353937,0
NQ,2015-05-01,9991.75,10052.0,9991.0,10050.0,4468.75,195424,0
NQ,2015-05-03,10053.0,10053.75,10044.25,10045.5,4464.25,1501,0
NQ,2015-05-04,10045.25,10084.75,10038.25,10055.0,4473.75,190960,0
NQ,2015-05-05,10055.25,10061.5,9980.75,9992.0,4410.75,306807,0
NQ,2015-05-06,9992.25,10004.75,9922.75,9951.25,4370.0,335777,0
NQ,2015-05-07,9951.0,9990.5,9913.75,9985.0,4403.75,248166,0
NQ,2015-05-08,9985.5,10044.0,9983.25,10028.25,4447.0,215715,0
NQ,2015-05-10,10033.75,10034.75,10029.5,10033.25,4452.0,1064,0
NQ,2015-05-11,10032.75,10045.75,10008.0,10010.5,4429.25,170474,0
NQ,2015-05-12,10010.0,10019.25,9955.75,10009.0,4427.75,257069,0
NQ,2015-05-13,10009.25,10039.0,9998.75,10008.25,4427.0,201029,0
NQ,2015-05-14,10008.5,10074.25,9994.0,10071.5,4490.25,183974,0
NQ,2015-05-15,10071.75,10088.75,10059.0,10071.25,4490.0,140172,0
NQ,2015-05-17,10072.5,10075.0,10067.5,10067.75,4486.5,584,0
NQ,2015-05-18,10068.0,10099.0,10051.75,10090.5,4509.25,128353,0
NQ,2015-05-19,10090.5,10107.75,10077.75,10081.0,4499.75,127750,0
NQ,2015-05-20,10081.25,10115.25,10063.5,10071.5,4490.25,172410,0
NQ,2015-05-21,10072.0,10117.75,10069.25,10109.5,4528.25,122252,0
NQ,2015-05-22,10109.5,10123.25,10103.25,10108.25,4527.0,100399,0
NQ,2015-05-24,10108.75,10113.25,10107.5,10109.25,4528.0,501,0
NQ,2015-05-25,10109.5,10119.75,10098.75,10107.0,4525.75,8589,0
NQ,2015-05-26,10106.75,10109.5,10036.25,10058.0,4476.75,219727,0
NQ,2015-05-27,10058.25,10132.25,10054.25,10122.75,4541.5,198818,0
NQ,2015-05-28,10122.75,10128.75,10103.0,10122.75,4541.5,151226,0
NQ,2015-05-29,10123.0,10126.5,10078.5,10094.0,4512.75,197347,0
NQ,2015-05-31,10095.25,10103.25,10093.5,10098.25,4517.0,1462,0
NQ,2015-06-01,10098.5,10119.5,10067.25,10107.0,4525.75,215274,0
NQ,2015-06-02,10107.0,10113.0,10062.0,10087.25,4506.0,222196,0
NQ,2015-06-03,10087.0,10122.0,10082.5,10107.5,4526.25,189764,0
NQ,2015-06-04,10107.0,10107.25,10054.5,10075.75,4494.5,284228,0
NQ,2015-06-05,10075.25,10087.75,10030.5,10061.75,4480.5,228783,0
NQ,2015-06-07,10060.75,10064.5,10058.5,10061.25,4480.0,1045,0
NQ,2015-06-08,10061.25,10062.75,10003.25,10018.25,4437.0,233941,0
NQ,2015-06-09,10017.75,10022.5,9971.5,10014.25,4433.0,221175,0
NQ,2015-06-10,10014.5,10079.5,10011.75,10064.75,4483.5,225505,0
NQ,2015-06-11,10064.75,10093.5,10060.5,10068.5,4487.25,129948,0
NQ,2015-06-12,10068.0,10069.5,10029.0,10037.25,4456.0,86157,0
NQ,2015-06-14,10024.75,10025.5,10004.5,10017.5,4436.25,651,0
NQ,2015-06-15,10018.0,10026.0,9975.5,10013.25,4432.0,65799,0
NQ,2015-06-16,10013.25,10044.75,9984.25,10039.25,4458.0,36179,0
NQ,2015-06-17,10040.25,10064.0,10021.25,10042.5,4461.25,28704,0
NQ,2015-06-18,10042.5,10123.0,10028.75,10115.75,4534.5,36049,0
NQ,2015-06-19,10115.5,10128.0,10108.0,10112.25,4531.0,1115,0
NQ,2015-06-21,10093.75,10102.5,10093.5,10098.25,4517.0,1416,0
NQ,2015-06-22,10098.25,10133.5,10095.5,10120.5,4539.25,155589,0
NQ,2015-06-23,10121.0,10130.0,10104.0,10124.25,4543.0,113878,0
NQ,2015-06-24,10124.25,10136.5,10095.75,10103.5,4522.25,164868,0
NQ,2015-06-25,10103.25,10128.75,10081.25,10088.75,4507.5,169085,0
NQ,2015-06-26,10088.75,10098.25,10041.0,10061.25,4480.0,220218,0
NQ,2015-06-28,10011.0,10011.0,9981.25,9992.5,4411.25,7499,0
NQ,2015-06-29,9992.75,10032.75,9949.5,9965.75,4384.5,322770,0
NQ,2015-06-30,9966.5,9993.5,9953.25,9971.0,4389.75,298084,0
NQ,2015-07-01,9974.0,10023.0,9973.25,10002.0,4420.75,191260,0
NQ,2015-07-02,10001.75,10022.75,9989.5,10008.25,4427.0,152726,0
NQ,2015-07-03,10007.75,10017.25,9993.25,9999.0,4417.75,20735,0
NQ,2015-07-05,9947.25,9951.25,9925.25,9946.75,4365.5,6023,0
NQ,2015-07-06,9947.5,10018.5,9945.75,10011.25,4430.0,260166,0
NQ,2015-07-07,10010.75,10029.25,9915.75,9994.25,4413.0,379307,0
NQ,2015-07-08,9994.5,9995.5,9917.75,9938.5,4357.25,329138,0
NQ,2015-07-09,9938.5,9989.25,9913.0,9953.0,4371.75,264680,0
NQ,2015-07-10,9952.75,10007.75,9943.5,9993.75,4412.5,226511,0
NQ,2015-07-12,9965.25,9977.75,9953.75,9973.25,4392.0,3856,0
NQ,2015-07-13,9973.25,10073.0,9969.25,10069.0,4487.75,204858,0
NQ,2015-07-14,10069.0,10111.0,10067.75,10096.75,4515.5,155725,0
NQ,2015-07-15,10096.75,10124.0,10090.5,10121.0,4539.75,186978,0
NQ,2015-07-16,10121.0,10199.5,10118.25,10196.5,4615.25,187518,0
NQ,2015-07-17,10197.25,10235.25,10188.5,10234.75,4653.5,181362,0
NQ,2015-07-19,10230.25,10234.0,10227.75,10233.0,4651.75,882,0
NQ,2015-07-20,10233.0,10267.25,10229.75,10253.25,4672.0,167993,0
NQ,2015-07-21,10253.0,10264.25,10192.75,10196.25,4615.0,221240,0
NQ,2015-07-22,10196.5,10217.75,10170.0,10207.25,4626.0,228146,0
NQ,2015-07-23,10206.75,10216.0,10165.5,10208.75,4627.5,208344,0
NQ,2015-07-24,10209.25,10220.0,10125.75,10145.25,4564.0,233174,0
NQ,2015-07-26,10143.5,10144.25,10138.5,10141.25,4560.0,1607,0
NQ,2015-07-27,10141.5,10149.5,10084.75,10102.25,4521.0,286732,0
NQ,2015-07-28,10102.25,10142.5,10078.25,10138.75,4557.5,279071,0
NQ,2015-07-29,10139.25,10160.75,10125.25,10142.75,4561.5,221177,0
NQ,2015-07-30,10142.5,10180.0,10112.0,10170.75,4589.5,221836,0
NQ,2015-07-31,10170.75,10190.0,10157.5,10164.5,4583.25,213014,0
NQ,2015-08-02,10164.5,10168.5,10161.5,10167.25,4586.0,998,0
NQ,2015-08-03,10167.25,10180.5,10121.75,10145.5,4564.25,251733,0
NQ,2015-08-04,10145.25,10162.5,10124.75,10134.75,4553.5,251575,0
NQ,2015-08-05,10134.75,10210.25,10134.0,10171.0,4589.75,248350,0
NQ,2015-08-06,10171.25,10190.0,10084.0,10105.75,4524.5,267631,0
NQ,2015-08-07,10105.75,10115.0,10061.75,10095.5,4514.25,244674,0
NQ,2015-08-09,10095.25,10101.0,10094.0,10098.25,4517.0,1521,0
NQ,2015-08-10,10098.75,10166.0,10097.5,10163.25,4582.0,197762,0
NQ,2015-08-11,10163.0,10163.0,10066.75,10103.0,4521.75,295668,0
NQ,2015-08-12,10102.75,10116.75,10012.5,10111.25,4530.0,355241,0
NQ,2015-08-13,10111.5,10138.25,10090.0,10093.5,4512.25,234642,0
NQ,2015-08-14,10094.25,10115.25,10080.25,10114.25,4533.0,166137,0
NQ,2015-08-16,10113.75,10118.0,10111.5,10115.0,4533.75,800,0
NQ,2015-08-17,10115.0,10149.0,10084.5,10146.5,4565.25,190657,0
NQ,2015-08-18,10147.25,10154.75,10115.0,10123.75,4542.5,164513,0
NQ,2015-08-19,10123.75,10133.5,10064.5,10086.75,4505.5,327714,0
NQ,2015-08-20,9947.5,9955.0,9802.0,9808.25,4366.25,441243,1
NQ,2015-08-21,9634.25,9635.75,9456.5,9459.25,4191.75,599585,1
NQ,2015-08-23,9451.25,9451.25,9418.5,9432.75,4165.25,10154,0
NQ,2015-08-24,9433.25,9463.75,9175.75,9300.0,4032.5,712480,0
NQ,2015-08-25,9299.5,9471.75,9226.25,9227.5,3960.0,616916,0
NQ,2015-08-26,9489.75,9758.0,9489.5,9749.5,4221.0,623241,1
NQ,2015-08-27,9748.5,9861.25,9733.75,9856.5,4328.0,468711,0
NQ,2015-08-28,9856.0,9869.25,9810.25,9852.75,4324.25,312749,0
NQ,2015-08-30,9852.5,9858.75,9798.75,9819.5,4291.0,6003,0
NQ,2015-08-31,9820.0,9851.75,9766.5,9770.0,4241.5,294972,0
NQ,2015-09-01,9769.0,9774.0,9646.75,9693.5,4165.0,475268,0
NQ,2015-09-02,9694.0,9815.0,9690.75,9802.0,4273.5,333735,0
NQ,2015-09-03,9801.75,9832.75,9748.25,9764.5,4236.0,319924,0
NQ,2015-09-04,9764.5,9764.75,9683.5,9713.25,4184.75,344152,0
NQ,2015-09-06,9710.25,9743.0,9708.5,9737.0,4208.5,1829,0
NQ,2015-09-07,9737.0,9772.25,9724.5,9756.0,4227.5,37432,0
NQ,2015-09-08,9756.0,9834.0,9736.75,9829.75,4301.25,246154,0
NQ,2015-09-09,9829.75,9898.0,9760.0,9767.25,4238.75,329692,0
NQ,2015-09-10,9768.0,9855.75,9755.0,9819.75,4291.25,359199,0
NQ,2015-09-11,9821.0,9858.5,9788.0,9857.75,4329.25,84640,0
NQ,2015-09-13,9853.75,9885.5,9851.25,9884.75,4356.25,878,0
NQ,2015-09-14,9884.0,9884.25,9820.75,9843.0,4314.5,41648,0
NQ,2015-09-15,9843.5,9902.0,9819.25,9890.0,4361.5,34128,0
NQ,2015-09-16,9890.0,9921.5,9874.0,9914.25,4385.75,25245,0
NQ,2015-09-17,9914.0,9980.0,9896.5,9909.5,4381.0,20250,0
NQ,2015-09-18,9906.0,9921.25,9841.5,9853.75,4325.25,1799,0
NQ,2015-09-20,9853.25,9860.75,9845.5,9850.0,4321.5,1656,0
NQ,2015-09-21,9848.5,9890.0,9815.0,9869.25,4340.75,252178,0
NQ,2015-09-22,9868.25,9869.5,9749.0,9784.0,4255.5,316625,0
NQ,2015-09-23,9784.25,9821.25,9750.0,9794.25,4265.75,236947,0
NQ,2015-09-24,9794.5,9807.25,9713.75,9786.5,4258.0,355908,0
NQ,2015-09-25,9786.0,9844.25,9714.0,9733.0,4204.5,338760,0
NQ,2015-09-27,9731.0,9736.75,9709.75,9722.25,4193.75,3067,0
NQ,2015-09-28,9722.5,9767.5,9608.0,9633.0,4104.5,358693,0
NQ,2015-09-29,9633.0,9672.75,9569.25,9604.75,4076.25,426290,0
NQ,2015-09-30,9605.0,9697.5,9594.5,9684.25,4155.75,345375,0
NQ,2015-10-01,9685.25,9754.25,9644.75,9717.5,4189.0,367357,0
NQ,2015-10-02,9717.5,9792.25,9640.0,9791.0,4262.5,398089,0
NQ,2015-10-04,9786.25,9791.75,9779.0,9790.75,4262.25,2257,0
NQ,2015-10-05,9790.5,9858.25,9780.75,9835.25,4306.75,241236,0
NQ,2015-10-06,9835.0,9850.5,9792.0,9809.75,4281.25,263682,0
NQ,2015-10-07,9809.5,9862.25,9796.5,9853.0,4324.5,327925,0
NQ,2015-10-08,9853.25,9876.75,9793.5,9870.0,4341.5,315873,0
NQ,2015-10-09,9869.75,9897.75,9853.0,9884.5,4356.0,206463,0
NQ,2015-10-11,9883.5,9883.5,9875.75,9878.25,4349.75,1371,0
NQ,2015-10-12,9877.75,9910.0,9874.75,9902.25,4373.75,131822,0
NQ,2015-10-13,9902.25,9919.25,9860.5,9866.0,4337.5,232726,0
NQ,2015-10-14,9865.5,9893.75,9846.0,9872.0,4343.5,284242,0
NQ,2015-10-15,9871.75,9950.5,9868.0,9949.75,4421.25,272697,0
NQ,2015-10-16,9949.5,9967.5,9924.5,9967.25,4438.75,201654,0
NQ,2015-10-18,9963.0,9966.75,9959.0,9959.75,4431.25,1301,0
NQ,2015-10-19,9959.75,9984.0,9939.5,9979.75,4451.25,199475,0
NQ,2015-10-20,9978.5,9984.5,9942.5,9950.0,4421.5,199110,0
NQ,2015-10-21,9950.5,9984.75,9923.25,9933.0,4404.5,287339,0
NQ,2015-10-22,10105.25,10286.5,10104.75,10277.0,4576.5,349164,1
NQ,2015-10-23,10277.5,10338.0,10265.25,10311.25,4610.75,348486,0
NQ,2015-10-25,10314.5,10314.5,10307.0,10309.0,4608.5,1635,0
NQ,2015-10-26,10309.0,10330.5,10293.25,10317.75,4617.25,182438,0
NQ,2015-10-27,10317.5,10352.25,10301.75,10331.5,4631.0,213328,0
NQ,2015-10-28,10331.5,10378.75,10301.0,10365.75,4665.25,299949,0
NQ,2015-10-29,10366.5,10370.75,10343.25,10367.5,4667.0,183504,0
NQ,2015-10-30,10367.75,10390.75,10336.5,10345.5,4645.0,208365,0
NQ,2015-11-01,10345.0,10345.0,10332.0,10334.5,4634.0,2871,0
NQ,2015-11-02,10334.5,10400.0,10325.5,10393.0,4692.5,160104,0
NQ,2015-11-03,10393.0,10428.0,10377.5,10411.25,4710.75,186187,0
NQ,2015-11-04,10411.0,10430.25,10391.75,10406.25,4705.75,229719,0
NQ,2015-11-05,10406.5,10428.0,10374.25,10396.25,4695.75,239871,0
NQ,2015-11-06,10395.5,10409.25,10359.25,10403.5,4703.0,275208,0
NQ,2015-11-08,10401.75,10403.0,10396.75,10402.5,4702.0,1288,0
NQ,2015-11-09,10402.5,10413.25,10322.5,10348.0,4647.5,250511,0
NQ,2015-11-10,10347.75,10362.75,10313.0,10338.0,4637.5,228661,0
NQ,2015-11-11,10338.0,10375.25,10325.75,10332.0,4631.5,221695,0
NQ,2015-11-12,10332.0,10353.75,10277.0,10287.25,4586.75,265379,0
NQ,2015-11-13,10286.75,10291.0,10186.25,10189.5,4489.0,337232,0
NQ,2015-11-15,10178.75,10178.75,10155.5,10171.0,4470.5,4699,0
NQ,2015-11-16,10170.5,10266.0,10170.5,10260.25,4559.75,278082,0
NQ,2015-11-17,10260.0,10298.25,10252.5,10265.75,4565.25,268329,0
NQ,2015-11-18,10265.75,10358.0,10256.75,10357.25,4656.75,241849,0
NQ,2015-11-19,10356.5,10377.5,10347.25,10355.25,4654.75,211568,0
NQ,2015-11-20,10355.5,10392.0,10353.0,10390.5,4690.0,176156,0
NQ,2015-11-22,10390.0,10398.0,10388.5,10395.5,4695.0,925,0
NQ,2015-11-23,10394.75,10407.25,10354.25,10379.25,4678.75,161786,0
NQ,2015-11-24,10379.5,10385.0,10320.5,10370.25,4669.75,228044,0
NQ,2015-11-25,10370.0,10385.0,10360.0,10379.75,4679.25,117567,0
NQ,2015-11-26,10379.75,10403.75,10379.25,10397.0,4696.5,19700,0
NQ,2015-11-27,10397.75,10399.5,10365.25,10386.25,4685.75,85446,0
NQ,2015-11-29,10386.0,10386.0,10376.0,10378.25,4677.75,830,0
NQ,2015-11-30,10378.75,10401.0,10354.0,10383.75,4683.25,177782,0
NQ,2015-12-01,10383.75,10417.25,10377.0,10413.0,4712.5,223831,0
NQ,2015-12-02,10413.25,10440.0,10379.0,10397.0,4696.5,231964,0
NQ,2015-12-03,10396.75,10430.75,10279.5,10315.5,4615.0,372315,0
NQ,2015-12-04,10315.5,10423.75,10303.5,10415.0,4714.5,297845,0
NQ,2015-12-06,10421.75,10424.5,10410.5,10415.5,4715.0,1183,0
NQ,2015-12-07,10415.75,10430.5,10371.0,10396.5,4696.0,219342,0
NQ,2015-12-08,10396.5,10409.5,10341.75,10397.25,4696.75,295073,0
NQ,2015-12-09,10397.0,10408.0,10293.75,10328.75,4628.25,372774,0
NQ,2015-12-10,10329.0,10375.0,10318.75,10347.5,4647.0,237036,0
NQ,2015-12-11,10347.5,10359.5,10228.0,10236.0,4535.5,149640,0
NQ,2015-12-13,10235.0,10249.0,10227.25,10244.5,4544.0,1048,0
NQ,2015-12-14,10245.0,10285.5,10177.75,10281.25,4580.75,85949,0
NQ,2015-12-15,10282.25,10339.5,10267.25,10306.75,4606.25,62267,0
NQ,2015-12-16,10306.75,10375.0,10280.5,10362.25,4661.75,29874,0
NQ,2015-12-17,10361.75,10390.0,10274.5,10280.5,4580.0,26660,0
NQ,2015-12-18,10280.0,10297.5,10253.0,10276.5,4576.0,1190,0
NQ,2015-12-20,10214.25,10224.0,10212.5,10218.0,4517.5,1374,0
NQ,2015-12-21,10218.5,10272.25,10212.25,10271.75,4571.25,175918,0
NQ,2015-12-22,10271.75,10295.0,10241.75,10290.25,4589.75,166476,0
NQ,2015-12-23,10290.0,10320.75,10283.5,10311.5,4611.0,143277,0
NQ,2015-12-24,10311.0,10330.5,10301.25,10311.25,4610.75,61225,0
NQ,2015-12-27,10311.5,10319.5,10310.75,10314.5,4614.0,395,0
NQ,2015-12-28,10314.75,10320.0,10272.0,10315.75,4615.25,111725,0
NQ,2015-12-29,10315.25,10398.25,10311.0,10387.5,4687.0,153019,0
NQ,2015-12-30,10387.75,10395.5,10344.0,10353.75,4653.25,117034,0
NQ,2015-12-31,10354.0,10355.5,10280.0,10293.0,4592.5,159672,0
NQ,2016-01-03,10293.0,10307.25,10293.0,10301.0,4600.5,1559,0
NQ,2016-01-04,10300.75,10306.0,10130.25,10210.75,4510.25,361861,0
NQ,2016-01-05,10210.5,10223.5,10157.75,10183.0,4482.5,296522,0
NQ,2016-01-06,10183.5,10188.0,10086.5,10154.25,4453.75,345920,0
NQ,2016-01-07,10153.75,10159.0,9981.5,9997.0,4296.5,497453,0
NQ,2016-01-08,9997.0,10070.5,9956.25,9965.0,4264.5,470748,0
NQ,2016-01-10,9964.75,9964.75,9928.25,9933.0,4232.5,9418,0
NQ,2016-01-11,9932.5,10005.0,9909.25,9983.25,4282.75,428280,0
NQ,2016-01-12,9983.0,10046.25,9937.0,10019.5,4319.0,415972,0
NQ,2016-01-13,10019.0,10065.5,9867.75,9875.0,4174.5,514117,0
NQ,2016-01-14,9875.0,10001.0,9824.5,9963.0,4262.5,525448,0
NQ,2016-01-15,9962.5,9969.25,9776.25,9846.25,4145.75,564340,0
NQ,2016-01-17,9827.25,9838.75,9808.0,9830.75,4130.25,3198,0
NQ,2016-01-18,9829.75,9878.0,9819.5,9838.5,4138.0,75258,0
NQ,2016-01-19,9838.0,9916.25,9791.75,9850.5,4150.0,395785,0
NQ,2016-01-20,9850.5,9872.0,9684.0,9848.5,4148.0,629710,0
NQ,2016-01-21,9849.25,9892.75,9786.25,9838.5,4138.0,547233,0
NQ,2016-01-22,9838.5,9953.5,9819.5,9947.25,4246.75,326233,0
NQ,2016-01-24,9948.0,9960.5,9945.75,9948.0,4247.5,2882,0
NQ,2016-01-25,9947.5,9960.25,9876.75,9881.0,4180.5,281793,0
NQ,2016-01-26,9880.25,9944.25,9833.5,9899.5,4199.0,305972,0
