symbol,date,open,high,low,close,close_unadjusted,volume,is_roll_date
6E,2017-08-18,1.2323,1.2382,1.2317,1.2369,1.1779,159607,0
6E,2017-08-20,1.2367,1.2367,1.2357,1.2363,1.1773,2167,0
6E,2017-08-21,1.2363,1.2435,1.2338,1.2418,1.1828,143399,0
6E,2017-08-22,1.2418,1.2431,1.2351,1.2368,1.1778,143309,0
6E,2017-08-23,1.2368,1.2429,1.2346,1.242,1.183,157244,0
6E,2017-08-24,1.2419,1.2421,1.2388,1.2401,1.1811,113807,0
6E,2017-08-25,1.24,1.2545,1.2376,1.2527,1.1937,241222,0
6E,2017-08-27,1.2547,1.2562,1.2543,1.2554,1.1964,7775,0
6E,2017-08-28,1.2554,1.2589,1.2519,1.2567,1.1977,150394,0
6E,2017-08-29,1.2567,1.2672,1.2548,1.2571,1.1982,281171,0
6E,2017-08-30,1.2572,1.2586,1.2482,1.249,1.19,236818,0
6E,2017-08-31,1.249,1.2522,1.2422,1.2508,1.1918,251349,0
6E,2017-09-01,1.2508,1.2579,1.2448,1.2457,1.1867,266593,0
6E,2017-09-03,1.248,1.2483,1.247,1.248,1.189,3528,0
6E,2017-09-04,1.248,1.252,1.2476,1.249,1.1901,60398,0
6E,2017-09-05,1.2491,1.2538,1.2466,1.2521,1.1931,186774,0
6E,2017-09-06,1.252,1.2548,1.25,1.2521,1.1931,181183,0
6E,2017-09-07,1.2521,1.2655,1.251,1.2623,1.2033,341900,0
6E,2017-09-08,1.2622,1.2688,1.261,1.263,1.204,217484,0
6E,2017-09-10,1.2619,1.2619,1.2605,1.2611,1.2021,3308,0
6E,2017-09-11,1.2611,1.2624,1.2541,1.2552,1.1962,151659,0
6E,2017-09-12,1.2552,1.2572,1.252,1.2564,1.1974,172750,0
6E,2017-09-13,1.2564,1.2588,1.2466,1.2479,1.1889,186372,0
6E,2017-09-14,1.2479,1.2514,1.2428,1.251,1.1921,175262,0
6E,2017-09-15,1.2512,1.2578,1.2491,1.2537,1.1947,18298,0
6E,2017-09-17,1.2526,1.2538,1.2524,1.2527,1.1937,129,0
6E,2017-09-18,1.253,1.2559,1.2506,1.2551,1.1961,2074,0
6E,2017-09-19,1.2571,1.2611,1.2564,1.2602,1.2012,793,0
6E,2017-09-20,1.2604,1.264,1.2462,1.2477,1.1887,876,0
6E,2017-09-21,1.248,1.2557,1.2472,1.255,1.196,679,0
6E,2017-09-22,1.2548,1.2608,1.2544,1.2551,1.1962,560,0
6E,2017-09-24,1.2527,1.2529,1.2526,1.2529,1.1939,20,0
6E,2017-09-25,1.2538,1.2539,1.2439,1.246,1.187,1808,0
6E,2017-09-26,1.2459,1.2465,1.2362,1.2391,1.1801,2047,0
6E,2017-09-27,1.2383,1.2395,1.2323,1.2345,1.1755,1423,0
6E,2017-09-28,1.2351,1.2404,1.2322,1.2381,1.1791,862,0
6E,2017-09-29,1.2376,1.2431,1.2374,1.2415,1.1825,756,0
6E,2017-10-01,1.2403,1.2413,1.2402,1.2406,1.1816,94,0
6E,2017-10-02,1.2398,1.2398,1.233,1.2335,1.1745,958,0
6E,2017-10-03,1.233,1.2371,1.2295,1.2347,1.1757,619,0
6E,2017-10-04,1.2344,1.2385,1.2344,1.2352,1.1762,501,0
6E,2017-10-05,1.2353,1.2373,1.2295,1.2308,1.1718,695,0
6E,2017-10-06,1.2295,1.2331,1.2268,1.2331,1.1741,1012,0
6E,2017-10-08,1.2332,1.2336,1.2332,1.2336,1.1746,10,0
6E,2017-10-09,1.2336,1.235,1.2316,1.2338,1.1748,512,0
6E,2017-10-10,1.2335,1.2419,1.2335,1.241,1.1821,1480,0
6E,2017-10-11,1.242,1.2462,1.2391,1.2456,1.1866,1175,0
6E,2017-10-12,1.2455,1.247,1.2418,1.242,1.183,587,0
6E,2017-10-13,1.2422,1.2465,1.2397,1.2412,1.1822,463,0
6E,2017-10-16,1.2381,1.2398,1.2381,1.2398,1.1808,21,0
6E,2017-10-17,1.2391,1.2391,1.2347,1.2371,1.1782,841,0
6E,2017-10-18,1.2381,1.241,1.2335,1.2398,1.1808,668,0
6E,2017-10-19,1.2403,1.2458,1.2372,1.245,1.1861,1220,0
6E,2017-10-20,1.2452,1.2459,1.2368,1.2385,1.1795,593,0
6E,2017-10-22,1.2376,1.2376,1.2356,1.2356,1.1766,101,0
6E,2017-10-23,1.2358,1.2373,1.233,1.2352,1.1763,709,0
6E,2017-10-24,1.2362,1.2395,1.2346,1.2363,1.1773,544,0
6E,2017-10-25,1.2357,1.2419,1.2355,1.2416,1.1826,821,0
6E,2017-10-26,1.2238,1.225,1.2056,1.2056,1.1646,1220,1
6E,2017-10-27,1.2059,1.2061,1.1992,1.2025,1.1616,1039,0
6E,2017-10-29,1.2023,1.2023,1.2022,1.2022,1.1612,9,0
6E,2017-10-30,1.202,1.2076,1.202,1.2061,1.1651,376,0
6E,2017-10-31,1.2061,1.2074,1.2045,1.2071,1.1662,1079,0
6E,2017-11-01,1.2066,1.2074,1.2025,1.2035,1.1625,431,0
6E,2017-11-02,1.2048,1.21,1.2043,1.2069,1.166,613,0
6E,2017-11-03,1.2074,1.2102,1.2015,1.2022,1.1612,355,0
6E,2017-11-05,1.2027,1.2027,1.2025,1.2025,1.1615,57,0
6E,2017-11-06,1.2024,1.2038,1.1997,1.2024,1.1614,435,0
6E,2017-11-07,1.2024,1.2027,1.197,1.2014,1.1604,659,0
6E,2017-11-08,1.2011,1.2021,1.1993,1.2006,1.1597,170,0
6E,2017-11-09,1.2006,1.2065,1.2005,1.2055,1.1645,283,0
6E,2017-11-10,1.2056,1.2085,1.204,1.2076,1.1666,40,0
6E,2017-11-12,1.2068,1.2068,1.2068,1.2068,1.1659,21,0
6E,2017-11-13,1.2061,1.2061,1.2056,1.2057,1.1647,44,0
6E,2017-11-14,1.2095,1.2236,1.2093,1.2221,1.1811,291406,0
6E,2017-11-15,1.2221,1.2291,1.2199,1.2211,1.1802,287017,0
6E,2017-11-16,1.2211,1.2229,1.2185,1.2205,1.1796,175253,0
6E,2017-11-17,1.2206,1.2249,1.2201,1.2218,1.1808,192273,0
6E,2017-11-19,1.2197,1.2197,1.2149,1.2161,1.1751,10854,0
6E,2017-11-20,1.2161,1.2236,1.2152,1.2162,1.1752,220003,0
6E,2017-11-21,1.2163,1.2184,1.2138,1.2167,1.1758,180153,0
6E,2017-11-22,1.2167,1.2253,1.2161,1.2239,1.1829,187731,0
6E,2017-11-23,1.2239,1.2281,1.2237,1.2273,1.1864,77073,0
6E,2017-11-24,1.2273,1.2369,1.226,1.2349,1.194,181373,0
6E,2017-11-26,1.2357,1.236,1.2347,1.235,1.1941,2059,0
6E,2017-11-27,1.235,1.2385,1.2319,1.2326,1.1917,187660,0
6E,2017-11-28,1.2326,1.2343,1.2249,1.227,1.1861,220829,0
6E,2017-11-29,1.2271,1.2305,1.2239,1.2272,1.1863,193385,0
6E,2017-11-30,1.2272,1.2351,1.2228,1.2318,1.1908,269060,0
6E,2017-12-01,1.2317,1.236,1.2269,1.2318,1.1908,284586,0
6E,2017-12-03,1.2288,1.2294,1.2275,1.2276,1.1866,3305,0
6E,2017-12-04,1.2276,1.2297,1.2248,1.2286,1.1876,163848,0
6E,2017-12-05,1.2286,1.2295,1.2218,1.2248,1.1838,164146,0
6E,2017-12-06,1.2248,1.2266,1.2198,1.222,1.181,161284,0
6E,2017-12-07,1.222,1.223,1.2186,1.2187,1.1778,149076,0
6E,2017-12-08,1.2187,1.2189,1.2144,1.2187,1.1777,192957,0
6E,2017-12-10,1.2185,1.2186,1.218,1.2182,1.1772,1393,0
6E,2017-12-11,1.2182,1.2226,1.2178,1.2189,1.178,147701,0
6E,2017-12-12,1.2189,1.2207,1.2131,1.2155,1.1745,177306,0
6E,2017-12-13,1.2156,1.2251,1.2142,1.2248,1.1838,223146,0
6E,2017-12-14,1.2247,1.2274,1.2175,1.2185,1.1776,222244,0
6E,2017-12-15,1.2185,1.2223,1.216,1.216,1.175,43481,0
6E,2017-12-17,1.2158,1.2159,1.215,1.2152,1.1743,131,0
6E,2017-12-18,1.2157,1.2226,1.2157,1.2223,1.1813,3438,0
6E,2017-12-19,1.2231,1.2291,1.2228,1.2284,1.1874,629,0
6E,2017-12-20,1.2285,1.2341,1.2271,1.2318,1.1908,637,0
6E,2017-12-21,1.2325,1.2329,1.2292,1.2319,1.1909,275,0
6E,2017-12-22,1.2269,1.2306,1.2267,1.2306,1.1896,223,0
6E,2017-12-25,1.2317,1.2317,1.2317,1.2317,1.1907,4,0
6E,2017-12-26,1.2317,1.2325,1.2288,1.2298,1.1888,185,0
6E,2017-12-27,1.2313,1.2348,1.2308,1.2321,1.1911,465,0
6E,2017-12-28,1.2321,1.2379,1.2321,1.2361,1.1951,303,0
6E,2017-12-29,1.2361,1.2443,1.236,1.2415,1.2006,624,0
6E,2018-01-01,1.2427,1.2434,1.2424,1.2434,1.2025,16,0
6E,2018-01-02,1.2428,1.2499,1.2428,1.2478,1.2068,841,0
6E,2018-01-03,1.2473,1.2474,1.242,1.2427,1.2017,254,0
6E,2018-01-04,1.2423,1.2502,1.2422,1.2485,1.2075,904,0
6E,2018-01-05,1.249,1.2498,1.244,1.2464,1.2054,554,0
6E,2018-01-08,1.2465,1.2465,1.2371,1.2381,1.1971,1079,0
6E,2018-01-09,1.2385,1.2385,1.2329,1.2351,1.1942,587,0
6E,2018-01-10,1.2345,1.2429,1.2337,1.2362,1.1952,446,0
6E,2018-01-11,1.2369,1.2468,1.234,1.2445,1.2035,326,0
6E,2018-01-12,1.2455,1.2554,1.2455,1.2542,1.2132,131,0
6E,2018-01-14,1.2647,1.2647,1.2628,1.2628,1.2219,29,0
6E,2018-01-15,1.2625,1.2729,1.2625,1.2708,1.2298,558,0
6E,2018-01-16,1.2691,1.2714,1.2631,1.2693,1.2284,573,0
6E,2018-01-17,1.2709,1.2749,1.2599,1.262,1.221,698,0
6E,2018-01-18,1.2618,1.2693,1.2609,1.2672,1.2263,529,0
6E,2018-01-19,1.2672,1.2725,1.265,1.2661,1.2251,406,0
6E,2018-01-22,1.2679,1.2697,1.2647,1.2688,1.2279,212,0
6E,2018-01-23,1.2688,1.274,1.2655,1.274,1.233,318,0
6E,2018-01-24,1.2739,1.2842,1.272,1.2824,1.2414,510,0
6E,2018-01-25,1.2827,1.2959,1.2792,1.2839,1.2429,477,0
6E,2018-01-26,1.2816,1.2919,1.2816,1.2833,1.2424,502,0
6E,2018-01-28,1.2844,1.2847,1.2844,1.2847,1.2437,25,0
6E,2018-01-29,1.2853,1.2853,1.277,1.2805,1.2395,206,0
6E,2018-01-30,1.2802,1.2876,1.276,1.2827,1.2417,355,0
6E,2018-01-31,1.2842,1.2893,1.2817,1.2838,1.2429,168,0
6E,2018-02-01,1.2849,1.2941,1.2817,1.2927,1.2517,303,0
6E,2018-02-02,1.2928,1.2935,1.2836,1.2881,1.2471,334,0
6E,2018-02-04,1.2856,1.2856,1.2853,1.2853,1.2443,9,0
6E,2018-02-05,1.287,1.2892,1.2788,1.2795,1.2386,379,0
6E,2018-02-06,1.2802,1.2844,1.2734,1.2796,1.2387,519,0
6E,2018-02-07,1.2801,1.282,1.2666,1.2681,1.2271,245,0
6E,2018-02-08,1.2686,1.271,1.2638,1.2675,1.2266,651,0
6E,2018-02-09,1.2671,1.269,1.2629,1.2661,1.2251,258,0
6E,2018-02-11,1.2664,1.2664,1.2664,1.2664,1.2254,2,0
6E,2018-02-12,1.2669,1.2709,1.2652,1.2709,1.2299,247,0
6E,2018-02-13,1.271,1.2782,1.2703,1.2769,1.2359,234,0
6E,2018-02-14,1.2781,1.2869,1.2692,1.2869,1.2459,364,0
6E,2018-02-15,1.2868,1.2919,1.2868,1.2906,1.2496,219,0
6E,2018-02-16,1.293,1.295,1.2846,1.2855,1.2446,18,0
6E,2018-02-18,1.2843,1.2853,1.2842,1.2844,1.2434,2952,0
6E,2018-02-19,1.2843,1.2867,1.28,1.2831,1.2422,118724,0
6E,2018-02-20,1.2831,1.2841,1.275,1.2765,1.2355,199267,0
6E,2018-02-21,1.2765,1.279,1.2704,1.2708,1.2299,219733,0
6E,2018-02-22,1.2709,1.278,1.2687,1.2752,1.2343,218410,0
6E,2018-02-23,1.2752,1.2758,1.2706,1.2724,1.2314,158545,0
6E,2018-02-25,1.2715,1.2721,1.2707,1.2714,1.2305,2049,0
6E,2018-02-26,1.2714,1.2781,1.2704,1.2741,1.2331,175043,0
6E,2018-02-27,1.274,1.2772,1.2646,1.2651,1.2241,272855,0
6E,2018-02-28,1.2651,1.2666,1.2611,1.2613,1.2204,208297,0
6E,2018-03-01,1.2613,1.2695,1.2575,1.2692,1.2282,267129,0
6E,2018-03-02,1.2691,1.2757,1.2672,1.2742,1.2332,202036,0
6E,2018-03-04,1.2766,1.2768,1.272,1.2737,1.2328,8273,0
6E,2018-03-05,1.2737,1.277,1.2689,1.2755,1.2346,200559,0
6E,2018-03-06,1.2755,1.2848,1.2747,1.2834,1.2425,216047,0
6E,2018-03-07,1.2833,1.2871,1.2803,1.2828,1.2418,186822,0
6E,2018-03-08,1.2829,1.2863,1.2713,1.2722,1.2312,300217,0
6E,2018-03-09,1.2722,1.275,1.2688,1.2719,1.2309,215229,0
6E,2018-03-11,1.2728,1.2729,1.2721,1.2723,1.2313,2149,0
6E,2018-03-12,1.2723,1.276,1.2704,1.2752,1.2343,144098,0
6E,2018-03-13,1.2752,1.2822,1.2729,1.2806,1.2396,233434,0
6E,2018-03-14,1.2806,1.2826,1.2761,1.2786,1.2376,190219,0
6E,2018-03-15,1.2786,1.2795,1.2711,1.2716,1.2307,169701,0
6E,2018-03-16,1.2716,1.2746,1.267,1.2702,1.2292,21126,0
6E,2018-03-18,1.27,1.2702,1.2691,1.2691,1.2281,121,0
6E,2018-03-19,1.2689,1.2735,1.267,1.2725,1.2315,2912,0
6E,2018-03-20,1.2774,1.2791,1.2681,1.2685,1.2275,554,0
6E,2018-03-21,1.2685,1.2783,1.2684,1.2782,1.2372,893,0
6E,2018-03-22,1.279,1.2815,1.2721,1.2753,1.2344,1124,0
6E,2018-03-23,1.2755,1.2804,1.2752,1.2795,1.2386,341,0
6E,2018-03-25,1.2791,1.28,1.2789,1.2789,1.2379,55,0
6E,2018-03-26,1.2795,1.2889,1.2792,1.2882,1.2472,545,0
6E,2018-03-27,1.2886,1.2905,1.2805,1.2828,1.2418,342,0
6E,2018-03-28,1.2834,1.2835,1.2725,1.2732,1.2322,269,0
6E,2018-03-29,1.2726,1.2754,1.2708,1.2729,1.2319,158,0
6E,2018-04-01,1.2743,1.2743,1.2735,1.2735,1.2326,20,0
6E,2018-04-02,1.2742,1.2765,1.2708,1.2714,1.2305,139,0
6E,2018-04-03,1.2717,1.2756,1.2676,1.2695,1.2286,423,0
6E,2018-04-04,1.2704,1.2734,1.268,1.2705,1.2295,466,0
6E,2018-04-05,1.2707,1.2707,1.2637,1.2665,1.2255,427,0
6E,2018-04-06,1.2666,1.2707,1.2636,1.27,1.229,166,0
6E,2018-04-08,1.2692,1.2692,1.2692,1.2692,1.2282,14,0
6E,2018-04-09,1.2683,1.2744,1.2683,1.274,1.233,142,0
6E,2018-04-10,1.274,1.2786,1.272,1.2776,1.2367,308,0
6E,2018-04-11,1.2776,1.281,1.2761,1.2782,1.2372,179,0
6E,2018-04-12,1.2779,1.2785,1.2718,1.274,1.233,182,0
6E,2018-04-13,1.2741,1.2748,1.2728,1.2747,1.2337,102,0
6E,2018-04-16,1.2757,1.2802,1.2757,1.2799,1.2389,9,0
6E,2018-04-17,1.2817,1.2841,1.277,1.2805,1.2395,731,0
6E,2018-04-18,1.2807,1.2828,1.2774,1.281,1.24,773,0
6E,2018-04-19,1.2805,1.2818,1.2767,1.2774,1.2365,583,0
6E,2018-04-20,1.2771,1.2781,1.2681,1.2716,1.2307,2063,0
6E,2018-04-22,1.2709,1.2713,1.2705,1.2705,1.2295,44,0
6E,2018-04-23,1.2694,1.2712,1.263,1.2635,1.2226,260,0
6E,2018-04-24,1.263,1.2671,1.261,1.2671,1.2262,325,0
6E,2018-04-25,1.2657,1.2657,1.2587,1.2587,1.2178,195,0
6E,2018-04-26,1.26,1.2631,1.2524,1.2526,1.2116,544,0
6E,2018-04-27,1.253,1.2551,1.248,1.255,1.214,565,0
6E,2018-04-29,1.2542,1.2542,1.2542,1.2542,1.2132,7,0
6E,2018-04-30,1.2544,1.2554,1.2488,1.2498,1.2088,136,0
6E,2018-05-01,1.2495,1.2495,1.2407,1.2409,1.1999,838,0
6E,2018-05-02,1.2412,1.2446,1.2358,1.236,1.195,1546,0
6E,2018-05-03,1.2393,1.2423,1.2374,1.24,1.199,422,0
6E,2018-05-04,1.2401,1.2406,1.2333,1.2369,1.1959,253,0
6E,2018-05-07,1.2386,1.2386,1.2313,1.2339,1.1929,133,0
6E,2018-05-08,1.2333,1.2342,1.2255,1.2279,1.1869,309,0
6E,2018-05-09,1.2275,1.2302,1.2237,1.2265,1.1856,731,0
6E,2018-05-10,1.2279,1.2355,1.2265,1.2334,1.1925,554,0
6E,2018-05-11,1.2319,1.2378,1.2303,1.2355,1.1946,450,0
6E,2018-05-13,1.2353,1.2353,1.2353,1.2353,1.1944,1,0
6E,2018-05-14,1.2373,1.2405,1.2362,1.2405,1.1995,203,0
6E,2018-05-15,1.2369,1.2376,1.2253,1.2257,1.1847,332415,0
6E,2018-05-16,1.2257,1.2291,1.22,1.2249,1.184,368969,0
6E,2018-05-17,1.2248,1.2271,1.221,1.2223,1.1813,280715,0
6E,2018-05-18,1.2223,1.2256,1.2182,1.2202,1.1792,251154,0
6E,2018-05-20,1.2199,1.2204,1.2192,1.2198,1.1788,3684,0
6E,2018-05-21,1.2197,1.223,1.2149,1.2222,1.1812,264023,0
6E,2018-05-22,1.2222,1.2262,1.2188,1.2219,1.1809,282532,0
6E,2018-05-23,1.2219,1.222,1.2106,1.2137,1.1727,423905,0
6E,2018-05-24,1.2137,1.2178,1.2119,1.2149,1.174,297260,0
6E,2018-05-25,1.2149,1.2162,1.2072,1.2074,1.1664,344573,0
6E,2018-05-27,1.2114,1.2119,1.2101,1.2116,1.1706,7430,0
6E,2018-05-28,1.2116,1.2155,1.2033,1.2052,1.1643,178397,0
6E,2018-05-29,1.2052,1.2065,1.1936,1.1962,1.1553,526118,0
6E,2018-05-30,1.1962,1.2101,1.1943,1.2087,1.1677,474496,0
6E,2018-05-31,1.2087,1.2147,1.2063,1.2114,1.1704,405233,0
6E,2018-06-01,1.2114,1.2139,1.2038,1.2079,1.1669,314634,0
6E,2018-06-03,1.2083,1.2089,1.2082,1.2088,1.1679,1971,0
6E,2018-06-04,1.2087,1.2165,1.2087,1.212,1.171,233097,0
6E,2018-06-05,1.212,1.2151,1.2072,1.2145,1.1736,272425,0
6E,2018-06-06,1.2145,1.2215,1.2132,1.2198,1.1788,290753,0
6E,2018-06-07,1.2198,1.2258,1.2197,1.2209,1.18,278882,0
6E,2018-06-08,1.2209,1.2227,1.2143,1.2185,1.1776,256750,0
6E,2018-06-10,1.2188,1.2201,1.2187,1.22,1.179,2643,0
6E,2018-06-11,1.22,1.2236,1.2186,1.2188,1.1778,177892,0
6E,2018-06-12,1.2187,1.2224,1.2147,1.2161,1.1751,213128,0
6E,2018-06-13,1.2162,1.2216,1.2139,1.2214,1.1804,260575,0
6E,2018-06-14,1.1975,1.2028,1.1732,1.1735,1.1565,386351,1
6E,2018-06-15,1.1734,1.1798,1.1715,1.1781,1.1611,42530,0
6E,2018-06-17,1.1767,1.1768,1.1761,1.1761,1.1591,56,0
6E,2018-06-18,1.1762,1.1793,1.1736,1.1774,1.1603,1524,0
6E,2018-06-19,1.1825,1.1838,1.1726,1.1784,1.1614,545,0
6E,2018-06-20,1.1777,1.179,1.1745,1.1767,1.1597,296,0
6E,2018-06-21,1.1767,1.1824,1.1707,1.1796,1.1625,866,0
6E,2018-06-22,1.1799,1.1864,1.1798,1.1849,1.1679,778,0
6E,2018-06-24,1.1857,1.1857,1.185,1.185,1.168,40,0
6E,2018-06-25,1.1847,1.1899,1.1818,1.1891,1.1721,1228,0
6E,2018-06-26,1.189,1.1909,1.1825,1.1838,1.1667,638,0
6E,2018-06-27,1.1836,1.1858,1.1729,1.1745,1.1575,1653,0
6E,2018-06-28,1.1747,1.178,1.1712,1.1745,1.1575,386,0
6E,2018-06-29,1.1753,1.187,1.1753,1.187,1.17,2687,0
6E,2018-07-01,1.1851,1.1851,1.1846,1.1848,1.1678,10,0
6E,2018-07-02,1.1848,1.1848,1.1773,1.1821,1.1651,475,0
6E,2018-07-03,1.1821,1.1852,1.1804,1.184,1.167,306,0
6E,2018-07-04,1.1846,1.1861,1.1806,1.1848,1.1678,878,0
6E,2018-07-05,1.1836,1.1896,1.1834,1.1867,1.1697,357,0
6E,2018-07-06,1.1872,1.1939,1.187,1.1921,1.1751,145,0
6E,2018-07-08,1.1924,1.1924,1.1923,1.1923,1.1753,5,0
6E,2018-07-09,1.1931,1.1963,1.1919,1.1926,1.1756,197,0
6E,2018-07-10,1.1933,1.1933,1.1867,1.192,1.175,417,0
6E,2018-07-11,1.1902,1.1932,1.1844,1.1846,1.1676,310,0
6E,2018-07-12,1.1847,1.186,1.1824,1.1835,1.1664,161,0
6E,2018-07-13,1.184,1.1851,1.1788,1.1851,1.1681,312,0
6E,2018-07-16,1.1852,1.189,1.1852,1.189,1.172,88,0
6E,2018-07-17,1.1897,1.1935,1.185,1.1857,1.1687,214,0
6E,2018-07-18,1.1845,1.185,1.1795,1.1833,1.1663,196,0
6E,2018-07-19,1.1831,1.1864,1.177,1.1844,1.1674,512,0
6E,2018-07-20,1.1838,1.1925,1.1825,1.1917,1.1746,167,0
6E,2018-07-22,1.1928,1.1928,1.1926,1.1926,1.1756,5,0
6E,2018-07-23,1.1924,1.194,1.1875,1.1876,1.1706,133,0
6E,2018-07-24,1.1881,1.1903,1.1842,1.1868,1.1698,198,0
6E,2018-07-25,1.1878,1.1921,1.1858,1.1912,1.1742,207,0
6E,2018-07-26,1.1921,1.1922,1.1828,1.183,1.166,24,0
6E,2018-07-27,1.1833,1.1842,1.1806,1.184,1.167,29,0
6E,2018-07-29,1.1841,1.1841,1.1841,1.1841,1.167,1,0
6E,2018-07-30,1.1836,1.1897,1.1836,1.1887,1.1717,53,0
6E,2018-07-31,1.1886,1.1924,1.1875,1.1879,1.1708,328,0
6E,2018-08-01,1.1865,1.1875,1.1838,1.1843,1.1673,151,0
6E,2018-08-02,1.1842,1.1843,1.176,1.1767,1.1597,66,0
6E,2018-08-03,1.1758,1.1783,1.1741,1.1753,1.1583,151,0
6E,2018-08-06,1.1739,1.1743,1.171,1.1732,1.1562,124,0
6E,2018-08-07,1.1733,1.1781,1.1727,1.1773,1.1603,58,0
6E,2018-08-08,1.1774,1.1799,1.1757,1.1787,1.1617,41,0
6E,2018-08-09,1.1782,1.1786,1.1693,1.1693,1.1523,102,0
6E,2018-08-10,1.1704,1.1704,1.1567,1.1585,1.1415,453,0
6E,2018-08-13,1.1558,1.1598,1.1536,1.1598,1.1428,50,0
6E,2018-08-14,1.1598,1.1627,1.1527,1.1544,1.1374,260420,0
6E,2018-08-15,1.1544,1.1552,1.1498,1.1536,1.1366,284527,0
6E,2018-08-16,1.1536,1.1603,1.153,1.1565,1.1395,295673,0
6E,2018-08-17,1.1566,1.1639,1.156,1.1631,1.1461,247971,0
6E,2018-08-19,1.1631,1.1633,1.1628,1.163,1.146,3176,0
6E,2018-08-20,1.1631,1.1685,1.1587,1.1684,1.1514,213769,0
6E,2018-08-21,1.1683,1.1794,1.1678,1.1767,1.1597,307244,0
6E,2018-08-22,1.1768,1.1815,1.1744,1.1775,1.1605,238719,0
6E,2018-08-23,1.1775,1.178,1.1719,1.173,1.156,217668,0
6E,2018-08-24,1.173,1.1828,1.1726,1.1809,1.1639,233318,0
6E,2018-08-26,1.1813,1.1842,1.1811,1.1833,1.1663,6533,0
6E,2018-08-27,1.1832,1.1882,1.1782,1.1871,1.1701,182745,0
6E,2018-08-28,1.1871,1.1921,1.185,1.188,1.1709,227344,0
6E,2018-08-29,1.1879,1.1897,1.1838,1.1892,1.1722,236765,0
6E,2018-08-30,1.1892,1.1902,1.1824,1.1848,1.1678,239835,0
6E,2018-08-31,1.1848,1.1873,1.1767,1.1777,1.1607,256300,0
6E,2018-09-02,1.1779,1.1785,1.1774,1.178,1.1609,2993,0
6E,2018-09-03,1.1779,1.181,1.177,1.1795,1.1624,91782,0
6E,2018-09-04,1.1795,1.1795,1.1711,1.1767,1.1597,235096,0
6E,2018-09-05,1.1767,1.1821,1.1722,1.1812,1.1642,288214,0
6E,2018-09-06,1.1812,1.1837,1.1783,1.1797,1.1626,222687,0
6E,2018-09-07,1.1797,1.1826,1.1727,1.1729,1.1559,269271,0
6E,2018-09-09,1.1726,1.1737,1.1724,1.1737,1.1566,3082,0
6E,2018-09-10,1.1736,1.1793,1.1701,1.1769,1.1599,171587,0
6E,2018-09-11,1.1768,1.1819,1.1741,1.177,1.16,190967,0
6E,2018-09-12,1.177,1.1824,1.1744,1.1798,1.1627,210149,0
6E,2018-09-13,1.1797,1.1873,1.1781,1.1862,1.1691,218292,0
6E,2018-09-14,1.1862,1.1893,1.1791,1.1791,1.1621,33706,0
6E,2018-09-16,1.1796,1.1799,1.1793,1.1797,1.1627,45,0
6E,2018-09-17,1.1798,1.1864,1.1789,1.1863,1.1693,2750,0
6E,2018-09-18,1.1869,1.1916,1.1848,1.1872,1.1702,803,0
6E,2018-09-19,1.1865,1.1905,1.185,1.187,1.17,464,0
6E,2018-09-20,1.1865,1.1976,1.1865,1.1969,1.1799,783,0
6E,2018-09-21,1.1973,1.1991,1.1926,1.1943,1.1772,454,0
6E,2018-09-23,1.1937,1.1937,1.1937,1.1937,1.1767,8,0
6E,2018-09-24,1.1942,1.2002,1.1915,1.1938,1.1768,511,0
6E,2018-09-25,1.1933,1.1981,1.1924,1.1954,1.1784,7547,0
6E,2018-09-26,1.1948,1.1981,1.1916,1.1936,1.1765,717,0
6E,2018-09-27,1.1929,1.1932,1.1817,1.1817,1.1647,857,0
6E,2018-09-28,1.1824,1.1831,1.1755,1.179,1.162,581,0
6E,2018-09-30,1.1788,1.1789,1.1788,1.1789,1.1619,9,0
6E,2018-10-01,1.1792,1.1806,1.1747,1.1757,1.1587,316,0
6E,2018-10-02,1.1758,1.1761,1.1687,1.1734,1.1563,4358,0
6E,2018-10-03,1.1719,1.1771,1.1651,1.1651,1.1481,244,0
6E,2018-10-04,1.1657,1.1714,1.1641,1.1693,1.1522,739,0
6E,2018-10-05,1.1693,1.1727,1.1663,1.1705,1.1535,377,0
6E,2018-10-07,1.1701,1.1702,1.1701,1.1701,1.1531,13,0
6E,2018-10-08,1.1698,1.1698,1.1638,1.1669,1.1499,279,0
6E,2018-10-09,1.1668,1.1674,1.1608,1.1662,1.1491,218,0
6E,2018-10-10,1.1688,1.1718,1.166,1.1692,1.1522,156,0
6E,2018-10-11,1.1712,1.177,1.171,1.1762,1.1591,9777,0
6E,2018-10-12,1.1765,1.1774,1.1714,1.1729,1.1559,147,0
6E,2018-10-15,1.1719,1.176,1.1719,1.176,1.159,146,0
6E,2018-10-16,1.1786,1.1823,1.177,1.1772,1.1602,544,0
6E,2018-10-17,1.178,1.178,1.1695,1.1695,1.1525,4963,0
6E,2018-10-18,1.1693,1.172,1.1648,1.165,1.148,327,0
6E,2018-10-19,1.165,1.173,1.1632,1.1712,1.1542,469,0
6E,2018-10-21,1.1711,1.1711,1.1711,1.1711,1.1541,2,0
6E,2018-10-22,1.1698,1.1742,1.1654,1.1657,1.1486,335,0
6E,2018-10-23,1.1657,1.1686,1.1638,1.1665,1.1495,437,0
6E,2018-10-24,1.1665,1.1668,1.1575,1.1588,1.1418,342,0
