date,cum_pnl
2013-07-31,0.204331
2013-08-01,0.212570
2013-08-02,0.210762
2013-08-04,0.209257
2013-08-05,0.214856
2013-08-06,0.222833
2013-08-07,0.221876
2013-08-08,0.209730
2013-08-09,0.208957
2013-08-11,0.203050
2013-08-12,0.200025
2013-08-13,0.206213
2013-08-14,0.196457
2013-08-15,0.189233
2013-08-16,0.182647
2013-08-18,0.182271
2013-08-19,0.187047
2013-08-20,0.184614
2013-08-21,0.186795
2013-08-22,0.183107
2013-08-23,0.174153
2013-08-25,0.172372
2013-08-26,0.171544
2013-08-27,0.166635
2013-08-28,0.164785
2013-08-29,0.169933
2013-08-30,0.175522
2013-09-03,0.168035
2013-09-04,0.178308
2013-09-05,0.171959
2013-09-06,0.178474
2013-09-09,0.178266
2013-09-10,0.169400
2013-09-11,0.168181
2013-09-12,0.150188
2013-09-13,0.146670
2013-09-15,0.152796
2013-09-16,0.146541
2013-09-17,0.145767
2013-09-18,0.168770
2013-09-19,0.169568
2013-09-20,0.154546
2013-09-22,0.153266
2013-09-23,0.151001
2013-09-24,0.151258
2013-09-25,0.156420
2013-09-26,0.151771
2013-09-27,0.151771
2013-09-29,0.151771
2013-09-30,0.151771
2013-10-01,0.151771
2013-10-02,0.151771
2013-10-03,0.151771
2013-10-04,0.151771
2013-10-07,0.151771
2013-10-08,0.152113
2013-10-09,0.158770
2013-10-10,0.167860
2013-10-11,0.174447
2013-10-13,0.172698
2013-10-14,0.172217
2013-10-15,0.169208
2013-10-16,0.169600
2013-10-17,0.152798
2013-10-18,0.155930
2013-10-21,0.154685
2013-10-22,0.143717
2013-10-23,0.147672
2013-10-24,0.141427
2013-10-25,0.141427
2013-10-28,0.140667
2013-10-29,0.144220
2013-10-30,0.144220
2013-10-31,0.152057
2013-11-01,0.157244
2013-11-03,0.156041
2013-11-04,0.156513
2013-11-05,0.158276
2013-11-06,0.155312
2013-11-07,0.159611
2013-11-08,0.169308
2013-11-11,0.170222
2013-11-12,0.177740
2013-11-13,0.170788
2013-11-14,0.166701
2013-11-15,0.168178
2013-11-18,0.174367
2013-11-19,0.174061
2013-11-20,0.186066
2013-11-21,0.188325
2013-11-22,0.187660
2013-11-25,0.185402
2013-11-26,0.187261
2013-11-27,0.189833
2013-11-28,0.186641
2013-11-29,0.183459
2013-12-01,0.185005
2013-12-02,0.196337
2013-12-03,0.195221
2013-12-04,0.189034
2013-12-05,0.195131
2013-12-06,0.192635
2013-12-09,0.187793
2013-12-10,0.178837
2013-12-11,0.182489
2013-12-12,0.193793
2013-12-13,0.188945
2013-12-15,0.189300
2013-12-16,0.187793
2013-12-17,0.192011
2013-12-18,0.197366
2013-12-19,0.210290
2013-12-20,0.204821
2013-12-22,0.204145
2013-12-23,0.206490
2013-12-24,0.204010
2013-12-26,0.201086
2013-12-27,0.200189
2013-12-29,0.199740
2013-12-30,0.208117
2013-12-31,0.207122
2014-01-01,0.204550
2014-01-02,0.195980
2014-01-03,0.190277
2014-01-06,0.190144
2014-01-07,0.192768
2014-01-08,0.196471
2014-01-09,0.194194
2014-01-10,0.185226
2014-01-13,0.183724
2014-01-14,0.187527
2014-01-15,0.189079
2014-01-16,0.187793
2014-01-17,0.182930
2014-01-21,0.189034
2014-01-22,0.190055
2014-01-23,0.178969
2014-01-24,0.175461
2014-01-27,0.180947
2014-01-28,0.182709
2014-01-30,0.186685
2014-01-31,0.186730
2014-02-02,0.186951
2014-02-03,0.186951
2014-02-04,0.189285
2014-02-05,0.186951
2014-02-06,0.187347
2014-02-07,0.183043
2014-02-09,0.182430
2014-02-10,0.182430
2014-02-11,0.182430
2014-02-12,0.182430
2014-02-13,0.182430
2014-02-14,0.182430
2014-02-17,0.187389
2014-02-18,0.184015
2014-02-19,0.179254
2014-02-20,0.184485
2014-02-21,0.184528
2014-02-23,0.184827
2014-02-24,0.189987
2014-02-25,0.192196
2014-02-26,0.187005
2014-02-27,0.187645
2014-02-28,0.185639
2014-03-02,0.188497
2014-03-03,0.196769
2014-03-04,0.189859
2014-03-05,0.190624
2014-03-06,0.195797
2014-03-07,0.190539
2014-03-10,0.191687
2014-03-11,0.195501
2014-03-12,0.202707
2014-03-13,0.204973
2014-03-14,0.209321
2014-03-16,0.211945
2014-03-17,0.205098
2014-03-18,0.198752
2014-03-19,0.188412
2014-03-20,0.187048
2014-03-21,0.189732
2014-03-24,0.179426
2014-03-25,0.179168
2014-03-26,0.179469
2014-03-28,0.171962
2014-03-30,0.172741
2014-03-31,0.167753
2014-04-01,0.166012
2014-04-02,0.170315
2014-04-03,0.168013
2014-04-04,0.175248
2014-04-06,0.175938
2014-04-07,0.173866
2014-04-08,0.178480
2014-04-09,0.179598
2014-04-10,0.182087
2014-04-11,0.182173
2014-04-13,0.186152
2014-04-14,0.185425
2014-04-15,0.175550
2014-04-16,0.175334
2014-04-17,0.172179
2014-04-20,0.170532
2014-04-21,0.169621
2014-04-22,0.167448
2014-04-23,0.167709
2014-04-24,0.170575
2014-04-25,0.174600
2014-04-28,0.173995
2014-04-29,0.172655
2014-04-30,0.172655
2014-05-01,0.172655
2014-05-02,0.172655
2014-05-05,0.172655
2014-05-06,0.172655
2014-05-07,0.172655
2014-05-08,0.172655
2014-05-09,0.172655
2014-05-11,0.172655
2014-05-12,0.167361
2014-05-13,0.168487
2014-05-14,0.162612
2014-05-15,0.167534
2014-05-16,0.169007
2014-05-19,0.166885
2014-05-20,0.168054
2014-05-21,0.171046
2014-05-22,0.167794
2014-05-23,0.168443
2014-05-25,0.168790
2014-05-26,0.169093
2014-05-27,0.179903
2014-05-29,0.184647
2014-05-30,0.187204
2014-06-01,0.188706
2014-06-02,0.189635
2014-06-03,0.189502
2014-06-04,0.190078
2014-06-05,0.185925
2014-06-06,0.186763
2014-06-08,0.186234
2014-06-09,0.186984
2014-06-10,0.182492
2014-06-11,0.183019
2014-06-12,0.177452
2014-06-16,0.177758
2014-06-17,0.178502
2014-06-18,0.177452
2014-06-19,0.135754
2014-06-20,0.138568
2014-06-23,0.137265
2014-06-24,0.136971
2014-06-25,0.137055
2014-06-26,0.137895
2014-06-27,0.137895
2014-06-30,0.137895
2014-07-01,0.137895
2014-07-02,0.138230
2014-07-03,0.134962
2014-07-04,0.135340
2014-07-06,0.134501
2014-07-07,0.135172
2014-07-08,0.133366
2014-07-09,0.139400
2014-07-10,0.141653
