date,symbol,position,pnl,cum_pnl
2010-08-31,YM,0.000000,0.000000,0.000000
2010-09-01,YM,0.000000,0.000000,0.000000
2010-09-02,YM,0.000000,0.000000,0.000000
2010-09-03,YM,0.000000,0.000000,0.000000
2010-09-05,YM,0.000000,0.000000,0.000000
2010-09-06,YM,0.000000,-0.000000,0.000000
2010-09-07,YM,0.000000,-0.000000,0.000000
2010-09-08,YM,0.000000,0.000000,0.000000
2010-09-09,YM,0.000000,-0.000000,0.000000
2010-09-10,YM,0.000000,0.000000,0.000000
2010-09-12,YM,0.000000,0.000000,0.000000
2010-09-13,YM,0.000000,0.000000,0.000000
2010-09-14,YM,0.000000,-0.000000,0.000000
2010-09-15,YM,0.000000,0.000000,0.000000
2010-09-16,YM,0.000000,0.000000,0.000000
2010-09-17,YM,0.000000,0.000000,0.000000
2010-09-19,YM,0.000000,-0.000000,0.000000
2010-09-20,YM,0.000000,0.000000,0.000000
2010-09-21,YM,0.000000,0.000000,0.000000
2010-09-22,YM,0.000000,-0.000000,0.000000
2010-09-23,YM,0.000000,-0.000000,0.000000
2010-09-24,YM,0.000000,0.000000,0.000000
2010-09-26,YM,0.000000,0.000000,0.000000
2010-09-27,YM,0.000000,-0.000000,0.000000
2010-09-28,YM,0.000000,0.000000,0.000000
2010-09-29,YM,0.000000,-0.000000,0.000000
2010-09-30,YM,0.000000,-0.000000,0.000000
2010-10-01,YM,1.000000,0.001525,0.001525
2010-10-03,YM,1.000000,-0.000857,0.000667
2010-10-04,YM,1.000000,-0.002147,-0.001479
2010-10-05,YM,1.000000,0.008275,0.006796
2010-10-06,YM,1.000000,0.000899,0.007695
2010-10-07,YM,1.000000,0.000946,0.008641
2010-10-08,YM,1.000000,0.001276,0.009917
2010-10-10,YM,1.000000,0.001604,0.011521
2010-10-11,YM,1.000000,-0.000707,0.010813
2010-10-12,YM,1.000000,0.000094,0.010908
2010-10-13,YM,1.000000,0.003813,0.014721
2010-10-14,YM,1.000000,-0.000235,0.014486
2010-10-15,YM,1.000000,-0.000658,0.013828
2010-10-17,YM,1.000000,-0.001224,0.012604
2010-10-18,YM,1.000000,0.001035,0.013640
2010-10-19,YM,1.000000,-0.005282,0.008358
2010-10-20,YM,1.000000,0.008007,0.016364
2010-10-21,YM,1.000000,0.000141,0.016505
2010-10-22,YM,1.000000,0.000422,0.016927
2010-10-24,YM,1.000000,0.000562,0.017490
2010-10-25,YM,1.000000,0.000328,0.017818
2010-10-26,YM,1.000000,0.000936,0.018754
2010-10-27,YM,1.000000,-0.002624,0.016130
2010-10-28,YM,1.000000,-0.001127,0.015003
2010-10-29,YM,1.000000,0.001174,0.016177
2010-10-31,YM,1.000000,0.002250,0.018426
2010-11-01,YM,1.000000,-0.001827,0.016599
2010-11-02,YM,1.000000,0.004259,0.020858
2010-11-03,YM,1.000000,0.000047,0.020904
2010-11-04,YM,1.000000,0.009666,0.030571
2010-11-05,YM,1.000000,-0.000370,0.030201
2010-11-07,YM,1.000000,0.000046,0.030247
2010-11-08,YM,1.000000,-0.001760,0.028487
2010-11-09,YM,1.000000,-0.001299,0.027189
2010-11-10,YM,1.000000,-0.002090,0.025098
2010-11-11,YM,1.000000,-0.001862,0.023237
2010-11-12,YM,1.000000,-0.003781,0.019456
2010-11-14,YM,1.000000,0.000795,0.020250
2010-11-15,YM,1.000000,-0.000327,0.019923
2010-11-16,YM,1.000000,-0.007130,0.012793
2010-11-17,YM,1.000000,0.000329,0.013122
2010-11-18,YM,1.000000,0.008296,0.021418
2010-11-19,YM,1.000000,-0.000560,0.020858
2010-11-21,YM,1.000000,0.002472,0.023330
2010-11-22,YM,1.000000,-0.003781,0.019549
2010-11-23,YM,1.000000,-0.005204,0.014345
2010-11-24,YM,1.000000,0.005391,0.019736
2010-11-25,YM,1.000000,0.001028,0.020764
2010-11-26,YM,1.000000,-0.006748,0.014016
2010-11-28,YM,1.000000,0.001504,0.015520
2010-11-29,YM,1.000000,-0.001598,0.013922
2010-11-30,YM,1.000000,-0.002354,0.011568
2010-12-01,YM,1.000000,0.012786,0.024354
2010-12-02,YM,1.000000,0.004967,0.029321
2010-12-03,YM,1.000000,0.000093,0.029414
2010-12-05,YM,1.000000,0.001249,0.030663
2010-12-06,YM,1.000000,-0.001388,0.029275
2010-12-07,YM,1.000000,-0.000556,0.028719
2010-12-08,YM,1.000000,0.002591,0.031310
2010-12-09,YM,1.000000,-0.001017,0.030293
2010-12-10,YM,1.000000,0.001710,0.032003
2010-12-12,YM,1.000000,-0.001248,0.030756
2010-12-13,YM,1.000000,0.001525,0.032281
2010-12-14,YM,1.000000,0.002398,0.034679
2010-12-15,YM,1.000000,-0.000276,0.034402
2010-12-16,YM,1.000000,0.000829,0.035231
2010-12-17,YM,1.000000,0.000598,0.035829
2010-12-19,YM,1.000000,-0.002672,0.033157
2010-12-20,YM,1.000000,-0.001616,0.031542
2010-12-21,YM,1.000000,0.002538,0.034080
2010-12-22,YM,1.000000,0.001658,0.035737
2010-12-23,YM,1.000000,0.000966,0.036703
2010-12-26,YM,1.000000,-0.002025,0.034679
2010-12-27,YM,1.000000,0.001427,0.036105
2010-12-28,YM,1.000000,0.000000,0.036105
2010-12-29,YM,1.000000,0.001425,0.037530
2010-12-30,YM,1.000000,-0.000689,0.036841
2010-12-31,YM,1.000000,0.001561,0.038402
2011-01-02,YM,1.000000,-0.000138,0.038265
2011-01-03,YM,1.000000,0.002109,0.040374
2011-01-04,YM,1.000000,0.000778,0.041152
2011-01-05,YM,1.000000,0.002286,0.043437
2011-01-06,YM,1.000000,-0.001051,0.042387
2011-01-07,YM,1.000000,-0.001235,0.041152
2011-01-09,YM,1.000000,-0.000504,0.040648
2011-01-10,YM,1.000000,-0.000641,0.040007
2011-01-11,YM,1.000000,0.001145,0.041152
2011-01-12,YM,1.000000,0.004019,0.045171
2011-01-13,YM,1.000000,-0.000274,0.044897
2011-01-14,YM,1.000000,0.001503,0.046401
2011-01-16,YM,1.000000,-0.000319,0.046082
2011-01-17,YM,1.000000,-0.000638,0.045444
2011-01-18,YM,1.000000,0.004501,0.049945
2011-01-19,YM,1.000000,-0.001407,0.048538
2011-01-20,YM,1.000000,-0.000363,0.048175
2011-01-21,YM,1.000000,0.002587,0.050761
2011-01-23,YM,1.000000,-0.000499,0.050263
2011-01-24,YM,1.000000,0.004931,0.055193
2011-01-25,YM,1.000000,-0.000496,0.054697
2011-01-26,YM,1.000000,0.001038,0.055735
2011-01-27,YM,1.000000,-0.000180,0.055554
2011-01-28,YM,1.000000,-0.015456,0.040099
2011-01-30,YM,1.000000,-0.002110,0.037989
2011-01-31,YM,1.000000,0.005722,0.043711
2011-02-01,YM,1.000000,0.006007,0.049718
2011-02-02,YM,1.000000,0.000680,0.050399
2011-02-03,YM,1.000000,0.001405,0.051803
2011-02-04,YM,1.000000,0.001312,0.053116
2011-02-06,YM,1.000000,-0.000452,0.052663
2011-02-07,YM,1.000000,0.003342,0.056005
2011-02-08,YM,1.000000,0.003870,0.059875
2011-02-09,YM,1.000000,0.000000,0.059875
2011-02-10,YM,1.000000,-0.001483,0.058392
2011-02-11,YM,1.000000,0.003502,0.061894
2011-02-13,YM,1.000000,0.000224,0.062119
2011-02-14,YM,1.000000,-0.001570,0.060549
2011-02-15,YM,1.000000,-0.000314,0.060235
2011-02-16,YM,1.000000,0.001974,0.062208
2011-02-17,YM,1.000000,0.001657,0.063865
2011-02-18,YM,1.000000,0.004107,0.067972
2011-02-20,YM,1.000000,-0.000668,0.067303
2011-02-21,YM,1.000000,-0.003707,0.063596
2011-02-22,YM,1.000000,-0.004080,0.059516
2011-02-23,YM,1.000000,-0.003420,0.056096
2011-02-24,YM,1.000000,-0.002166,0.053929
2011-02-25,YM,1.000000,0.001986,0.055915
2011-02-27,YM,1.000000,-0.001263,0.054652
2011-02-28,YM,1.000000,0.006436,0.061087
2011-03-01,YM,1.000000,-0.009510,0.051577
2011-03-02,YM,1.000000,0.001674,0.053251
2011-03-03,YM,1.000000,0.009360,0.062611
2011-03-04,YM,1.000000,-0.004669,0.057942
2011-03-06,YM,1.000000,0.000180,0.058122
2011-03-07,YM,1.000000,-0.002613,0.055509
2011-03-08,YM,1.000000,0.004950,0.060459
2011-03-09,YM,1.000000,-0.001707,0.058752
2011-03-10,YM,1.000000,-0.007855,0.050897
2011-03-11,YM,1.000000,0.003077,0.053974
2011-03-13,YM,1.000000,-0.003485,0.050489
2011-03-14,YM,1.000000,-0.002042,0.048447
2011-03-15,YM,1.000000,-0.004416,0.044031
2011-03-16,YM,1.000000,-0.010643,0.033388
2011-03-17,YM,1.000000,0.005611,0.038999
2011-03-18,YM,1.000000,0.007948,0.046947
2011-03-20,YM,1.000000,-0.002688,0.044259
2011-03-21,YM,1.000000,0.005006,0.049265
2011-03-22,YM,1.000000,-0.000772,0.048493
2011-03-23,YM,0.000000,0.000000,0.048493
2011-03-24,YM,0.000000,0.000000,0.048493
2011-03-25,YM,1.000000,0.001710,0.050203
2011-03-27,YM,0.000000,0.000000,0.050203
2011-03-28,YM,1.000000,-0.003016,0.047186
2011-03-29,YM,1.000000,0.004813,0.051999
2011-03-30,YM,1.000000,0.002778,0.054777
2011-03-31,YM,1.000000,-0.000179,0.054598
2011-04-01,YM,1.000000,0.001655,0.056253
2011-04-03,YM,1.000000,-0.000089,0.056163
2011-04-04,YM,1.000000,0.001295,0.057458
2011-04-05,YM,1.000000,-0.000268,0.057191
2011-04-06,YM,1.000000,0.000982,0.058172
2011-04-07,YM,1.000000,-0.000134,0.058038
2011-04-08,YM,1.000000,-0.001160,0.056878
2011-04-10,YM,1.000000,0.001740,0.058618
2011-04-11,YM,1.000000,-0.002812,0.055806
2011-04-12,YM,1.000000,-0.003582,0.052223
2011-04-13,YM,1.000000,-0.001392,0.050832
2011-04-14,YM,1.000000,0.002468,0.053300
2011-04-15,YM,1.000000,0.002506,0.055806
2011-04-17,YM,1.000000,-0.000671,0.055135
2011-04-18,YM,1.000000,-0.007498,0.047637
2011-04-19,YM,1.000000,0.005528,0.053165
2011-04-20,YM,0.000000,0.000000,0.053165
2011-04-21,YM,1.000000,-0.000444,0.052721
2011-04-24,YM,1.000000,0.000578,0.053298
2011-04-25,YM,1.000000,-0.000267,0.053032
2011-04-26,YM,0.000000,0.000000,0.053032
2011-04-27,YM,1.000000,0.004281,0.057313
2011-04-28,YM,1.000000,0.003034,0.060347
2011-04-29,YM,1.000000,0.003725,0.064072
2011-05-01,YM,1.000000,-0.000262,0.063809
2011-05-02,YM,1.000000,-0.001489,0.062321
2011-05-03,YM,1.000000,-0.000394,0.061926
2011-05-04,YM,1.000000,-0.002590,0.059337
2011-05-05,YM,1.000000,-0.005774,0.053562
2011-05-06,YM,1.000000,0.000663,0.054225
2011-05-08,YM,1.000000,0.002691,0.056916
2011-05-09,YM,1.000000,0.000485,0.057401
2011-05-10,YM,1.000000,0.003385,0.060786
2011-05-11,YM,1.000000,-0.006384,0.054402
2011-05-12,YM,1.000000,0.004363,0.058765
2011-05-13,YM,1.000000,-0.005070,0.053695
2011-05-15,YM,1.000000,-0.002257,0.051438
2011-05-16,YM,1.000000,-0.001285,0.050153
2011-05-17,YM,1.000000,-0.000976,0.049177
2011-05-18,YM,1.000000,0.003811,0.052988
2011-05-19,YM,1.000000,0.002077,0.055064
2011-05-20,YM,1.000000,-0.005444,0.049620
2011-05-22,YM,1.000000,-0.000710,0.048910
2011-05-23,YM,1.000000,-0.004496,0.044415
2011-05-24,YM,1.000000,-0.001429,0.042986
2011-05-25,YM,1.000000,0.001562,0.044548
2011-05-26,YM,1.000000,0.002628,0.047177
2011-05-27,YM,1.000000,0.000667,0.047844
2011-05-29,YM,1.000000,0.000356,0.048199
2011-05-30,YM,1.000000,0.001155,0.049354
2011-05-31,YM,1.000000,0.004959,0.054314
2011-06-01,YM,1.000000,-0.027224,0.027090
2011-06-02,YM,1.000000,-0.001635,0.025455
2011-06-03,YM,1.000000,-0.005105,0.020350
2011-06-05,YM,1.000000,0.000914,0.021263
2011-06-06,YM,1.000000,-0.002606,0.018657
2011-06-07,YM,1.000000,0.000183,0.018840
2011-06-08,YM,-1.000000,0.001466,0.020306
2011-06-09,YM,-1.000000,-0.002701,0.017606
2011-06-10,YM,-1.000000,0.007525,0.025130
2011-06-12,YM,-1.000000,0.000507,0.025637
2011-06-13,YM,-1.000000,-0.001151,0.024486
2011-06-14,YM,-1.000000,-0.004775,0.019710
2011-06-15,YM,-1.000000,0.007818,0.027528
2011-06-16,YM,-1.000000,-0.004468,0.023060
2011-06-17,YM,-1.000000,-0.001745,0.021315
2011-06-19,YM,-1.000000,0.005752,0.027066
2011-06-20,YM,-1.000000,-0.005660,0.021407
2011-06-21,YM,-1.000000,-0.003390,0.018017
2011-06-22,YM,-1.000000,0.004859,0.022876
2011-06-23,YM,-1.000000,-0.000184,0.022692
2011-06-24,YM,-1.000000,0.005759,0.028452
2011-06-26,YM,-1.000000,0.001433,0.029885
2011-06-27,YM,-1.000000,-0.007560,0.022325
2011-06-28,YM,-1.000000,-0.005724,0.016600
2011-06-29,YM,-1.000000,-0.003419,0.013181
2011-06-30,YM,-1.000000,-0.005899,0.007283
2011-07-01,YM,-1.000000,-0.007886,-0.000603
2011-07-03,YM,-1.000000,-0.000000,-0.000603
2011-07-04,YM,-1.000000,-0.001301,-0.001904
2011-07-05,YM,-1.000000,0.001032,-0.000872
2011-07-06,YM,-1.000000,-0.003226,-0.004098
2011-07-07,YM,-1.000000,-0.003616,-0.007715
2011-07-08,YM,-1.000000,0.002633,-0.005082
2011-07-10,YM,-1.000000,0.002461,-0.002621
2011-07-11,YM,-1.000000,0.003950,0.001329
2011-07-12,YM,-1.000000,0.002882,0.004211
2011-07-13,YM,-1.000000,0.000586,0.004798
2011-07-14,YM,-1.000000,0.001490,0.006288
2011-07-15,YM,-1.000000,-0.004014,0.002274
2011-07-17,YM,-1.000000,0.001306,0.003580
2011-07-18,YM,-1.000000,0.003251,0.006831
2011-07-19,YM,-1.000000,-0.008152,-0.001321
2011-07-20,YM,-1.000000,-0.000179,-0.001500
2011-07-21,YM,-1.000000,-0.007239,-0.008739
2011-07-22,YM,-1.000000,0.003479,-0.005260
2011-07-24,YM,-1.000000,0.004478,-0.000783
2011-07-25,YM,-1.000000,-0.000718,-0.001500
2011-07-26,YM,-1.000000,0.004359,0.002859
2011-07-27,YM,-1.000000,0.008958,0.011817
2011-07-28,YM,-1.000000,0.002320,0.014138
2011-07-29,YM,-1.000000,0.002828,0.016966
2011-07-31,YM,-1.000000,-0.004876,0.012090
2011-08-01,YM,-1.000000,0.007941,0.020031
2011-08-02,YM,-1.000000,0.012495,0.032526
2011-08-03,YM,-1.000000,-0.003011,0.029515
2011-08-04,YM,-1.000000,0.048624,0.078139
2011-08-05,YM,-1.000000,-0.002764,0.075375
2011-08-07,YM,-1.000000,0.011887,0.087261
2011-08-08,YM,-1.000000,0.024006,0.111267
2011-08-09,YM,-1.000000,-0.027528,0.083739
2011-08-10,YM,-1.000000,0.024270,0.108009
2011-08-11,YM,-1.000000,-0.016328,0.091682
2011-08-12,YM,-1.000000,-0.008968,0.082714
2011-08-14,YM,-1.000000,-0.002290,0.080424
2011-08-15,YM,-1.000000,-0.004565,0.075859
2011-08-16,YM,-1.000000,0.001794,0.077653
2011-08-17,YM,-1.000000,-0.000388,0.077265
2011-08-18,YM,-1.000000,0.020044,0.097309
2011-08-19,YM,-1.000000,0.006855,0.104164
2011-08-21,YM,-1.000000,0.002445,0.106609
2011-08-22,YM,-1.000000,-0.003541,0.103068
2011-08-23,YM,-1.000000,-0.013697,0.089371
2011-08-24,YM,-1.000000,-0.006413,0.082958
2011-08-25,YM,-1.000000,0.003960,0.086918
2011-08-26,YM,-1.000000,-0.005716,0.081203
2011-08-28,YM,-1.000000,-0.000487,0.080716
2011-08-29,YM,-1.000000,-0.010943,0.069773
2011-08-30,YM,-1.000000,0.001494,0.071267
2011-08-31,YM,-1.000000,-0.005771,0.065496
2011-09-01,YM,-1.000000,0.007074,0.072570
2011-09-02,YM,-1.000000,0.012098,0.084667
2011-09-04,YM,-1.000000,0.001663,0.086331
2011-09-05,YM,-1.000000,0.011523,0.097854
2011-09-06,YM,-1.000000,-0.010151,0.087703
2011-09-07,YM,-1.000000,-0.013925,0.073778
2011-09-08,YM,-1.000000,0.007620,0.081398
2011-09-09,YM,-1.000000,0.012156,0.093554
2011-09-11,YM,-1.000000,0.004746,0.098300
2011-09-12,YM,-1.000000,-0.007454,0.090845
2011-09-13,YM,-1.000000,0.001132,0.091977
2011-09-14,YM,-1.000000,-0.009605,0.082373
2011-09-15,YM,-1.000000,-0.009948,0.072425
2011-09-16,YM,-1.000000,-0.001544,0.070881
2011-09-18,YM,-1.000000,0.008424,0.079305
2011-09-19,YM,-1.000000,0.003214,0.082519
2011-09-20,YM,-1.000000,-0.005011,0.077508
2011-09-21,YM,-1.000000,0.016047,0.093554
2011-09-22,YM,-1.000000,0.016158,0.109712
2011-09-23,YM,-1.000000,-0.000000,0.109712
2011-09-25,YM,-1.000000,-0.005249,0.104463
2011-09-26,YM,-1.000000,-0.007055,0.097408
2011-09-27,YM,-1.000000,-0.007841,0.089567
2011-09-28,YM,-1.000000,0.008237,0.097804
2011-09-29,YM,-1.000000,-0.008090,0.089715
2011-09-30,YM,-1.000000,0.014848,0.104563
2011-10-02,YM,-1.000000,-0.001694,0.102869
2011-10-03,YM,-1.000000,0.015097,0.117966
2011-10-04,YM,-1.000000,-0.008404,0.109562
2011-10-05,YM,-1.000000,-0.005647,0.103915
2011-10-06,YM,-1.000000,-0.011002,0.092913
2011-10-07,YM,-1.000000,-0.001379,0.091534
2011-10-09,YM,-1.000000,-0.003488,0.088046
2011-10-10,YM,-1.000000,-0.010587,0.077459
2011-10-11,YM,-1.000000,0.002965,0.080424
2011-10-12,YM,-1.000000,-0.006453,0.073971
2011-10-13,YM,-1.000000,0.001985,0.075956
2011-10-14,YM,-1.000000,-0.008444,0.067512
2011-10-16,YM,-1.000000,-0.001201,0.066311
2011-10-17,YM,0.000000,-0.000000,0.066311
2011-10-18,YM,0.000000,0.000000,0.066311
2011-10-19,YM,0.000000,-0.000000,0.066311
2011-10-20,YM,0.000000,0.000000,0.066311
2011-10-21,YM,0.000000,0.000000,0.066311
2011-10-23,YM,0.000000,-0.000000,0.066311
2011-10-24,YM,-1.000000,-0.003090,0.063221
2011-10-25,YM,0.000000,-0.000000,0.063221
2011-10-26,YM,0.000000,0.000000,0.063221
2011-10-27,YM,0.000000,0.000000,0.063221
2011-10-28,YM,0.000000,0.000000,0.063221
2011-10-30,YM,0.000000,-0.000000,0.063221
2011-10-31,YM,0.000000,-0.000000,0.063221
2011-11-01,YM,0.000000,-0.000000,0.063221
2011-11-02,YM,1.000000,0.002916,0.066137
2011-11-03,YM,1.000000,0.013135,0.079272
2011-11-04,YM,1.000000,-0.001556,0.077716
2011-11-06,YM,1.000000,0.001085,0.078800
2011-11-07,YM,1.000000,0.002072,0.080872
2011-11-08,YM,1.000000,0.004926,0.085798
2011-11-09,YM,1.000000,-0.019327,0.066471
2011-11-10,YM,1.000000,0.006942,0.073413
2011-11-11,YM,1.000000,0.012291,0.085705
2011-11-13,YM,1.000000,0.003271,0.088976
2011-11-14,YM,1.000000,-0.006036,0.082939
2011-11-15,YM,1.000000,-0.001315,0.081624
2011-11-16,YM,1.000000,-0.008827,0.072797
2011-11-17,YM,1.000000,-0.006183,0.066614
2011-11-18,YM,1.000000,0.002668,0.069282
2011-11-20,YM,1.000000,-0.002716,0.066566
2011-11-21,YM,1.000000,-0.010021,0.056545
2011-11-22,YM,1.000000,-0.001929,0.054616
2011-11-23,YM,1.000000,-0.010728,0.043888
2011-11-24,YM,1.000000,-0.001807,0.042080
2011-11-25,YM,1.000000,-0.000783,0.041298
2011-11-27,YM,1.000000,0.006633,0.047930
2011-11-28,YM,1.000000,0.008133,0.056063
2011-11-29,YM,1.000000,0.001205,0.057268
2011-11-30,YM,0.000000,0.000000,0.057268
2011-12-01,YM,1.000000,-0.000094,0.057173
2011-12-02,YM,1.000000,-0.000141,0.057032
2011-12-04,YM,1.000000,0.003429,0.060462
2011-12-05,YM,1.000000,-0.000751,0.059711
2011-12-06,YM,1.000000,0.003841,0.063552
2011-12-07,YM,1.000000,0.003500,0.067052
2011-12-08,YM,1.000000,-0.009502,0.057550
2011-12-09,YM,1.000000,0.009269,0.066819
2011-12-11,YM,1.000000,-0.000839,0.065980
2011-12-12,YM,1.000000,-0.008007,0.057973
2011-12-13,YM,1.000000,-0.002730,0.055243
2011-12-14,YM,1.000000,-0.006242,0.049001
2011-12-15,YM,1.000000,0.003740,0.052741
2011-12-16,YM,1.000000,0.001464,0.054205
2011-12-18,YM,1.000000,-0.007389,0.046816
2011-12-19,YM,1.000000,-0.002523,0.044293
2011-12-20,YM,1.000000,0.014338,0.058631
2011-12-21,YM,1.000000,-0.000188,0.058443
2011-12-22,YM,1.000000,0.005343,0.063786
2011-12-23,YM,1.000000,0.003453,0.067238
2011-12-27,YM,1.000000,-0.000746,0.066493
2011-12-28,YM,1.000000,-0.004625,0.061867
2011-12-29,YM,1.000000,0.005324,0.067192
2011-12-30,YM,1.000000,-0.003173,0.064019
2012-01-03,YM,1.000000,0.008932,0.072951
2012-01-04,YM,1.000000,0.000324,0.073275
2012-01-05,YM,1.000000,-0.000463,0.072812
2012-01-06,YM,1.000000,-0.001298,0.071515
2012-01-08,YM,1.000000,-0.001950,0.069565
2012-01-09,YM,1.000000,0.003664,0.073229
2012-01-10,YM,1.000000,0.001342,0.074571
2012-01-11,YM,1.000000,0.000416,0.074987
2012-01-12,YM,1.000000,0.001339,0.076326
2012-01-13,YM,1.000000,-0.001108,0.075218
2012-01-15,YM,1.000000,-0.001017,0.074201
2012-01-16,YM,1.000000,0.001895,0.076096
2012-01-17,YM,1.000000,0.001154,0.077249
2012-01-18,YM,1.000000,0.003499,0.080748
2012-01-19,YM,1.000000,0.003395,0.084143
2012-01-20,YM,1.000000,0.003383,0.087526
2012-01-22,YM,1.000000,-0.001507,0.086019
2012-01-23,YM,1.000000,0.001051,0.087069
2012-01-24,YM,1.000000,-0.000228,0.086841
2012-01-25,YM,1.000000,0.001506,0.088347
2012-01-26,YM,1.000000,-0.000046,0.088302
2012-01-27,YM,1.000000,-0.002969,0.085333
2012-01-29,YM,1.000000,-0.000274,0.085058
2012-01-30,YM,1.000000,0.000137,0.085195
2012-01-31,YM,1.000000,-0.001832,0.083364
2012-02-01,YM,1.000000,0.004436,0.087800
2012-02-02,YM,1.000000,0.000000,0.087800
2012-02-03,YM,1.000000,0.006005,0.093805
2012-02-05,YM,1.000000,-0.000998,0.092807
2012-02-06,YM,1.000000,0.000545,0.093351
2012-02-07,YM,1.000000,0.001406,0.094757
2012-02-08,YM,1.000000,0.000091,0.094848
2012-02-09,YM,1.000000,0.000408,0.095255
2012-02-10,YM,1.000000,-0.002857,0.092398
2012-02-12,YM,1.000000,0.002359,0.094757
2012-02-13,YM,1.000000,-0.000499,0.094258
2012-02-14,YM,1.000000,0.001359,0.095618
2012-02-15,YM,1.000000,-0.004492,0.091125
2012-02-16,YM,1.000000,0.005940,0.097065
2012-02-17,YM,1.000000,0.002799,0.099864
2012-02-19,YM,1.000000,0.003420,0.103285
2012-02-20,YM,1.000000,-0.001934,0.101351
2012-02-21,YM,1.000000,-0.001126,0.100225
2012-02-22,YM,1.000000,-0.001082,0.099143
2012-02-23,YM,1.000000,0.003288,0.102431
2012-02-24,YM,1.000000,-0.001305,0.101126
2012-02-26,YM,1.000000,0.000270,0.101396
2012-02-27,YM,1.000000,0.000315,0.101711
2012-02-28,YM,1.000000,0.001034,0.102746
2012-02-29,YM,1.000000,-0.003287,0.099459
2012-03-01,YM,1.000000,0.003152,0.102611
2012-03-02,YM,1.000000,-0.001080,0.101531
2012-03-04,YM,1.000000,-0.000360,0.101171
2012-03-05,YM,1.000000,0.000090,0.101261
2012-03-06,YM,1.000000,-0.008909,0.092352
2012-03-07,YM,1.000000,0.002903,0.095255
