date,symbol,position,pnl,cum_pnl
2010-07-30,6J,0.000000,0.000000,0.000000
2010-08-01,6J,0.000000,0.000000,0.000000
2010-08-02,6J,0.000000,0.000000,0.000000
2010-08-03,6J,0.000000,0.000000,0.000000
2010-08-04,6J,0.000000,-0.000000,0.000000
2010-08-05,6J,0.000000,0.000000,0.000000
2010-08-06,6J,0.000000,0.000000,0.000000
2010-08-08,6J,0.000000,0.000000,0.000000
2010-08-09,6J,0.000000,0.000000,0.000000
2010-08-10,6J,0.000000,0.000000,0.000000
2010-08-11,6J,0.000000,0.000000,0.000000
2010-08-12,6J,0.000000,-0.000000,0.000000
2010-08-13,6J,0.000000,0.000000,0.000000
2010-08-15,6J,0.000000,0.000000,0.000000
2010-08-16,6J,0.000000,0.000000,0.000000
2010-08-17,6J,0.000000,-0.000000,0.000000
2010-08-18,6J,0.000000,0.000000,0.000000
2010-08-19,6J,0.000000,0.000000,0.000000
2010-08-20,6J,0.000000,-0.000000,0.000000
2010-08-22,6J,0.000000,0.000000,0.000000
2010-08-23,6J,0.000000,0.000000,0.000000
2010-08-24,6J,0.000000,0.000000,0.000000
2010-08-25,6J,0.000000,-0.000000,0.000000
2010-08-26,6J,0.000000,0.000000,0.000000
2010-08-27,6J,0.000000,-0.000000,0.000000
2010-08-29,6J,0.000000,0.000000,0.000000
2010-08-30,6J,0.000000,0.000000,0.000000
2010-08-31,6J,0.000000,0.000000,0.000000
2010-09-01,6J,0.000000,-0.000000,0.000000
2010-09-02,6J,0.000000,0.000000,0.000000
2010-09-03,6J,0.000000,0.000000,0.000000
2010-09-05,6J,0.000000,0.000000,0.000000
2010-09-06,6J,0.000000,0.000000,0.000000
2010-09-07,6J,0.000000,0.000000,0.000000
2010-09-08,6J,0.000000,-0.000000,0.000000
2010-09-09,6J,0.000000,0.000000,0.000000
2010-09-10,6J,0.000000,0.000000,0.000000
2010-09-12,6J,0.000000,0.000000,0.000000
2010-09-13,6J,0.000000,0.000000,0.000000
2010-09-14,6J,0.000000,0.000000,0.000000
2010-09-15,6J,0.000000,-0.000000,0.000000
2010-09-16,6J,0.000000,-0.000000,0.000000
2010-09-17,6J,0.000000,0.000000,0.000000
2010-09-19,6J,0.000000,0.000000,0.000000
2010-09-20,6J,0.000000,0.000000,0.000000
2010-09-21,6J,0.000000,0.000000,0.000000
2010-09-22,6J,0.000000,0.000000,0.000000
2010-09-23,6J,0.000000,0.000000,0.000000
2010-09-24,6J,0.000000,0.000000,0.000000
2010-09-26,6J,0.000000,0.000000,0.000000
2010-09-27,6J,0.000000,0.000000,0.000000
2010-09-28,6J,0.000000,0.000000,0.000000
2010-09-29,6J,0.000000,0.000000,0.000000
2010-09-30,6J,0.000000,0.000000,0.000000
2010-10-01,6J,1.000000,0.008658,0.008658
2010-10-03,6J,1.000000,0.000000,0.008658
2010-10-04,6J,1.000000,-0.008658,-0.000000
2010-10-05,6J,1.000000,0.008658,0.008658
2010-10-06,6J,1.000000,0.000000,0.008658
2010-10-07,6J,1.000000,0.008584,0.017242
2010-10-08,6J,0.000000,0.000000,0.017242
2010-10-10,6J,0.000000,0.000000,0.017242
2010-10-11,6J,1.000000,-0.008511,0.008731
2010-10-12,6J,1.000000,0.008511,0.017242
2010-10-13,6J,1.000000,0.000000,0.017242
2010-10-14,6J,1.000000,0.000000,0.017242
2010-10-15,6J,1.000000,0.000000,0.017242
2010-10-17,6J,1.000000,0.008439,0.025681
2010-10-18,6J,1.000000,0.000000,0.025681
2010-10-19,6J,1.000000,-0.008439,0.017242
2010-10-20,6J,1.000000,0.008439,0.025681
2010-10-21,6J,1.000000,0.000000,0.025681
2010-10-22,6J,1.000000,0.000000,0.025681
2010-10-24,6J,1.000000,0.000000,0.025681
2010-10-25,6J,1.000000,0.000000,0.025681
2010-10-26,6J,1.000000,-0.008439,0.017242
2010-10-27,6J,1.000000,0.000000,0.017242
2010-10-28,6J,1.000000,0.008439,0.025681
2010-10-29,6J,1.000000,0.008368,0.034049
2010-10-31,6J,1.000000,0.000000,0.034049
2010-11-01,6J,1.000000,0.000000,0.034049
2010-11-02,6J,1.000000,0.000000,0.034049
2010-11-03,6J,1.000000,-0.008368,0.025681
2010-11-04,6J,1.000000,0.000000,0.025681
2010-11-05,6J,1.000000,0.000000,0.025681
2010-11-07,6J,1.000000,0.000000,0.025681
2010-11-08,6J,1.000000,0.000000,0.025681
2010-11-09,6J,1.000000,-0.008439,0.017242
2010-11-10,6J,1.000000,-0.008511,0.008731
2010-11-11,6J,1.000000,0.000000,0.008731
2010-11-12,6J,1.000000,0.000000,0.008731
2010-11-14,6J,1.000000,0.000000,0.008731
2010-11-15,6J,1.000000,-0.008584,0.000147
2010-11-16,6J,1.000000,0.000000,0.000147
2010-11-17,6J,0.000000,0.000000,0.000147
2010-11-18,6J,0.000000,-0.000000,0.000147
2010-11-19,6J,0.000000,0.000000,0.000147
2010-11-21,6J,0.000000,0.000000,0.000147
2010-11-22,6J,0.000000,0.000000,0.000147
2010-11-23,6J,0.000000,0.000000,0.000147
2010-11-24,6J,0.000000,-0.000000,0.000147
2010-11-25,6J,1.000000,0.000000,0.000147
2010-11-26,6J,1.000000,0.000000,0.000147
2010-11-28,6J,0.000000,-0.000000,0.000147
2010-11-29,6J,0.000000,0.000000,0.000147
2010-11-30,6J,0.000000,0.000000,0.000147
2010-12-01,6J,0.000000,-0.000000,0.000147
2010-12-02,6J,0.000000,0.000000,0.000147
2010-12-03,6J,0.000000,0.000000,0.000147
2010-12-05,6J,0.000000,-0.000000,0.000147
2010-12-06,6J,0.000000,0.000000,0.000147
2010-12-07,6J,0.000000,-0.000000,0.000147
2010-12-08,6J,-1.000000,0.008734,0.008881
2010-12-09,6J,0.000000,0.000000,0.008881
2010-12-10,6J,0.000000,0.000000,0.008881
2010-12-12,6J,0.000000,0.000000,0.008881
2010-12-13,6J,0.000000,0.000000,0.008881
2010-12-14,6J,0.000000,0.000000,0.008881
2010-12-15,6J,-1.000000,0.008734,0.017615
2010-12-16,6J,-1.000000,-0.008734,0.008881
2010-12-17,6J,-1.000000,-0.000000,0.008881
2010-12-19,6J,-1.000000,-0.000000,0.008881
2010-12-20,6J,-1.000000,-0.000000,0.008881
2010-12-21,6J,-1.000000,-0.000000,0.008881
2010-12-22,6J,-1.000000,-0.000000,0.008881
2010-12-23,6J,-1.000000,-0.008658,0.000223
2010-12-26,6J,-1.000000,-0.000000,0.000223
2010-12-27,6J,-1.000000,-0.008584,-0.008361
2010-12-28,6J,-1.000000,-0.000000,-0.008361
2010-12-29,6J,-1.000000,-0.008511,-0.016871
2010-12-30,6J,-1.000000,-0.000000,-0.016871
2010-12-31,6J,-1.000000,-0.008439,-0.025310
2011-01-02,6J,-1.000000,-0.000000,-0.025310
2011-01-03,6J,-1.000000,0.008439,-0.016871
2011-01-04,6J,-1.000000,-0.000000,-0.016871
2011-01-05,6J,-1.000000,0.017094,0.000223
2011-01-06,6J,0.000000,0.000000,0.000223
2011-01-07,6J,0.000000,0.000000,0.000223
2011-01-09,6J,1.000000,0.000000,0.000223
2011-01-10,6J,0.000000,0.000000,0.000223
2011-01-11,6J,0.000000,-0.000000,0.000223
2011-01-12,6J,0.000000,0.000000,0.000223
2011-01-13,6J,0.000000,0.000000,0.000223
2011-01-14,6J,0.000000,0.000000,0.000223
2011-01-16,6J,0.000000,0.000000,0.000223
2011-01-17,6J,0.000000,0.000000,0.000223
2011-01-18,6J,0.000000,0.000000,0.000223
2011-01-19,6J,0.000000,0.000000,0.000223
2011-01-20,6J,0.000000,-0.000000,0.000223
2011-01-21,6J,0.000000,0.000000,0.000223
2011-01-23,6J,0.000000,0.000000,0.000223
2011-01-24,6J,1.000000,0.000000,0.000223
2011-01-25,6J,0.000000,0.000000,0.000223
2011-01-26,6J,0.000000,0.000000,0.000223
2011-01-27,6J,0.000000,-0.000000,0.000223
2011-01-28,6J,0.000000,0.000000,0.000223
2011-01-30,6J,0.000000,0.000000,0.000223
2011-01-31,6J,0.000000,0.000000,0.000223
2011-02-01,6J,0.000000,0.000000,0.000223
2011-02-02,6J,0.000000,0.000000,0.000223
2011-02-03,6J,0.000000,0.000000,0.000223
2011-02-04,6J,1.000000,-0.008511,-0.008288
2011-02-06,6J,1.000000,0.000000,-0.008288
2011-02-07,6J,1.000000,0.000000,-0.008288
2011-02-08,6J,1.000000,0.000000,-0.008288
2011-02-09,6J,1.000000,0.000000,-0.008288
2011-02-10,6J,1.000000,-0.008584,-0.016871
2011-02-11,6J,1.000000,0.000000,-0.016871
2011-02-13,6J,1.000000,-0.008658,-0.025530
2011-02-14,6J,1.000000,0.008658,-0.016871
2011-02-15,6J,1.000000,-0.008658,-0.025530
2011-02-16,6J,1.000000,0.000000,-0.025530
2011-02-17,6J,1.000000,0.008658,-0.016871
2011-02-18,6J,1.000000,0.000000,-0.016871
2011-02-20,6J,0.000000,0.000000,-0.016871
2011-02-21,6J,1.000000,0.000000,-0.016871
2011-02-22,6J,0.000000,0.000000,-0.016871
2011-02-23,6J,0.000000,0.000000,-0.016871
2011-02-24,6J,0.000000,0.000000,-0.016871
2011-02-25,6J,0.000000,0.000000,-0.016871
2011-02-27,6J,0.000000,0.000000,-0.016871
2011-02-28,6J,1.000000,0.000000,-0.016871
2011-03-01,6J,1.000000,0.000000,-0.016871
2011-03-02,6J,1.000000,0.000000,-0.016871
2011-03-03,6J,1.000000,-0.008511,-0.025382
2011-03-04,6J,1.000000,0.000000,-0.025382
2011-03-06,6J,1.000000,0.000000,-0.025382
2011-03-07,6J,1.000000,0.000000,-0.025382
2011-03-08,6J,1.000000,-0.008584,-0.033966
2011-03-09,6J,1.000000,0.000000,-0.033966
2011-03-10,6J,0.000000,0.000000,-0.033966
2011-03-11,6J,0.000000,0.000000,-0.033966
2011-03-13,6J,0.000000,0.000000,-0.033966
2011-03-14,6J,0.000000,0.000000,-0.033966
2011-03-15,6J,0.000000,0.000000,-0.033966
2011-03-16,6J,0.000000,0.000000,-0.033966
2011-03-17,6J,1.000000,-0.007905,-0.041871
2011-03-18,6J,1.000000,-0.016000,-0.057871
2011-03-20,6J,1.000000,0.000000,-0.057871
2011-03-21,6J,1.000000,0.000000,-0.057871
2011-03-22,6J,1.000000,0.000000,-0.057871
2011-03-23,6J,1.000000,0.000000,-0.057871
2011-03-24,6J,1.000000,0.000000,-0.057871
2011-03-25,6J,1.000000,-0.008097,-0.065969
2011-03-27,6J,1.000000,0.000000,-0.065969
2011-03-28,6J,1.000000,0.000000,-0.065969
2011-03-29,6J,1.000000,-0.008163,-0.074132
2011-03-30,6J,1.000000,-0.008230,-0.082362
2011-03-31,6J,1.000000,-0.008299,-0.090661
2011-04-01,6J,1.000000,-0.008368,-0.099029
2011-04-03,6J,1.000000,0.000000,-0.099029
2011-04-04,6J,1.000000,0.000000,-0.099029
2011-04-05,6J,1.000000,-0.008439,-0.107468
2011-04-06,6J,1.000000,-0.008511,-0.115979
2011-04-07,6J,1.000000,0.008511,-0.107468
2011-04-08,6J,1.000000,0.000000,-0.107468
2011-04-10,6J,1.000000,0.000000,-0.107468
2011-04-11,6J,1.000000,0.008439,-0.099029
2011-04-12,6J,1.000000,0.008368,-0.090661
2011-04-13,6J,0.000000,0.000000,-0.090661
2011-04-14,6J,1.000000,0.000000,-0.090661
2011-04-15,6J,1.000000,0.008299,-0.082362
2011-04-17,6J,1.000000,0.000000,-0.082362
2011-04-18,6J,1.000000,0.008230,-0.074132
2011-04-19,6J,1.000000,-0.008230,-0.082362
2011-04-20,6J,1.000000,0.008230,-0.074132
2011-04-21,6J,1.000000,0.008163,-0.065969
2011-04-24,6J,1.000000,-0.008163,-0.074132
2011-04-25,6J,1.000000,0.008163,-0.065969
2011-04-26,6J,1.000000,0.000000,-0.065969
2011-04-27,6J,1.000000,-0.008163,-0.074132
2011-04-28,6J,1.000000,0.008163,-0.065969
2011-04-29,6J,1.000000,0.008097,-0.057871
2011-05-01,6J,1.000000,-0.008097,-0.065969
2011-05-02,6J,1.000000,0.000000,-0.065969
2011-05-03,6J,1.000000,0.008097,-0.057871
2011-05-04,6J,1.000000,0.000000,-0.057871
2011-05-05,6J,1.000000,0.008032,-0.049839
2011-05-06,6J,1.000000,-0.008032,-0.057871
2011-05-08,6J,1.000000,0.000000,-0.057871
2011-05-09,6J,1.000000,0.008032,-0.049839
2011-05-10,6J,1.000000,-0.008032,-0.057871
2011-05-11,6J,1.000000,0.000000,-0.057871
2011-05-12,6J,1.000000,0.000000,-0.057871
2011-05-13,6J,1.000000,0.000000,-0.057871
2011-05-15,6J,1.000000,0.000000,-0.057871
2011-05-16,6J,1.000000,0.000000,-0.057871
2011-05-17,6J,1.000000,-0.008097,-0.065969
2011-05-18,6J,1.000000,0.000000,-0.065969
2011-05-19,6J,1.000000,0.000000,-0.065969
2011-05-20,6J,1.000000,0.000000,-0.065969
2011-05-22,6J,1.000000,0.000000,-0.065969
2011-05-23,6J,1.000000,-0.008163,-0.074132
2011-05-24,6J,1.000000,0.000000,-0.074132
2011-05-25,6J,1.000000,0.000000,-0.074132
2011-05-26,6J,1.000000,0.016261,-0.057871
2011-05-27,6J,0.000000,0.000000,-0.057871
2011-05-29,6J,0.000000,0.000000,-0.057871
2011-05-30,6J,0.000000,0.000000,-0.057871
2011-05-31,6J,0.000000,-0.000000,-0.057871
2011-06-01,6J,0.000000,0.000000,-0.057871
2011-06-02,6J,1.000000,0.000000,-0.057871
2011-06-03,6J,1.000000,0.008032,-0.049839
2011-06-05,6J,1.000000,0.000000,-0.049839
2011-06-06,6J,1.000000,0.000000,-0.049839
2011-06-07,6J,1.000000,0.000000,-0.049839
2011-06-08,6J,1.000000,0.007968,-0.041871
2011-06-09,6J,1.000000,-0.007968,-0.049839
2011-06-10,6J,1.000000,0.000000,-0.049839
2011-06-12,6J,1.000000,0.000000,-0.049839
2011-06-13,6J,1.000000,0.000000,-0.049839
2011-06-14,6J,1.000000,0.000000,-0.049839
2011-06-15,6J,1.000000,-0.008032,-0.057871
2011-06-16,6J,1.000000,0.000000,-0.057871
2011-06-17,6J,1.000000,0.008032,-0.049839
2011-06-19,6J,1.000000,0.000000,-0.049839
2011-06-20,6J,1.000000,0.000000,-0.049839
2011-06-21,6J,1.000000,0.000000,-0.049839
2011-06-22,6J,1.000000,0.000000,-0.049839
2011-06-23,6J,1.000000,0.000000,-0.049839
2011-06-24,6J,1.000000,0.000000,-0.049839
2011-06-26,6J,1.000000,0.000000,-0.049839
2011-06-27,6J,1.000000,-0.008032,-0.057871
2011-06-28,6J,1.000000,0.000000,-0.057871
2011-06-29,6J,1.000000,0.000000,-0.057871
2011-06-30,6J,1.000000,0.000000,-0.057871
2011-07-01,6J,1.000000,0.000000,-0.057871
2011-07-03,6J,1.000000,0.000000,-0.057871
2011-07-04,6J,1.000000,0.000000,-0.057871
2011-07-05,6J,1.000000,0.000000,-0.057871
2011-07-06,6J,1.000000,0.000000,-0.057871
2011-07-07,6J,1.000000,-0.008097,-0.065969
2011-07-08,6J,1.000000,0.008097,-0.057871
2011-07-10,6J,1.000000,0.000000,-0.057871
2011-07-11,6J,1.000000,0.008032,-0.049839
2011-07-12,6J,1.000000,0.007968,-0.041871
2011-07-13,6J,1.000000,0.007905,-0.033966
2011-07-14,6J,0.000000,0.000000,-0.033966
2011-07-15,6J,0.000000,0.000000,-0.033966
2011-07-17,6J,1.000000,0.000000,-0.033966
2011-07-18,6J,1.000000,0.000000,-0.033966
2011-07-19,6J,1.000000,0.000000,-0.033966
2011-07-20,6J,1.000000,0.000000,-0.033966
2011-07-21,6J,1.000000,0.007843,-0.026123
2011-07-22,6J,1.000000,0.000000,-0.026123
2011-07-24,6J,1.000000,0.000000,-0.026123
2011-07-25,6J,1.000000,0.000000,-0.026123
2011-07-26,6J,1.000000,0.007782,-0.018341
2011-07-27,6J,1.000000,0.000000,-0.018341
2011-07-28,6J,1.000000,0.000000,-0.018341
2011-07-29,6J,1.000000,0.015385,-0.002956
2011-07-31,6J,1.000000,-0.007663,-0.010619
2011-08-01,6J,1.000000,-0.007722,-0.018341
2011-08-02,6J,1.000000,0.007722,-0.010619
2011-08-03,6J,1.000000,0.000000,-0.010619
2011-08-04,6J,1.000000,-0.047253,-0.057871
2011-08-05,6J,1.000000,0.008032,-0.049839
2011-08-07,6J,1.000000,0.000000,-0.049839
2011-08-08,6J,1.000000,0.007968,-0.041871
2011-08-09,6J,1.000000,0.007905,-0.033966
2011-08-10,6J,1.000000,0.000000,-0.033966
2011-08-11,6J,1.000000,0.000000,-0.033966
2011-08-12,6J,1.000000,0.007843,-0.026123
2011-08-14,6J,1.000000,-0.007843,-0.033966
2011-08-15,6J,1.000000,0.000000,-0.033966
2011-08-16,6J,1.000000,0.000000,-0.033966
2011-08-17,6J,1.000000,0.007843,-0.026123
2011-08-18,6J,1.000000,0.000000,-0.026123
2011-08-19,6J,1.000000,0.000000,-0.026123
2011-08-21,6J,1.000000,-0.007843,-0.033966
2011-08-22,6J,1.000000,0.000000,-0.033966
2011-08-23,6J,1.000000,0.007843,-0.026123
2011-08-24,6J,1.000000,-0.007843,-0.033966
2011-08-25,6J,1.000000,-0.007905,-0.041871
2011-08-26,6J,1.000000,0.015748,-0.026123
2011-08-28,6J,1.000000,-0.007843,-0.033966
2011-08-29,6J,1.000000,0.000000,-0.033966
2011-08-30,6J,1.000000,0.000000,-0.033966
2011-08-31,6J,1.000000,0.000000,-0.033966
2011-09-01,6J,1.000000,0.000000,-0.033966
2011-09-02,6J,1.000000,0.000000,-0.033966
2011-09-04,6J,1.000000,0.000000,-0.033966
2011-09-05,6J,1.000000,0.000000,-0.033966
2011-09-06,6J,1.000000,-0.007905,-0.041871
2011-09-07,6J,1.000000,0.000000,-0.041871
2011-09-08,6J,1.000000,0.000000,-0.041871
2011-09-09,6J,1.000000,0.000000,-0.041871
2011-09-11,6J,1.000000,0.000000,-0.041871
2011-09-12,6J,1.000000,0.007905,-0.033966
2011-09-13,6J,1.000000,0.000000,-0.033966
2011-09-14,6J,1.000000,0.000000,-0.033966
2011-09-15,6J,1.000000,0.000000,-0.033966
2011-09-16,6J,1.000000,0.007843,-0.026123
2011-09-18,6J,1.000000,-0.007843,-0.033966
2011-09-19,6J,1.000000,0.007843,-0.026123
2011-09-20,6J,1.000000,0.000000,-0.026123
2011-09-21,6J,1.000000,0.000000,-0.026123
2011-09-22,6J,1.000000,0.000000,-0.026123
2011-09-23,6J,1.000000,0.000000,-0.026123
2011-09-25,6J,1.000000,0.000000,-0.026123
2011-09-26,6J,1.000000,0.000000,-0.026123
2011-09-27,6J,1.000000,0.000000,-0.026123
2011-09-28,6J,1.000000,0.000000,-0.026123
2011-09-29,6J,1.000000,0.000000,-0.026123
2011-09-30,6J,1.000000,-0.007843,-0.033966
2011-10-02,6J,1.000000,0.000000,-0.033966
2011-10-03,6J,1.000000,0.007843,-0.026123
2011-10-04,6J,1.000000,-0.007843,-0.033966
2011-10-05,6J,0.000000,0.000000,-0.033966
2011-10-06,6J,0.000000,0.000000,-0.033966
2011-10-07,6J,0.000000,-0.000000,-0.033966
2011-10-09,6J,0.000000,0.000000,-0.033966
2011-10-10,6J,0.000000,0.000000,-0.033966
2011-10-11,6J,0.000000,0.000000,-0.033966
2011-10-12,6J,0.000000,-0.000000,-0.033966
2011-10-13,6J,0.000000,0.000000,-0.033966
2011-10-14,6J,1.000000,0.000000,-0.033966
2011-10-16,6J,1.000000,0.000000,-0.033966
2011-10-17,6J,1.000000,0.000000,-0.033966
2011-10-18,6J,1.000000,0.000000,-0.033966
2011-10-19,6J,1.000000,0.000000,-0.033966
2011-10-20,6J,1.000000,0.000000,-0.033966
2011-10-21,6J,1.000000,0.007843,-0.026123
2011-10-23,6J,0.000000,0.000000,-0.026123
2011-10-24,6J,1.000000,0.000000,-0.026123
2011-10-25,6J,1.000000,0.007782,-0.018341
2011-10-26,6J,1.000000,-0.007782,-0.026123
2011-10-27,6J,0.000000,0.000000,-0.026123
2011-10-28,6J,1.000000,0.000000,-0.026123
2011-10-30,6J,1.000000,0.000000,-0.026123
2011-10-31,6J,1.000000,-0.064022,-0.090145
2011-11-01,6J,1.000000,0.000000,-0.090145
2011-11-02,6J,0.000000,0.000000,-0.090145
2011-11-03,6J,0.000000,0.000000,-0.090145
2011-11-04,6J,0.000000,0.000000,-0.090145
2011-11-06,6J,0.000000,0.000000,-0.090145
2011-11-07,6J,-1.000000,-0.000000,-0.090145
2011-11-08,6J,-1.000000,-0.008230,-0.098375
2011-11-09,6J,-1.000000,0.008230,-0.090145
2011-11-10,6J,-1.000000,-0.008230,-0.098375
2011-11-11,6J,-1.000000,-0.008163,-0.106538
2011-11-13,6J,-1.000000,0.008163,-0.098375
2011-11-14,6J,-1.000000,-0.008163,-0.106538
2011-11-15,6J,-1.000000,-0.000000,-0.106538
2011-11-16,6J,-1.000000,-0.000000,-0.106538
2011-11-17,6J,-1.000000,-0.000000,-0.106538
2011-11-18,6J,-1.000000,-0.000000,-0.106538
2011-11-20,6J,-1.000000,-0.000000,-0.106538
2011-11-21,6J,-1.000000,-0.000000,-0.106538
2011-11-22,6J,-1.000000,-0.000000,-0.106538
2011-11-23,6J,-1.000000,0.008163,-0.098375
2011-11-24,6J,-1.000000,-0.000000,-0.098375
2011-11-25,6J,-1.000000,0.008230,-0.090145
2011-11-27,6J,-1.000000,-0.008230,-0.098375
2011-11-28,6J,-1.000000,0.008230,-0.090145
2011-11-29,6J,-1.000000,-0.000000,-0.090145
2011-11-30,6J,-1.000000,-0.008230,-0.098375
2011-12-01,6J,-1.000000,0.008230,-0.090145
2011-12-02,6J,-1.000000,-0.000000,-0.090145
2011-12-04,6J,-1.000000,-0.000000,-0.090145
2011-12-05,6J,-1.000000,-0.000000,-0.090145
2011-12-06,6J,-1.000000,-0.000000,-0.090145
2011-12-07,6J,-1.000000,-0.008230,-0.098375
2011-12-08,6J,-1.000000,-0.000000,-0.098375
2011-12-09,6J,-1.000000,-0.000000,-0.098375
2011-12-11,6J,-1.000000,-0.000000,-0.098375
2011-12-12,6J,-1.000000,0.008230,-0.090145
2011-12-13,6J,-1.000000,-0.000000,-0.090145
2011-12-14,6J,-1.000000,-0.000000,-0.090145
2011-12-15,6J,-1.000000,-0.000000,-0.090145
2011-12-16,6J,-1.000000,-0.000000,-0.090145
2011-12-18,6J,-1.000000,-0.000000,-0.090145
2011-12-19,6J,-1.000000,-0.000000,-0.090145
2011-12-20,6J,-1.000000,-0.000000,-0.090145
2011-12-21,6J,-1.000000,-0.000000,-0.090145
2011-12-22,6J,-1.000000,-0.000000,-0.090145
2011-12-23,6J,-1.000000,-0.000000,-0.090145
2011-12-27,6J,-1.000000,-0.000000,-0.090145
2011-12-28,6J,-1.000000,-0.000000,-0.090145
2011-12-29,6J,-1.000000,-0.008230,-0.098375
2011-12-30,6J,-1.000000,-0.016261,-0.114636
2012-01-03,6J,-1.000000,-0.008032,-0.122668
2012-01-04,6J,-1.000000,-0.000000,-0.122668
2012-01-05,6J,-1.000000,0.008032,-0.114636
2012-01-06,6J,-1.000000,-0.000000,-0.114636
2012-01-08,6J,-1.000000,-0.000000,-0.114636
2012-01-09,6J,-1.000000,-0.000000,-0.114636
2012-01-10,6J,-1.000000,-0.000000,-0.114636
2012-01-11,6J,-1.000000,-0.000000,-0.114636
2012-01-12,6J,-1.000000,-0.000000,-0.114636
2012-01-13,6J,-1.000000,-0.000000,-0.114636
2012-01-15,6J,0.000000,0.000000,-0.114636
2012-01-16,6J,0.000000,0.000000,-0.114636
2012-01-17,6J,0.000000,0.000000,-0.114636
2012-01-18,6J,0.000000,0.000000,-0.114636
2012-01-19,6J,0.000000,0.000000,-0.114636
2012-01-20,6J,0.000000,0.000000,-0.114636
2012-01-22,6J,0.000000,0.000000,-0.114636
2012-01-23,6J,0.000000,0.000000,-0.114636
2012-01-24,6J,1.000000,-0.008097,-0.122733
2012-01-25,6J,1.000000,0.000000,-0.122733
2012-01-26,6J,1.000000,0.000000,-0.122733
2012-01-27,6J,1.000000,0.016129,-0.106603
2012-01-29,6J,1.000000,-0.008032,-0.114636
2012-01-30,6J,1.000000,0.008032,-0.106603
2012-01-31,6J,1.000000,0.000000,-0.106603
2012-02-01,6J,1.000000,0.000000,-0.106603
2012-02-02,6J,1.000000,0.000000,-0.106603
2012-02-03,6J,1.000000,0.000000,-0.106603
2012-02-05,6J,1.000000,0.000000,-0.106603
2012-02-06,6J,1.000000,0.000000,-0.106603
2012-02-07,6J,1.000000,-0.008032,-0.114636
2012-02-08,6J,1.000000,0.000000,-0.114636
2012-02-09,6J,1.000000,-0.008097,-0.122733
2012-02-10,6J,1.000000,0.000000,-0.122733
2012-02-12,6J,1.000000,0.000000,-0.122733
2012-02-13,6J,1.000000,0.000000,-0.122733
2012-02-14,6J,1.000000,-0.008163,-0.130896
2012-02-15,6J,1.000000,0.000000,-0.130896
2012-02-16,6J,1.000000,-0.008230,-0.139127
2012-02-17,6J,1.000000,-0.008299,-0.147425
2012-02-19,6J,1.000000,-0.008368,-0.155794
2012-02-20,6J,1.000000,0.008368,-0.147425
2012-02-21,6J,1.000000,-0.008368,-0.155794
2012-02-22,6J,1.000000,0.000000,-0.155794
2012-02-23,6J,-1.000000,-0.000000,-0.155794
2012-02-24,6J,-1.000000,0.016950,-0.138844
2012-02-26,6J,-1.000000,-0.000000,-0.138844
2012-02-27,6J,-1.000000,-0.008511,-0.147355
2012-02-28,6J,-1.000000,-0.000000,-0.147355
