date,symbol,position,pnl,cum_pnl
2010-10-19,CL,1.000000,-0.038015,-0.043034
2010-10-20,CL,1.000000,0.026487,-0.016547
2010-10-21,CL,1.000000,-0.011148,-0.027695
2010-10-22,CL,1.000000,0.010945,-0.016751
2010-10-24,CL,1.000000,0.001525,-0.015226
2010-10-25,CL,1.000000,0.001117,-0.014109
2010-10-26,CL,1.000000,0.003949,-0.010160
2010-10-27,CL,1.000000,-0.003138,-0.013298
2010-10-28,CL,1.000000,-0.002639,-0.015937
2010-10-29,CL,1.000000,-0.005504,-0.021441
2010-10-31,CL,1.000000,0.003775,-0.017667
2010-11-01,CL,1.000000,0.015960,-0.001707
2010-11-02,CL,1.000000,0.010665,0.008959
2010-11-03,CL,1.000000,0.005833,0.014791
2010-11-04,CL,1.000000,0.015745,0.030537
2010-11-05,CL,1.000000,0.007058,0.037595
2010-11-07,CL,1.000000,0.000385,0.037980
2010-11-08,CL,1.000000,-0.008706,0.029274
2010-11-09,CL,1.000000,-0.000389,0.028886
2010-11-10,CL,1.000000,0.013131,0.042017
2010-11-11,CL,1.000000,-0.002401,0.039616
2010-11-12,CL,1.000000,-0.028083,0.011533
2010-11-14,CL,1.000000,0.002075,0.013608
2010-11-15,CL,1.000000,-0.004649,0.008959
2010-11-16,CL,1.000000,-0.019321,-0.010362
2010-11-17,CL,1.000000,-0.017128,-0.027490
2010-11-18,CL,1.000000,0.016217,-0.011272
2010-11-19,CL,1.000000,-0.008127,-0.019399
2010-11-21,CL,1.000000,0.007216,-0.012183
2010-11-22,CL,1.000000,-0.004669,-0.016852
2010-11-23,CL,1.000000,-0.008583,-0.025435
2010-11-24,CL,1.000000,0.032310,0.006874
2010-11-25,CL,1.000000,-0.002985,0.003889
2010-11-26,CL,1.000000,-0.000199,0.003690
2010-11-28,CL,1.000000,0.000299,0.003989
2010-11-29,CL,1.000000,0.016209,0.020198
2010-11-30,CL,1.000000,-0.017505,0.002693
2010-12-01,CL,1.000000,0.028135,0.030828
2010-12-02,CL,1.000000,0.011477,0.042305
2010-12-03,CL,1.000000,0.014754,0.057059
2010-12-05,CL,1.000000,0.000283,0.057343
2010-12-06,CL,1.000000,-0.004829,0.052513
2010-12-07,CL,1.000000,-0.005521,0.046993
2010-12-08,CL,1.000000,0.004001,0.050993
2010-12-09,CL,1.000000,-0.002189,0.048805
2010-12-10,CL,1.000000,-0.007171,0.041633
2010-12-12,CL,1.000000,-0.003364,0.038269
2010-12-13,CL,1.000000,0.009105,0.047374
2010-12-14,CL,1.000000,-0.002388,0.044986
2010-12-15,CL,1.000000,0.001051,0.046038
2010-12-16,CL,1.000000,-0.002966,0.043072
2010-12-17,CL,1.000000,0.002297,0.045369
2010-12-19,CL,1.000000,0.001242,0.046611
2010-12-20,CL,1.000000,0.003051,0.049662
2010-12-21,CL,1.000000,0.013333,0.062995
2010-12-22,CL,1.000000,0.004592,0.067587
2010-12-23,CL,1.000000,0.007916,0.075503
2010-12-26,CL,1.000000,-0.005208,0.070295
2010-12-27,CL,1.000000,0.001212,0.071506
2010-12-28,CL,1.000000,0.001396,0.072902
2010-12-29,CL,1.000000,0.000186,0.073088
2010-12-30,CL,1.000000,-0.013764,0.059324
2010-12-31,CL,1.000000,0.016086,0.075410
2011-01-02,CL,1.000000,-0.001021,0.074389
2011-01-03,CL,1.000000,0.002690,0.077079
2011-01-04,CL,1.000000,-0.020397,0.056681
2011-01-05,CL,1.000000,0.011186,0.067867
2011-01-06,CL,1.000000,-0.022498,0.045369
2011-01-07,CL,1.000000,0.002578,0.047947
2011-01-09,CL,1.000000,0.009585,0.057532
2011-01-10,CL,1.000000,0.000378,0.057909
2011-01-11,CL,1.000000,0.015458,0.073367
2011-01-12,CL,1.000000,0.008424,0.081791
2011-01-13,CL,1.000000,-0.009447,0.072344
2011-01-14,CL,1.000000,0.005568,0.077912
2011-01-16,CL,1.000000,-0.001574,0.076337
2011-01-17,CL,1.000000,-0.004273,0.072065
2011-01-18,CL,1.000000,0.001395,0.073460
2011-01-19,CL,1.000000,-0.004845,0.068615
2011-01-20,CL,1.000000,-0.019239,0.049376
2011-01-21,CL,1.000000,0.004750,0.054126
2011-01-23,CL,1.000000,0.000284,0.054410
2011-01-24,CL,1.000000,-0.014698,0.039712
2011-01-25,CL,1.000000,-0.013552,0.026161
2011-01-26,CL,1.000000,0.012975,0.039135
2011-01-27,CL,1.000000,-0.022768,0.016367
2011-01-28,CL,1.000000,0.041164,0.057532
2011-01-30,CL,1.000000,0.008839,0.066370
2011-01-31,CL,1.000000,0.015328,0.081699
2011-02-01,CL,1.000000,-0.010472,0.071227
2011-02-02,CL,1.000000,0.000838,0.072065
2011-02-03,CL,1.000000,-0.003357,0.068708
2011-02-04,CL,1.000000,-0.014677,0.054031
2011-02-06,CL,1.000000,0.002272,0.056303
2011-02-07,CL,1.000000,-0.018708,0.037595
2011-02-08,CL,1.000000,0.000193,0.037788
2011-02-09,CL,1.000000,-0.004828,0.032959
2011-02-10,CL,1.000000,0.007041,0.040001
2011-02-11,CL,1.000000,-0.023043,0.016957
2011-02-13,CL,1.000000,0.004906,0.021863
2011-02-14,CL,0.000000,-0.000000,0.021863
2011-02-15,CL,0.000000,-0.000000,0.021863
2011-02-16,CL,0.000000,0.000000,0.021863
2011-02-17,CL,0.000000,0.000000,0.021863
2011-02-18,CL,0.000000,-0.000000,0.021863
2011-02-20,CL,0.000000,0.000000,0.021863
2011-02-21,CL,0.000000,0.000000,0.021863
2011-02-22,CL,0.000000,0.000000,0.021863
2011-02-23,CL,0.000000,0.000000,0.021863
2011-02-24,CL,0.000000,-0.000000,0.021863
2011-02-25,CL,0.000000,0.000000,0.021863
2011-02-27,CL,0.000000,0.000000,0.021863
2011-02-28,CL,1.000000,-0.021932,-0.000068
2011-03-01,CL,1.000000,0.028134,0.028065
2011-03-02,CL,1.000000,0.019815,0.047881
2011-03-03,CL,1.000000,-0.007606,0.040275
2011-03-04,CL,1.000000,0.024844,0.065118
2011-03-06,CL,1.000000,0.002114,0.067233
2011-03-07,CL,1.000000,-0.001487,0.065745
2011-03-08,CL,1.000000,-0.001490,0.064256
2011-03-09,CL,1.000000,-0.001963,0.062292
2011-03-10,CL,1.000000,-0.015369,0.046923
2011-03-11,CL,1.000000,-0.016258,0.030665
2011-03-13,CL,1.000000,-0.005288,0.025377
2011-03-14,CL,1.000000,0.011517,0.036894
2011-03-15,CL,1.000000,-0.028298,0.008596
2011-03-16,CL,1.000000,-0.004740,0.003857
2011-03-17,CL,1.000000,0.046096,0.049952
2011-03-18,CL,1.000000,-0.010964,0.038988
2011-03-20,CL,1.000000,0.010566,0.049554
2011-03-21,CL,1.000000,-0.004069,0.045485
2011-03-22,CL,1.000000,0.016099,0.061585
2011-03-23,CL,1.000000,0.007758,0.069343
2011-03-24,CL,1.000000,0.000546,0.069889
2011-03-25,CL,1.000000,0.000000,0.069889
2011-03-27,CL,1.000000,-0.000937,0.068952
2011-03-28,CL,1.000000,-0.012969,0.055983
2011-03-29,CL,1.000000,0.006073,0.062056
2011-03-30,CL,1.000000,-0.001338,0.060719
2011-03-31,CL,1.000000,0.024885,0.085603
2011-04-01,CL,1.000000,0.005820,0.091424
2011-04-03,CL,1.000000,0.000992,0.092416
2011-04-04,CL,1.000000,-0.001680,0.090736
2011-04-05,CL,1.000000,-0.002218,0.088518
2011-04-06,CL,1.000000,0.004737,0.093255
2011-04-07,CL,1.000000,0.012573,0.105828
2011-04-08,CL,1.000000,0.021151,0.126978
2011-04-10,CL,1.000000,0.001841,0.128819
2011-04-11,CL,1.000000,-0.031533,0.097286
2011-04-12,CL,1.000000,-0.025059,0.072227
2011-04-13,CL,1.000000,0.011608,0.083835
2011-04-14,CL,1.000000,0.010333,0.094169
2011-04-15,CL,1.000000,0.005468,0.099637
2011-04-17,CL,1.000000,-0.000682,0.098955
2011-04-18,CL,1.000000,-0.015812,0.083143
2011-04-19,CL,1.000000,0.003075,0.086218
2011-04-20,CL,1.000000,0.030465,0.116682
2011-04-21,CL,1.000000,0.005124,0.121806
2011-04-24,CL,1.000000,0.003328,0.125134
2011-04-25,CL,1.000000,-0.007633,0.117501
2011-04-26,CL,1.000000,0.003194,0.120695
2011-04-27,CL,1.000000,0.009521,0.130215
2011-04-28,CL,1.000000,-0.004786,0.125429
2011-04-29,CL,1.000000,0.006547,0.131977
2011-05-01,CL,1.000000,-0.002129,0.129848
2011-05-02,CL,1.000000,-0.003386,0.126462
2011-05-03,CL,1.000000,-0.016054,0.110408
2011-05-04,CL,1.000000,-0.017993,0.092416
2011-05-05,CL,1.000000,-0.147700,-0.055284
2011-05-06,CL,1.000000,-0.012278,-0.067562
2011-05-08,CL,1.000000,0.004644,-0.062918
2011-05-09,CL,1.000000,0.028720,-0.034198
2011-05-10,CL,1.000000,0.018019,-0.016179
2011-05-11,CL,1.000000,-0.042382,-0.058561
2011-05-12,CL,0.000000,-0.000000,-0.058561
2011-05-13,CL,0.000000,0.000000,-0.058561
2011-05-15,CL,0.000000,-0.000000,-0.058561
2011-05-16,CL,0.000000,-0.000000,-0.058561
2011-05-17,CL,0.000000,0.000000,-0.058561
2011-05-18,CL,0.000000,0.000000,-0.058561
2011-05-19,CL,0.000000,-0.000000,-0.058561
2011-05-20,CL,0.000000,0.000000,-0.058561
2011-05-22,CL,-1.000000,-0.003349,-0.061910
2011-05-23,CL,-1.000000,0.026930,-0.034981
2011-05-24,CL,-1.000000,-0.019778,-0.054758
2011-05-25,CL,-1.000000,-0.017393,-0.072152
2011-05-26,CL,-1.000000,0.008044,-0.064108
2011-05-27,CL,-1.000000,-0.004292,-0.068400
2011-05-29,CL,-1.000000,0.000700,-0.067700
2011-05-30,CL,-1.000000,0.002277,-0.065423
2011-05-31,CL,-1.000000,-0.023653,-0.089076
2011-06-01,CL,-1.000000,0.027606,-0.061470
2011-06-02,CL,-1.000000,-0.006667,-0.068138
2011-06-03,CL,-1.000000,0.001312,-0.066825
2011-06-05,CL,-1.000000,0.000525,-0.066300
2011-06-06,CL,-1.000000,0.015804,-0.050496
2011-06-07,CL,-1.000000,-0.007182,-0.057678
2011-06-08,CL,-1.000000,-0.013776,-0.071455
2011-06-09,CL,-1.000000,-0.007380,-0.078835
2011-06-10,CL,-1.000000,0.026561,-0.052274
2011-06-12,CL,-1.000000,0.000089,-0.052185
2011-06-13,CL,-1.000000,0.018471,-0.033714
2011-06-14,CL,-1.000000,-0.022903,-0.056618
2011-06-15,CL,-1.000000,0.038224,-0.018394
2011-06-16,CL,-1.000000,-0.000551,-0.018945
2011-06-17,CL,-1.000000,0.021538,0.002593
2011-06-19,CL,-1.000000,0.002161,0.004754
2011-06-20,CL,-1.000000,-0.011036,-0.006283
2011-06-21,CL,-1.000000,0.001489,-0.004793
2011-06-22,CL,-1.000000,-0.005203,-0.009996
2011-06-23,CL,-1.000000,0.021829,0.011832
2011-06-24,CL,-1.000000,0.006652,0.018484
2011-06-26,CL,-1.000000,0.005258,0.023742
2011-06-27,CL,-1.000000,-0.005258,0.018484
2011-06-28,CL,-1.000000,-0.017579,0.000905
2011-06-29,CL,-1.000000,-0.019391,-0.018486
2011-06-30,CL,-1.000000,0.001931,-0.016554
2011-07-01,CL,-1.000000,0.002027,-0.014527
2011-07-03,CL,-1.000000,-0.004510,-0.019037
2011-07-04,CL,-1.000000,0.000551,-0.018486
2011-07-05,CL,-1.000000,-0.016585,-0.035071
2011-07-06,CL,-1.000000,-0.002527,-0.037598
2011-07-07,CL,-1.000000,-0.014676,-0.052274
2011-07-08,CL,-1.000000,0.021914,-0.030360
2011-07-10,CL,-1.000000,0.005007,-0.025354
2011-07-11,CL,-1.000000,0.008799,-0.016554
2011-07-12,CL,-1.000000,-0.016707,-0.033262
2011-07-13,CL,-1.000000,-0.012596,-0.045858
2011-07-14,CL,-1.000000,0.022056,-0.023801
2011-07-15,CL,-1.000000,-0.015688,-0.039490
2011-07-17,CL,-1.000000,-0.000720,-0.040209
2011-07-18,CL,-1.000000,0.013214,-0.026995
2011-07-19,CL,-1.000000,-0.017968,-0.044963
2011-07-20,CL,-1.000000,-0.000984,-0.045947
2011-07-21,CL,-1.000000,-0.011290,-0.057236
2011-07-22,CL,-1.000000,-0.002913,-0.060149
2011-07-24,CL,-1.000000,0.005302,-0.054847
2011-07-25,CL,-1.000000,0.001507,-0.053340
2011-07-26,CL,0.000000,0.000000,-0.053340
2011-07-27,CL,0.000000,-0.000000,-0.053340
2011-07-28,CL,-1.000000,-0.004525,-0.057864
2011-07-29,CL,0.000000,-0.000000,-0.057864
2011-07-31,CL,-1.000000,-0.010266,-0.068130
2011-08-01,CL,-1.000000,0.014842,-0.053288
2011-08-02,CL,0.000000,-0.000000,-0.053288
2011-08-03,CL,-1.000000,0.007977,-0.045311
2011-08-04,CL,-1.000000,0.120838,0.075527
2011-08-05,CL,-1.000000,-0.008681,0.066846
2011-08-07,CL,-1.000000,0.030719,0.097565
2011-08-08,CL,-1.000000,0.045475,0.143040
2011-08-09,CL,-1.000000,-0.011873,0.131167
2011-08-10,CL,-1.000000,0.000787,0.131954
2011-08-11,CL,-1.000000,-0.045415,0.086539
2011-08-12,CL,-1.000000,0.001183,0.087722
2011-08-14,CL,-1.000000,-0.002150,0.085572
2011-08-15,CL,-1.000000,-0.020411,0.065161
2011-08-16,CL,-1.000000,0.002529,0.067690
2011-08-17,CL,-1.000000,-0.002423,0.065266
2011-08-18,CL,-1.000000,0.069843,0.135109
2011-08-19,CL,-1.000000,-0.019003,0.116106
2011-08-21,CL,-1.000000,0.011135,0.127240
2011-08-22,CL,-1.000000,-0.028588,0.098653
2011-08-23,CL,-1.000000,-0.013832,0.084821
2011-08-24,CL,-1.000000,0.001289,0.086109
2011-08-25,CL,-1.000000,0.002906,0.089015
2011-08-26,CL,-1.000000,-0.003980,0.085035
2011-08-28,CL,-1.000000,-0.000537,0.084499
2011-08-29,CL,-1.000000,-0.021545,0.062954
2011-08-30,CL,-1.000000,-0.010237,0.052716
2011-08-31,CL,-1.000000,-0.001246,0.051470
2011-09-01,CL,-1.000000,0.000104,0.051574
2011-09-02,CL,-1.000000,0.021723,0.073297
2011-09-04,CL,-1.000000,0.007240,0.080537
2011-09-05,CL,-1.000000,0.026969,0.107506
2011-09-06,CL,-1.000000,-0.032616,0.074889
2011-09-07,CL,-1.000000,-0.035285,0.039604
2011-09-08,CL,-1.000000,0.014465,0.054068
2011-09-09,CL,-1.000000,0.015416,0.069485
2011-09-11,CL,-1.000000,0.007426,0.076910
2011-09-12,CL,-1.000000,-0.026063,0.050848
2011-09-13,CL,-1.000000,-0.012064,0.038784
2011-09-14,CL,-1.000000,0.010509,0.049293
2011-09-15,CL,-1.000000,-0.004238,0.045055
2011-09-16,CL,-1.000000,0.015068,0.060123
2011-09-18,CL,-1.000000,0.007145,0.067268
2011-09-19,CL,-1.000000,0.020455,0.087722
2011-09-20,CL,-1.000000,-0.015380,0.072342
2011-09-21,CL,-1.000000,0.023051,0.095394
2011-09-22,CL,-1.000000,0.042428,0.137821
2011-09-23,CL,-1.000000,0.009094,0.146915
2011-09-25,CL,-1.000000,-0.008075,0.138840
2011-09-26,CL,-1.000000,-0.003844,0.134996
2011-09-27,CL,-1.000000,-0.027490,0.107506
2011-09-28,CL,-1.000000,0.041811,0.149316
2011-09-29,CL,-1.000000,-0.037299,0.112017
2011-09-30,CL,-1.000000,0.048812,0.160829
2011-10-02,CL,-1.000000,0.003248,0.164077
2011-10-03,CL,-1.000000,0.025651,0.189728
2011-10-04,CL,-1.000000,-0.018657,0.171071
2011-10-05,CL,-1.000000,-0.019922,0.151149
2011-10-06,CL,-1.000000,-0.030494,0.120656
2011-10-07,CL,-1.000000,-0.006431,0.114225
2011-10-09,CL,-1.000000,-0.005950,0.108274
2011-10-10,CL,-1.000000,-0.021305,0.086969
2011-10-11,CL,-1.000000,0.003448,0.090417
2011-10-12,CL,-1.000000,0.001836,0.092253
2011-10-13,CL,-1.000000,0.008033,0.100286
2011-10-14,CL,-1.000000,-0.033651,0.066635
2011-10-16,CL,-1.000000,-0.001580,0.065056
2011-10-17,CL,0.000000,-0.000000,0.065056
2011-10-18,CL,0.000000,0.000000,0.065056
2011-10-19,CL,0.000000,-0.000000,0.065056
2011-10-20,CL,0.000000,-0.000000,0.065056
2011-10-21,CL,0.000000,0.000000,0.065056
2011-10-23,CL,0.000000,-0.000000,0.065056
2011-10-24,CL,0.000000,0.000000,0.065056
2011-10-25,CL,0.000000,0.000000,0.065056
2011-10-26,CL,-1.000000,0.015506,0.080562
2011-10-27,CL,-1.000000,-0.028509,0.052053
2011-10-28,CL,0.000000,-0.000000,0.052053
2011-10-30,CL,0.000000,-0.000000,0.052053
2011-10-31,CL,0.000000,-0.000000,0.052053
2011-11-01,CL,0.000000,-0.000000,0.052053
2011-11-02,CL,0.000000,0.000000,0.052053
2011-11-03,CL,0.000000,0.000000,0.052053
2011-11-04,CL,1.000000,0.004027,0.056079
2011-11-06,CL,1.000000,0.002154,0.058233
2011-11-07,CL,1.000000,0.010700,0.068933
2011-11-08,CL,1.000000,0.010874,0.079808
2011-11-09,CL,1.000000,-0.011165,0.068643
2011-11-10,CL,1.000000,0.017557,0.086200
2011-11-11,CL,1.000000,0.015851,0.102051
2011-11-13,CL,1.000000,-0.000468,0.101583
2011-11-14,CL,1.000000,-0.009977,0.091606
2011-11-15,CL,1.000000,0.010351,0.101957
2011-11-16,CL,1.000000,0.024323,0.126280
2011-11-17,CL,1.000000,-0.030803,0.095477
2011-11-18,CL,1.000000,-0.010038,0.085439
2011-11-20,CL,1.000000,0.002377,0.087816
2011-11-21,CL,1.000000,-0.007721,0.080095
2011-11-22,CL,1.000000,0.008575,0.088670
2011-11-23,CL,1.000000,-0.019156,0.069514
2011-11-24,CL,1.000000,0.008761,0.078275
2011-11-25,CL,1.000000,0.005830,0.084106
2011-11-27,CL,1.000000,0.007879,0.091985
2011-11-28,CL,1.000000,-0.003125,0.088859
2011-11-29,CL,1.000000,0.014034,0.102893
2011-11-30,CL,1.000000,0.011716,0.114609
2011-12-01,CL,1.000000,-0.005376,0.109233
2011-12-02,CL,1.000000,0.010539,0.119772
2011-12-04,CL,1.000000,0.003214,0.122985
2011-12-05,CL,1.000000,-0.008654,0.114331
2011-12-06,CL,1.000000,0.006452,0.120783
2011-12-07,CL,1.000000,-0.008025,0.112758
2011-12-08,CL,1.000000,-0.020490,0.092268
2011-12-09,CL,1.000000,0.015477,0.107745
2011-12-11,CL,1.000000,-0.001770,0.105975
2011-12-12,CL,1.000000,-0.017590,0.088385
2011-12-13,CL,1.000000,0.020476,0.108861
2011-12-14,CL,1.000000,-0.046529,0.062332
2011-12-15,CL,1.000000,-0.014224,0.048109
2011-12-16,CL,1.000000,0.001678,0.049787
2011-12-18,CL,1.000000,-0.002765,0.047021
2011-12-19,CL,1.000000,0.006801,0.053822
2011-12-20,CL,1.000000,0.027898,0.081720
2011-12-21,CL,1.000000,0.018269,0.099989
2011-12-22,CL,1.000000,0.003371,0.103361
2011-12-23,CL,1.000000,0.004663,0.108024
2011-12-26,CL,1.000000,-0.000465,0.107559
2011-12-27,CL,1.000000,0.012489,0.120048
2011-12-28,CL,1.000000,-0.012675,0.107372
2011-12-29,CL,1.000000,-0.001025,0.106348
2011-12-30,CL,1.000000,-0.005795,0.100552
2012-01-02,CL,1.000000,0.011928,0.112480
2012-01-03,CL,1.000000,0.024523,0.137003
2012-01-04,CL,1.000000,0.001174,0.138178
2012-01-05,CL,1.000000,-0.015101,0.123077
2012-01-06,CL,1.000000,0.004025,0.127102
2012-01-08,CL,1.000000,-0.004208,0.122894
2012-01-09,CL,1.000000,-0.000367,0.122527
2012-01-10,CL,1.000000,0.007128,0.129655
2012-01-11,CL,1.000000,-0.008229,0.121426
2012-01-12,CL,1.000000,-0.018346,0.103080
2012-01-13,CL,1.000000,-0.002809,0.100271
2012-01-15,CL,1.000000,-0.001689,0.098582
2012-01-16,CL,1.000000,0.005340,0.103921
2012-01-17,CL,1.000000,0.017045,0.120967
2012-01-18,CL,1.000000,0.002110,0.123077
2012-01-19,CL,1.000000,-0.009208,0.113869
2012-01-20,CL,1.000000,-0.022263,0.091606
2012-01-22,CL,1.000000,-0.004836,0.086771
2012-01-23,CL,1.000000,0.021626,0.108396
2012-01-24,CL,1.000000,-0.006532,0.101864
2012-01-25,CL,1.000000,0.006346,0.108210
2012-01-26,CL,1.000000,-0.001024,0.107186
2012-01-27,CL,0.000000,-0.000000,0.107186
2012-01-29,CL,0.000000,-0.000000,0.107186
2012-01-30,CL,1.000000,-0.004116,0.103071
2012-01-31,CL,1.000000,-0.005922,0.097148
2012-02-01,CL,1.000000,-0.010140,0.087008
2012-02-02,CL,1.000000,-0.006786,0.080223
2012-02-03,CL,1.000000,0.010493,0.090716
2012-02-05,CL,1.000000,-0.000759,0.089956
2012-02-06,CL,1.000000,-0.004855,0.085101
2012-02-07,CL,1.000000,0.014401,0.099502
2012-02-08,CL,0.000000,0.000000,0.099502
2012-02-09,CL,0.000000,0.000000,0.099502
2012-02-10,CL,0.000000,-0.000000,0.099502
2012-02-12,CL,0.000000,0.000000,0.099502
2012-02-13,CL,0.000000,0.000000,0.099502
2012-02-14,CL,0.000000,0.000000,0.099502
2012-02-15,CL,0.000000,0.000000,0.099502
2012-02-16,CL,0.000000,0.000000,0.099502
2012-02-17,CL,0.000000,0.000000,0.099502
2012-02-19,CL,0.000000,0.000000,0.099502
2012-02-20,CL,1.000000,-0.001424,0.098078
2012-02-21,CL,1.000000,0.010986,0.109064
2012-02-22,CL,1.000000,0.000529,0.109593
2012-02-23,CL,1.000000,0.022984,0.132576
2012-02-24,CL,1.000000,0.008911,0.141487
2012-02-26,CL,1.000000,-0.000341,0.141146
2012-02-27,CL,1.000000,-0.013920,0.127226
2012-02-28,CL,1.000000,-0.011575,0.115651
2012-02-29,CL,1.000000,0.003495,0.119146
