date,cum_pnl
2017-10-10,-0.312074
2017-10-11,-0.312074
2017-10-12,-0.313041
2017-10-13,-0.310523
2017-10-15,-0.310007
2017-10-16,-0.308505
2017-10-17,-0.308505
2017-10-18,-0.309491
2017-10-19,-0.311488
2017-10-20,-0.310208
2017-10-22,-0.309177
2017-10-23,-0.313758
2017-10-24,-0.313196
2017-10-25,-0.314636
2017-10-26,-0.311892
2017-10-27,-0.289850
2017-10-29,-0.290400
2017-10-30,-0.289257
2017-10-31,-0.286450
2017-11-01,-0.288269
2017-11-02,-0.286297
2017-11-03,-0.283367
2017-11-05,-0.282843
2017-11-06,-0.281338
2017-11-07,-0.281948
2017-11-08,-0.278792
2017-11-09,-0.281512
2017-11-10,-0.281709
2017-11-12,-0.280706
2017-11-13,-0.281643
2017-11-14,-0.283257
2017-11-15,-0.285552
2017-11-16,-0.278205
2017-11-17,-0.281512
2017-11-19,-0.281207
2017-11-20,-0.281033
2017-11-21,-0.275125
2017-11-22,-0.274519
2017-11-23,-0.275169
2017-11-24,-0.272422
2017-11-26,-0.272228
2017-11-27,-0.273070
2017-11-28,-0.271883
2017-11-29,-0.281730
2017-11-30,-0.277315
2017-12-01,-0.278466
2017-12-03,-0.275364
2017-12-04,-0.285180
2017-12-05,-0.284524
2017-12-06,-0.282101
2017-12-07,-0.279879
2017-12-08,-0.278553
2017-12-10,-0.278118
2017-12-11,-0.273481
2017-12-12,-0.275494
2017-12-13,-0.273503
2017-12-14,-0.274346
2017-12-15,-0.266952
2017-12-17,-0.263992
2017-12-18,-0.261896
2017-12-19,-0.264228
2017-12-20,-0.266351
2017-12-21,-0.265449
2017-12-22,-0.266501
2017-12-25,-0.265857
2017-12-26,-0.268241
2017-12-27,-0.268994
2017-12-28,-0.269489
2017-12-29,-0.274974
2018-01-01,-0.272206
2018-01-02,-0.263628
2018-01-03,-0.257822
2018-01-04,-0.256121
2018-01-05,-0.250950
2018-01-07,-0.250295
2018-01-08,-0.248754
2018-01-09,-0.249387
2018-01-10,-0.250189
2018-01-11,-0.246395
2018-01-12,-0.242007
2018-01-14,-0.240730
2018-01-15,-0.241441
2018-01-16,-0.243747
2018-01-17,-0.237096
2018-01-18,-0.237888
2018-01-19,-0.235492
2018-01-21,-0.236491
2018-01-22,-0.228792
2018-01-23,-0.226396
2018-01-24,-0.228916
2018-01-25,-0.227862
2018-01-26,-0.220494
2018-01-28,-0.219695
2018-01-29,-0.222711
2018-01-30,-0.227924
2018-01-31,-0.225510
2018-02-01,-0.226891
2018-02-02,-0.260550
2018-02-04,-0.262794
2018-02-05,-0.311218
2018-02-06,-0.294322
2018-02-07,-0.306939
2018-02-08,-0.323643
2018-02-09,-0.313466
2018-02-11,-0.312206
2018-02-12,-0.312206
2018-02-13,-0.312206
2018-02-14,-0.312206
2018-02-15,-0.312206
2018-02-16,-0.312206
2018-02-18,-0.312206
2018-02-19,-0.310856
2018-02-20,-0.312228
2018-02-21,-0.305174
2018-02-22,-0.311205
2018-02-23,-0.320874
2018-02-25,-0.321931
2018-02-26,-0.329339
2018-02-27,-0.322986
2018-02-28,-0.319125
2018-03-01,-0.309373
2018-03-02,-0.312729
2018-03-04,-0.311401
2018-03-05,-0.311401
2018-03-06,-0.306591
2018-03-07,-0.314745
2018-03-08,-0.319538
2018-03-09,-0.329840
2018-03-11,-0.331875
2018-03-12,-0.331875
2018-03-13,-0.324143
2018-03-14,-0.324079
2018-03-15,-0.325486
2018-03-16,-0.325486
2018-03-18,-0.324889
2018-03-19,-0.311858
2018-03-20,-0.314232
2018-03-21,-0.311793
2018-03-22,-0.290058
2018-03-23,-0.282276
2018-03-25,-0.284166
2018-03-26,-0.303265
2018-03-27,-0.282454
2018-03-28,-0.277278
2018-03-29,-0.284277
2018-04-01,-0.283255
2018-04-02,-0.270140
2018-04-03,-0.273962
2018-04-04,-0.286828
2018-04-05,-0.280204
2018-04-06,-0.274097
2018-04-08,-0.276182
2018-04-09,-0.276517
2018-04-10,-0.287935
2018-04-11,-0.288024
2018-04-12,-0.291823
2018-04-13,-0.290632
2018-04-15,-0.294729
2018-04-16,-0.296069
2018-04-17,-0.307223
2018-04-18,-0.307223
2018-04-19,-0.307223
2018-04-20,-0.307223
2018-04-22,-0.307223
2018-04-23,-0.307223
2018-04-24,-0.307223
2018-04-25,-0.307223
2018-04-26,-0.307223
2018-04-27,-0.300422
2018-04-29,-0.300796
2018-04-30,-0.295767
2018-05-01,-0.304815
2018-05-02,-0.297049
2018-05-03,-0.298263
2018-05-04,-0.309822
2018-05-06,-0.311369
2018-05-07,-0.313240
2018-05-08,-0.312979
2018-05-09,-0.319911
2018-05-10,-0.325702
2018-05-11,-0.325208
2018-05-13,-0.325208
2018-05-14,-0.325208
2018-05-15,-0.325208
2018-05-16,-0.325208
2018-05-17,-0.325208
2018-05-18,-0.325208
2018-05-20,-0.325208
2018-05-21,-0.325208
2018-05-22,-0.325208
2018-05-23,-0.325208
2018-05-24,-0.325208
2018-05-25,-0.325208
2018-05-27,-0.325208
2018-05-28,-0.325208
2018-05-29,-0.325208
2018-05-30,-0.321428
2018-05-31,-0.320892
2018-06-01,-0.312146
2018-06-03,-0.311997
2018-06-04,-0.306934
2018-06-05,-0.304065
2018-06-06,-0.301351
2018-06-07,-0.306195
2018-06-08,-0.306596
2018-06-10,-0.307695
2018-06-11,-0.304571
2018-06-12,-0.300783
2018-06-13,-0.301855
2018-06-14,-0.295359
2018-06-15,-0.297659
2018-06-17,-0.295547
2018-06-18,-0.299734
2018-06-19,-0.297387
2018-06-20,-0.292273
2018-06-21,-0.299881
2018-06-22,-0.300888
2018-06-24,-0.300741
2018-06-25,-0.314144
2018-06-26,-0.310554
2018-06-27,-0.318581
2018-06-28,-0.314229
2018-06-29,-0.313676
2018-07-01,-0.313378
2018-07-02,-0.309621
2018-07-03,-0.317213
2018-07-04,-0.316104
2018-07-05,-0.310681
2018-07-06,-0.299881
2018-07-08,-0.299210
2018-07-09,-0.293044
2018-07-10,-0.298790
2018-07-11,-0.297534
2018-07-12,-0.286274
2018-07-13,-0.285984
2018-07-15,-0.285177
2018-07-16,-0.291648
2018-07-17,-0.283194
2018-07-18,-0.285219
2018-07-19,-0.286832
2018-07-20,-0.288615
2018-07-22,-0.288802
2018-07-23,-0.282720
2018-07-24,-0.284681
2018-07-25,-0.284681
2018-07-26,-0.283009
2018-07-27,-0.294128
2018-07-29,-0.294816
2018-07-30,-0.301582
2018-07-31,-0.296362
2018-08-01,-0.295130
2018-08-02,-0.286750
2018-08-03,-0.285301
2018-08-05,-0.285425
2018-08-06,-0.282101
2018-08-07,-0.279672
2018-08-08,-0.280145
2018-08-09,-0.280351
2018-08-10,-0.283133
2018-08-12,-0.284846
2018-08-13,-0.283814
2018-08-14,-0.280804
2018-08-15,-0.288159
2018-08-16,-0.287868
2018-08-17,-0.286584
2018-08-19,-0.286232
2018-08-20,-0.287599
2018-08-21,-0.289092
2018-08-22,-0.282782
2018-08-23,-0.283504
2018-08-24,-0.277844
2018-08-26,-0.275548
2018-08-27,-0.270890
2018-08-28,-0.270462
2018-08-29,-0.263762
2018-08-30,-0.266092
2018-08-31,-0.263378
2018-09-02,-0.263418
2018-09-03,-0.263398
2018-09-04,-0.266619
2018-09-05,-0.275364
2018-09-06,-0.281586
2018-09-07,-0.282988
2018-09-09,-0.282349
2018-09-10,-0.280454
2018-09-11,-0.276101
2018-09-12,-0.278973
2018-09-13,-0.271788
2018-09-14,-0.273809
2018-09-16,-0.275261
2018-09-17,-0.286170
2018-09-18,-0.277721
2018-09-19,-0.277044
2018-09-20,-0.270890
2018-09-21,-0.270279
2018-09-23,-0.275548
2018-09-24,-0.275548
2018-09-25,-0.274021
2018-09-26,-0.274021
2018-09-27,-0.269333
2018-09-28,-0.268806
2018-09-30,-0.267290
2018-10-01,-0.268179
2018-10-02,-0.270143
2018-10-03,-0.270629
2018-10-04,-0.280880
2018-10-05,-0.287601
2018-10-07,-0.288839
2018-10-08,-0.291982
2018-10-09,-0.290513
2018-10-10,-0.356731
2018-10-11,-0.351771
2018-10-12,-0.341903
2018-10-14,-0.343494
2018-10-15,-0.343494
2018-10-16,-0.364870
2018-10-17,-0.359401
2018-10-18,-0.347238
2018-10-19,-0.343932
2018-10-21,-0.342001
2018-10-22,-0.347041
2018-10-23,-0.346779
2018-10-24,-0.319833
2018-10-25,-0.324494
2018-10-26,-0.323017
2018-10-28,-0.327708
2018-10-29,-0.310400
2018-10-30,-0.320169
2018-10-31,-0.332465
2018-11-01,-0.336184
2018-11-02,-0.332576
2018-11-04,-0.330956
2018-11-05,-0.330467
2018-11-06,-0.334659
2018-11-07,-0.353295
2018-11-08,-0.348504
2018-11-09,-0.337289
2018-11-11,-0.337664
2018-11-12,-0.319990
2018-11-13,-0.324069
2018-11-14,-0.314563
2018-11-15,-0.323241
2018-11-16,-0.325588
2018-11-18,-0.322972
2018-11-19,-0.303643
2018-11-20,-0.291193
2018-11-21,-0.297414
2018-11-22,-0.293525
2018-11-23,-0.292279
2018-11-25,-0.294424
2018-11-26,-0.302569
2018-11-27,-0.309810
2018-11-28,-0.326816
2018-11-29,-0.326102
2018-11-30,-0.331733
2018-12-02,-0.342133
2018-12-03,-0.338722
2018-12-04,-0.319046
2018-12-05,-0.312008
2018-12-06,-0.321090
2018-12-07,-0.301563
2018-12-09,-0.296035
2018-12-10,-0.305968
2018-12-11,-0.308311
2018-12-12,-0.316142
2018-12-13,-0.312506
2018-12-14,-0.297185
2018-12-16,-0.299800
2018-12-17,-0.288647
2018-12-18,-0.286769
2018-12-19,-0.275891
2018-12-20,-0.270101
2018-12-21,-0.266719
2018-12-23,-0.248216
2018-12-24,-0.231698
2018-12-25,-0.232507
2018-12-26,-0.266956
2018-12-27,-0.269652
2018-12-28,-0.270408
2018-12-30,-0.274787
2018-12-31,-0.275680
2019-01-01,-0.277626
2019-01-02,-0.263041
2019-01-03,-0.258228
2019-01-04,-0.283117
2019-01-06,-0.284933
2019-01-07,-0.289088
2019-01-08,-0.295897
2019-01-09,-0.298011
2019-01-10,-0.300144
2019-01-11,-0.300098
2019-01-13,-0.296725
2019-01-14,-0.294216
2019-01-15,-0.306970
2019-01-16,-0.304168
2019-01-17,-0.309220
2019-01-18,-0.317359
2019-01-20,-0.315105
2019-01-21,-0.314156
2019-01-22,-0.303597
2019-01-23,-0.304236
2019-01-24,-0.306606
2019-01-25,-0.316435
2019-01-27,-0.314563
2019-01-28,-0.306060
2019-01-29,-0.305923
2019-01-30,-0.305923
2019-01-31,-0.305923
2019-02-01,-0.305923
2019-02-03,-0.305923
2019-02-04,-0.305923
2019-02-05,-0.299115
2019-02-06,-0.300995
2019-02-07,-0.300995
2019-02-08,-0.300995
2019-02-10,-0.300995
2019-02-11,-0.300995
2019-02-12,-0.300995
2019-02-13,-0.301459
2019-02-14,-0.301503
2019-02-15,-0.297579
2019-02-17,-0.297403
2019-02-18,-0.296721
2019-02-19,-0.297161
2019-02-20,-0.297183
2019-02-21,-0.300421
2019-02-22,-0.294415
2019-02-24,-0.292750
2019-02-25,-0.293297
2019-02-26,-0.293319
2019-02-27,-0.292772
2019-02-28,-0.293977
2019-03-01,-0.289274
2019-03-03,-0.285528
2019-03-04,-0.290803
2019-03-05,-0.289820
2019-03-06,-0.294174
2019-03-07,-0.300311
2019-03-08,-0.300531
2019-03-10,-0.301702
2019-03-11,-0.271325
2019-03-12,-0.270339
2019-03-13,-0.264638
2019-03-14,-0.266620
2019-03-15,-0.264596
2019-03-17,-0.258949
2019-03-18,-0.256792
2019-03-19,-0.256011
2019-03-20,-0.252155
2019-03-21,-0.242363
2019-03-22,-0.257172
2019-03-24,-0.256665
2019-03-25,-0.256623
2019-03-26,-0.255462
2019-03-27,-0.260411
2019-03-28,-0.256053
2019-03-29,-0.252597
2019-03-31,-0.248986
2019-04-01,-0.244865
2019-04-02,-0.243801
2019-04-03,-0.238809
2019-04-04,-0.240533
2019-04-05,-0.235909
2019-04-07,-0.235867
2019-04-08,-0.234937
2019-04-09,-0.238021
2019-04-10,-0.232666
2019-04-11,-0.235268
2019-04-12,-0.232501
2019-04-14,-0.232831
2019-04-15,-0.232811
2019-04-16,-0.230586
2019-04-17,-0.229085
2019-04-18,-0.227422
2019-04-21,-0.227319
2019-04-22,-0.225455
2019-04-23,-0.217644
2019-04-24,-0.215676
2019-04-25,-0.220614
2019-04-26,-0.217502
2019-04-28,-0.217604
2019-04-29,-0.220309
2019-04-30,-0.216852
2019-05-01,-0.224656
2019-05-02,-0.225168
2019-05-03,-0.214643
2019-05-05,-0.228181
2019-05-06,-0.223573
2019-05-07,-0.232625
2019-05-08,-0.234255
2019-05-09,-0.237234
2019-05-10,-0.236033
2019-05-12,-0.243759
2019-05-13,-0.261535
2019-05-14,-0.250916
2019-05-15,-0.243780
2019-05-16,-0.236323
2019-05-17,-0.244260
2019-05-19,-0.241822
2019-05-20,-0.252366
2019-05-21,-0.247729
2019-05-22,-0.252219
2019-05-23,-0.260029
2019-05-24,-0.261068
2019-05-26,-0.261280
2019-05-27,-0.260135
2019-05-28,-0.263085
2019-05-29,-0.268734
2019-05-30,-0.268734
2019-05-31,-0.268734
2019-06-02,-0.268734
2019-06-03,-0.268734
2019-06-04,-0.268734
2019-06-05,-0.269441
2019-06-06,-0.274754
2019-06-07,-0.287778
2019-06-09,-0.290044
2019-06-10,-0.294415
2019-06-11,-0.294832
2019-06-12,-0.292870
2019-06-13,-0.293329
2019-06-14,-0.292347
2019-06-16,-0.293559
2019-06-17,-0.296770
2019-06-18,-0.306796
2019-06-19,-0.310294
2019-06-20,-0.313226
2019-06-21,-0.312427
2019-06-23,-0.316028
2019-06-24,-0.315170
2019-06-25,-0.326123
2019-06-26,-0.323874
