date,symbol,position,pnl,cum_pnl
2010-08-03,6E,0.000000,0.000000,0.000000
2010-08-04,6E,0.000000,-0.000000,0.000000
2010-08-05,6E,0.000000,0.000000,0.000000
2010-08-06,6E,0.000000,0.000000,0.000000
2010-08-08,6E,0.000000,0.000000,0.000000
2010-08-09,6E,0.000000,-0.000000,0.000000
2010-08-10,6E,0.000000,-0.000000,0.000000
2010-08-11,6E,0.000000,-0.000000,0.000000
2010-08-12,6E,0.000000,-0.000000,0.000000
2010-08-13,6E,0.000000,-0.000000,0.000000
2010-08-15,6E,0.000000,0.000000,0.000000
2010-08-16,6E,0.000000,0.000000,0.000000
2010-08-17,6E,0.000000,0.000000,0.000000
2010-08-18,6E,0.000000,-0.000000,0.000000
2010-08-19,6E,0.000000,0.000000,0.000000
2010-08-20,6E,0.000000,-0.000000,0.000000
2010-08-22,6E,0.000000,-0.000000,0.000000
2010-08-23,6E,0.000000,-0.000000,0.000000
2010-08-24,6E,0.000000,0.000000,0.000000
2010-08-25,6E,0.000000,0.000000,0.000000
2010-08-26,6E,0.000000,0.000000,0.000000
2010-08-27,6E,0.000000,0.000000,0.000000
2010-08-29,6E,0.000000,-0.000000,0.000000
2010-08-30,6E,0.000000,-0.000000,0.000000
2010-08-31,6E,0.000000,0.000000,0.000000
2010-09-01,6E,0.000000,0.000000,0.000000
2010-09-02,6E,0.000000,0.000000,0.000000
2010-09-03,6E,0.000000,0.000000,0.000000
2010-09-05,6E,0.000000,-0.000000,0.000000
2010-09-06,6E,0.000000,-0.000000,0.000000
2010-09-07,6E,0.000000,-0.000000,0.000000
2010-09-08,6E,0.000000,0.000000,0.000000
2010-09-09,6E,0.000000,-0.000000,0.000000
2010-09-10,6E,0.000000,0.000000,0.000000
2010-09-12,6E,0.000000,0.000000,0.000000
2010-09-13,6E,0.000000,-0.000000,0.000000
2010-09-14,6E,0.000000,0.000000,0.000000
2010-09-15,6E,0.000000,0.000000,0.000000
2010-09-16,6E,0.000000,0.000000,0.000000
2010-09-17,6E,0.000000,-0.000000,0.000000
2010-09-19,6E,0.000000,-0.000000,0.000000
2010-09-20,6E,0.000000,0.000000,0.000000
2010-09-21,6E,0.000000,0.000000,0.000000
2010-09-22,6E,0.000000,0.000000,0.000000
2010-09-23,6E,0.000000,-0.000000,0.000000
2010-09-24,6E,0.000000,0.000000,0.000000
2010-09-26,6E,0.000000,-0.000000,0.000000
2010-09-27,6E,0.000000,-0.000000,0.000000
2010-09-28,6E,0.000000,0.000000,0.000000
2010-09-29,6E,0.000000,0.000000,0.000000
2010-09-30,6E,0.000000,0.000000,0.000000
2010-10-01,6E,1.000000,0.011470,0.011470
2010-10-03,6E,1.000000,-0.001011,0.010459
2010-10-04,6E,1.000000,-0.009073,0.001386
2010-10-05,6E,1.000000,0.014765,0.016151
2010-10-06,6E,1.000000,0.004444,0.020595
2010-10-07,6E,1.000000,0.000715,0.021310
2010-10-08,6E,1.000000,0.000357,0.021668
2010-10-10,6E,1.000000,0.004633,0.026301
2010-10-11,6E,1.000000,-0.009360,0.016941
2010-10-12,6E,1.000000,0.004012,0.020953
2010-10-13,6E,1.000000,0.004423,0.025376
2010-10-14,6E,1.000000,0.002985,0.028362
2010-10-15,6E,1.000000,-0.003412,0.024949
2010-10-17,6E,1.000000,-0.001925,0.023024
2010-10-18,6E,1.000000,0.000785,0.023809
2010-10-19,6E,1.000000,-0.019002,0.004807
2010-10-20,6E,1.000000,0.019857,0.024664
2010-10-21,6E,1.000000,-0.004355,0.020309
2010-10-22,6E,1.000000,0.002715,0.023024
2010-10-24,6E,1.000000,0.000785,0.023809
2010-10-25,6E,1.000000,-0.002713,0.021096
2010-10-26,6E,1.000000,-0.005592,0.015504
2010-10-27,6E,1.000000,-0.003673,0.011831
2010-10-28,6E,1.000000,0.010694,0.022525
2010-10-29,6E,1.000000,0.000214,0.022739
2010-10-31,6E,1.000000,0.001996,0.024735
2010-11-01,6E,1.000000,-0.004569,0.020166
2010-11-02,6E,1.000000,0.008763,0.028929
2010-11-03,6E,1.000000,0.006716,0.035645
2010-11-04,6E,1.000000,0.007091,0.042736
2010-11-05,6E,1.000000,-0.013594,0.029142
2010-11-07,6E,1.000000,0.002833,0.031975
2010-11-08,6E,1.000000,-0.014962,0.017013
2010-11-09,6E,1.000000,-0.006843,0.010170
2010-11-10,6E,1.000000,0.000434,0.010604
2010-11-11,6E,1.000000,-0.011115,-0.000511
2010-11-12,6E,1.000000,0.005101,0.004589
2010-11-14,6E,1.000000,-0.000145,0.004444
2010-11-15,6E,1.000000,-0.008395,-0.003951
2010-11-16,6E,1.000000,-0.005660,-0.009611
2010-11-17,6E,1.000000,0.004267,-0.005344
2010-11-18,6E,1.000000,0.007678,0.002334
2010-11-19,6E,1.000000,0.000947,0.003280
2010-11-21,6E,1.000000,0.005154,0.008434
2010-11-22,6E,1.000000,-0.010261,-0.001827
2010-11-23,6E,1.000000,-0.015777,-0.017604
2010-11-24,6E,1.000000,-0.002083,-0.019687
2010-11-25,6E,1.000000,-0.001341,-0.021029
2010-11-26,6E,1.000000,-0.007334,-0.028363
2010-11-28,6E,1.000000,-0.000301,-0.028663
2010-11-29,6E,1.000000,-0.010347,-0.039010
2010-11-30,6E,1.000000,-0.007927,-0.046937
2010-12-01,6E,1.000000,0.009823,-0.037114
2010-12-02,6E,0.000000,0.000000,-0.037114
2010-12-03,6E,0.000000,0.000000,-0.037114
2010-12-05,6E,0.000000,-0.000000,-0.037114
2010-12-06,6E,0.000000,-0.000000,-0.037114
2010-12-07,6E,0.000000,-0.000000,-0.037114
2010-12-08,6E,0.000000,0.000000,-0.037114
2010-12-09,6E,0.000000,-0.000000,-0.037114
2010-12-10,6E,0.000000,-0.000000,-0.037114
2010-12-12,6E,-1.000000,0.002784,-0.034330
2010-12-13,6E,-1.000000,-0.009972,-0.044302
2010-12-14,6E,-1.000000,-0.001640,-0.045942
2010-12-15,6E,-1.000000,0.009880,-0.036062
2010-12-16,6E,-1.000000,-0.001203,-0.037265
2010-12-17,6E,-1.000000,0.003914,-0.033350
2010-12-19,6E,-1.000000,0.001812,-0.031538
2010-12-20,6E,-1.000000,0.003709,-0.027829
2010-12-21,6E,-1.000000,0.002050,-0.025779
2010-12-22,6E,-1.000000,-0.001898,-0.027677
2010-12-23,6E,-1.000000,0.000076,-0.027601
2010-12-26,6E,-1.000000,0.002583,-0.025019
2010-12-27,6E,-1.000000,-0.008256,-0.033275
2010-12-28,6E,-1.000000,0.007724,-0.025551
2010-12-29,6E,-1.000000,-0.010436,-0.035987
2010-12-30,6E,-1.000000,-0.005776,-0.041762
2010-12-31,6E,-1.000000,-0.004478,-0.046240
2011-01-02,6E,-1.000000,0.000223,-0.046017
2011-01-03,6E,-1.000000,0.000074,-0.045942
2011-01-04,6E,-1.000000,0.002984,-0.042958
2011-01-05,6E,-1.000000,0.012252,-0.030707
2011-01-06,6E,-1.000000,0.013400,-0.017307
2011-01-07,6E,-1.000000,0.005380,-0.011927
2011-01-09,6E,-1.000000,0.001002,-0.010925
2011-01-10,6E,-1.000000,-0.005308,-0.016234
2011-01-11,6E,-1.000000,-0.001304,-0.017537
2011-01-12,6E,-1.000000,-0.010974,-0.028511
2011-01-13,6E,-1.000000,-0.016835,-0.045346
2011-01-14,6E,-1.000000,-0.002010,-0.047356
2011-01-16,6E,-1.000000,-0.000074,-0.047431
2011-01-17,6E,-1.000000,0.007240,-0.040190
2011-01-18,6E,-1.000000,-0.007017,-0.047207
2011-01-19,6E,-1.000000,-0.005638,-0.052845
2011-01-20,6E,-1.000000,-0.000961,-0.053806
2011-01-21,6E,-1.000000,-0.011535,-0.065342
2011-01-23,6E,-1.000000,0.000365,-0.064976
2011-01-24,6E,-1.000000,-0.001825,-0.066801
2011-01-25,6E,-1.000000,-0.002914,-0.069715
2011-01-26,6E,-1.000000,-0.001889,-0.071604
2011-01-27,6E,-1.000000,-0.000871,-0.072475
2011-01-28,6E,0.000000,-0.000000,-0.072475
2011-01-30,6E,-1.000000,0.003075,-0.069400
2011-01-31,6E,-1.000000,-0.010213,-0.079613
2011-02-01,6E,-1.000000,-0.008384,-0.087997
2011-02-02,6E,0.000000,-0.000000,-0.087997
2011-02-03,6E,0.000000,-0.000000,-0.087997
2011-02-04,6E,1.000000,-0.002706,-0.090703
2011-02-06,6E,1.000000,-0.000953,-0.091656
2011-02-07,6E,1.000000,0.001392,-0.090264
2011-02-08,6E,1.000000,0.002340,-0.087924
2011-02-09,6E,1.000000,0.006842,-0.081082
2011-02-10,6E,1.000000,-0.008377,-0.089459
2011-02-11,6E,1.000000,-0.003811,-0.093270
2011-02-13,6E,1.000000,-0.002868,-0.096138
2011-02-14,6E,1.000000,-0.002359,-0.098497
2011-02-15,6E,1.000000,0.001254,-0.097243
2011-02-16,6E,1.000000,0.005807,-0.091436
2011-02-17,6E,1.000000,0.003512,-0.087924
2011-02-18,6E,1.000000,0.005172,-0.082752
2011-02-20,6E,1.000000,0.001380,-0.081373
2011-02-21,6E,1.000000,-0.002252,-0.083624
2011-02-22,6E,1.000000,-0.000655,-0.084279
2011-02-23,6E,1.000000,0.006456,-0.077823
2011-02-24,6E,1.000000,0.004257,-0.073567
2011-02-25,6E,1.000000,-0.005052,-0.078619
2011-02-27,6E,1.000000,-0.001158,-0.079778
2011-02-28,6E,1.000000,0.006211,-0.073567
2011-03-01,6E,1.000000,-0.003751,-0.077317
2011-03-02,6E,1.000000,0.007129,-0.070189
2011-03-03,6E,1.000000,0.006437,-0.063752
2011-03-04,6E,1.000000,0.002065,-0.061687
2011-03-06,6E,1.000000,0.000356,-0.061331
2011-03-07,6E,1.000000,-0.001993,-0.063324
2011-03-08,6E,1.000000,-0.004929,-0.068253
2011-03-09,6E,1.000000,0.000787,-0.067466
2011-03-10,6E,1.000000,-0.007398,-0.074863
2011-03-11,6E,1.000000,-0.000361,-0.075224
2011-03-13,6E,1.000000,0.010045,-0.065179
2011-03-14,6E,1.000000,0.002282,-0.062897
2011-03-15,6E,1.000000,0.000142,-0.062754
2011-03-16,6E,1.000000,-0.007363,-0.070117
2011-03-17,6E,1.000000,0.010491,-0.059626
2011-03-18,6E,1.000000,0.010874,-0.048751
2011-03-20,6E,1.000000,-0.001195,-0.049946
2011-03-21,6E,1.000000,0.003369,-0.046576
2011-03-22,6E,1.000000,-0.003440,-0.050016
2011-03-23,6E,1.000000,-0.004511,-0.054527
2011-03-24,6E,1.000000,0.004581,-0.049946
2011-03-25,6E,1.000000,-0.005853,-0.055799
2011-03-27,6E,1.000000,-0.003543,-0.059342
2011-03-28,6E,1.000000,0.002623,-0.056719
2011-03-29,6E,1.000000,0.003322,-0.053397
2011-03-30,6E,1.000000,0.000494,-0.052903
2011-03-31,6E,1.000000,0.002043,-0.050860
2011-04-01,6E,1.000000,0.005614,-0.045246
2011-04-03,6E,1.000000,-0.000070,-0.045316
2011-04-04,6E,1.000000,-0.002102,-0.047418
2011-04-05,6E,1.000000,0.001822,-0.045596
2011-04-06,6E,1.000000,0.006490,-0.039106
2011-04-07,6E,1.000000,-0.001949,-0.041056
2011-04-08,6E,1.000000,0.012879,-0.028176
2011-04-10,6E,1.000000,-0.000275,-0.028452
2011-04-11,6E,1.000000,-0.003792,-0.032244
2011-04-12,6E,1.000000,0.004067,-0.028176
2011-04-13,6E,1.000000,-0.002135,-0.030311
2011-04-14,6E,1.000000,0.003510,-0.026801
2011-04-15,6E,1.000000,-0.005097,-0.031898
2011-04-17,6E,1.000000,-0.002212,-0.034111
2011-04-18,6E,1.000000,-0.010995,-0.045106
2011-04-19,6E,1.000000,0.008986,-0.036120
2011-04-20,6E,1.000000,0.010486,-0.025634
2011-04-21,6E,1.000000,0.002399,-0.023235
2011-04-24,6E,1.000000,0.002530,-0.020705
2011-04-25,6E,1.000000,-0.002598,-0.023304
2011-04-26,6E,1.000000,0.010421,-0.012883
2011-04-27,6E,1.000000,0.005541,-0.007342
2011-04-28,6E,1.000000,0.003632,-0.003710
2011-04-29,6E,1.000000,-0.002016,-0.005726
2011-05-01,6E,1.000000,0.000404,-0.005323
2011-05-02,6E,1.000000,-0.001413,-0.006736
2011-05-03,6E,1.000000,0.002891,-0.003845
2011-05-04,6E,1.000000,-0.000604,-0.004449
2011-05-05,6E,1.000000,-0.018170,-0.022619
2011-05-06,6E,1.000000,-0.016557,-0.039176
2011-05-08,6E,1.000000,0.004927,-0.034249
2011-05-09,6E,1.000000,-0.001316,-0.035565
2011-05-10,6E,1.000000,0.002215,-0.033350
2011-05-11,6E,1.000000,-0.013367,-0.046717
2011-05-12,6E,1.000000,0.001681,-0.045036
2011-05-13,6E,1.000000,-0.007938,-0.052974
2011-05-15,6E,1.000000,-0.003603,-0.056577
2011-05-16,6E,1.000000,0.005717,-0.050860
2011-05-17,6E,1.000000,0.008480,-0.042381
2011-05-18,6E,1.000000,-0.000558,-0.042939
2011-05-19,6E,1.000000,0.004806,-0.038133
2011-05-20,6E,1.000000,-0.011602,-0.049735
2011-05-22,6E,1.000000,-0.002957,-0.052692
2011-05-23,6E,1.000000,-0.007360,-0.060052
2011-05-24,6E,1.000000,0.005596,-0.054456
2011-05-25,6E,1.000000,-0.001555,-0.056011
2011-05-26,6E,1.000000,0.005362,-0.050649
2011-05-27,6E,1.000000,0.010638,-0.040011
2011-05-29,6E,1.000000,-0.000348,-0.040359
2011-05-30,6E,0.000000,0.000000,-0.040359
2011-05-31,6E,0.000000,0.000000,-0.040359
2011-06-01,6E,0.000000,-0.000000,-0.040359
2011-06-02,6E,0.000000,0.000000,-0.040359
2011-06-03,6E,1.000000,0.010048,-0.030311
2011-06-05,6E,1.000000,0.001359,-0.028952
2011-06-06,6E,1.000000,-0.004288,-0.033240
2011-06-07,6E,1.000000,0.006052,-0.027188
2011-06-08,6E,1.000000,-0.005848,-0.033035
2011-06-09,6E,1.000000,-0.003758,-0.036793
2011-06-10,6E,1.000000,-0.013091,-0.049884
2011-06-12,6E,1.000000,-0.000694,-0.050578
2011-06-13,6E,1.000000,0.001040,-0.049537
2011-06-14,6E,1.000000,0.002769,-0.046768
2011-06-15,6E,1.000000,-0.016451,-0.063219
2011-06-16,6E,1.000000,0.000703,-0.062517
2011-06-17,6E,1.000000,0.007487,-0.055030
2011-06-19,6E,1.000000,-0.003562,-0.058591
2011-06-20,6E,0.000000,0.000000,-0.058591
2011-06-21,6E,0.000000,0.000000,-0.058591
2011-06-22,6E,0.000000,-0.000000,-0.058591
2011-06-23,6E,0.000000,-0.000000,-0.058591
2011-06-24,6E,0.000000,-0.000000,-0.058591
2011-06-26,6E,0.000000,-0.000000,-0.058591
2011-06-27,6E,0.000000,0.000000,-0.058591
2011-06-28,6E,0.000000,0.000000,-0.058591
2011-06-29,6E,1.000000,0.007405,-0.051186
2011-06-30,6E,0.000000,0.000000,-0.051186
2011-07-01,6E,0.000000,0.000000,-0.051186
2011-07-03,6E,0.000000,0.000000,-0.051186
2011-07-04,6E,0.000000,-0.000000,-0.051186
2011-07-05,6E,0.000000,-0.000000,-0.051186
2011-07-06,6E,0.000000,-0.000000,-0.051186
2011-07-07,6E,-1.000000,-0.001668,-0.052854
2011-07-08,6E,-1.000000,0.006548,-0.046306
2011-07-10,6E,-1.000000,0.003711,-0.042595
2011-07-11,6E,-1.000000,0.012068,-0.030527
2011-07-12,6E,-1.000000,0.003556,-0.026970
2011-07-13,6E,-1.000000,-0.019755,-0.046725
2011-07-14,6E,-1.000000,0.007574,-0.039152
2011-07-15,6E,-1.000000,0.000916,-0.038236
2011-07-17,6E,-1.000000,0.001481,-0.036755
2011-07-18,6E,-1.000000,-0.000071,-0.036826
2011-07-19,6E,-1.000000,-0.003100,-0.039926
2011-07-20,6E,-1.000000,-0.006450,-0.046376
2011-07-21,6E,-1.000000,-0.010221,-0.056597
2011-07-22,6E,-1.000000,0.003395,-0.053201
2011-07-24,6E,-1.000000,-0.000555,-0.053757
2011-07-25,6E,0.000000,0.000000,-0.053757
2011-07-26,6E,0.000000,0.000000,-0.053757
2011-07-27,6E,-1.000000,0.009940,-0.043817
2011-07-28,6E,0.000000,-0.000000,-0.043817
2011-07-29,6E,0.000000,0.000000,-0.043817
2011-07-31,6E,0.000000,-0.000000,-0.043817
2011-08-01,6E,0.000000,-0.000000,-0.043817
2011-08-02,6E,0.000000,-0.000000,-0.043817
2011-08-03,6E,0.000000,0.000000,-0.043817
2011-08-04,6E,0.000000,-0.000000,-0.043817
2011-08-05,6E,0.000000,0.000000,-0.043817
2011-08-07,6E,0.000000,0.000000,-0.043817
2011-08-08,6E,-1.000000,0.008878,-0.034938
2011-08-09,6E,-1.000000,-0.012352,-0.047290
2011-08-10,6E,-1.000000,0.015024,-0.032266
2011-08-11,6E,-1.000000,-0.005477,-0.037743
2011-08-12,6E,-1.000000,-0.002518,-0.040261
2011-08-14,6E,-1.000000,-0.002302,-0.042563
2011-08-15,6E,-1.000000,-0.010675,-0.053237
2011-08-16,6E,-1.000000,0.003868,-0.049369
2011-08-17,6E,-1.000000,-0.003179,-0.052548
2011-08-18,6E,-1.000000,0.009010,-0.043538
2011-08-19,6E,-1.000000,-0.006661,-0.050199
2011-08-21,6E,-1.000000,0.001800,-0.048400
2011-08-22,6E,0.000000,-0.000000,-0.048400
2011-08-23,6E,0.000000,0.000000,-0.048400
2011-08-24,6E,0.000000,-0.000000,-0.048400
2011-08-25,6E,0.000000,-0.000000,-0.048400
2011-08-26,6E,0.000000,0.000000,-0.048400
2011-08-28,6E,1.000000,-0.000962,-0.049361
2011-08-29,6E,1.000000,0.002403,-0.046959
2011-08-30,6E,1.000000,-0.005225,-0.052183
2011-08-31,6E,1.000000,-0.005252,-0.057436
2011-09-01,6E,1.000000,-0.006535,-0.063970
2011-09-02,6E,1.000000,0.000279,-0.063691
2011-09-04,6E,1.000000,-0.008754,-0.072445
2011-09-05,6E,1.000000,-0.005501,-0.077947
2011-09-06,6E,1.000000,-0.004182,-0.082128
2011-09-07,6E,1.000000,0.005030,-0.077098
2011-09-08,6E,0.000000,-0.000000,-0.077098
2011-09-09,6E,0.000000,-0.000000,-0.077098
2011-09-11,6E,-1.000000,0.005624,-0.071475
2011-09-12,6E,-1.000000,-0.004093,-0.075568
2011-09-13,6E,-1.000000,-0.003059,-0.078627
2011-09-14,6E,-1.000000,-0.004860,-0.083487
2011-09-15,6E,-1.000000,-0.009650,-0.093137
2011-09-16,6E,-1.000000,0.005750,-0.087387
2011-09-18,6E,-1.000000,0.008615,-0.078772
2011-09-19,6E,-1.000000,0.005907,-0.072865
2011-09-20,6E,-1.000000,-0.007069,-0.079935
2011-09-21,6E,-1.000000,0.009339,-0.070596
2011-09-22,6E,-1.000000,0.005218,-0.065377
2011-09-23,6E,-1.000000,0.000442,-0.064935
2011-09-25,6E,-1.000000,-0.001400,-0.066335
2011-09-26,6E,-1.000000,0.001547,-0.064788
2011-09-27,6E,-1.000000,-0.006467,-0.071255
2011-09-28,6E,-1.000000,0.004479,-0.066776
2011-09-29,6E,-1.000000,-0.005284,-0.072061
2011-09-30,6E,-1.000000,0.015490,-0.056570
2011-10-02,6E,-1.000000,0.002009,-0.054561
2011-10-03,6E,-1.000000,0.012442,-0.042119
2011-10-04,6E,-1.000000,-0.009458,-0.051577
2011-10-05,6E,-1.000000,-0.002015,-0.053592
2011-10-06,6E,-1.000000,-0.005947,-0.059539
2011-10-07,6E,-1.000000,0.002077,-0.057462
2011-10-09,6E,-1.000000,-0.000074,-0.057536
2011-10-10,6E,-1.000000,-0.016645,-0.074181
2011-10-11,6E,-1.000000,-0.000365,-0.074546
2011-10-12,6E,-1.000000,-0.010531,-0.085077
2011-10-13,6E,-1.000000,0.001808,-0.083270
2011-10-14,6E,-1.000000,-0.009437,-0.092707
2011-10-16,6E,-1.000000,0.000933,-0.091774
2011-10-17,6E,-1.000000,0.009011,-0.082763
2011-10-18,6E,-1.000000,0.000869,-0.081893
2011-10-19,6E,-1.000000,-0.002461,-0.084355
2011-10-20,6E,-1.000000,-0.002022,-0.086377
2011-10-21,6E,-1.000000,-0.007691,-0.094068
2011-10-23,6E,-1.000000,0.003658,-0.090410
2011-10-24,6E,-1.000000,-0.004946,-0.095356
2011-10-25,6E,-1.000000,0.001288,-0.094068
2011-10-26,6E,-1.000000,0.001003,-0.093065
2011-10-27,6E,-1.000000,-0.022116,-0.115181
2011-10-28,6E,-1.000000,0.003863,-0.111318
2011-10-30,6E,-1.000000,0.000352,-0.110966
2011-10-31,6E,-1.000000,0.019766,-0.091200
2011-11-01,6E,-1.000000,0.014611,-0.076588
2011-11-02,6E,-1.000000,-0.002402,-0.078990
2011-11-03,6E,-1.000000,-0.009837,-0.088827
2011-11-04,6E,-1.000000,0.003172,-0.085655
2011-11-06,6E,-1.000000,-0.000650,-0.086305
2011-11-07,6E,-1.000000,0.002095,-0.084210
2011-11-08,6E,-1.000000,-0.004761,-0.088971
2011-11-09,6E,-1.000000,0.021606,-0.067365
2011-11-10,6E,-1.000000,-0.006085,-0.073450
2011-11-11,6E,-1.000000,-0.009892,-0.083342
2011-11-13,6E,-1.000000,-0.002746,-0.086088
2011-11-14,6E,-1.000000,0.011615,-0.074473
2011-11-15,6E,-1.000000,0.008654,-0.065819
2011-11-16,6E,-1.000000,0.004873,-0.060946
2011-11-17,6E,-1.000000,-0.001110,-0.062056
2011-11-18,6E,-1.000000,-0.005309,-0.067365
2011-11-20,6E,0.000000,0.000000,-0.067365
2011-11-21,6E,0.000000,-0.000000,-0.067365
2011-11-22,6E,-1.000000,-0.002579,-0.069944
2011-11-23,6E,-1.000000,0.012961,-0.056983
2011-11-24,6E,-1.000000,0.000970,-0.056013
2011-11-25,6E,-1.000000,0.007715,-0.048298
2011-11-27,6E,-1.000000,-0.006296,-0.054595
2011-11-28,6E,-1.000000,-0.000224,-0.054819
2011-11-29,6E,-1.000000,-0.000672,-0.055491
2011-11-30,6E,-1.000000,-0.008845,-0.064336
2011-12-01,6E,-1.000000,-0.001848,-0.066184
2011-12-02,6E,-1.000000,0.005481,-0.060703
2011-12-04,6E,-1.000000,-0.001633,-0.062336
2011-12-05,6E,-1.000000,0.002078,-0.060258
2011-12-06,6E,-1.000000,-0.001633,-0.061891
2011-12-07,6E,-1.000000,0.000742,-0.061149
2011-12-08,6E,-1.000000,0.004017,-0.057132
2011-12-09,6E,-1.000000,-0.003200,-0.060332
2011-12-11,6E,0.000000,-0.000000,-0.060332
2011-12-12,6E,0.000000,-0.000000,-0.060332
2011-12-13,6E,0.000000,-0.000000,-0.060332
2011-12-14,6E,0.000000,-0.000000,-0.060332
2011-12-15,6E,0.000000,0.000000,-0.060332
2011-12-16,6E,-1.000000,-0.001754,-0.062086
2011-12-18,6E,-1.000000,0.001144,-0.060942
2011-12-19,6E,-1.000000,0.001145,-0.059797
2011-12-20,6E,-1.000000,-0.005940,-0.065737
2011-12-21,6E,-1.000000,0.003651,-0.062086
2011-12-22,6E,-1.000000,-0.001371,-0.063457
2011-12-23,6E,-1.000000,0.000457,-0.063000
2011-12-27,6E,-1.000000,-0.001522,-0.064522
2011-12-28,6E,-1.000000,0.011161,-0.053360
2011-12-29,6E,-1.000000,-0.002073,-0.055434
2011-12-30,6E,-1.000000,-0.000230,-0.055664
2012-01-03,6E,-1.000000,-0.007184,-0.062848
2012-01-04,6E,-1.000000,0.009334,-0.053514
2012-01-05,6E,-1.000000,0.010742,-0.042773
2012-01-06,6E,-1.000000,0.006000,-0.036772
2012-01-08,6E,-1.000000,0.002896,-0.033876
2012-01-09,6E,-1.000000,-0.007264,-0.041140
2012-01-10,6E,-1.000000,0.001636,-0.039504
2012-01-11,6E,-1.000000,0.002419,-0.037085
2012-01-12,6E,-1.000000,-0.007551,-0.044636
2012-01-13,6E,-1.000000,0.010995,-0.033641
2012-01-15,6E,-1.000000,0.002355,-0.031286
2012-01-16,6E,-1.000000,-0.001414,-0.032700
2012-01-17,6E,-1.000000,-0.006181,-0.038880
2012-01-18,6E,-1.000000,-0.009084,-0.047965
2012-01-19,6E,-1.000000,-0.007393,-0.055357
2012-01-20,6E,-1.000000,0.002074,-0.053284
2012-01-22,6E,-1.000000,0.003466,-0.049818
2012-01-23,6E,-1.000000,-0.010514,-0.060332
2012-01-24,6E,-1.000000,-0.000839,-0.061171
2012-01-25,6E,-1.000000,-0.005325,-0.066496
2012-01-26,6E,-1.000000,0.001291,-0.065206
2012-01-27,6E,-1.000000,-0.009752,-0.074958
2012-01-29,6E,-1.000000,0.000903,-0.074055
2012-01-30,6E,-1.000000,0.005134,-0.068921
2012-01-31,6E,-1.000000,0.004780,-0.064142
2012-02-01,6E,-1.000000,-0.007123,-0.071265
2012-02-02,6E,-1.000000,0.002571,-0.068694
2012-02-03,6E,-1.000000,-0.001437,-0.070132
2012-02-05,6E,-1.000000,0.002270,-0.067861
2012-02-06,6E,-1.000000,0.000455,-0.067407
2012-02-07,6E,-1.000000,-0.009806,-0.077213
2012-02-08,6E,-1.000000,0.000075,-0.077138
2012-02-09,6E,-1.000000,-0.002100,-0.079237
2012-02-10,6E,-1.000000,0.006086,-0.073151
2012-02-12,6E,-1.000000,-0.003311,-0.076462
2012-02-13,6E,-1.000000,0.006330,-0.070132
2012-02-14,6E,-1.000000,0.001967,-0.068164
2012-02-15,6E,-1.000000,0.005621,-0.062543
