date,symbol,position,pnl,cum_pnl
2010-07-22,NQ,0.000000,0.000000,0.000000
2010-07-23,NQ,0.000000,0.000000,0.000000
2010-07-25,NQ,0.000000,-0.000000,0.000000
2010-07-26,NQ,0.000000,0.000000,0.000000
2010-07-27,NQ,0.000000,0.000000,0.000000
2010-07-28,NQ,0.000000,-0.000000,0.000000
2010-07-29,NQ,0.000000,-0.000000,0.000000
2010-07-30,NQ,0.000000,0.000000,0.000000
2010-08-01,NQ,0.000000,0.000000,0.000000
2010-08-02,NQ,0.000000,0.000000,0.000000
2010-08-03,NQ,0.000000,-0.000000,0.000000
2010-08-04,NQ,0.000000,0.000000,0.000000
2010-08-05,NQ,0.000000,-0.000000,0.000000
2010-08-06,NQ,0.000000,0.000000,0.000000
2010-08-08,NQ,0.000000,-0.000000,0.000000
2010-08-09,NQ,0.000000,0.000000,0.000000
2010-08-10,NQ,0.000000,-0.000000,0.000000
2010-08-11,NQ,0.000000,-0.000000,0.000000
2010-08-12,NQ,0.000000,0.000000,0.000000
2010-08-13,NQ,0.000000,-0.000000,0.000000
2010-08-15,NQ,0.000000,-0.000000,0.000000
2010-08-16,NQ,0.000000,0.000000,0.000000
2010-08-17,NQ,0.000000,0.000000,0.000000
2010-08-18,NQ,0.000000,-0.000000,0.000000
2010-08-19,NQ,0.000000,-0.000000,0.000000
2010-08-20,NQ,0.000000,0.000000,0.000000
2010-08-22,NQ,0.000000,0.000000,0.000000
2010-08-23,NQ,0.000000,-0.000000,0.000000
2010-08-24,NQ,0.000000,-0.000000,0.000000
2010-08-25,NQ,0.000000,0.000000,0.000000
2010-08-26,NQ,0.000000,-0.000000,0.000000
2010-08-27,NQ,0.000000,0.000000,0.000000
2010-08-29,NQ,0.000000,0.000000,0.000000
2010-08-30,NQ,0.000000,-0.000000,0.000000
2010-08-31,NQ,0.000000,0.000000,0.000000
2010-09-01,NQ,0.000000,0.000000,0.000000
2010-09-02,NQ,0.000000,0.000000,0.000000
2010-09-03,NQ,0.000000,0.000000,0.000000
2010-09-05,NQ,0.000000,0.000000,0.000000
2010-09-06,NQ,0.000000,-0.000000,0.000000
2010-09-07,NQ,0.000000,-0.000000,0.000000
2010-09-08,NQ,0.000000,0.000000,0.000000
2010-09-09,NQ,0.000000,0.000000,0.000000
2010-09-10,NQ,0.000000,0.000000,0.000000
2010-09-12,NQ,0.000000,0.000000,0.000000
2010-09-13,NQ,0.000000,0.000000,0.000000
2010-09-14,NQ,0.000000,0.000000,0.000000
2010-09-15,NQ,0.000000,0.000000,0.000000
2010-09-16,NQ,0.000000,0.000000,0.000000
2010-09-17,NQ,0.000000,0.000000,0.000000
2010-09-19,NQ,0.000000,-0.000000,0.000000
2010-09-20,NQ,0.000000,0.000000,0.000000
2010-09-21,NQ,0.000000,-0.000000,0.000000
2010-09-22,NQ,0.000000,-0.000000,0.000000
2010-09-23,NQ,0.000000,-0.000000,0.000000
2010-09-24,NQ,0.000000,0.000000,0.000000
2010-09-26,NQ,0.000000,0.000000,0.000000
2010-09-27,NQ,0.000000,-0.000000,0.000000
2010-09-28,NQ,0.000000,0.000000,0.000000
2010-09-29,NQ,0.000000,-0.000000,0.000000
2010-09-30,NQ,0.000000,-0.000000,0.000000
2010-10-01,NQ,1.000000,-0.000560,-0.000560
2010-10-03,NQ,1.000000,-0.000725,-0.001285
2010-10-04,NQ,1.000000,-0.001418,-0.002703
2010-10-05,NQ,1.000000,0.005989,0.003286
2010-10-06,NQ,1.000000,-0.002496,0.000790
2010-10-07,NQ,1.000000,0.001413,0.002203
2010-10-08,NQ,1.000000,0.000919,0.003122
2010-10-10,NQ,1.000000,0.000820,0.003942
2010-10-11,NQ,1.000000,-0.000361,0.003581
2010-10-12,NQ,1.000000,0.001770,0.005351
2010-10-13,NQ,1.000000,0.002126,0.007477
2010-10-14,NQ,1.000000,0.001534,0.009011
2010-10-15,NQ,1.000000,0.003809,0.012820
2010-10-17,NQ,1.000000,-0.000553,0.012268
2010-10-18,NQ,1.000000,-0.003387,0.008881
2010-10-19,NQ,1.000000,-0.000392,0.008489
2010-10-20,NQ,1.000000,0.003486,0.011975
2010-10-21,NQ,1.000000,-0.001139,0.010836
2010-10-22,NQ,1.000000,0.003056,0.013892
2010-10-24,NQ,1.000000,0.000162,0.014054
2010-10-25,NQ,1.000000,0.000260,0.014314
2010-10-26,NQ,1.000000,0.001653,0.015967
2010-10-27,NQ,1.000000,0.000518,0.016486
2010-10-28,NQ,1.000000,0.000647,0.017133
2010-10-29,NQ,1.000000,-0.000777,0.016356
2010-10-31,NQ,1.000000,0.001230,0.017586
2010-11-01,NQ,1.000000,-0.000485,0.017101
2010-11-02,NQ,1.000000,0.003488,0.020589
2010-11-03,NQ,1.000000,0.001064,0.021653
2010-11-04,NQ,1.000000,0.002349,0.024001
2010-11-05,NQ,1.000000,0.000225,0.024226
2010-11-07,NQ,1.000000,-0.000161,0.024065
2010-11-08,NQ,1.000000,-0.000450,0.023615
2010-11-09,NQ,1.000000,-0.000579,0.023037
2010-11-10,NQ,1.000000,-0.002222,0.020815
2010-11-11,NQ,1.000000,0.001353,0.022168
2010-11-12,NQ,1.000000,-0.004420,0.017748
2010-11-14,NQ,1.000000,0.000388,0.018135
2010-11-15,NQ,1.000000,-0.001715,0.016421
2010-11-16,NQ,1.000000,-0.003471,0.012950
2010-11-17,NQ,1.000000,0.000422,0.013373
2010-11-18,NQ,1.000000,0.004892,0.018265
2010-11-19,NQ,1.000000,-0.000582,0.017683
2010-11-21,NQ,1.000000,0.001583,0.019266
2010-11-22,NQ,1.000000,0.000549,0.019815
2010-11-23,NQ,1.000000,-0.003588,0.016227
2010-11-24,NQ,1.000000,0.004911,0.021137
2010-11-25,NQ,1.000000,-0.000064,0.021073
2010-11-26,NQ,1.000000,-0.001903,0.019169
2010-11-28,NQ,1.000000,0.000742,0.019912
2010-11-29,NQ,1.000000,-0.001033,0.018879
2010-11-30,NQ,1.000000,-0.004013,0.014865
2010-12-01,NQ,1.000000,0.006465,0.021330
2010-12-02,NQ,1.000000,0.003217,0.024547
2010-12-03,NQ,1.000000,0.000161,0.024708
2010-12-05,NQ,1.000000,0.000642,0.025350
2010-12-06,NQ,1.000000,-0.000289,0.025061
2010-12-07,NQ,1.000000,-0.000289,0.024772
2010-12-08,NQ,1.000000,0.002245,0.027017
2010-12-09,NQ,1.000000,-0.000449,0.026569
2010-12-10,NQ,1.000000,0.001889,0.028458
2010-12-12,NQ,1.000000,-0.000704,0.027754
2010-12-13,NQ,1.000000,-0.000320,0.027434
2010-12-14,NQ,1.000000,0.000768,0.028202
2010-12-15,NQ,1.000000,-0.001922,0.026280
2010-12-16,NQ,1.000000,0.002753,0.029034
2010-12-17,NQ,1.000000,0.000224,0.029257
2010-12-19,NQ,1.000000,-0.000927,0.028330
2010-12-20,NQ,1.000000,0.000448,0.028778
2010-12-21,NQ,1.000000,0.001374,0.030152
2010-12-22,NQ,1.000000,0.000734,0.030886
2010-12-23,NQ,1.000000,-0.000670,0.030216
2010-12-26,NQ,1.000000,-0.001118,0.029098
2010-12-27,NQ,1.000000,0.001278,0.030376
2010-12-28,NQ,1.000000,-0.001022,0.029353
2010-12-29,NQ,1.000000,0.000799,0.030152
2010-12-30,NQ,1.000000,-0.000767,0.029385
2010-12-31,NQ,1.000000,-0.000064,0.029321
2011-01-02,NQ,1.000000,-0.000352,0.028970
2011-01-03,NQ,1.000000,0.003830,0.032799
2011-01-04,NQ,1.000000,-0.000797,0.032003
2011-01-05,NQ,1.000000,0.003310,0.035313
2011-01-06,NQ,1.000000,0.000572,0.035884
2011-01-07,NQ,1.000000,-0.000349,0.035535
2011-01-09,NQ,1.000000,-0.000445,0.035090
2011-01-10,NQ,1.000000,0.001715,0.036805
2011-01-11,NQ,1.000000,0.000349,0.037154
2011-01-12,NQ,1.000000,0.002281,0.039435
2011-01-13,NQ,1.000000,0.000633,0.040067
2011-01-14,NQ,1.000000,0.001643,0.041710
2011-01-16,NQ,1.000000,-0.000379,0.041331
2011-01-17,NQ,1.000000,-0.003005,0.038327
2011-01-18,NQ,1.000000,0.004583,0.042909
2011-01-19,NQ,1.000000,-0.004773,0.038136
2011-01-20,NQ,1.000000,-0.001332,0.036805
2011-01-21,NQ,1.000000,-0.001810,0.034995
2011-01-23,NQ,1.000000,-0.000223,0.034772
2011-01-24,NQ,1.000000,0.003649,0.038422
2011-01-25,NQ,1.000000,0.000380,0.038802
2011-01-26,NQ,1.000000,0.002309,0.041110
2011-01-27,NQ,1.000000,0.000505,0.041616
2011-01-28,NQ,1.000000,-0.007129,0.034486
2011-01-30,NQ,1.000000,-0.000891,0.033595
2011-01-31,NQ,1.000000,0.003432,0.037027
2011-02-01,NQ,1.000000,0.004652,0.041679
2011-02-02,NQ,1.000000,-0.000347,0.041331
2011-02-03,NQ,1.000000,0.000474,0.041805
2011-02-04,NQ,1.000000,0.001766,0.043571
2011-02-06,NQ,1.000000,-0.000189,0.043382
2011-02-07,NQ,1.000000,0.001291,0.044674
2011-02-08,NQ,1.000000,0.002264,0.046937
2011-02-09,NQ,1.000000,-0.001414,0.045523
2011-02-10,NQ,1.000000,0.000535,0.046058
2011-02-11,NQ,1.000000,0.002700,0.048757
2011-02-13,NQ,1.000000,0.000063,0.048820
2011-02-14,NQ,1.000000,0.000157,0.048977
2011-02-15,NQ,1.000000,0.000376,0.049353
2011-02-16,NQ,1.000000,0.001096,0.050449
2011-02-17,NQ,1.000000,0.000313,0.050762
2011-02-18,NQ,1.000000,0.000219,0.050981
2011-02-20,NQ,1.000000,-0.000626,0.050355
2011-02-21,NQ,1.000000,-0.003543,0.046812
2011-02-22,NQ,1.000000,-0.005038,0.041773
2011-02-23,NQ,1.000000,-0.002086,0.039688
2011-02-24,NQ,1.000000,0.001265,0.040952
2011-02-25,NQ,1.000000,0.003721,0.044674
2011-02-27,NQ,1.000000,-0.000535,0.044138
2011-02-28,NQ,1.000000,0.001762,0.045900
2011-03-01,NQ,1.000000,-0.005517,0.040383
2011-03-02,NQ,1.000000,0.001422,0.041805
2011-03-03,NQ,1.000000,0.006733,0.048538
2011-03-04,NQ,1.000000,-0.001820,0.046717
2011-03-06,NQ,1.000000,-0.000251,0.046466
2011-03-07,NQ,1.000000,-0.003809,0.042657
2011-03-08,NQ,1.000000,0.000568,0.043225
2011-03-09,NQ,1.000000,-0.002746,0.040478
2011-03-10,NQ,1.000000,-0.003166,0.037312
2011-03-11,NQ,1.000000,0.002281,0.039593
2011-03-13,NQ,1.000000,-0.002249,0.037344
2011-03-14,NQ,1.000000,-0.000381,0.036963
2011-03-15,NQ,1.000000,-0.003941,0.033022
2011-03-16,NQ,1.000000,-0.006197,0.026825
2011-03-17,NQ,1.000000,0.002464,0.029289
2011-03-18,NQ,1.000000,0.003383,0.032672
2011-03-20,NQ,1.000000,-0.002264,0.030408
2011-03-21,NQ,1.000000,0.003029,0.033436
2011-03-22,NQ,0.000000,-0.000000,0.033436
2011-03-23,NQ,0.000000,0.000000,0.033436
2011-03-24,NQ,0.000000,0.000000,0.033436
2011-03-25,NQ,0.000000,0.000000,0.033436
2011-03-27,NQ,0.000000,0.000000,0.033436
2011-03-28,NQ,0.000000,-0.000000,0.033436
2011-03-29,NQ,-1.000000,-0.003352,0.030084
2011-03-30,NQ,-1.000000,-0.001230,0.028854
2011-03-31,NQ,0.000000,0.000000,0.028854
2011-04-01,NQ,0.000000,-0.000000,0.028854
2011-04-03,NQ,0.000000,0.000000,0.028854
2011-04-04,NQ,0.000000,-0.000000,0.028854
2011-04-05,NQ,0.000000,-0.000000,0.028854
2011-04-06,NQ,0.000000,0.000000,0.028854
2011-04-07,NQ,0.000000,0.000000,0.028854
2011-04-08,NQ,0.000000,-0.000000,0.028854
2011-04-10,NQ,1.000000,0.001325,0.030179
2011-04-11,NQ,1.000000,-0.003254,0.026926
2011-04-12,NQ,1.000000,-0.000728,0.026198
2011-04-13,NQ,1.000000,0.001076,0.027274
2011-04-14,NQ,1.000000,-0.000253,0.027021
2011-04-15,NQ,0.000000,0.000000,0.027021
2011-04-17,NQ,0.000000,-0.000000,0.027021
2011-04-18,NQ,0.000000,-0.000000,0.027021
2011-04-19,NQ,0.000000,0.000000,0.027021
2011-04-20,NQ,0.000000,0.000000,0.027021
2011-04-21,NQ,0.000000,-0.000000,0.027021
2011-04-24,NQ,0.000000,0.000000,0.027021
2011-04-25,NQ,0.000000,0.000000,0.027021
2011-04-26,NQ,0.000000,0.000000,0.027021
2011-04-27,NQ,0.000000,0.000000,0.027021
2011-04-28,NQ,0.000000,-0.000000,0.027021
2011-04-29,NQ,0.000000,0.000000,0.027021
2011-05-01,NQ,0.000000,-0.000000,0.027021
2011-05-02,NQ,0.000000,-0.000000,0.027021
2011-05-03,NQ,1.000000,-0.001408,0.025613
2011-05-04,NQ,1.000000,-0.000376,0.025237
2011-05-05,NQ,1.000000,-0.001442,0.023796
2011-05-06,NQ,1.000000,-0.000220,0.023576
2011-05-08,NQ,1.000000,0.001536,0.025112
2011-05-09,NQ,1.000000,0.000438,0.025550
2011-05-10,NQ,1.000000,0.003063,0.028614
2011-05-11,NQ,1.000000,-0.003783,0.024830
2011-05-12,NQ,1.000000,0.002878,0.027708
2011-05-13,NQ,1.000000,-0.004414,0.023294
2011-05-15,NQ,1.000000,-0.001224,0.022070
2011-05-16,NQ,1.000000,-0.004187,0.017883
2011-05-17,NQ,1.000000,0.001828,0.019711
2011-05-18,NQ,1.000000,0.002830,0.022541
2011-05-19,NQ,1.000000,0.000345,0.022886
2011-05-20,NQ,1.000000,-0.002829,0.020057
2011-05-22,NQ,1.000000,-0.000724,0.019333
2011-05-23,NQ,1.000000,-0.003155,0.016178
2011-05-24,NQ,1.000000,-0.001961,0.014217
2011-05-25,NQ,1.000000,0.001139,0.015356
2011-05-26,NQ,1.000000,0.002369,0.017725
2011-05-27,NQ,1.000000,0.000788,0.018513
2011-05-29,NQ,1.000000,-0.000095,0.018419
2011-05-30,NQ,1.000000,0.000756,0.019175
2011-05-31,NQ,1.000000,0.004903,0.024078
2011-06-01,NQ,1.000000,-0.007426,0.016652
2011-06-02,NQ,1.000000,0.000916,0.017567
2011-06-03,NQ,1.000000,-0.004871,0.012696
2011-06-05,NQ,1.000000,0.000697,0.013393
2011-06-06,NQ,0.000000,-0.000000,0.013393
2011-06-07,NQ,0.000000,0.000000,0.013393
2011-06-08,NQ,0.000000,-0.000000,0.013393
2011-06-09,NQ,0.000000,0.000000,0.013393
2011-06-10,NQ,-1.000000,0.003893,0.017286
2011-06-12,NQ,-1.000000,0.000256,0.017542
2011-06-13,NQ,-1.000000,-0.000288,0.017254
2011-06-14,NQ,-1.000000,-0.003224,0.014030
2011-06-15,NQ,-1.000000,0.004567,0.018598
2011-06-16,NQ,-1.000000,0.000737,0.019334
2011-06-17,NQ,-1.000000,-0.001697,0.017638
2011-06-19,NQ,-1.000000,0.004423,0.022061
2011-06-20,NQ,-1.000000,-0.002438,0.019623
2011-06-21,NQ,-1.000000,-0.005082,0.014540
2011-06-22,NQ,-1.000000,0.002746,0.017286
2011-06-23,NQ,-1.000000,-0.003065,0.014222
2011-06-24,NQ,-1.000000,0.004825,0.019046
2011-06-26,NQ,-1.000000,0.000961,0.020007
2011-06-27,NQ,-1.000000,-0.007124,0.012884
2011-06-28,NQ,-1.000000,-0.003305,0.009579
2011-06-29,NQ,-1.000000,-0.001268,0.008311
2011-06-30,NQ,-1.000000,-0.003385,0.004926
2011-07-01,NQ,-1.000000,-0.004317,0.000609
2011-07-03,NQ,-1.000000,-0.000094,0.000515
2011-07-04,NQ,-1.000000,-0.001257,-0.000742
2011-07-05,NQ,-1.000000,-0.000628,-0.001370
2011-07-06,NQ,-1.000000,-0.001286,-0.002656
2011-07-07,NQ,-1.000000,-0.004409,-0.007065
2011-07-08,NQ,-1.000000,0.000843,-0.006222
2011-07-10,NQ,-1.000000,0.001719,-0.004503
2011-07-11,NQ,-1.000000,0.004044,-0.000459
2011-07-12,NQ,-1.000000,0.002673,0.002214
2011-07-13,NQ,-1.000000,0.000441,0.002655
2011-07-14,NQ,0.000000,0.000000,0.002655
2011-07-15,NQ,1.000000,0.001888,0.004543
2011-07-17,NQ,1.000000,-0.000597,0.003945
2011-07-18,NQ,0.000000,-0.000000,0.003945
2011-07-19,NQ,0.000000,0.000000,0.003945
2011-07-20,NQ,0.000000,-0.000000,0.003945
2011-07-21,NQ,0.000000,0.000000,0.003945
2011-07-22,NQ,0.000000,0.000000,0.003945
2011-07-24,NQ,0.000000,-0.000000,0.003945
2011-07-25,NQ,0.000000,0.000000,0.003945
2011-07-26,NQ,1.000000,-0.000125,0.003821
2011-07-27,NQ,1.000000,-0.008108,-0.004287
2011-07-28,NQ,1.000000,0.001508,-0.002780
2011-07-29,NQ,1.000000,-0.000628,-0.003407
2011-07-31,NQ,1.000000,0.002728,-0.000679
2011-08-01,NQ,1.000000,-0.004552,-0.005231
2011-08-02,NQ,1.000000,-0.008150,-0.013381
2011-08-03,NQ,1.000000,0.003388,-0.009993
2011-08-04,NQ,1.000000,-0.013814,-0.023807
2011-08-05,NQ,1.000000,-0.001636,-0.025443
2011-08-07,NQ,1.000000,-0.006086,-0.031529
2011-08-08,NQ,1.000000,-0.015363,-0.046892
2011-08-09,NQ,0.000000,0.000000,-0.046892
2011-08-10,NQ,-1.000000,0.009616,-0.037276
2011-08-11,NQ,-1.000000,-0.009004,-0.046279
2011-08-12,NQ,-1.000000,-0.002672,-0.048952
2011-08-14,NQ,-1.000000,-0.001478,-0.050430
2011-08-15,NQ,-1.000000,-0.001764,-0.052194
2011-08-16,NQ,-1.000000,0.002086,-0.050109
2011-08-17,NQ,-1.000000,0.002380,-0.047729
2011-08-18,NQ,-1.000000,0.012277,-0.035452
2011-08-19,NQ,-1.000000,0.004050,-0.031403
2011-08-21,NQ,-1.000000,0.001146,-0.030257
2011-08-22,NQ,-1.000000,-0.001015,-0.031272
2011-08-23,NQ,-1.000000,-0.009965,-0.041237
2011-08-24,NQ,-1.000000,-0.000065,-0.041302
2011-08-25,NQ,-1.000000,0.000065,-0.041237
2011-08-26,NQ,-1.000000,-0.006138,-0.047375
2011-08-28,NQ,-1.000000,-0.000129,-0.047504
2011-08-29,NQ,-1.000000,-0.006868,-0.054371
2011-08-30,NQ,-1.000000,-0.000416,-0.054787
2011-08-31,NQ,-1.000000,-0.002522,-0.057309
2011-09-01,NQ,-1.000000,0.003418,-0.053892
2011-09-02,NQ,-1.000000,0.006484,-0.047407
2011-09-04,NQ,-1.000000,0.001063,-0.046344
2011-09-05,NQ,0.000000,-0.000000,-0.046344
2011-09-06,NQ,-1.000000,-0.007009,-0.053353
2011-09-07,NQ,-1.000000,-0.007440,-0.060792
2011-09-08,NQ,-1.000000,0.002271,-0.058522
2011-09-09,NQ,-1.000000,0.005297,-0.053224
2011-09-11,NQ,-1.000000,0.001708,-0.051517
2011-09-12,NQ,-1.000000,-0.005819,-0.057336
2011-09-13,NQ,-1.000000,-0.001666,-0.059002
2011-09-14,NQ,-1.000000,-0.005044,-0.064046
2011-09-15,NQ,-1.000000,-0.004480,-0.068526
2011-09-16,NQ,-1.000000,-0.000285,-0.068811
2011-09-18,NQ,-1.000000,0.001364,-0.067447
2011-09-19,NQ,-1.000000,-0.001332,-0.068779
2011-09-20,NQ,-1.000000,-0.001109,-0.069888
2011-09-21,NQ,-1.000000,0.006830,-0.063058
2011-09-22,NQ,-1.000000,0.007487,-0.055571
2011-09-23,NQ,-1.000000,-0.002053,-0.057625
2011-09-25,NQ,-1.000000,-0.002497,-0.060121
2011-09-26,NQ,-1.000000,0.000128,-0.059993
2011-09-27,NQ,-1.000000,-0.003543,-0.063536
2011-09-28,NQ,-1.000000,0.004758,-0.058778
2011-09-29,NQ,-1.000000,0.002436,-0.056342
2011-09-30,NQ,-1.000000,0.009026,-0.047316
2011-10-02,NQ,-1.000000,-0.000939,-0.048254
2011-10-03,NQ,-1.000000,0.008512,-0.039742
2011-10-04,NQ,-1.000000,-0.007120,-0.046862
2011-10-05,NQ,-1.000000,-0.004364,-0.051226
2011-10-06,NQ,-1.000000,-0.006751,-0.057977
2011-10-07,NQ,-1.000000,0.000224,-0.057753
2011-10-09,NQ,-1.000000,-0.001601,-0.059354
2011-10-10,NQ,-1.000000,-0.007300,-0.066654
2011-10-11,NQ,-1.000000,-0.001048,-0.067701
2011-10-12,NQ,-1.000000,-0.002060,-0.069761
2011-10-13,NQ,-1.000000,-0.003666,-0.073428
2011-10-14,NQ,0.000000,0.000000,-0.073428
2011-10-16,NQ,0.000000,0.000000,-0.073428
2011-10-17,NQ,0.000000,-0.000000,-0.073428
2011-10-18,NQ,0.000000,0.000000,-0.073428
2011-10-19,NQ,0.000000,-0.000000,-0.073428
2011-10-20,NQ,0.000000,-0.000000,-0.073428
2011-10-21,NQ,0.000000,0.000000,-0.073428
2011-10-23,NQ,0.000000,-0.000000,-0.073428
2011-10-24,NQ,1.000000,0.004938,-0.068490
2011-10-25,NQ,1.000000,-0.006137,-0.074626
2011-10-26,NQ,1.000000,0.001514,-0.073112
2011-10-27,NQ,1.000000,0.008005,-0.065107
2011-10-28,NQ,1.000000,0.000156,-0.064951
2011-10-30,NQ,1.000000,-0.001658,-0.066609
2011-10-31,NQ,1.000000,-0.004866,-0.071475
2011-11-01,NQ,1.000000,-0.006187,-0.077661
2011-11-02,NQ,1.000000,0.001202,-0.076459
2011-11-03,NQ,1.000000,0.006808,-0.069651
2011-11-04,NQ,1.000000,-0.001163,-0.070814
2011-11-06,NQ,1.000000,0.000534,-0.070280
2011-11-07,NQ,1.000000,0.001821,-0.068458
2011-11-08,NQ,1.000000,0.003007,-0.065451
2011-11-09,NQ,1.000000,-0.010881,-0.076332
2011-11-10,NQ,1.000000,-0.000285,-0.076617
2011-11-11,NQ,1.000000,0.005772,-0.070845
2011-11-13,NQ,1.000000,0.001257,-0.069588
2011-11-14,NQ,1.000000,-0.002358,-0.071947
2011-11-15,NQ,1.000000,0.002044,-0.069903
2011-11-16,NQ,1.000000,-0.006177,-0.076079
2011-11-17,NQ,1.000000,-0.006088,-0.082168
2011-11-18,NQ,1.000000,-0.001560,-0.083727
2011-11-20,NQ,1.000000,-0.001403,-0.085130
2011-11-21,NQ,1.000000,-0.003419,-0.088549
2011-11-22,NQ,1.000000,0.000384,-0.088165
2011-11-23,NQ,1.000000,-0.006356,-0.094521
2011-11-24,NQ,1.000000,-0.001095,-0.095616
2011-11-25,NQ,0.000000,-0.000000,-0.095616
2011-11-27,NQ,0.000000,0.000000,-0.095616
2011-11-28,NQ,0.000000,0.000000,-0.095616
2011-11-29,NQ,0.000000,-0.000000,-0.095616
2011-11-30,NQ,0.000000,0.000000,-0.095616
2011-12-01,NQ,0.000000,0.000000,-0.095616
2011-12-02,NQ,0.000000,-0.000000,-0.095616
2011-12-04,NQ,0.000000,0.000000,-0.095616
2011-12-05,NQ,0.000000,0.000000,-0.095616
2011-12-06,NQ,0.000000,0.000000,-0.095616
2011-12-07,NQ,1.000000,-0.000284,-0.095900
2011-12-08,NQ,1.000000,-0.005539,-0.101439
2011-12-09,NQ,1.000000,0.005571,-0.095868
2011-12-11,NQ,1.000000,-0.000221,-0.096089
2011-12-12,NQ,1.000000,-0.003194,-0.099283
2011-12-13,NQ,1.000000,-0.003553,-0.102836
2011-12-14,NQ,1.000000,-0.005066,-0.107903
2011-12-15,NQ,1.000000,0.000192,-0.107711
2011-12-16,NQ,1.000000,0.001085,-0.106626
2011-12-18,NQ,1.000000,-0.000702,-0.107328
2011-12-19,NQ,1.000000,-0.001662,-0.108989
2011-12-20,NQ,0.000000,0.000000,-0.108989
2011-12-21,NQ,0.000000,-0.000000,-0.108989
2011-12-22,NQ,0.000000,0.000000,-0.108989
2011-12-23,NQ,0.000000,0.000000,-0.108989
2011-12-27,NQ,0.000000,0.000000,-0.108989
2011-12-28,NQ,0.000000,-0.000000,-0.108989
2011-12-29,NQ,0.000000,0.000000,-0.108989
2011-12-30,NQ,0.000000,-0.000000,-0.108989
2012-01-03,NQ,0.000000,0.000000,-0.108989
2012-01-04,NQ,0.000000,0.000000,-0.108989
2012-01-05,NQ,0.000000,0.000000,-0.108989
2012-01-06,NQ,0.000000,0.000000,-0.108989
2012-01-08,NQ,0.000000,-0.000000,-0.108989
2012-01-09,NQ,0.000000,0.000000,-0.108989
2012-01-10,NQ,0.000000,0.000000,-0.108989
2012-01-11,NQ,0.000000,0.000000,-0.108989
2012-01-12,NQ,0.000000,0.000000,-0.108989
2012-01-13,NQ,0.000000,-0.000000,-0.108989
2012-01-15,NQ,0.000000,-0.000000,-0.108989
2012-01-16,NQ,1.000000,0.001662,-0.107328
2012-01-17,NQ,1.000000,0.001252,-0.106076
2012-01-18,NQ,1.000000,0.003404,-0.102671
2012-01-19,NQ,1.000000,0.000966,-0.101705
2012-01-20,NQ,1.000000,0.000903,-0.100802
2012-01-22,NQ,0.000000,-0.000000,-0.100802
2012-01-23,NQ,0.000000,0.000000,-0.100802
2012-01-24,NQ,1.000000,0.003138,-0.097664
2012-01-25,NQ,1.000000,-0.000528,-0.098191
2012-01-26,NQ,1.000000,-0.000745,-0.098936
2012-01-27,NQ,1.000000,0.000559,-0.098377
2012-01-29,NQ,1.000000,0.000031,-0.098346
2012-01-30,NQ,1.000000,0.000931,-0.097415
2012-01-31,NQ,1.000000,-0.000931,-0.098346
2012-02-01,NQ,1.000000,0.004244,-0.094102
2012-02-02,NQ,1.000000,0.000278,-0.093824
2012-02-03,NQ,1.000000,0.003856,-0.089968
2012-02-05,NQ,1.000000,-0.000370,-0.090338
2012-02-06,NQ,1.000000,0.000800,-0.089537
2012-02-07,NQ,1.000000,0.000031,-0.089507
