date,symbol,position,pnl,cum_pnl
2014-09-14,CL,-0.634469,0.008142,0.007367
2014-09-15,CL,-1.000000,-0.018826,-0.011459
2014-09-16,CL,-0.571005,-0.011244,-0.022703
2014-09-17,CL,-0.657948,0.004603,-0.018101
2014-09-18,CL,-0.715724,0.006143,-0.011958
2014-09-19,CL,-0.760085,0.005322,-0.006635
2014-09-21,CL,-0.756671,0.000313,-0.006322
2014-09-22,CL,-1.000000,0.009870,0.003547
2014-09-26,CL,-0.726390,-0.014194,-0.010647
2014-09-28,CL,-0.619495,0.002479,-0.008168
2014-09-29,CL,-1.000000,-0.012971,-0.021139
2014-09-30,CL,-0.581747,0.016829,-0.004310
2014-10-01,CL,-0.530620,0.002667,-0.001643
2014-10-02,CL,-0.538194,-0.001354,-0.002997
2014-10-03,CL,-0.561489,0.008710,0.005713
2014-10-05,CL,-0.674491,0.000718,0.006430
2014-10-06,CL,-1.000000,-0.007953,-0.001522
2014-10-07,CL,-0.609681,0.011440,0.009917
2014-10-08,CL,-0.541972,0.004981,0.014898
2014-10-09,CL,-0.623864,0.020877,0.035775
2014-10-10,CL,-0.305599,-0.002733,0.033041
2014-10-12,CL,-0.169234,0.001305,0.034346
2014-10-13,CL,-1.000000,-0.002017,0.032329
2014-10-14,CL,0.053772,-0.001688,0.030641
2014-10-15,CL,-0.190195,0.003459,0.034100
2014-10-16,CL,-0.075067,-0.002099,0.032002
2014-10-17,CL,-0.076781,0.000158,0.032160
2014-10-19,CL,0.073009,0.000417,0.032577
2014-10-20,CL,-1.000000,0.007666,0.040243
2014-10-21,CL,-0.145952,-0.000852,0.039390
2014-10-22,CL,-0.323457,0.010854,0.050244
2014-10-23,CL,-0.224724,-0.003737,0.046507
2014-10-24,CL,-0.285248,0.001628,0.048135
2014-10-26,CL,-0.622860,0.001894,0.050029
2014-10-27,CL,-1.000000,0.004462,0.054491
2014-10-28,CL,-0.614218,-0.005970,0.048521
2014-10-29,CL,-0.640547,-0.003573,0.044948
2014-10-30,CL,-0.584422,0.006744,0.051692
2014-10-31,CL,-0.635572,0.002090,0.053781
2014-11-02,CL,-0.655596,0.001312,0.055093
2014-11-03,CL,-1.000000,0.026996,0.082090
2014-11-04,CL,-0.619216,0.006861,0.088950
