symbol,date,open,high,low,close,volume
GC,2013-11-25,1231.1,1247.2,1229.0,1247.2,19
GC,2013-11-26,1243.0,1243.0,1243.0,1243.0,1
GC,2013-11-27,1243.2,1254.8,1235.5,1237.2,80701
GC,2013-11-28,1243.5,1244.4,1243.0,1244.4,20
GC,2013-11-29,1243.4,1254.5,1240.8,1251.6,4258
GC,2013-12-01,1251.4,1251.5,1247.6,1248.1,72
GC,2013-12-02,1248.1,1248.4,1217.8,1222.6,4852
GC,2013-12-03,1222.5,1225.7,1215.6,1225.1,1915
GC,2013-12-04,1223.6,1250.4,1212.9,1239.0,1835
GC,2013-12-05,1238.5,1241.5,1218.6,1225.3,433
GC,2013-12-06,1228.9,1242.0,1213.0,1230.9,1031
GC,2013-12-09,1230.2,1243.2,1229.0,1241.8,352
GC,2013-12-10,1239.0,1267.0,1239.0,1262.1,882
GC,2013-12-11,1261.9,1262.6,1252.1,1253.8,154
GC,2013-12-12,1255.3,1255.4,1225.9,1228.3,609
GC,2013-12-13,1226.8,1239.2,1222.2,1239.2,439
GC,2013-12-15,1238.4,1238.4,1238.4,1238.4,1
GC,2013-12-16,1235.6,1250.6,1228.9,1241.8,241
GC,2013-12-17,1237.0,1240.4,1231.1,1232.3,22
GC,2013-12-18,1231.5,1245.1,1217.0,1220.3,114
GC,2013-12-19,1226.6,1226.6,1188.7,1191.6,128
GC,2013-12-20,1193.3,1207.8,1193.0,1203.7,200
GC,2013-12-22,1205.2,1205.2,1205.2,1205.2,1
GC,2013-12-23,1204.6,1205.0,1195.9,1200.0,122
GC,2013-12-24,1199.1,1205.8,1197.7,1205.5,184
GC,2013-12-26,1207.1,1215.9,1206.9,1212.0,140
GC,2013-12-27,1213.4,1218.5,1212.9,1214.0,282
GC,2013-12-29,1215.0,1215.0,1215.0,1215.0,1
GC,2013-12-30,1209.9,1210.8,1194.4,1196.4,351
GC,2013-12-31,1196.9,1212.4,1182.0,1198.6,123
GC,2014-01-01,1202.4,1204.3,1202.2,1204.3,16
GC,2014-01-02,1210.4,1227.3,1210.4,1223.4,205
GC,2014-01-03,1231.6,1239.0,1229.4,1236.2,130
GC,2014-01-06,1232.8,1247.0,1221.7,1236.5,127
GC,2014-01-07,1239.3,1242.4,1226.3,1230.6,73
GC,2014-01-08,1227.5,1227.5,1218.6,1222.3,189
GC,2014-01-09,1225.8,1229.0,1225.8,1227.4,7
GC,2014-01-10,1235.0,1247.6,1234.0,1247.6,58
GC,2014-01-13,1250.6,1252.7,1245.5,1251.0,47
GC,2014-01-14,1251.0,1251.3,1242.0,1242.4,36
GC,2014-01-15,1243.1,1243.2,1238.2,1238.9,68
GC,2014-01-16,1239.3,1242.8,1239.0,1241.8,48
GC,2014-01-17,1239.7,1254.3,1239.7,1252.8,101
GC,2014-01-21,1253.7,1254.1,1236.5,1239.0,172
GC,2014-01-22,1240.6,1242.0,1236.7,1236.7,58
GC,2014-01-23,1235.2,1264.2,1235.2,1261.8,40
GC,2014-01-24,1258.3,1269.8,1258.3,1269.8,38
GC,2014-01-27,1259.8,1264.4,1254.4,1257.3,92
GC,2014-01-28,1257.4,1258.4,1253.3,1253.3,20
GC,2014-01-30,1266.8,1267.7,1237.5,1244.3,44839
GC,2014-01-31,1244.0,1254.5,1238.4,1244.2,5786
GC,2014-02-02,1242.4,1244.0,1242.3,1243.7,60
GC,2014-02-03,1243.7,1266.3,1241.2,1258.4,2870
GC,2014-02-04,1258.7,1260.7,1247.8,1253.1,1734
GC,2014-02-05,1255.8,1273.7,1253.6,1258.4,1618
GC,2014-02-06,1257.5,1267.0,1253.5,1257.5,267
GC,2014-02-07,1258.3,1271.4,1257.9,1267.3,436
GC,2014-02-09,1269.6,1269.6,1268.7,1268.7,5
GC,2014-02-10,1265.7,1277.3,1265.7,1274.5,737
GC,2014-02-11,1274.0,1292.0,1273.8,1290.4,578
GC,2014-02-12,1288.0,1296.2,1285.5,1291.1,124
GC,2014-02-13,1293.3,1303.5,1287.5,1302.0,689
GC,2014-02-14,1302.2,1320.7,1302.2,1318.7,281
GC,2014-02-17,1330.2,1330.6,1330.2,1330.3,4
GC,2014-02-18,1321.9,1323.6,1313.9,1322.4,182
GC,2014-02-19,1318.3,1321.6,1309.1,1311.3,188
GC,2014-02-20,1310.7,1323.5,1309.6,1323.5,98
GC,2014-02-21,1320.0,1328.3,1317.4,1323.6,171
GC,2014-02-23,1324.3,1324.3,1324.3,1324.3,1
GC,2014-02-24,1322.2,1339.0,1321.4,1336.4,77
GC,2014-02-25,1336.4,1343.9,1333.1,1341.6,289
GC,2014-02-26,1341.2,1342.0,1324.4,1329.4,57
GC,2014-02-27,1328.5,1335.0,1324.6,1330.9,368
GC,2014-02-28,1329.8,1332.6,1321.1,1326.2,239
GC,2014-03-02,1335.9,1336.2,1332.9,1332.9,21
GC,2014-03-03,1337.0,1354.1,1337.0,1352.4,211
GC,2014-03-04,1350.4,1350.4,1332.2,1336.1,80
GC,2014-03-05,1334.8,1341.0,1334.8,1337.9,32
GC,2014-03-06,1338.0,1351.6,1333.3,1350.1,59
GC,2014-03-07,1349.5,1352.7,1329.2,1337.7,97
GC,2014-03-10,1336.0,1344.7,1330.5,1340.4,99
GC,2014-03-11,1345.4,1352.4,1338.1,1349.4,51
GC,2014-03-12,1349.1,1370.5,1348.7,1366.5,60
GC,2014-03-13,1366.5,1374.5,1366.5,1371.9,21
GC,2014-03-14,1376.1,1386.6,1371.1,1382.3,91
GC,2014-03-16,1386.1,1391.4,1385.0,1388.6,10
GC,2014-03-17,1379.6,1384.0,1372.2,1372.2,19
GC,2014-03-18,1359.3,1361.8,1353.4,1357.1,36
GC,2014-03-19,1357.8,1358.0,1332.7,1332.7,56
GC,2014-03-20,1330.7,1333.7,1325.8,1329.5,72
GC,2014-03-21,1339.1,1339.1,1335.8,1335.8,3
GC,2014-03-24,1333.0,1333.0,1310.1,1311.7,103
GC,2014-03-25,1315.5,1315.5,1307.5,1311.1,46
GC,2014-03-26,1315.2,1315.2,1311.8,1311.8,4
GC,2014-03-28,1293.4,1299.4,1285.9,1294.4,64385
GC,2014-03-30,1294.3,1298.0,1292.8,1296.2,99
GC,2014-03-31,1296.2,1298.8,1282.4,1284.7,4083
GC,2014-04-01,1284.0,1287.9,1277.3,1280.7,827
GC,2014-04-02,1281.5,1294.1,1281.2,1290.6,1073
GC,2014-04-03,1291.4,1293.5,1282.7,1285.3,773
GC,2014-04-04,1285.2,1306.1,1284.4,1302.0,972
GC,2014-04-06,1301.4,1303.7,1301.4,1303.6,6
GC,2014-04-07,1304.0,1304.0,1296.3,1298.8,418
GC,2014-04-08,1298.4,1314.1,1298.4,1309.5,203
GC,2014-04-09,1310.7,1314.2,1301.1,1312.1,207
GC,2014-04-10,1311.5,1323.8,1311.5,1317.9,112
GC,2014-04-11,1319.1,1322.8,1316.3,1318.1,73
GC,2014-04-13,1320.1,1327.7,1320.1,1327.4,25
GC,2014-04-14,1325.5,1330.5,1321.7,1325.7,303
GC,2014-04-15,1322.7,1322.7,1291.5,1302.7,239
GC,2014-04-16,1296.9,1303.5,1295.0,1302.2,176
GC,2014-04-17,1300.1,1303.0,1292.5,1294.9,124
GC,2014-04-20,1290.0,1291.1,1289.7,1291.1,7
GC,2014-04-21,1299.0,1299.2,1283.8,1289.0,99
GC,2014-04-22,1287.8,1291.6,1276.0,1284.0,97
GC,2014-04-23,1284.3,1287.7,1282.4,1284.6,177
GC,2014-04-24,1285.5,1297.9,1271.3,1291.2,518
GC,2014-04-25,1293.8,1304.9,1293.0,1300.5,274
GC,2014-04-28,1305.4,1305.4,1293.0,1299.1,59
GC,2014-04-29,1295.5,1300.5,1289.1,1296.0,907
GC,2014-04-30,1295.9,1296.5,1286.6,1292.3,178
GC,2014-05-01,1288.7,1288.7,1278.0,1285.2,25
GC,2014-05-02,1276.7,1302.7,1276.7,1299.7,90
GC,2014-05-05,1305.6,1314.4,1305.5,1309.7,31
GC,2014-05-06,1309.4,1309.4,1306.9,1307.6,14
GC,2014-05-07,1310.3,1312.0,1288.0,1289.8,21
GC,2014-05-08,1291.5,1291.5,1285.5,1289.6,65
GC,2014-05-09,1291.6,1291.6,1291.6,1291.6,3
GC,2014-05-11,1282.1,1283.7,1281.2,1283.7,13
GC,2014-05-12,1291.3,1295.9,1290.0,1295.9,6
GC,2014-05-13,1295.5,1295.5,1290.6,1293.3,20
GC,2014-05-14,1292.8,1306.9,1292.8,1306.9,25
GC,2014-05-15,1302.5,1302.5,1292.8,1295.5,27
GC,2014-05-16,1292.3,1292.3,1292.1,1292.1,8
GC,2014-05-19,1301.6,1303.1,1297.0,1297.0,44
GC,2014-05-20,1290.7,1294.7,1290.1,1294.3,8
GC,2014-05-21,1293.7,1293.7,1287.4,1287.4,2
GC,2014-05-22,1294.2,1295.0,1294.2,1294.9,4
GC,2014-05-23,1293.2,1293.4,1293.2,1293.4,3
GC,2014-05-25,1292.6,1292.6,1292.6,1292.6,15
GC,2014-05-26,1293.8,1293.8,1291.9,1291.9,4
GC,2014-05-27,1276.0,1278.0,1266.7,1267.1,21
GC,2014-05-29,1257.2,1260.6,1250.9,1256.3,37759
GC,2014-05-30,1256.5,1259.6,1241.8,1250.5,3589
GC,2014-06-01,1250.2,1250.7,1247.1,1247.1,55
GC,2014-06-02,1247.6,1250.1,1240.9,1245.0,727
GC,2014-06-03,1244.5,1247.5,1240.5,1245.3,652
GC,2014-06-04,1245.1,1248.8,1242.7,1244.0,599
GC,2014-06-05,1244.3,1256.6,1241.2,1253.4,1317
GC,2014-06-06,1254.1,1256.6,1246.3,1251.5,380
GC,2014-06-08,1252.3,1252.7,1252.3,1252.7,4
GC,2014-06-09,1251.3,1256.1,1251.0,1251.0,96
GC,2014-06-10,1254.0,1262.3,1254.0,1261.2,1004
GC,2014-06-11,1259.9,1264.4,1259.1,1260.0,128
GC,2014-06-12,1260.0,1274.5,1260.0,1272.7,129
GC,2014-06-16,1279.8,1282.1,1270.8,1272.0,334
GC,2014-06-17,1272.8,1272.8,1260.9,1270.3,819
GC,2014-06-18,1269.9,1272.7,1267.2,1272.7,143
GC,2014-06-19,1277.2,1321.4,1277.2,1321.4,611
GC,2014-06-20,1314.1,1319.5,1306.8,1314.7,244
GC,2014-06-23,1312.3,1318.5,1312.0,1317.8,142
GC,2014-06-24,1315.6,1325.6,1315.2,1318.5,218
GC,2014-06-25,1315.3,1323.4,1312.0,1318.3,296
GC,2014-06-26,1318.9,1319.6,1310.2,1316.3,584
GC,2014-06-27,1317.4,1320.9,1313.3,1315.4,625
GC,2014-06-30,1315.5,1328.7,1311.8,1328.4,744
GC,2014-07-01,1326.7,1331.4,1326.2,1326.8,51
GC,2014-07-02,1326.8,1330.7,1326.8,1327.6,230
GC,2014-07-03,1319.6,1321.4,1313.0,1319.8,36
GC,2014-07-04,1319.6,1322.5,1319.4,1320.7,36
GC,2014-07-06,1318.7,1318.7,1318.7,1318.7,6
GC,2014-07-07,1318.7,1320.3,1313.2,1320.3,51
GC,2014-07-08,1318.4,1323.5,1316.0,1316.0,6
GC,2014-07-09,1324.0,1330.4,1324.0,1330.4,16
GC,2014-07-10,1330.5,1343.7,1328.0,1335.8,28
GC,2014-07-11,1337.9,1339.0,1335.8,1339.0,112
GC,2014-07-14,1338.2,1338.2,1304.7,1308.4,103
GC,2014-07-15,1307.4,1312.2,1293.0,1295.0,368
GC,2014-07-16,1298.4,1303.1,1296.9,1298.4,34
GC,2014-07-17,1303.1,1323.8,1303.1,1322.7,17
GC,2014-07-18,1312.6,1312.6,1306.2,1310.4,26
GC,2014-07-21,1311.0,1315.5,1311.0,1313.4,18
GC,2014-07-22,1313.8,1313.8,1306.7,1306.7,2
GC,2014-07-24,1297.5,1297.5,1297.5,1297.5,1
GC,2014-07-25,1294.8,1302.1,1294.8,1302.1,8
GC,2014-07-27,1307.4,1308.0,1307.4,1308.0,50
GC,2014-07-28,1304.3,1305.2,1304.3,1305.2,2
GC,2014-07-29,1310.9,1310.9,1310.0,1310.0,50
GC,2014-07-30,1299.2,1303.0,1291.0,1295.7,35772
GC,2014-07-31,1295.3,1297.3,1280.6,1282.8,5767
GC,2014-08-01,1282.8,1296.6,1279.7,1294.1,1866
GC,2014-08-03,1294.4,1294.4,1292.8,1293.8,41
GC,2014-08-04,1293.0,1295.0,1285.9,1288.1,879
GC,2014-08-05,1288.5,1292.7,1282.6,1287.8,829
GC,2014-08-06,1289.1,1309.0,1288.1,1305.3,700
GC,2014-08-07,1306.1,1313.1,1302.5,1310.9,227
GC,2014-08-08,1310.1,1321.4,1308.0,1310.6,583
GC,2014-08-10,1308.4,1309.4,1308.4,1309.4,3
GC,2014-08-11,1307.6,1309.7,1305.3,1307.7,191
GC,2014-08-12,1306.2,1315.8,1305.8,1308.9,438
GC,2014-08-13,1308.8,1312.8,1305.0,1312.2,241
GC,2014-08-14,1311.7,1316.4,1309.0,1312.5,317
GC,2014-08-15,1311.7,1312.8,1292.0,1304.0,199
GC,2014-08-17,1301.4,1301.4,1301.4,1301.4,1
GC,2014-08-18,1299.5,1302.1,1295.7,1296.9,99
GC,2014-08-19,1298.8,1301.6,1293.8,1294.8,145
GC,2014-08-20,1295.4,1295.8,1288.4,1290.0,332
GC,2014-08-21,1286.0,1286.0,1272.0,1276.5,263
GC,2014-08-22,1276.0,1280.0,1275.0,1279.9,119
GC,2014-08-25,1277.3,1277.6,1273.7,1275.3,251
GC,2014-08-26,1281.9,1289.5,1281.1,1281.1,74
GC,2014-08-27,1285.2,1285.2,1281.5,1281.7,42
GC,2014-08-28,1285.4,1293.7,1284.3,1288.8,817
GC,2014-08-29,1289.5,1289.7,1284.0,1285.7,116
GC,2014-08-31,1284.5,1285.8,1284.5,1285.8,2
GC,2014-09-01,1288.7,1288.7,1286.4,1286.4,4
GC,2014-09-02,1281.3,1281.3,1262.5,1265.5,282
GC,2014-09-03,1265.5,1271.1,1263.1,1268.7,327
GC,2014-09-04,1272.5,1272.7,1260.4,1262.4,234
GC,2014-09-05,1263.2,1268.1,1263.2,1268.1,123
GC,2014-09-08,1268.4,1268.4,1262.2,1262.2,2
GC,2014-09-10,1256.7,1256.7,1242.8,1247.6,95
GC,2014-09-12,1227.0,1228.0,1226.7,1228.0,47
GC,2014-09-14,1226.7,1226.7,1226.7,1226.7,1
GC,2014-09-15,1233.5,1236.1,1231.7,1233.8,20
GC,2014-09-16,1233.2,1238.3,1233.2,1235.9,3
GC,2014-09-17,1236.2,1236.2,1216.2,1216.2,13
GC,2014-09-18,1220.2,1220.4,1220.2,1220.4,2
GC,2014-09-19,1218.3,1218.3,1217.3,1217.3,4
GC,2014-09-21,1214.9,1214.9,1214.9,1214.9,1
GC,2014-09-22,1214.7,1215.5,1212.4,1215.5,6
GC,2014-09-26,1215.3,1215.3,1215.3,1215.3,1
GC,2014-09-28,1216.3,1216.3,1216.3,1216.3,1
GC,2014-09-29,1216.5,1222.3,1214.3,1214.8,6270
GC,2014-09-30,1215.9,1218.2,1204.0,1208.0,679
GC,2014-10-01,1207.7,1217.8,1204.8,1213.4,178
GC,2014-10-02,1215.3,1219.5,1210.0,1213.8,203
GC,2014-10-03,1212.4,1212.4,1191.0,1191.3,472
GC,2014-10-05,1190.7,1190.7,1182.8,1186.8,232
GC,2014-10-06,1184.6,1208.0,1184.3,1207.6,183
GC,2014-10-07,1209.1,1211.3,1204.7,1210.2,273
GC,2014-10-08,1217.9,1217.9,1207.0,1216.7,8
GC,2014-10-09,1223.9,1229.0,1223.5,1223.5,20
GC,2014-10-10,1217.0,1223.5,1217.0,1221.6,185
GC,2014-10-12,1229.8,1230.3,1229.6,1230.2,30
GC,2014-10-13,1228.7,1235.9,1227.0,1235.9,74
GC,2014-10-14,1235.8,1235.8,1232.5,1232.5,72
GC,2014-10-15,1229.5,1247.0,1229.1,1245.4,250
GC,2014-10-16,1242.1,1243.0,1236.7,1236.7,6
GC,2014-10-17,1237.4,1238.4,1232.6,1238.4,356
GC,2014-10-19,1237.3,1237.3,1237.3,1237.3,1
GC,2014-10-20,1235.4,1245.5,1235.4,1244.2,104
GC,2014-10-21,1251.2,1251.2,1251.2,1251.2,48
GC,2014-10-22,1240.9,1240.9,1240.9,1240.9,2
GC,2014-10-23,1228.0,1228.0,1227.9,1227.9,2
GC,2014-10-24,1229.4,1232.7,1228.8,1230.7,71
GC,2014-10-27,1230.2,1230.8,1227.3,1228.6,282
GC,2014-10-28,1224.9,1232.3,1224.7,1230.7,46
GC,2014-10-30,1214.3,1214.3,1195.8,1198.9,503
GC,2014-10-31,1199.6,1199.7,1161.4,1173.3,260
GC,2014-11-02,1166.4,1166.9,1163.1,1163.1,26
GC,2014-11-03,1166.1,1172.3,1165.0,1165.0,34
GC,2014-11-04,1166.9,1171.0,1165.0,1168.7,42
GC,2014-11-05,1163.2,1163.2,1137.8,1141.3,165
GC,2014-11-06,1142.1,1147.5,1137.9,1139.5,132
GC,2014-11-07,1139.8,1170.7,1133.0,1170.7,92
GC,2014-11-10,1171.0,1171.0,1150.7,1150.9,40
GC,2014-11-11,1155.0,1170.5,1151.6,1165.5,22
GC,2014-11-12,1162.5,1168.1,1157.5,1157.5,17
GC,2014-11-13,1163.7,1164.5,1155.0,1159.4,1047
GC,2014-11-14,1155.2,1191.0,1148.0,1187.1,486
GC,2014-11-17,1183.1,1186.9,1180.6,1182.7,17
GC,2014-11-18,1197.1,1197.1,1193.9,1193.9,2
GC,2014-11-19,1196.5,1198.3,1184.4,1184.4,23
GC,2014-11-20,1191.8,1191.9,1189.7,1189.7,3
GC,2014-11-21,1191.0,1202.4,1189.0,1200.3,20
GC,2014-11-24,1197.7,1197.9,1195.9,1196.5,17
GC,2014-11-25,1195.4,1195.4,1195.4,1195.4,1
GC,2014-11-26,1200.5,1200.7,1193.7,1196.2,72965
GC,2014-11-27,1196.3,1198.4,1184.7,1188.4,5441
GC,2014-11-28,1188.5,1189.5,1163.8,1165.5,5645
GC,2014-11-30,1160.0,1160.1,1141.7,1150.1,793
GC,2014-12-01,1151.1,1220.4,1145.4,1205.4,4771
GC,2014-12-02,1205.3,1210.0,1191.3,1196.5,1202
GC,2014-12-03,1197.0,1213.7,1197.0,1207.6,438
GC,2014-12-04,1207.8,1213.0,1201.6,1205.9,354
GC,2014-12-05,1203.1,1206.0,1186.7,1192.0,560
GC,2014-12-07,1190.6,1190.6,1187.2,1189.7,13
GC,2014-12-08,1192.3,1207.0,1191.7,1204.2,170
GC,2014-12-09,1202.0,1238.0,1202.0,1229.6,331
GC,2014-12-10,1228.9,1234.6,1226.1,1229.7,308
GC,2014-12-11,1231.2,1231.2,1216.2,1227.2,248
GC,2014-12-12,1226.7,1226.7,1216.2,1222.2,200
GC,2014-12-14,1223.1,1223.1,1221.5,1221.5,2
GC,2014-12-15,1216.6,1220.1,1198.4,1198.4,75
GC,2014-12-16,1197.2,1222.0,1188.3,1194.0,223
GC,2014-12-17,1198.2,1199.6,1184.0,1189.7,96
GC,2014-12-18,1193.3,1207.3,1192.8,1197.9,200
GC,2014-12-19,1196.1,1200.8,1196.1,1196.8,91
GC,2014-12-22,1198.0,1198.0,1171.0,1171.0,223
GC,2014-12-23,1179.3,1181.8,1174.7,1175.0,232
GC,2014-12-24,1177.0,1179.3,1173.7,1174.2,23
GC,2014-12-25,1177.2,1177.2,1177.2,1177.2,1
GC,2014-12-26,1181.2,1196.9,1181.2,1195.5,123
GC,2014-12-29,1193.5,1193.5,1180.1,1181.2,56
GC,2014-12-30,1184.3,1210.3,1182.3,1198.9,190
GC,2015-01-01,1184.0,1184.5,1184.0,1184.5,2
GC,2015-01-02,1185.5,1194.5,1169.5,1186.3,136
GC,2015-01-04,1180.3,1180.3,1180.1,1180.1,5
GC,2015-01-05,1183.3,1206.9,1183.3,1203.2,467
GC,2015-01-06,1202.0,1220.0,1202.0,1217.7,99
GC,2015-01-07,1217.5,1217.5,1211.8,1215.0,25
GC,2015-01-08,1207.0,1215.7,1206.3,1208.6,92
GC,2015-01-09,1211.1,1221.4,1210.3,1219.5,43
GC,2015-01-11,1224.2,1226.1,1224.2,1226.0,15
GC,2015-01-12,1226.9,1234.4,1219.1,1233.3,85
GC,2015-01-13,1239.2,1239.3,1230.3,1230.3,20
GC,2015-01-14,1229.6,1243.8,1225.6,1230.7,33
GC,2015-01-15,1228.2,1265.0,1227.3,1259.0,118
GC,2015-01-16,1256.1,1279.7,1256.1,1279.7,44
GC,2015-01-19,1278.9,1278.9,1273.8,1276.6,18
GC,2015-01-20,1277.2,1297.3,1277.2,1293.6,146
GC,2015-01-21,1293.6,1303.5,1286.7,1287.6,71
GC,2015-01-22,1293.2,1304.9,1283.5,1304.9,131
GC,2015-01-23,1299.8,1299.8,1297.7,1297.7,23
GC,2015-01-26,1289.5,1290.6,1279.4,1281.5,26
GC,2015-01-27,1277.2,1288.8,1277.2,1288.8,20
GC,2015-01-28,1285.9,1286.8,1284.7,1286.6,33
GC,2015-01-29,1284.6,1285.4,1251.0,1260.2,67064
GC,2015-01-30,1260.4,1284.3,1257.0,1283.0,8471
GC,2015-02-01,1284.1,1284.1,1279.6,1281.2,59
GC,2015-02-02,1280.1,1283.2,1266.0,1273.7,1595
GC,2015-02-03,1273.5,1284.7,1255.3,1262.0,2381
GC,2015-02-04,1258.4,1271.6,1256.8,1271.3,667
GC,2015-02-05,1271.8,1272.6,1257.8,1265.7,138
GC,2015-02-06,1264.6,1267.6,1228.0,1232.9,427
GC,2015-02-08,1235.1,1237.5,1235.1,1237.5,13
GC,2015-02-09,1235.6,1242.3,1235.4,1237.7,310
GC,2015-02-10,1240.7,1245.0,1231.2,1233.3,228
GC,2015-02-11,1236.1,1237.4,1217.9,1217.9,102
GC,2015-02-12,1219.6,1230.9,1219.0,1221.1,98
GC,2015-02-13,1222.2,1232.8,1222.2,1227.4,65
GC,2015-02-15,1227.7,1228.1,1227.7,1228.1,2
GC,2015-02-16,1228.6,1234.0,1228.6,1230.0,33
GC,2015-02-17,1230.0,1230.0,1203.0,1208.5,169
GC,2015-02-18,1207.1,1211.7,1197.8,1211.7,147
GC,2015-02-19,1216.5,1220.0,1205.0,1205.8,65
GC,2015-02-20,1206.5,1213.1,1199.1,1199.1,51
GC,2015-02-22,1201.3,1201.3,1201.3,1201.3,2
GC,2015-02-23,1201.3,1207.3,1191.6,1201.2,266
GC,2015-02-24,1203.4,1203.5,1193.3,1199.7,151
GC,2015-02-25,1204.3,1204.6,1203.0,1203.0,23
GC,2015-02-26,1204.8,1219.0,1204.8,1208.6,560
GC,2015-02-27,1207.7,1217.8,1204.5,1213.6,195
GC,2015-03-02,1214.3,1222.7,1204.9,1206.4,124
GC,2015-03-03,1201.5,1212.0,1195.0,1204.8,53
GC,2015-03-04,1203.8,1206.9,1198.0,1198.0,25
GC,2015-03-05,1201.7,1205.4,1196.0,1198.3,29
GC,2015-03-06,1195.0,1195.7,1163.7,1163.7,168
GC,2015-03-08,1169.4,1169.4,1169.4,1169.4,1
GC,2015-03-09,1170.0,1174.2,1166.3,1166.4,45
GC,2015-03-10,1162.2,1168.4,1156.5,1161.3,93
GC,2015-03-11,1162.0,1163.5,1147.7,1150.0,74
GC,2015-03-12,1155.4,1160.5,1149.7,1152.3,63
GC,2015-03-13,1158.2,1159.2,1152.7,1157.1,44
GC,2015-03-16,1159.7,1162.3,1150.1,1153.6,57
GC,2015-03-17,1149.1,1158.2,1144.3,1148.7,71
GC,2015-03-18,1147.0,1174.3,1147.0,1167.3,111
GC,2015-03-19,1171.6,1171.6,1159.3,1170.3,39
GC,2015-03-20,1171.0,1185.4,1171.0,1185.3,54
GC,2015-03-23,1181.6,1187.5,1181.2,1187.5,5
GC,2015-03-24,1188.0,1193.0,1186.0,1187.6,24
GC,2015-03-25,1192.5,1199.2,1192.3,1197.2,11
GC,2015-03-26,1198.2,1213.7,1198.2,1204.9,68
GC,2015-03-27,1197.0,1198.4,1196.3,1198.4,3
GC,2015-03-29,1198.0,1198.5,1195.5,1196.4,284
GC,2015-03-30,1196.4,1197.6,1181.6,1185.5,36848
GC,2015-03-31,1185.3,1190.2,1178.2,1182.9,3355
GC,2015-04-01,1184.3,1208.4,1181.0,1204.0,1634
GC,2015-04-02,1203.9,1205.8,1194.8,1201.4,1681
GC,2015-04-05,1209.9,1217.7,1209.9,1217.7,89
GC,2015-04-06,1218.5,1224.2,1214.2,1214.8,255
GC,2015-04-07,1214.7,1214.7,1208.1,1209.7,413
GC,2015-04-08,1210.4,1211.4,1197.6,1201.7,230
GC,2015-04-09,1200.7,1202.5,1193.0,1194.3,519
GC,2015-04-10,1195.8,1209.6,1195.8,1207.3,202
GC,2015-04-13,1208.1,1208.1,1198.3,1198.5,428
GC,2015-04-14,1199.7,1200.6,1184.1,1192.7,542
GC,2015-04-15,1194.6,1204.8,1188.6,1204.8,247
GC,2015-04-16,1207.1,1208.5,1194.6,1197.8,148
GC,2015-04-17,1200.2,1206.0,1200.2,1204.1,21
GC,2015-04-20,1205.7,1206.9,1191.0,1192.9,67
GC,2015-04-21,1193.2,1201.7,1192.8,1201.7,33
GC,2015-04-22,1200.4,1202.6,1185.2,1186.5,93
GC,2015-04-23,1187.2,1197.0,1186.1,1193.8,331
GC,2015-04-24,1192.3,1194.7,1174.6,1176.8,52
GC,2015-04-27,1182.3,1206.7,1181.4,1199.7,194
GC,2015-04-28,1199.9,1210.4,1199.9,1210.4,13
GC,2015-04-29,1211.2,1212.6,1201.9,1203.1,115
GC,2015-04-30,1204.8,1205.9,1176.7,1183.0,142
GC,2015-05-01,1178.1,1178.1,1170.0,1177.5,23
GC,2015-05-03,1177.5,1177.5,1177.5,1177.5,1
GC,2015-05-04,1181.0,1189.4,1181.0,1189.4,37
GC,2015-05-05,1187.5,1198.7,1186.9,1192.9,48
GC,2015-05-06,1194.5,1194.6,1189.9,1193.8,14
GC,2015-05-07,1181.5,1186.5,1179.7,1182.5,44
GC,2015-05-08,1183.3,1189.3,1182.9,1189.3,51
GC,2015-05-11,1189.7,1190.5,1179.3,1183.7,26
GC,2015-05-12,1194.6,1194.8,1189.7,1192.7,11
GC,2015-05-13,1191.0,1217.3,1191.0,1215.8,33
GC,2015-05-14,1214.5,1225.6,1214.5,1221.9,35
GC,2015-05-15,1218.5,1224.7,1214.8,1224.7,12
GC,2015-05-17,1224.5,1224.5,1224.5,1224.5,2
GC,2015-05-18,1222.7,1228.1,1222.6,1225.1,6
GC,2015-05-19,1223.9,1223.9,1206.0,1206.9,9
GC,2015-05-20,1205.1,1210.8,1205.1,1210.0,11
GC,2015-05-21,1204.5,1204.8,1203.7,1204.0,43
GC,2015-05-22,1211.6,1211.9,1205.7,1205.7,8
GC,2015-05-26,1193.6,1193.6,1186.0,1186.8,40
GC,2015-05-27,1185.4,1186.2,1185.4,1186.2,25
GC,2015-05-28,1186.9,1192.0,1179.6,1188.5,51584
GC,2015-05-29,1188.9,1193.3,1185.7,1190.4,4465
GC,2015-05-31,1190.6,1197.5,1190.6,1191.8,270
GC,2015-06-01,1191.2,1204.0,1184.3,1189.0,967
GC,2015-06-02,1189.0,1194.4,1186.0,1193.2,1002
GC,2015-06-03,1193.9,1193.9,1179.1,1184.9,631
GC,2015-06-04,1185.2,1185.3,1173.0,1176.6,448
GC,2015-06-05,1176.9,1177.5,1164.0,1170.7,388
GC,2015-06-07,1169.5,1169.9,1169.1,1169.9,7
GC,2015-06-08,1170.5,1176.1,1169.6,1172.7,177
GC,2015-06-09,1172.8,1180.8,1172.8,1175.6,139
GC,2015-06-10,1177.0,1190.1,1177.0,1184.8,289
GC,2015-06-11,1185.5,1185.5,1174.4,1180.7,69
GC,2015-06-12,1180.4,1182.0,1176.2,1180.1,141
GC,2015-06-14,1179.9,1181.2,1179.9,1181.2,6
