symbol,date,open,high,low,close,volume
ZN,2013-12-10,125.78125,126.21875,125.78125,126.046875,8945
ZN,2013-12-11,125.953125,126.109375,125.71875,125.71875,2313
ZN,2013-12-12,125.75,125.859375,125.4375,125.546875,2800
ZN,2013-12-13,125.578125,125.65625,125.46875,125.546875,1324
ZN,2013-12-16,125.609375,125.796875,125.46875,125.515625,772
ZN,2013-12-17,125.5625,125.890625,125.5625,125.84375,734
ZN,2013-12-18,125.828125,125.9375,125.296875,125.34375,1743
ZN,2013-12-19,125.421875,125.484375,124.78125,124.796875,400
ZN,2013-12-20,123.59375,123.875,123.265625,123.75,832752
ZN,2013-12-22,123.71875,123.734375,123.65625,123.703125,3905
ZN,2013-12-23,123.703125,123.75,123.40625,123.453125,364737
ZN,2013-12-24,123.453125,123.546875,123.0,123.046875,186140
ZN,2013-12-26,123.0625,123.09375,122.90625,123.015625,125023
ZN,2013-12-27,123.015625,123.21875,122.828125,123.015625,362196
ZN,2013-12-29,123.03125,123.046875,122.96875,123.0,2336
ZN,2013-12-30,123.0,123.28125,122.84375,123.203125,337645
ZN,2013-12-31,123.1875,123.28125,122.765625,122.875,341759
ZN,2014-01-02,122.796875,123.28125,122.78125,123.125,580877
ZN,2014-01-03,123.125,123.390625,123.046875,123.125,504700
ZN,2014-01-05,123.09375,123.109375,122.9375,123.0,10631
ZN,2014-01-06,123.015625,123.59375,122.96875,123.5,641690
ZN,2014-01-07,123.484375,123.6875,123.40625,123.59375,679922
ZN,2014-01-08,123.609375,123.609375,123.0,123.125,1149948
ZN,2014-01-09,123.140625,123.359375,123.015625,123.265625,997188
ZN,2014-01-10,123.265625,124.359375,123.265625,124.3125,1596153
ZN,2014-01-12,124.265625,124.390625,124.265625,124.390625,11370
ZN,2014-01-13,124.390625,124.640625,124.234375,124.515625,736213
ZN,2014-01-14,124.515625,124.578125,124.109375,124.125,803625
ZN,2014-01-15,124.125,124.265625,123.75,123.921875,975602
ZN,2014-01-16,123.921875,124.375,123.890625,124.3125,819747
ZN,2014-01-17,124.3125,124.5,124.15625,124.484375,670306
ZN,2014-01-20,124.46875,124.484375,124.375,124.40625,7202
ZN,2014-01-21,124.40625,124.421875,124.0,124.34375,723237
ZN,2014-01-22,124.328125,124.328125,123.84375,123.875,844717
ZN,2014-01-23,123.859375,124.90625,123.859375,124.765625,1587939
ZN,2014-01-24,124.75,125.5,124.671875,125.234375,1799431
ZN,2014-01-26,125.203125,125.296875,125.171875,125.234375,11069
ZN,2014-01-27,125.234375,125.25,124.8125,124.921875,1216544
ZN,2014-01-28,124.921875,125.125,124.65625,124.828125,1188152
ZN,2014-01-29,124.8125,125.734375,124.734375,125.515625,1907233
ZN,2014-01-30,125.515625,125.640625,125.1875,125.453125,1321871
ZN,2014-01-31,125.453125,125.90625,125.34375,125.890625,1345896
ZN,2014-02-02,125.78125,125.78125,125.703125,125.71875,13333
ZN,2014-02-03,125.71875,126.5,125.609375,126.359375,1559535
ZN,2014-02-04,126.375,126.46875,126.0625,126.109375,1178877
ZN,2014-02-05,126.109375,126.46875,125.796875,125.890625,1436242
ZN,2014-02-06,125.890625,125.953125,125.53125,125.640625,1060023
ZN,2014-02-07,125.65625,126.28125,125.21875,125.90625,1692605
ZN,2014-02-09,125.859375,125.921875,125.828125,125.90625,7931
ZN,2014-02-10,125.90625,126.109375,125.828125,125.96875,626634
ZN,2014-02-11,125.96875,125.984375,125.453125,125.5625,1015852
ZN,2014-02-12,125.5625,125.609375,125.09375,125.28125,993100
ZN,2014-02-13,125.28125,125.8125,125.28125,125.71875,1124787
ZN,2014-02-14,125.71875,125.96875,125.5625,125.640625,802390
ZN,2014-02-17,125.65625,125.65625,125.5625,125.609375,3171
ZN,2014-02-18,125.609375,126.0625,125.515625,125.96875,841859
ZN,2014-02-19,125.96875,126.28125,125.65625,125.734375,1000701
ZN,2014-02-20,125.734375,126.0625,125.359375,125.53125,1402102
ZN,2014-02-21,125.515625,125.640625,125.265625,125.625,832773
ZN,2014-02-23,125.609375,125.625,125.546875,125.59375,4461
ZN,2014-02-24,125.59375,125.75,125.359375,125.5,759358
ZN,2014-02-25,125.5,125.875,125.484375,125.796875,727883
ZN,2014-02-26,125.78125,126.171875,125.6875,126.125,919247
ZN,2014-02-27,126.109375,126.40625,126.046875,126.3125,876804
ZN,2014-02-28,126.3125,126.421875,125.765625,126.1875,186233
ZN,2014-03-02,126.734375,126.75,126.515625,126.578125,4642
ZN,2014-03-03,126.578125,126.671875,126.265625,126.578125,73117
ZN,2014-03-04,126.578125,126.578125,125.828125,125.921875,38675
ZN,2014-03-05,125.9375,126.046875,125.671875,125.890625,27592
ZN,2014-03-06,125.890625,125.9375,125.484375,125.625,17811
ZN,2014-03-07,125.59375,125.75,124.9375,125.140625,16172
ZN,2014-03-09,125.15625,125.1875,125.15625,125.171875,13
ZN,2014-03-10,125.171875,125.34375,125.046875,125.234375,6473
ZN,2014-03-11,125.1875,125.421875,125.125,125.296875,3924
ZN,2014-03-12,125.328125,125.8125,125.328125,125.59375,4966
ZN,2014-03-13,125.546875,126.3125,125.40625,126.296875,4008
ZN,2014-03-14,126.203125,126.578125,126.09375,126.203125,5811
ZN,2014-03-16,126.234375,126.234375,126.234375,126.234375,22
ZN,2014-03-17,126.25,126.25,125.890625,125.90625,1376
ZN,2014-03-18,126.0,126.171875,125.875,126.109375,1333
ZN,2014-03-19,126.15625,126.15625,124.78125,125.046875,1664
ZN,2014-03-20,125.09375,125.125,124.859375,124.9375,1714
ZN,2014-03-21,123.4375,123.546875,123.265625,123.5,946145
ZN,2014-03-23,123.46875,123.46875,123.34375,123.375,9575
ZN,2014-03-24,123.375,123.53125,123.078125,123.40625,1149997
ZN,2014-03-25,123.40625,123.5625,123.265625,123.390625,992114
ZN,2014-03-26,123.375,123.921875,123.28125,123.828125,1152153
ZN,2014-03-27,123.828125,123.953125,123.578125,123.8125,1402422
ZN,2014-03-28,123.8125,123.90625,123.40625,123.453125,932734
ZN,2014-03-30,123.453125,123.453125,123.390625,123.40625,6112
ZN,2014-03-31,123.40625,123.546875,123.125,123.5,1266133
ZN,2014-04-01,123.5,123.515625,123.28125,123.390625,895121
ZN,2014-04-02,123.375,123.40625,122.828125,122.875,1251750
ZN,2014-04-03,122.859375,123.09375,122.84375,122.90625,1038565
ZN,2014-04-04,122.921875,123.71875,122.703125,123.703125,1948107
ZN,2014-04-06,123.65625,123.75,123.65625,123.71875,10193
ZN,2014-04-07,123.703125,124.0,123.625,123.78125,1056983
ZN,2014-04-08,123.78125,124.09375,123.703125,124.015625,1173052
ZN,2014-04-09,124.015625,124.265625,123.71875,124.1875,1213905
ZN,2014-04-10,124.171875,124.90625,124.140625,124.609375,1706278
ZN,2014-04-11,124.609375,124.9375,124.46875,124.71875,1161803
ZN,2014-04-13,124.828125,125.078125,124.796875,124.921875,24182
ZN,2014-04-14,124.9375,124.9375,124.453125,124.5,903392
ZN,2014-04-15,124.5,124.875,124.359375,124.609375,1345958
ZN,2014-04-16,124.59375,124.609375,124.296875,124.4375,1020474
ZN,2014-04-17,124.4375,124.546875,123.625,123.71875,1088277
ZN,2014-04-20,123.71875,123.765625,123.703125,123.71875,8272
ZN,2014-04-21,123.71875,123.953125,123.578125,123.75,408341
ZN,2014-04-22,123.734375,123.890625,123.5,123.71875,872768
ZN,2014-04-23,123.71875,124.09375,123.65625,123.859375,983706
ZN,2014-04-24,123.859375,124.0625,123.59375,123.953125,1329360
ZN,2014-04-25,123.953125,124.3125,123.9375,124.109375,1005273
ZN,2014-04-27,124.0625,124.09375,124.03125,124.046875,6659
ZN,2014-04-28,124.046875,124.203125,123.75,123.921875,1073722
ZN,2014-04-29,123.9375,124.0625,123.6875,124.0,1085748
ZN,2014-04-30,123.984375,124.453125,123.8125,124.375,1494344
ZN,2014-05-01,124.359375,124.796875,124.296875,124.625,896535
ZN,2014-05-02,124.625,124.90625,123.78125,124.75,2355275
ZN,2014-05-04,124.703125,124.703125,124.5625,124.625,10335
ZN,2014-05-05,124.625,124.890625,124.515625,124.609375,672416
ZN,2014-05-06,124.609375,124.703125,124.4375,124.65625,936879
ZN,2014-05-07,124.65625,124.96875,124.46875,124.828125,1431420
ZN,2014-05-08,124.828125,125.15625,124.765625,125.09375,1364299
ZN,2014-05-09,125.09375,125.1875,124.90625,125.0,895825
ZN,2014-05-11,124.96875,124.984375,124.90625,124.9375,8051
ZN,2014-05-12,124.9375,124.9375,124.671875,124.703125,681126
ZN,2014-05-13,124.703125,125.140625,124.640625,125.078125,997785
ZN,2014-05-14,125.078125,125.8125,125.03125,125.609375,1532547
ZN,2014-05-15,125.609375,126.15625,125.390625,125.96875,1961791
ZN,2014-05-16,125.96875,126.015625,125.6875,125.703125,1006130
ZN,2014-05-18,125.6875,125.75,125.6875,125.75,7721
ZN,2014-05-19,125.75,126.046875,125.65625,125.703125,902316
ZN,2014-05-20,125.703125,126.078125,125.625,126.0,1056196
ZN,2014-05-21,126.0,126.109375,125.5625,125.8125,1166455
ZN,2014-05-22,125.8125,125.875,125.5625,125.65625,937812
ZN,2014-05-23,125.65625,125.90625,125.609375,125.796875,592494
ZN,2014-05-25,125.953125,125.953125,125.703125,125.734375,2967
ZN,2014-05-26,125.734375,125.828125,125.6875,125.75,47774
ZN,2014-05-27,125.75,125.921875,125.609375,125.90625,832326
ZN,2014-05-28,125.90625,126.53125,125.890625,126.40625,1314498
ZN,2014-05-29,126.40625,126.765625,126.21875,126.28125,946515
ZN,2014-05-30,126.28125,126.34375,126.03125,126.15625,152419
ZN,2014-06-01,126.140625,126.171875,126.109375,126.109375,980
ZN,2014-06-02,126.109375,126.203125,125.640625,125.75,68222
ZN,2014-06-03,125.75,125.828125,125.1875,125.265625,37168
ZN,2014-06-04,125.265625,125.453125,125.046875,125.203125,17131
ZN,2014-06-05,125.21875,125.53125,124.90625,125.421875,14390
ZN,2014-06-06,125.4375,125.796875,125.1875,125.265625,10533
ZN,2014-06-08,125.25,125.25,125.203125,125.203125,4
ZN,2014-06-09,125.234375,125.234375,124.953125,125.140625,4365
ZN,2014-06-10,125.15625,125.171875,124.78125,124.78125,3930
ZN,2014-06-11,124.78125,125.125,124.6875,124.90625,4475
ZN,2014-06-12,124.9375,125.46875,124.828125,125.25,1260
ZN,2014-06-13,125.1875,125.265625,124.859375,125.171875,1846
ZN,2014-06-16,125.28125,125.375,125.046875,125.171875,1570
ZN,2014-06-17,125.15625,125.25,124.703125,124.703125,1659
ZN,2014-06-18,124.796875,125.34375,124.734375,125.28125,888
ZN,2014-06-19,125.390625,125.59375,125.15625,125.234375,1190
ZN,2014-06-20,124.375,124.453125,124.078125,124.390625,795679
ZN,2014-06-22,124.375,124.390625,124.328125,124.359375,4918
ZN,2014-06-23,124.359375,124.53125,124.21875,124.3125,648762
ZN,2014-06-24,124.296875,124.65625,124.28125,124.65625,1099615
ZN,2014-06-25,124.65625,125.078125,124.546875,124.8125,1122596
ZN,2014-06-26,124.796875,125.171875,124.703125,125.0625,1096304
ZN,2014-06-27,125.0625,125.28125,125.0625,125.078125,717825
ZN,2014-06-29,125.09375,125.140625,125.09375,125.125,3035
ZN,2014-06-30,125.125,125.234375,124.953125,125.109375,801728
ZN,2014-07-01,125.109375,125.15625,124.8125,124.84375,788330
ZN,2014-07-02,124.84375,124.984375,124.375,124.4375,1049500
ZN,2014-07-03,124.4375,124.5,123.8125,124.25,1270108
ZN,2014-07-04,124.25,124.296875,124.140625,124.234375,60698
ZN,2014-07-06,124.21875,124.234375,124.09375,124.09375,8083
ZN,2014-07-07,124.109375,124.421875,124.0625,124.375,551670
ZN,2014-07-08,124.375,124.875,124.328125,124.796875,982196
ZN,2014-07-09,124.796875,125.0,124.421875,124.921875,1103674
ZN,2014-07-10,124.9375,125.484375,124.90625,125.1875,1356492
ZN,2014-07-11,125.171875,125.375,125.03125,125.234375,646757
ZN,2014-07-13,125.21875,125.25,125.1875,125.203125,3466
ZN,2014-07-14,125.203125,125.234375,124.96875,124.984375,502032
ZN,2014-07-15,124.984375,125.25,124.75,124.9375,1272724
ZN,2014-07-16,124.9375,125.046875,124.75,125.0,701636
ZN,2014-07-17,125.015625,125.734375,125.0,125.578125,1484588
ZN,2014-07-18,125.5625,125.625,125.15625,125.265625,939721
ZN,2014-07-20,125.234375,125.265625,125.21875,125.25,4045
ZN,2014-07-21,125.25,125.515625,125.1875,125.3125,671636
ZN,2014-07-22,125.3125,125.453125,125.0625,125.421875,983923
ZN,2014-07-23,125.421875,125.546875,125.296875,125.40625,589343
ZN,2014-07-24,125.390625,125.46875,124.953125,125.09375,1093904
ZN,2014-07-25,125.109375,125.359375,124.9375,125.328125,891315
ZN,2014-07-27,125.296875,125.3125,125.28125,125.3125,5666
ZN,2014-07-28,125.296875,125.328125,125.0625,125.140625,717568
ZN,2014-07-29,125.140625,125.4375,125.03125,125.375,1081843
ZN,2014-07-30,125.375,125.390625,124.4375,124.609375,1761307
ZN,2014-07-31,124.609375,124.765625,124.234375,124.640625,1772729
ZN,2014-08-01,124.640625,125.390625,124.40625,125.328125,2188446
ZN,2014-08-03,125.25,125.296875,125.234375,125.28125,4656
ZN,2014-08-04,125.28125,125.5625,125.171875,125.40625,718802
ZN,2014-08-05,125.40625,125.546875,125.09375,125.375,1119858
ZN,2014-08-06,125.375,125.765625,125.3125,125.515625,1177632
ZN,2014-08-07,125.53125,126.015625,125.390625,125.953125,1284331
ZN,2014-08-08,125.9375,126.546875,125.859375,125.875,1685811
ZN,2014-08-10,125.828125,125.890625,125.796875,125.828125,11560
ZN,2014-08-11,125.8125,126.0,125.734375,125.859375,742783
ZN,2014-08-12,125.859375,126.0,125.671875,125.703125,807316
ZN,2014-08-13,125.703125,126.21875,125.5625,126.125,1273587
ZN,2014-08-14,126.125,126.4375,126.015625,126.234375,1205914
ZN,2014-08-15,126.21875,127.03125,126.171875,126.65625,1478073
ZN,2014-08-17,126.625,126.65625,126.46875,126.515625,20355
ZN,2014-08-18,126.515625,126.578125,126.25,126.296875,688080
ZN,2014-08-19,126.296875,126.59375,126.203125,126.28125,866003
ZN,2014-08-20,126.265625,126.296875,125.796875,125.875,1037408
ZN,2014-08-21,125.875,126.125,125.78125,125.96875,999406
ZN,2014-08-22,125.984375,126.234375,125.609375,125.890625,1216115
ZN,2014-08-25,125.84375,126.078125,125.8125,126.015625,638327
ZN,2014-08-26,126.03125,126.203125,125.9375,126.015625,916450
ZN,2014-08-27,126.015625,126.3125,126.015625,126.265625,874415
ZN,2014-08-28,126.265625,126.578125,126.234375,126.375,781827
ZN,2014-08-29,126.390625,126.46875,126.234375,126.3125,145782
ZN,2014-08-31,126.421875,126.484375,125.828125,126.296875,122247
ZN,2014-09-01,126.296875,126.296875,126.171875,126.234375,12344
ZN,2014-09-02,126.21875,126.25,125.65625,125.8125,79376
ZN,2014-09-03,125.8125,125.859375,125.359375,125.828125,34320
ZN,2014-09-04,125.84375,126.078125,125.328125,125.359375,27127
ZN,2014-09-05,125.390625,126.15625,125.3125,125.515625,25211
ZN,2014-09-08,125.609375,125.828125,125.296875,125.375,5276
ZN,2014-09-09,125.3125,125.3125,125.0625,125.109375,5292
ZN,2014-09-10,125.109375,125.15625,124.8125,124.859375,4901
ZN,2014-09-11,124.890625,125.109375,124.796875,124.859375,4970
ZN,2014-09-12,124.8125,124.8125,124.46875,124.484375,3113
ZN,2014-09-14,124.5625,124.5625,124.5625,124.5625,20
ZN,2014-09-15,124.5625,124.734375,124.4375,124.71875,2278
ZN,2014-09-16,124.765625,125.046875,124.671875,124.671875,2720
ZN,2014-09-17,124.703125,125.125,124.359375,124.359375,3749
ZN,2014-09-18,124.390625,124.5,124.140625,124.359375,1009
ZN,2014-09-19,124.25,124.5,123.9375,124.4375,1183
ZN,2014-09-21,124.03125,124.140625,124.03125,124.125,8352
ZN,2014-09-22,124.125,124.390625,124.09375,124.28125,967837
ZN,2014-09-23,124.453125,124.59375,124.328125,124.5625,674220
ZN,2014-09-24,124.546875,124.59375,124.25,124.296875,989809
ZN,2014-09-25,124.28125,124.84375,124.265625,124.796875,1364965
ZN,2014-09-26,124.78125,124.921875,124.34375,124.515625,1570421
ZN,2014-09-28,124.5,124.53125,124.5,124.515625,7537
ZN,2014-09-29,124.515625,124.875,124.390625,124.84375,1057122
ZN,2014-09-30,124.84375,124.859375,124.5,124.75,1343875
ZN,2014-10-01,124.75,125.6875,124.6875,125.625,1884481
ZN,2014-10-02,125.640625,125.71875,125.265625,125.40625,1676438
ZN,2014-10-05,125.1875,125.203125,125.125,125.171875,7950
ZN,2014-10-06,125.1875,125.578125,125.109375,125.421875,1058505
ZN,2014-10-07,125.4375,126.125,125.359375,126.0,1489053
ZN,2014-10-08,126.0,126.625,125.796875,126.4375,2203886
ZN,2014-10-09,126.421875,126.890625,126.34375,126.546875,2168144
ZN,2014-10-10,126.546875,126.78125,126.21875,126.765625,1331444
ZN,2014-10-12,126.765625,127.140625,126.703125,127.046875,37588
ZN,2014-10-13,127.046875,127.390625,126.875,127.234375,498707
ZN,2014-10-14,127.21875,127.734375,127.0,127.453125,2023876
ZN,2014-10-15,127.4375,130.53125,127.234375,128.515625,3955162
ZN,2014-10-16,128.515625,129.5625,127.78125,128.015625,3089175
ZN,2014-10-17,128.03125,128.328125,127.4375,127.6875,1876958
ZN,2014-10-19,127.625,127.640625,127.390625,127.4375,19461
ZN,2014-10-20,127.453125,127.96875,127.390625,127.84375,1335692
ZN,2014-10-21,127.84375,128.265625,127.4375,127.546875,1383710
ZN,2014-10-22,127.546875,127.875,127.234375,127.546875,1238374
ZN,2014-10-23,127.5625,127.6875,126.8125,127.046875,1347688
ZN,2014-10-24,127.046875,127.453125,127.0,127.03125,1285559
ZN,2014-10-26,126.96875,126.984375,126.859375,126.875,9781
ZN,2014-10-27,126.890625,127.25,126.796875,127.09375,849109
ZN,2014-10-28,127.09375,127.21875,126.8125,126.84375,1127932
ZN,2014-10-29,126.84375,127.015625,126.1875,126.53125,1094045
ZN,2014-10-30,126.53125,126.765625,126.3125,126.625,1295852
ZN,2014-10-31,126.640625,126.734375,126.203125,126.375,1326982
ZN,2014-11-02,126.421875,126.421875,126.3125,126.34375,7003
ZN,2014-11-03,126.34375,126.625,125.953125,126.34375,1088102
ZN,2014-11-04,126.328125,126.625,126.21875,126.34375,1071090
ZN,2014-11-05,126.34375,126.421875,126.0625,126.296875,874530
ZN,2014-11-06,126.3125,126.46875,125.90625,125.984375,1062730
ZN,2014-11-07,125.96875,126.75,125.84375,126.75,1540130
ZN,2014-11-09,126.671875,126.703125,126.65625,126.6875,7987
ZN,2014-11-10,126.6875,127.015625,126.25,126.28125,922914
ZN,2014-11-11,126.265625,126.34375,126.0625,126.15625,217548
ZN,2014-11-12,126.15625,126.625,126.109375,126.234375,960905
ZN,2014-11-13,126.234375,126.546875,126.15625,126.515625,999090
ZN,2014-11-14,126.5,126.75,126.171875,126.625,1097273
ZN,2014-11-16,126.609375,126.75,126.609375,126.734375,7598
ZN,2014-11-17,126.734375,127.0,126.421875,126.53125,908679
ZN,2014-11-18,126.53125,126.734375,126.46875,126.6875,775557
ZN,2014-11-19,126.6875,126.703125,126.265625,126.359375,1049936
ZN,2014-11-20,126.359375,126.8125,126.359375,126.515625,1314853
ZN,2014-11-21,126.53125,126.71875,126.359375,126.6875,821146
ZN,2014-11-23,126.6875,126.71875,126.640625,126.71875,3627
ZN,2014-11-24,126.703125,126.875,126.515625,126.828125,679353
ZN,2014-11-25,126.8125,127.15625,126.6875,127.140625,1080435
ZN,2014-11-26,127.140625,127.40625,127.109375,127.34375,701465
ZN,2014-11-27,127.359375,127.609375,127.296875,127.5625,35943
ZN,2014-11-28,127.5625,127.78125,127.453125,127.765625,68144
ZN,2014-11-30,127.84375,127.890625,127.78125,127.84375,584
ZN,2014-12-01,127.84375,128.0625,127.296875,127.40625,72834
ZN,2014-12-02,127.390625,127.421875,126.890625,126.921875,33239
ZN,2014-12-03,126.9375,127.015625,126.765625,126.921875,17873
ZN,2014-12-04,126.9375,127.234375,126.75,127.1875,8492
ZN,2014-12-05,127.15625,127.15625,126.359375,126.5,11181
ZN,2014-12-07,126.453125,126.453125,126.390625,126.40625,3
ZN,2014-12-08,126.375,126.9375,126.1875,126.734375,3922
ZN,2014-12-09,126.71875,127.390625,126.703125,127.21875,2214
ZN,2014-12-10,127.09375,127.75,127.09375,127.625,1565
ZN,2014-12-11,127.78125,127.84375,127.09375,127.421875,3985
ZN,2014-12-12,127.375,128.203125,127.375,128.140625,4309
ZN,2014-12-14,128.109375,128.21875,128.109375,128.140625,32
ZN,2014-12-15,128.15625,128.15625,127.625,127.75,2791
ZN,2014-12-16,127.859375,128.703125,127.84375,128.203125,2301
ZN,2014-12-17,128.25,128.25,127.375,127.375,1307
ZN,2014-12-18,127.546875,127.703125,126.875,126.875,1649
ZN,2014-12-19,126.953125,127.28125,126.8125,127.140625,637
ZN,2014-12-21,126.6875,126.703125,126.640625,126.6875,1329
ZN,2014-12-22,126.6875,126.828125,126.515625,126.6875,398034
ZN,2014-12-23,126.6875,126.796875,125.90625,126.0,531589
ZN,2014-12-24,126.0,126.1875,125.65625,125.984375,293381
ZN,2014-12-25,125.984375,126.0,125.953125,125.984375,1194
ZN,2014-12-26,125.984375,126.109375,125.921875,126.0,121143
ZN,2014-12-28,126.0,126.046875,125.96875,126.046875,4805
ZN,2014-12-29,126.03125,126.484375,125.96875,126.421875,387370
ZN,2014-12-30,126.421875,126.75,126.390625,126.59375,381251
ZN,2014-12-31,126.59375,126.8125,126.5625,126.71875,250695
ZN,2015-01-01,126.609375,126.6875,126.59375,126.59375,3361
ZN,2015-01-02,126.59375,127.328125,126.40625,127.25,734463
ZN,2015-01-04,127.15625,127.375,127.15625,127.34375,10975
ZN,2015-01-05,127.34375,127.84375,127.046875,127.765625,850577
ZN,2015-01-06,127.765625,129.109375,127.75,128.5,1652876
ZN,2015-01-07,128.5,128.6875,128.015625,128.3125,1414215
ZN,2015-01-08,128.3125,128.375,127.96875,128.125,904556
ZN,2015-01-09,128.125,128.84375,128.0625,128.75,1407672
ZN,2015-01-11,128.78125,128.828125,128.71875,128.8125,4780
ZN,2015-01-12,128.8125,129.15625,128.53125,129.140625,795864
ZN,2015-01-13,129.140625,129.546875,128.84375,129.21875,1587923
ZN,2015-01-14,129.21875,130.234375,129.21875,129.578125,1908151
ZN,2015-01-15,129.5625,130.9375,129.203125,130.8125,1819901
ZN,2015-01-16,130.8125,130.9375,129.734375,129.78125,1544150
ZN,2015-01-18,129.8125,129.84375,129.796875,129.828125,4339
ZN,2015-01-19,129.828125,130.171875,129.703125,130.03125,126779
ZN,2015-01-20,130.03125,130.34375,129.65625,129.921875,1172276
ZN,2015-01-21,129.9375,130.140625,129.28125,129.359375,1479923
ZN,2015-01-22,129.359375,129.84375,128.734375,129.21875,1633073
ZN,2015-01-23,129.234375,130.015625,129.21875,129.828125,1123636
ZN,2015-01-25,130.0,130.125,129.953125,130.09375,18826
ZN,2015-01-26,130.078125,130.1875,129.375,129.53125,853929
ZN,2015-01-27,129.53125,130.171875,129.5,129.640625,1127860
ZN,2015-01-28,129.640625,130.625,129.5,130.421875,1230716
ZN,2015-01-29,130.4375,130.53125,129.90625,130.140625,1230821
ZN,2015-01-30,130.125,131.171875,130.125,131.109375,1619202
ZN,2015-02-01,131.046875,131.109375,131.0,131.015625,8914
ZN,2015-02-02,131.015625,131.078125,130.5625,130.90625,1217131
ZN,2015-02-03,130.90625,131.046875,129.890625,130.0,1307410
ZN,2015-02-04,130.0,130.53125,129.578125,130.515625,1506013
ZN,2015-02-05,130.5,130.625,129.65625,129.859375,1130270
ZN,2015-02-06,129.859375,130.359375,128.46875,128.546875,1754988
ZN,2015-02-08,128.609375,128.734375,128.59375,128.6875,13984
ZN,2015-02-09,128.6875,129.109375,128.34375,128.484375,1086792
ZN,2015-02-10,128.5,128.5625,128.125,128.34375,1211629
ZN,2015-02-11,128.34375,128.59375,128.0,128.25,1068343
ZN,2015-02-12,128.234375,128.59375,127.859375,128.453125,1392596
ZN,2015-02-13,128.4375,128.5,128.046875,128.078125,852234
ZN,2015-02-15,128.046875,128.0625,127.90625,127.921875,10153
ZN,2015-02-16,127.921875,128.375,127.875,128.34375,125748
ZN,2015-02-17,128.34375,128.4375,127.140625,127.34375,1398050
ZN,2015-02-18,127.34375,128.25,127.0625,127.96875,1508261
ZN,2015-02-19,127.953125,128.25,127.484375,127.5625,1132785
ZN,2015-02-20,127.546875,128.234375,127.3125,127.578125,1336290
ZN,2015-02-22,127.5,127.5625,127.46875,127.546875,6751
ZN,2015-02-23,127.5625,128.046875,127.421875,127.96875,806410
ZN,2015-02-24,127.96875,128.78125,127.578125,128.671875,1251107
ZN,2015-02-25,128.671875,128.890625,128.515625,128.734375,833801
ZN,2015-02-26,128.71875,129.03125,128.09375,128.25,859101
ZN,2015-02-27,128.25,128.484375,128.015625,128.421875,144682
ZN,2015-03-01,128.40625,128.40625,128.328125,128.34375,202
ZN,2015-03-02,128.375,128.5,127.6875,127.796875,45875
ZN,2015-03-03,127.796875,127.859375,127.4375,127.546875,23776
ZN,2015-03-04,127.515625,127.75,127.390625,127.671875,14674
ZN,2015-03-05,127.671875,127.828125,127.390625,127.671875,11047
ZN,2015-03-06,127.6875,128.171875,126.625,126.71875,12616
ZN,2015-03-08,126.734375,126.734375,126.734375,126.734375,2
ZN,2015-03-09,126.671875,127.15625,126.671875,127.078125,4228
ZN,2015-03-10,127.046875,127.703125,127.015625,127.53125,3059
ZN,2015-03-11,127.609375,127.71875,127.265625,127.609375,1132
ZN,2015-03-12,127.703125,128.265625,127.5625,127.703125,943
ZN,2015-03-13,127.609375,128.0,127.4375,127.71875,1717
ZN,2015-03-16,127.8125,128.140625,127.78125,127.984375,1025
ZN,2015-03-17,128.09375,128.28125,128.015625,128.15625,404
ZN,2015-03-18,128.1875,129.453125,128.15625,129.453125,1170
ZN,2015-03-19,129.40625,129.546875,128.71875,128.9375,1184
ZN,2015-03-20,129.03125,129.265625,129.03125,129.234375,689
ZN,2015-03-22,128.6875,128.765625,128.6875,128.75,5666
ZN,2015-03-23,128.75,128.9375,128.609375,128.828125,724349
ZN,2015-03-24,128.8125,129.21875,128.75,129.140625,939517
ZN,2015-03-25,129.140625,129.390625,128.6875,128.765625,977537
ZN,2015-03-26,128.765625,129.0625,128.171875,128.3125,1291476
ZN,2015-03-27,128.3125,128.703125,128.25,128.515625,911173
ZN,2015-03-29,128.546875,128.609375,128.53125,128.59375,5263
ZN,2015-03-30,128.578125,128.765625,128.4375,128.671875,771600
ZN,2015-03-31,128.6875,128.984375,128.5625,128.90625,1040145
ZN,2015-04-01,128.90625,129.515625,128.75,129.453125,1086978
ZN,2015-04-02,129.46875,129.71875,129.078125,129.125,841357
ZN,2015-04-03,129.125,130.125,129.125,129.890625,348571
ZN,2015-04-05,129.90625,130.03125,129.875,129.96875,8122
ZN,2015-04-06,129.953125,130.03125,129.34375,129.453125,492396
ZN,2015-04-07,129.46875,129.5,129.125,129.40625,749745
ZN,2015-04-08,129.40625,129.546875,129.109375,129.296875,864769
ZN,2015-04-09,129.296875,129.53125,128.75,128.8125,983772
ZN,2015-04-10,128.8125,129.09375,128.75,128.859375,796249
ZN,2015-04-12,128.84375,128.875,128.8125,128.859375,3179
ZN,2015-04-13,128.859375,129.125,128.578125,129.09375,748206
ZN,2015-04-14,129.09375,129.703125,129.046875,129.421875,1137910
ZN,2015-04-15,129.421875,129.625,129.25,129.46875,741656
ZN,2015-04-16,129.46875,129.75,129.265625,129.59375,1135393
ZN,2015-04-17,129.59375,129.96875,129.390625,129.640625,1127834
ZN,2015-04-19,129.59375,129.65625,129.578125,129.625,6452
ZN,2015-04-20,129.640625,129.796875,129.4375,129.59375,761688
