symbol,date,open,high,low,close,volume
6J,2017-10-19,0.008865,0.008913,0.0088485,0.008891,278
6J,2017-10-20,0.008849,0.008849,0.008814,0.0088175,154
6J,2017-10-22,0.0087945,0.0087945,0.008774,0.008774,14
6J,2017-10-23,0.0087755,0.008829,0.0087755,0.008828,111
6J,2017-10-24,0.008828,0.008832,0.008779,0.008788,115
6J,2017-10-25,0.008786,0.0088145,0.0087605,0.0087965,301
6J,2017-10-26,0.008807,0.008823,0.008768,0.008768,150
6J,2017-10-27,0.0087725,0.008805,0.0087485,0.008805,242
6J,2017-10-29,0.0088,0.0088,0.008796,0.0088,18
6J,2017-10-30,0.008803,0.0088495,0.008798,0.008842,139
6J,2017-10-31,0.0088495,0.008856,0.008797,0.0088025,104
6J,2017-11-01,0.0087805,0.008786,0.0087545,0.0087655,109
6J,2017-11-02,0.0087675,0.0088025,0.008762,0.00877,108
6J,2017-11-03,0.008775,0.0088055,0.0087435,0.008768,78
6J,2017-11-05,0.0087605,0.0087605,0.0087605,0.0087605,1
6J,2017-11-06,0.008741,0.0087985,0.0087225,0.008791,65
6J,2017-11-07,0.008782,0.008791,0.0087545,0.008791,34
6J,2017-11-08,0.0087925,0.0088195,0.008781,0.008781,87
6J,2017-11-09,0.00877,0.008835,0.00877,0.008834,107
6J,2017-11-10,0.008823,0.008829,0.008802,0.008802,20
6J,2017-11-12,0.008798,0.008798,0.008798,0.008798,1
6J,2017-11-13,0.0088255,0.0088255,0.008813,0.008813,9
6J,2017-11-14,0.008814,0.0088375,0.0087905,0.008829,149540
6J,2017-11-15,0.008829,0.008903,0.0088225,0.008879,227043
6J,2017-11-16,0.008879,0.0088815,0.008834,0.0088565,143923
6J,2017-11-17,0.0088565,0.008944,0.008856,0.0089305,192237
6J,2017-11-19,0.008926,0.0089485,0.008923,0.0089375,5233
6J,2017-11-20,0.0089375,0.0089435,0.008881,0.0088935,160772
6J,2017-11-21,0.0088935,0.0089245,0.008882,0.0089105,125582
6J,2017-11-22,0.0089105,0.009007,0.0089095,0.008994,178971
6J,2017-11-23,0.008995,0.0090125,0.008987,0.008996,45252
6J,2017-11-24,0.0089955,0.0089965,0.008968,0.00897,94744
6J,2017-11-26,0.008969,0.0089695,0.008961,0.0089635,2150
6J,2017-11-27,0.0089635,0.0090295,0.0089635,0.009005,160872
6J,2017-11-28,0.0090055,0.0090225,0.0089625,0.0089655,188977
6J,2017-11-29,0.0089655,0.0089855,0.0089235,0.0089345,178786
6J,2017-11-30,0.0089345,0.0089555,0.00888,0.0088875,199514
6J,2017-12-01,0.0088875,0.008982,0.0088645,0.0089135,347323
6J,2017-12-03,0.008878,0.008878,0.0088625,0.008863,5279
6J,2017-12-04,0.0088635,0.008905,0.0088475,0.008894,133189
6J,2017-12-05,0.008894,0.008903,0.008864,0.0088955,123761
6J,2017-12-06,0.0088955,0.008934,0.0088905,0.0089075,144296
6J,2017-12-07,0.0089075,0.0089075,0.008836,0.0088365,118932
6J,2017-12-08,0.0088365,0.008844,0.0088065,0.008817,142747
6J,2017-12-10,0.0088075,0.0088105,0.008803,0.0088085,1854
6J,2017-12-11,0.0088085,0.0088335,0.008798,0.0088095,97173
6J,2017-12-12,0.008809,0.008823,0.008793,0.00881,106513
6J,2017-12-13,0.00881,0.0088945,0.0088095,0.008869,167488
6J,2017-12-14,0.008869,0.0089245,0.0088595,0.008898,114448
6J,2017-12-15,0.0088975,0.008926,0.0088705,0.0088795,18483
6J,2017-12-17,0.00888,0.00888,0.00887,0.00887,21
6J,2017-12-18,0.0088695,0.0088965,0.0088645,0.0088925,845
6J,2017-12-19,0.0089025,0.008911,0.0088665,0.008878,120
6J,2017-12-20,0.008864,0.008866,0.0088355,0.008837,464
6J,2017-12-21,0.008837,0.008849,0.0088275,0.008847,178
6J,2017-12-22,0.0088485,0.008856,0.008839,0.008855,56
6J,2017-12-26,0.0088535,0.008866,0.0088525,0.008864,102
6J,2017-12-27,0.0088585,0.0088685,0.008838,0.008838,127
6J,2017-12-28,0.0088415,0.008884,0.0088415,0.008868,186
6J,2017-12-29,0.0088745,0.008895,0.0088745,0.0088805,45
6J,2018-01-01,0.0088825,0.0088845,0.0088825,0.0088845,3
6J,2018-01-02,0.0088845,0.0089265,0.0088845,0.0089165,52
6J,2018-01-03,0.008911,0.008916,0.0088835,0.0088835,94
6J,2018-01-04,0.0088745,0.0088875,0.008866,0.0088735,60
6J,2018-01-05,0.008865,0.008866,0.00883,0.008851,53
6J,2018-01-08,0.0088385,0.00886,0.0088385,0.0088465,24
6J,2018-01-09,0.0088845,0.0088985,0.0088655,0.008888,28
6J,2018-01-10,0.008903,0.008979,0.008903,0.008979,121
6J,2018-01-11,0.008975,0.009004,0.008966,0.0090025,31
6J,2018-01-14,0.0090135,0.009015,0.009012,0.009015,10
6J,2018-01-15,0.00903,0.0090645,0.00903,0.009063,145
6J,2018-01-16,0.009043,0.009081,0.009027,0.0090755,64
6J,2018-01-17,0.0090795,0.009088,0.008996,0.008996,61
6J,2018-01-18,0.009002,0.009046,0.008989,0.009016,49
6J,2018-01-19,0.0090425,0.0090615,0.0090405,0.0090415,51
6J,2018-01-21,0.009054,0.009055,0.009054,0.009055,13
6J,2018-01-22,0.0090385,0.0090425,0.00901,0.00901,33
6J,2018-01-23,0.0090275,0.009095,0.0090105,0.009095,68
6J,2018-01-24,0.009092,0.0091875,0.009092,0.009168,171
6J,2018-01-25,0.0091475,0.009224,0.009128,0.009129,144
6J,2018-01-26,0.009129,0.009241,0.0091245,0.009218,120
6J,2018-01-29,0.009222,0.009222,0.009172,0.009186,100
6J,2018-01-30,0.00919,0.00923,0.009172,0.009197,72
6J,2018-01-31,0.009185,0.009215,0.009148,0.009166,91
6J,2018-02-01,0.00917,0.0091715,0.00912,0.0091435,70
6J,2018-02-02,0.0091325,0.0091325,0.00906,0.009085,96
6J,2018-02-04,0.009075,0.009084,0.009074,0.009084,13
6J,2018-02-05,0.009112,0.009182,0.0090815,0.009176,106
6J,2018-02-06,0.00916,0.00922,0.00913,0.009133,162
6J,2018-02-07,0.009138,0.00918,0.009134,0.009147,59
6J,2018-02-08,0.00915,0.009207,0.0091175,0.009207,50
6J,2018-02-09,0.0092,0.009258,0.0091925,0.0091925,176
6J,2018-02-12,0.0091985,0.0092195,0.009196,0.009202,36
6J,2018-02-13,0.009201,0.0093,0.009201,0.0092775,35
6J,2018-02-14,0.009292,0.0093725,0.009292,0.00935,62
6J,2018-02-15,0.00936,0.0094265,0.00936,0.0094265,32
6J,2018-02-16,0.009428,0.009461,0.0093995,0.0093995,15
6J,2018-02-18,0.009424,0.009437,0.009422,0.009425,2075
6J,2018-02-19,0.0094255,0.0094405,0.0093825,0.0093845,48995
6J,2018-02-20,0.0093845,0.0093915,0.0093235,0.0093255,116854
6J,2018-02-21,0.0093255,0.0093345,0.0092815,0.009308,133068
6J,2018-02-22,0.009308,0.0093935,0.0092915,0.0093715,139745
6J,2018-02-23,0.0093715,0.0094005,0.009346,0.009367,89489
6J,2018-02-25,0.0093545,0.0093655,0.0093475,0.009351,3901
6J,2018-02-26,0.009351,0.009412,0.0093485,0.00935,98446
6J,2018-02-27,0.0093505,0.0093755,0.0092975,0.009319,119238
6J,2018-02-28,0.0093185,0.0093945,0.00931,0.009387,121947
6J,2018-03-01,0.0093865,0.009434,0.0093365,0.0094275,184314
6J,2018-03-02,0.0094265,0.00951,0.0094145,0.009462,188785
6J,2018-03-04,0.009477,0.009489,0.00947,0.009481,4278
6J,2018-03-05,0.0094805,0.0095,0.009416,0.0094185,108217
6J,2018-03-06,0.009418,0.0094895,0.009399,0.009478,138720
6J,2018-03-07,0.009477,0.0094845,0.0094205,0.0094235,128300
6J,2018-03-08,0.009423,0.0094485,0.0093985,0.009401,84163
6J,2018-03-09,0.009401,0.009408,0.0093455,0.0093675,132065
6J,2018-03-11,0.009371,0.0093725,0.00935,0.0093585,4389
6J,2018-03-12,0.0093585,0.009415,0.009352,0.0094115,86706
6J,2018-03-13,0.0094115,0.0094155,0.0093225,0.00939,141378
6J,2018-03-14,0.00939,0.009431,0.0093705,0.009421,109366
6J,2018-03-15,0.0094215,0.0094545,0.009399,0.009407,111037
6J,2018-03-16,0.009406,0.0094705,0.0094055,0.0094375,13201
6J,2018-03-18,0.009431,0.00944,0.009431,0.009438,83
6J,2018-03-19,0.009437,0.0094625,0.009407,0.0094225,646
6J,2018-03-20,0.0094465,0.0094515,0.0094,0.0094075,194
6J,2018-03-21,0.0094095,0.0094615,0.009396,0.0094565,64
6J,2018-03-22,0.009468,0.009553,0.0094565,0.0095415,411
6J,2018-03-23,0.009543,0.00957,0.00952,0.00957,224
6J,2018-03-25,0.009572,0.009572,0.009558,0.0095625,9
6J,2018-03-26,0.0095505,0.009553,0.0094915,0.0094945,243
6J,2018-03-27,0.009488,0.009501,0.00946,0.0095,109
6J,2018-03-28,0.009486,0.009493,0.009356,0.009369,269
6J,2018-03-29,0.0093725,0.009416,0.009367,0.0094075,96
6J,2018-04-01,0.009416,0.009416,0.0094105,0.0094105,5
6J,2018-04-02,0.0094115,0.009472,0.0094105,0.009454,80
6J,2018-04-03,0.0094495,0.0094495,0.009384,0.0093945,40
6J,2018-04-04,0.0094,0.0094345,0.0093665,0.0093705,91
6J,2018-04-05,0.00936,0.00936,0.0093075,0.0093425,106
6J,2018-04-06,0.0093405,0.009363,0.009316,0.0093605,52
6J,2018-04-08,0.009356,0.009356,0.0093505,0.0093505,2
6J,2018-04-09,0.0093415,0.009373,0.009337,0.009373,29
6J,2018-04-10,0.0093775,0.0093775,0.009318,0.00933,39
6J,2018-04-11,0.009343,0.0093715,0.009343,0.009365,58
6J,2018-04-12,0.009361,0.009361,0.009321,0.009321,12
6J,2018-04-13,0.009318,0.009318,0.0092855,0.0093165,58
6J,2018-04-15,0.0093015,0.0093015,0.0093015,0.0093015,5
6J,2018-04-16,0.0093065,0.0093285,0.0093065,0.0093285,11
6J,2018-04-17,0.0093545,0.0093715,0.0093475,0.0093585,50
6J,2018-04-18,0.00934,0.009349,0.0093315,0.0093365,17
6J,2018-04-19,0.0093275,0.009331,0.0093135,0.009321,38
6J,2018-04-20,0.0093205,0.009321,0.0092875,0.009303,775
6J,2018-04-22,0.009285,0.009285,0.009285,0.009285,1
6J,2018-04-23,0.009283,0.0092875,0.009209,0.009211,47
6J,2018-04-24,0.009206,0.0092225,0.0091695,0.009199,288
6J,2018-04-25,0.0091975,0.009198,0.009143,0.009144,138
6J,2018-04-26,0.009154,0.0091735,0.0091475,0.0091545,47
6J,2018-04-27,0.009165,0.009188,0.009136,0.009175,141
6J,2018-04-30,0.0091755,0.0091755,0.00915,0.0091575,6
6J,2018-05-01,0.009155,0.009155,0.009102,0.009102,20
6J,2018-05-02,0.0091015,0.00912,0.0090925,0.009107,52
6J,2018-05-03,0.0091095,0.0091555,0.0091095,0.0091555,6
6J,2018-05-04,0.009169,0.009205,0.0091625,0.0091725,20
6J,2018-05-06,0.0091715,0.0091715,0.0091715,0.0091715,1
6J,2018-05-07,0.0091715,0.0091715,0.0091585,0.00917,10
6J,2018-05-08,0.00917,0.00917,0.009156,0.009166,7
6J,2018-05-09,0.0091115,0.0091205,0.0091115,0.0091205,6
6J,2018-05-10,0.0091185,0.009144,0.0091185,0.009134,7
6J,2018-05-11,0.009134,0.0091525,0.009134,0.009147,6
6J,2018-05-14,0.009151,0.009152,0.0091275,0.0091275,10
6J,2018-05-15,0.0091315,0.009138,0.0090715,0.0090835,143341
6J,2018-05-16,0.009084,0.009106,0.009074,0.009077,115021
6J,2018-05-17,0.0090765,0.0091015,0.009036,0.009037,140112
6J,2018-05-18,0.009037,0.0090575,0.009018,0.0090455,115330
6J,2018-05-20,0.0090335,0.009039,0.009031,0.009033,4734
6J,2018-05-21,0.009033,0.009033,0.008992,0.0090245,116460
6J,2018-05-22,0.0090245,0.009046,0.009009,0.009045,109709
6J,2018-05-23,0.009045,0.0091425,0.0090335,0.0091135,255161
6J,2018-05-24,0.009113,0.0091905,0.0091085,0.00916,205936
6J,2018-05-25,0.00916,0.009177,0.0091245,0.009153,154535
6J,2018-05-27,0.009121,0.0091355,0.009118,0.009135,5064
6J,2018-05-28,0.009135,0.0091665,0.009124,0.009152,60557
6J,2018-05-29,0.009152,0.009261,0.0091515,0.0092355,264238
6J,2018-05-30,0.009235,0.009237,0.0091785,0.0092065,197592
6J,2018-05-31,0.009206,0.009235,0.0091825,0.0092015,167157
6J,2018-06-01,0.009201,0.009205,0.009121,0.009142,147898
6J,2018-06-03,0.009141,0.0091435,0.0091305,0.009131,3206
6J,2018-06-04,0.009131,0.0091505,0.0090985,0.0091005,93388
6J,2018-06-05,0.0091005,0.0091415,0.0090975,0.0091065,110814
6J,2018-06-06,0.009107,0.009114,0.0090755,0.0090845,106537
6J,2018-06-07,0.009084,0.0091395,0.0090775,0.009119,120524
6J,2018-06-08,0.009119,0.009162,0.009107,0.009133,118987
6J,2018-06-10,0.0091505,0.009153,0.0091375,0.00914,3457
6J,2018-06-11,0.0091395,0.0091455,0.009059,0.009062,90787
6J,2018-06-12,0.009062,0.009086,0.009049,0.009056,115170
6J,2018-06-13,0.0090565,0.009085,0.009024,0.009072,104514
6J,2018-06-14,0.0090725,0.0090985,0.0090345,0.0090395,102284
6J,2018-06-15,0.009039,0.0090595,0.0090165,0.009032,21656
6J,2018-06-17,0.009034,0.009041,0.009034,0.009041,33
6J,2018-06-18,0.009041,0.009065,0.009041,0.009057,1340
6J,2018-06-19,0.009099,0.0091445,0.0090945,0.0091025,289
6J,2018-06-20,0.009104,0.00912,0.009072,0.009076,84
6J,2018-06-21,0.0090775,0.009117,0.0090495,0.009113,72
6J,2018-06-22,0.009111,0.00912,0.009089,0.009106,32
6J,2018-06-24,0.009115,0.009115,0.009112,0.0091135,23
6J,2018-06-25,0.009134,0.0091545,0.009106,0.009126,76
6J,2018-06-26,0.009156,0.009156,0.0090935,0.0090935,27
6J,2018-06-27,0.009093,0.0091255,0.009079,0.00908,46
6J,2018-06-28,0.0090955,0.0090955,0.009049,0.009061,43
6J,2018-06-29,0.009063,0.009063,0.009037,0.009037,9
6J,2018-07-02,0.009015,0.009039,0.009015,0.0090275,54
6J,2018-07-03,0.009015,0.0090545,0.0090065,0.0090545,60
6J,2018-07-04,0.00906,0.00906,0.009055,0.009055,5
6J,2018-07-05,0.009058,0.0090595,0.009041,0.0090495,38
6J,2018-07-06,0.009043,0.009061,0.009033,0.009055,44
6J,2018-07-09,0.0090555,0.0090615,0.009024,0.009024,30
6J,2018-07-10,0.009017,0.0090235,0.008992,0.0090235,18
6J,2018-07-11,0.0090295,0.0090295,0.0089185,0.00893,41
6J,2018-07-12,0.0089105,0.008912,0.0088775,0.0088775,37
6J,2018-07-13,0.008873,0.008901,0.008873,0.008901,20
6J,2018-07-16,0.008894,0.008894,0.0088905,0.0088905,23
6J,2018-07-17,0.0089085,0.008918,0.0088615,0.0088615,150
6J,2018-07-18,0.0088605,0.0088835,0.008855,0.008873,43
6J,2018-07-19,0.0088815,0.0089265,0.008854,0.0089,172
6J,2018-07-20,0.0089,0.00899,0.008893,0.00899,30
6J,2018-07-22,0.0089855,0.009004,0.0089855,0.009004,54
6J,2018-07-23,0.0090185,0.009035,0.008982,0.008982,67
6J,2018-07-24,0.008994,0.009018,0.0089855,0.0090065,167
6J,2018-07-25,0.00899,0.0090305,0.0089895,0.009029,39
6J,2018-07-26,0.009032,0.00905,0.008999,0.008999,15
6J,2018-07-27,0.009008,0.009031,0.0090025,0.0090165,42
6J,2018-07-30,0.009008,0.009017,0.009005,0.009017,150
6J,2018-07-31,0.009016,0.009042,0.0089405,0.0089515,64
6J,2018-08-01,0.0089455,0.008972,0.0089245,0.008956,14
6J,2018-08-02,0.008967,0.0089825,0.0089555,0.00896,506
6J,2018-08-03,0.008962,0.009001,0.0089445,0.00899,17
6J,2018-08-06,0.0089775,0.00898,0.0089765,0.0089765,3
6J,2018-08-07,0.0089875,0.009006,0.008974,0.00898,39
6J,2018-08-08,0.009006,0.009006,0.009006,0.009006,4
6J,2018-08-09,0.009028,0.009028,0.009028,0.009028,1
6J,2018-08-10,0.009028,0.0090395,0.009013,0.0090225,26
6J,2018-08-13,0.00908,0.00908,0.009024,0.009024,33
6J,2018-08-14,0.009059,0.0090625,0.009003,0.0090075,116229
6J,2018-08-15,0.009007,0.0090745,0.008993,0.009061,141286
6J,2018-08-16,0.009061,0.009071,0.009016,0.009024,126866
6J,2018-08-17,0.0090245,0.0090825,0.0090215,0.0090665,105984
6J,2018-08-19,0.009065,0.0090685,0.0090605,0.009068,2778
6J,2018-08-20,0.009068,0.0091145,0.009051,0.009111,91218
6J,2018-08-21,0.009111,0.0091265,0.009061,0.0090965,102728
6J,2018-08-22,0.0090965,0.009104,0.009048,0.0090555,99875
6J,2018-08-23,0.009056,0.009059,0.008988,0.0089915,109889
6J,2018-08-24,0.0089915,0.009013,0.008982,0.009004,73850
6J,2018-08-26,0.008995,0.009003,0.0089925,0.0089975,2673
6J,2018-08-27,0.0089975,0.0090265,0.008993,0.0090095,62840
6J,2018-08-28,0.00901,0.009024,0.0089915,0.0090075,68358
6J,2018-08-29,0.0090075,0.0090095,0.0089525,0.008962,100846
6J,2018-08-30,0.008962,0.0090215,0.008956,0.0090165,104619
6J,2018-08-31,0.009016,0.0090435,0.009006,0.009011,99850
6J,2018-09-02,0.00901,0.0090105,0.0090015,0.0090055,2235
6J,2018-09-03,0.0090055,0.0090295,0.0090025,0.0090095,35603
6J,2018-09-04,0.0090095,0.0090245,0.0089725,0.008978,107888
6J,2018-09-05,0.008978,0.0089835,0.008954,0.0089775,104301
6J,2018-09-06,0.008978,0.009058,0.008977,0.009055,123897
6J,2018-09-07,0.009055,0.0090645,0.0089935,0.0090135,142229
6J,2018-09-09,0.0090085,0.009023,0.009005,0.0090195,3939
6J,2018-09-10,0.0090195,0.009025,0.0089925,0.009001,69825
6J,2018-09-11,0.0090005,0.0090005,0.008959,0.008961,92736
6J,2018-09-12,0.008961,0.009003,0.0089605,0.0089925,95799
6J,2018-09-13,0.0089925,0.0089965,0.008924,0.0089265,97545
6J,2018-09-14,0.0089265,0.0089485,0.008915,0.008923,13149
6J,2018-09-16,0.008926,0.0089325,0.008925,0.008932,77
6J,2018-09-17,0.008932,0.0089405,0.0089195,0.008934,469
6J,2018-09-18,0.0089625,0.008963,0.0089165,0.008919,53
6J,2018-09-19,0.008916,0.00893,0.0089145,0.008924,51
6J,2018-09-20,0.0089325,0.008937,0.0088975,0.0089035,116
6J,2018-09-21,0.008903,0.008903,0.008873,0.008886,134
6J,2018-09-23,0.008898,0.008898,0.008898,0.008898,1
6J,2018-09-24,0.008897,0.0089045,0.008884,0.0088855,98
6J,2018-09-25,0.0088745,0.0088765,0.0088655,0.0088655,67
6J,2018-09-26,0.008866,0.008886,0.0088555,0.008886,151
6J,2018-09-27,0.0088785,0.0088865,0.0088265,0.0088285,214
6J,2018-09-28,0.008812,0.00883,0.008805,0.008805,87
6J,2018-09-30,0.0088005,0.0088005,0.008795,0.008795,5
6J,2018-10-01,0.0087855,0.008789,0.008783,0.008786,70
6J,2018-10-02,0.0087885,0.008808,0.0087885,0.0088065,138
6J,2018-10-03,0.0088135,0.008815,0.0087365,0.0087365,249
6J,2018-10-04,0.0087465,0.0088035,0.0087465,0.008786,158
6J,2018-10-05,0.0087785,0.008809,0.0087725,0.0087915,224
6J,2018-10-07,0.008798,0.008798,0.008798,0.008798,1
6J,2018-10-08,0.00879,0.0088655,0.00879,0.008836,56
6J,2018-10-09,0.0088495,0.008856,0.0088315,0.008856,236
6J,2018-10-10,0.0088345,0.008925,0.0088325,0.008925,95
6J,2018-10-11,0.0089115,0.008935,0.008898,0.0089235,85
6J,2018-10-12,0.008904,0.00892,0.008904,0.0089175,77
6J,2018-10-14,0.008916,0.008916,0.008916,0.008916,6
6J,2018-10-15,0.008921,0.008921,0.0089205,0.0089205,24
6J,2018-10-16,0.0089535,0.0089535,0.0089215,0.0089225,29
6J,2018-10-17,0.00892,0.008945,0.008899,0.008899,103
6J,2018-10-18,0.0089045,0.00895,0.0089015,0.0089335,131
6J,2018-10-19,0.008919,0.008919,0.008903,0.008912,186
6J,2018-10-21,0.008906,0.008906,0.008906,0.008906,1
6J,2018-10-22,0.008915,0.0089155,0.0088795,0.008881,14
6J,2018-10-23,0.0088855,0.008948,0.0088855,0.008911,91
6J,2018-10-24,0.0089145,0.008933,0.008891,0.008933,111
6J,2018-10-25,0.0089505,0.0089505,0.0088935,0.008902,400
6J,2018-10-26,0.00891,0.0089895,0.00891,0.008942,81
6J,2018-10-29,0.008942,0.0089545,0.0089055,0.0089055,11
6J,2018-10-30,0.0088855,0.0088855,0.008853,0.008856,64
6J,2018-10-31,0.008843,0.00887,0.0088365,0.0088615,64
6J,2018-11-01,0.0088705,0.0088865,0.0088705,0.0088865,2
6J,2018-11-02,0.00888,0.00888,0.008841,0.008841,47
6J,2018-11-05,0.0088365,0.008846,0.0088365,0.0088405,31
6J,2018-11-06,0.0088285,0.008847,0.0088225,0.0088225,61
6J,2018-11-07,0.0088295,0.008842,0.0088025,0.008827,36
6J,2018-11-08,0.0088075,0.0088075,0.008773,0.0087795,69
6J,2018-11-09,0.008788,0.008803,0.008788,0.0087935,5
6J,2018-11-11,0.008786,0.0087895,0.008786,0.0087895,2
6J,2018-11-12,0.008774,0.0087965,0.008752,0.0087905,195
6J,2018-11-13,0.0088005,0.0088005,0.0087655,0.008786,51
6J,2018-11-14,0.0087855,0.0088145,0.0087775,0.0088145,58
6J,2018-11-15,0.008804,0.0088415,0.008804,0.0088235,18
6J,2018-11-16,0.008813,0.0088715,0.008813,0.008862,147
6J,2018-11-18,0.008866,0.008866,0.008866,0.008866,27
6J,2018-11-19,0.0088755,0.0088755,0.0088755,0.0088755,9
6J,2018-11-20,0.0089075,0.008919,0.0088755,0.008887,148058
6J,2018-11-21,0.008887,0.0088875,0.008852,0.0088605,100989
6J,2018-11-22,0.0088615,0.0088725,0.008853,0.008864,35351
6J,2018-11-23,0.008863,0.00889,0.008862,0.008874,49138
6J,2018-11-25,0.00887,0.008873,0.0088675,0.008869,3037
6J,2018-11-26,0.0088685,0.00887,0.008811,0.0088225,108154
6J,2018-11-27,0.0088225,0.0088295,0.0087955,0.008799,99942
6J,2018-11-28,0.0087995,0.008827,0.0087805,0.008815,125190
6J,2018-11-29,0.008815,0.008845,0.0088115,0.0088265,109024
6J,2018-11-30,0.0088265,0.008832,0.008802,0.0088265,77436
6J,2018-12-02,0.008803,0.008806,0.008794,0.008798,5327
6J,2018-12-03,0.0087985,0.008829,0.0087975,0.0088115,99487
6J,2018-12-04,0.0088115,0.0088905,0.008808,0.0088815,174398
6J,2018-12-05,0.008881,0.008882,0.008838,0.008851,65794
6J,2018-12-06,0.0088515,0.0089155,0.0088425,0.0088765,209741
6J,2018-12-07,0.008876,0.008889,0.00886,0.0088735,124218
6J,2018-12-09,0.0088835,0.008899,0.008881,0.0088915,5543
6J,2018-12-10,0.0088915,0.008914,0.0088225,0.0088375,151167
6J,2018-12-11,0.008838,0.0088525,0.0088165,0.008823,110377
6J,2018-12-12,0.008823,0.0088415,0.008812,0.0088285,89285
6J,2018-12-13,0.0088285,0.008829,0.0087955,0.008806,75969
6J,2018-12-14,0.0088065,0.0088345,0.0087975,0.008822,15315
6J,2018-12-16,0.008825,0.008825,0.008819,0.008819,51
6J,2018-12-17,0.008819,0.0088575,0.0088095,0.0088535,1061
6J,2018-12-18,0.008898,0.00893,0.0088945,0.008914,136
6J,2018-12-19,0.008931,0.008942,0.008906,0.008923,113
6J,2018-12-20,0.0089095,0.0090435,0.008908,0.009016,164
6J,2018-12-21,0.0090145,0.0090315,0.0089935,0.0090095,61
6J,2018-12-24,0.009023,0.009086,0.0090155,0.009068,24
6J,2018-12-25,0.0090825,0.0090825,0.009081,0.009081,6
6J,2018-12-26,0.0090615,0.009081,0.0089945,0.009001,63
6J,2018-12-27,0.0090005,0.009044,0.0090005,0.009027,84
6J,2018-12-28,0.0090205,0.0090835,0.0090205,0.0090835,63
6J,2018-12-30,0.0090635,0.0090635,0.0090635,0.0090635,1
6J,2018-12-31,0.0090645,0.0091225,0.0090645,0.0091225,16
6J,2019-01-01,0.0091235,0.0091235,0.0091215,0.0091215,5
6J,2019-01-02,0.009134,0.0093855,0.0091275,0.009315,355
6J,2019-01-03,0.0092825,0.00937,0.0092525,0.0092715,102
6J,2019-01-04,0.009283,0.009305,0.009218,0.009222,167
6J,2019-01-07,0.0092275,0.0092565,0.009207,0.009207,68
6J,2019-01-08,0.0092045,0.0092165,0.009175,0.0092,39
6J,2019-01-09,0.009201,0.009248,0.009189,0.009247,40
6J,2019-01-10,0.009248,0.0092615,0.009223,0.0092305,52
6J,2019-01-11,0.0092275,0.0092285,0.00921,0.00922,19
6J,2019-01-13,0.00922,0.00922,0.00922,0.00922,3
6J,2019-01-14,0.00924,0.009249,0.009239,0.009241,59
6J,2019-01-15,0.009249,0.009251,0.00922,0.009236,168
6J,2019-01-16,0.0092455,0.00925,0.009185,0.0091935,156
6J,2019-01-17,0.0092075,0.009215,0.00916,0.0091795,273
6J,2019-01-18,0.009173,0.009173,0.009124,0.009124,216
6J,2019-01-21,0.00914,0.0091545,0.009138,0.009141,27
6J,2019-01-22,0.009145,0.009165,0.009145,0.009165,27
6J,2019-01-23,0.00914,0.009147,0.009117,0.009147,19
6J,2019-01-24,0.0091485,0.0091485,0.009127,0.0091455,18
6J,2019-01-25,0.0091275,0.0091385,0.009121,0.009121,9
6J,2019-01-28,0.0091615,0.009171,0.0091535,0.009158,29
6J,2019-01-29,0.0091705,0.009173,0.009146,0.009158,13
6J,2019-01-30,0.0091515,0.0091955,0.00913,0.009182,89
6J,2019-01-31,0.009196,0.009225,0.0091925,0.0091965,59
6J,2019-02-01,0.00919,0.009201,0.00914,0.00914,105
6J,2019-02-04,0.00914,0.00914,0.009096,0.009106,125
6J,2019-02-05,0.0091015,0.009113,0.009099,0.009113,5
6J,2019-02-06,0.00912,0.009128,0.0091035,0.0091035,29
6J,2019-02-07,0.0090995,0.0091255,0.009092,0.0091085,27
6J,2019-02-08,0.009113,0.0091185,0.0091045,0.009112,20
6J,2019-02-10,0.009111,0.009111,0.009111,0.009111,20
6J,2019-02-11,0.00911,0.00911,0.0090615,0.0090635,15
6J,2019-02-12,0.0090555,0.0090555,0.0090425,0.009051,232
6J,2019-02-13,0.0090425,0.0090465,0.0090135,0.009014,92
6J,2019-02-14,0.0090105,0.009051,0.009004,0.009051,69
6J,2019-02-15,0.009063,0.009063,0.009063,0.009063,2
6J,2019-02-17,0.00907,0.0090705,0.0090625,0.0090625,2060
6J,2019-02-18,0.009063,0.0090725,0.0090585,0.0090605,32797
6J,2019-02-19,0.00906,0.009072,0.0090415,0.009061,80165
6J,2019-02-20,0.0090605,0.0090605,0.0090305,0.0090445,85274
6J,2019-02-21,0.0090445,0.00906,0.009036,0.0090475,86969
6J,2019-02-22,0.0090475,0.0090605,0.009031,0.009052,73218
6J,2019-02-24,0.0090385,0.009043,0.0090385,0.0090415,2727
6J,2019-02-25,0.009041,0.0090575,0.0090035,0.009019,89429
6J,2019-02-26,0.0090185,0.0090705,0.0090165,0.009058,103728
6J,2019-02-27,0.0090585,0.009076,0.0090155,0.0090305,97043
6J,2019-02-28,0.0090305,0.0090475,0.0089795,0.0089895,140139
6J,2019-03-01,0.0089895,0.00899,0.0089315,0.008942,122111
6J,2019-03-03,0.008947,0.008951,0.00894,0.0089425,3265
6J,2019-03-04,0.008943,0.0089665,0.0089365,0.0089545,92329
6J,2019-03-05,0.008954,0.0089555,0.0089255,0.0089465,92004
6J,2019-03-06,0.008947,0.008967,0.008942,0.0089645,83420
