symbol,date,open,high,low,close,volume
ZB,2013-11-06,132.875,133.28125,132.75,133.03125,267057
ZB,2013-11-07,133.03125,133.90625,132.875,133.875,397378
ZB,2013-11-08,133.84375,134.3125,131.5625,131.71875,431323
ZB,2013-11-10,131.6875,131.6875,131.5,131.53125,2050
ZB,2013-11-11,131.53125,131.75,131.3125,131.375,42642
ZB,2013-11-12,131.375,131.65625,131.125,131.4375,219870
ZB,2013-11-13,131.4375,132.34375,131.40625,132.28125,246020
ZB,2013-11-14,132.28125,132.96875,132.03125,132.6875,380503
ZB,2013-11-15,132.6875,132.78125,132.15625,132.625,210080
ZB,2013-11-17,132.53125,132.53125,132.46875,132.5,1353
ZB,2013-11-18,132.5,133.28125,132.375,133.15625,208748
ZB,2013-11-19,133.15625,133.3125,132.40625,132.53125,209062
ZB,2013-11-20,132.53125,132.78125,130.625,130.6875,468552
ZB,2013-11-21,130.6875,131.375,130.4375,131.28125,408964
ZB,2013-11-22,131.3125,132.09375,131.15625,132.03125,229756
ZB,2013-11-24,132.0,132.03125,131.90625,131.90625,1128
ZB,2013-11-25,131.90625,132.625,131.65625,132.40625,194742
ZB,2013-11-26,132.40625,132.75,132.09375,132.4375,262269
ZB,2013-11-27,132.4375,132.5,131.65625,132.1875,210743
ZB,2013-11-28,132.15625,132.15625,132.09375,132.125,220
ZB,2013-11-29,132.125,132.28125,131.71875,131.9375,14665
ZB,2013-12-01,131.90625,132.03125,131.90625,132.0,42
ZB,2013-12-02,132.0,132.0,131.125,131.28125,22868
ZB,2013-12-03,131.28125,131.90625,131.21875,131.46875,9828
ZB,2013-12-04,131.4375,131.59375,130.4375,130.6875,12309
ZB,2013-12-05,130.6875,130.875,130.0625,130.3125,12098
ZB,2013-12-06,130.375,131.0,129.34375,130.8125,3082
ZB,2013-12-09,130.8125,131.03125,130.75,130.90625,1202
ZB,2013-12-10,131.0,131.78125,131.0,131.5625,989
ZB,2013-12-11,131.5,131.5,130.96875,130.96875,294
ZB,2013-12-12,130.9375,131.03125,130.5625,130.625,776
ZB,2013-12-13,130.625,131.1875,130.625,131.125,763
ZB,2013-12-16,131.21875,131.53125,130.65625,130.84375,445
ZB,2013-12-17,130.875,131.40625,130.6875,131.40625,434
ZB,2013-12-18,131.34375,131.59375,130.25,130.875,585
ZB,2013-12-19,130.90625,130.90625,130.3125,130.6875,191
ZB,2013-12-20,129.03125,130.25,128.84375,130.0625,263852
ZB,2013-12-22,130.15625,130.1875,130.03125,130.125,1979
ZB,2013-12-23,130.15625,135.71875,129.40625,129.46875,149374
ZB,2013-12-24,129.53125,129.59375,128.5625,128.5625,69240
ZB,2013-12-26,128.6875,128.78125,128.3125,128.5,48623
ZB,2013-12-27,128.5,128.75,128.0625,128.25,125073
ZB,2013-12-29,128.3125,128.3125,128.15625,128.1875,739
ZB,2013-12-30,128.1875,128.96875,128.09375,128.75,104621
ZB,2013-12-31,128.78125,128.84375,127.71875,128.0625,133000
ZB,2014-01-02,128.09375,128.8125,127.84375,128.46875,170931
ZB,2014-01-03,128.5,128.875,128.1875,128.5625,147859
ZB,2014-01-05,128.46875,128.5,128.25,128.34375,1800
ZB,2014-01-06,128.34375,129.34375,128.3125,129.0,182016
ZB,2014-01-07,129.0,129.375,128.90625,129.21875,157614
ZB,2014-01-08,129.1875,129.21875,128.34375,128.9375,315785
ZB,2014-01-09,128.9375,129.4375,128.8125,129.21875,341763
ZB,2014-01-10,129.21875,130.75,129.125,130.65625,398514
ZB,2014-01-12,130.59375,130.84375,130.5625,130.8125,2494
ZB,2014-01-13,130.8125,131.25,130.5625,130.96875,224859
ZB,2014-01-14,130.9375,131.0625,130.53125,130.59375,203245
ZB,2014-01-15,130.59375,130.78125,130.09375,130.34375,241208
ZB,2014-01-16,130.34375,131.21875,130.3125,131.125,219419
ZB,2014-01-17,131.125,131.5,130.8125,131.4375,189247
ZB,2014-01-20,131.5,131.53125,131.34375,131.375,651
ZB,2014-01-21,131.40625,131.53125,130.84375,131.375,165745
ZB,2014-01-22,131.40625,131.46875,130.9375,130.9375,188964
ZB,2014-01-23,130.96875,132.625,130.9375,132.3125,342263
ZB,2014-01-24,132.28125,133.15625,132.15625,133.09375,413627
ZB,2014-01-26,133.03125,133.25,133.0,133.1875,4607
ZB,2014-01-27,133.1875,133.25,132.28125,132.5625,313581
ZB,2014-01-28,132.5625,132.6875,132.09375,132.28125,310758
ZB,2014-01-29,132.28125,133.75,132.03125,133.34375,459835
ZB,2014-01-30,133.375,133.59375,132.78125,133.25,286969
ZB,2014-01-31,133.21875,133.96875,133.0625,133.9375,340816
ZB,2014-02-02,133.75,133.8125,133.625,133.6875,3008
ZB,2014-02-03,133.65625,135.09375,133.4375,134.90625,389641
