symbol,date,open,high,low,close,volume
6E,2022-01-18,1.1419,1.14235,1.1325,1.13315,199
6E,2022-01-19,1.1347,1.13615,1.1341,1.13475,51
6E,2022-01-20,1.1356,1.13725,1.1311,1.1316,323
6E,2022-01-21,1.1318,1.13635,1.1318,1.1345,205
6E,2022-01-24,1.13425,1.13445,1.12965,1.1329,269
6E,2022-01-25,1.13265,1.13265,1.12735,1.1303,76
6E,2022-01-26,1.1309,1.13095,1.124,1.12435,140
6E,2022-01-27,1.1235,1.1235,1.1136,1.1146,276
6E,2022-01-28,1.11565,1.1177,1.11295,1.11505,207
6E,2022-01-31,1.1156,1.1248,1.11525,1.12375,259
6E,2022-02-01,1.12325,1.12795,1.1227,1.1275,252
6E,2022-02-02,1.1278,1.1329,1.12685,1.1301,234
6E,2022-02-03,1.13005,1.1452,1.1269,1.1441,502
6E,2022-02-04,1.14445,1.14825,1.14175,1.1458,270
6E,2022-02-06,1.14565,1.1457,1.1456,1.1456,7
6E,2022-02-07,1.14415,1.1459,1.1418,1.14385,218
6E,2022-02-08,1.1446,1.145,1.14,1.1424,299
6E,2022-02-09,1.14085,1.14475,1.1406,1.14255,136
6E,2022-02-10,1.1426,1.1493,1.13815,1.1469,185
6E,2022-02-11,1.13925,1.1403,1.134,1.13485,186
6E,2022-02-14,1.13605,1.13605,1.13025,1.13025,31
6E,2022-02-15,1.13125,1.13745,1.131,1.1362,157563
6E,2022-02-16,1.13615,1.1402,1.13515,1.13785,129742
6E,2022-02-17,1.13785,1.1392,1.13285,1.1369,161426
6E,2022-02-18,1.1369,1.13825,1.13185,1.1326,127072
6E,2022-02-20,1.13235,1.13285,1.13185,1.13225,2130
6E,2022-02-21,1.13225,1.13965,1.13015,1.13145,109334
6E,2022-02-22,1.13135,1.1372,1.1293,1.1334,170260
6E,2022-02-23,1.13335,1.1364,1.1304,1.1309,131979
6E,2022-02-24,1.13095,1.13105,1.11105,1.1194,358972
6E,2022-02-25,1.1195,1.12785,1.117,1.1275,228503
6E,2022-02-27,1.11635,1.11935,1.1155,1.11855,9130
6E,2022-02-28,1.1186,1.1252,1.11485,1.122,248866
6E,2022-03-01,1.122,1.12365,1.10935,1.1136,241496
6E,2022-03-02,1.11365,1.1146,1.106,1.11135,247696
6E,2022-03-03,1.11135,1.1117,1.1035,1.10675,171829
6E,2022-03-04,1.1067,1.10685,1.08875,1.0938,261799
6E,2022-03-06,1.0928,1.0929,1.08635,1.08755,11025
6E,2022-03-07,1.08745,1.0934,1.08065,1.08675,273479
6E,2022-03-08,1.08675,1.0959,1.085,1.08985,291622
6E,2022-03-09,1.0899,1.10965,1.08975,1.1074,265606
6E,2022-03-10,1.10735,1.11225,1.0977,1.10135,210186
6E,2022-03-11,1.10125,1.10435,1.09015,1.09125,25807
6E,2022-03-13,1.0915,1.0937,1.0911,1.0933,150
6E,2022-03-14,1.09265,1.0988,1.09045,1.09545,2195
6E,2022-03-15,1.09625,1.10295,1.0943,1.09715,546
6E,2022-03-16,1.097,1.1057,1.0966,1.1032,792
6E,2022-03-17,1.104,1.11475,1.10345,1.11,840
6E,2022-03-18,1.1125,1.11265,1.1014,1.10595,493
6E,2022-03-20,1.1064,1.10665,1.1056,1.10615,9
6E,2022-03-21,1.1051,1.10745,1.10235,1.1025,240
6E,2022-03-22,1.10195,1.10495,1.097,1.10395,369
6E,2022-03-23,1.10405,1.10465,1.09735,1.10175,122
6E,2022-03-24,1.1014,1.10215,1.09785,1.10065,216
6E,2022-03-25,1.1015,1.1042,1.09885,1.09885,72
6E,2022-03-27,1.0988,1.0988,1.0988,1.0988,2
6E,2022-03-28,1.0984,1.1004,1.0955,1.09915,86
6E,2022-03-29,1.09805,1.1144,1.09805,1.11,421
6E,2022-03-30,1.11125,1.11735,1.11125,1.1166,192
6E,2022-03-31,1.117,1.119,1.1069,1.10715,546
6E,2022-04-01,1.10745,1.1076,1.10345,1.1054,159
6E,2022-04-03,1.10455,1.10455,1.10455,1.10455,1
6E,2022-04-04,1.10555,1.10575,1.097,1.09765,107
6E,2022-04-05,1.09795,1.099,1.09055,1.0909,173
6E,2022-04-06,1.09,1.094,1.0883,1.09025,341
6E,2022-04-07,1.09155,1.09395,1.08685,1.0882,1028
6E,2022-04-08,1.08635,1.08925,1.08375,1.08775,269
6E,2022-04-10,1.0916,1.0916,1.0894,1.0894,6
6E,2022-04-11,1.0885,1.0931,1.0879,1.0886,195
6E,2022-04-12,1.08775,1.0905,1.08245,1.08285,613
6E,2022-04-13,1.08175,1.0885,1.081,1.0885,124
6E,2022-04-14,1.0908,1.092,1.0772,1.08285,132
6E,2022-04-18,1.079,1.0806,1.07895,1.0804,94
6E,2022-04-19,1.07805,1.0821,1.0775,1.0796,157
6E,2022-04-20,1.0796,1.0873,1.0796,1.0862,461
6E,2022-04-21,1.08375,1.09375,1.08375,1.08445,441
6E,2022-04-22,1.08505,1.086,1.0784,1.0806,122
6E,2022-04-24,1.0815,1.08185,1.0815,1.08185,8
6E,2022-04-25,1.08055,1.08105,1.07105,1.072,174
6E,2022-04-26,1.0737,1.07385,1.06545,1.06555,143
6E,2022-04-27,1.0652,1.06605,1.05235,1.0567,344
6E,2022-04-28,1.0549,1.05665,1.04795,1.0513,248
6E,2022-04-29,1.05235,1.05835,1.0521,1.0552,116
6E,2022-05-01,1.0551,1.0551,1.0551,1.0551,1
6E,2022-05-02,1.05255,1.0539,1.04985,1.05135,52
6E,2022-05-03,1.0522,1.0578,1.0504,1.05285,62
6E,2022-05-04,1.0519,1.0626,1.05155,1.06075,148
6E,2022-05-05,1.063,1.0639,1.0508,1.05455,197
6E,2022-05-06,1.053,1.06,1.0502,1.0557,95
6E,2022-05-09,1.0517,1.0592,1.05095,1.05655,134
6E,2022-05-10,1.0582,1.05825,1.0532,1.0532,88
6E,2022-05-11,1.05385,1.05725,1.05125,1.05125,310
6E,2022-05-12,1.05265,1.05265,1.03575,1.03785,289
6E,2022-05-13,1.03835,1.0415,1.03735,1.0415,262
6E,2022-05-16,1.0423,1.04315,1.04145,1.0431,10
6E,2022-05-17,1.04505,1.05675,1.04435,1.056,183026
6E,2022-05-18,1.056,1.0575,1.0471,1.0483,150566
6E,2022-05-19,1.0483,1.06175,1.04745,1.0589,192346
6E,2022-05-20,1.0589,1.06085,1.0542,1.05715,138154
6E,2022-05-22,1.05755,1.0587,1.05695,1.0578,2872
6E,2022-05-23,1.05785,1.0707,1.05765,1.06925,200124
6E,2022-05-24,1.0692,1.0757,1.067,1.07415,184798
6E,2022-05-25,1.07415,1.07455,1.06505,1.06935,152694
6E,2022-05-26,1.06935,1.07415,1.0669,1.0739,116337
6E,2022-05-27,1.07395,1.0772,1.0703,1.07435,144635
6E,2022-05-29,1.0741,1.0743,1.07325,1.07355,1458
6E,2022-05-30,1.0736,1.07935,1.07335,1.0779,76825
6E,2022-05-31,1.0779,1.0781,1.0685,1.07395,175104
6E,2022-06-01,1.07395,1.07445,1.06325,1.06555,163043
6E,2022-06-02,1.06545,1.0755,1.06485,1.0754,119361
6E,2022-06-03,1.07535,1.0768,1.0707,1.0723,102353
6E,2022-06-05,1.07215,1.0733,1.0717,1.07285,2572
6E,2022-06-06,1.0728,1.07555,1.06875,1.06925,96989
6E,2022-06-07,1.06925,1.0717,1.0655,1.06995,127281
6E,2022-06-08,1.07,1.0751,1.06735,1.0718,128677
6E,2022-06-09,1.0718,1.0775,1.06115,1.06195,201598
6E,2022-06-10,1.062,1.06425,1.05055,1.0517,32210
6E,2022-06-12,1.0508,1.0512,1.04885,1.04905,85
6E,2022-06-13,1.0492,1.0496,1.04345,1.0435,2063
6E,2022-06-14,1.043,1.05,1.0425,1.0457,553
6E,2022-06-15,1.04555,1.05295,1.03835,1.04715,930
6E,2022-06-16,1.04855,1.062,1.0402,1.05655,545
6E,2022-06-17,1.05675,1.0571,1.0467,1.05195,335
6E,2022-06-19,1.0505,1.0509,1.0493,1.0508,13
6E,2022-06-20,1.05075,1.0562,1.05075,1.05345,219
6E,2022-06-21,1.0538,1.06,1.0537,1.0556,203
6E,2022-06-22,1.0545,1.06185,1.04885,1.0583,203
6E,2022-06-23,1.05905,1.05935,1.05015,1.05355,612
6E,2022-06-24,1.0531,1.0586,1.0531,1.057,253
6E,2022-06-26,1.05695,1.0583,1.05695,1.0583,21
6E,2022-06-27,1.058,1.063,1.0566,1.0596,87
6E,2022-06-28,1.05965,1.0618,1.0524,1.054,181
6E,2022-06-29,1.05365,1.0545,1.04495,1.04495,297
6E,2022-06-30,1.0463,1.0494,1.03955,1.0485,164
6E,2022-07-01,1.04785,1.048,1.038,1.04365,275
6E,2022-07-04,1.0447,1.0467,1.04305,1.04415,68
6E,2022-07-05,1.0408,1.0408,1.02445,1.0267,547
6E,2022-07-06,1.02745,1.02745,1.0171,1.01865,215
6E,2022-07-07,1.0181,1.0216,1.0154,1.01635,91
6E,2022-07-08,1.01795,1.019,1.00845,1.0181,152
6E,2022-07-10,1.01745,1.01745,1.01745,1.01745,2
6E,2022-07-11,1.01655,1.01655,1.004,1.0045,220
6E,2022-07-12,1.00345,1.00775,1.00045,1.0036,205
6E,2022-07-13,1.0034,1.01165,1.0004,1.006,604
6E,2022-07-14,1.0037,1.00475,0.9956,1.00255,313
6E,2022-07-15,1.00175,1.0096,1.0015,1.0082,104
6E,2022-07-18,1.0107,1.0161,1.0092,1.01425,44
6E,2022-07-19,1.015,1.02875,1.0142,1.0248,259
6E,2022-07-20,1.0266,1.0289,1.01785,1.0197,111
6E,2022-07-21,1.02045,1.02945,1.01805,1.02205,566
6E,2022-07-22,1.02235,1.0266,1.015,1.0207,166
6E,2022-07-24,1.02265,1.02265,1.0217,1.0217,2
6E,2022-07-25,1.02,1.0269,1.02,1.0239,137
6E,2022-07-26,1.0243,1.0246,1.0124,1.0147,134
6E,2022-07-27,1.016,1.02215,1.01135,1.0209,249
6E,2022-07-28,1.022,1.024,1.0127,1.0207,130
6E,2022-07-29,1.0226,1.02605,1.01605,1.0225,263
6E,2022-07-31,1.02195,1.02265,1.02195,1.02225,3
6E,2022-08-01,1.0228,1.0283,1.0228,1.027,99
6E,2022-08-02,1.02665,1.03015,1.0176,1.0176,168
6E,2022-08-03,1.0163,1.0218,1.0133,1.0176,215
6E,2022-08-04,1.01715,1.0255,1.017,1.02545,107
6E,2022-08-05,1.02355,1.02355,1.0156,1.01845,68
6E,2022-08-08,1.01675,1.0219,1.01645,1.019,84
6E,2022-08-09,1.0198,1.0251,1.0198,1.02135,35
6E,2022-08-10,1.0214,1.03695,1.0208,1.0305,258
6E,2022-08-11,1.02955,1.0365,1.029,1.03255,121
6E,2022-08-12,1.0318,1.0318,1.02505,1.0259,146
6E,2022-08-14,1.0265,1.027,1.02625,1.02625,3
6E,2022-08-15,1.0241,1.0241,1.01875,1.022,23
6E,2022-08-16,1.01845,1.02175,1.01445,1.01915,175960
6E,2022-08-17,1.01915,1.0225,1.0167,1.01975,168515
6E,2022-08-18,1.01975,1.02125,1.00985,1.0108,216374
6E,2022-08-19,1.0108,1.0114,1.00505,1.0057,172454
6E,2022-08-21,1.00565,1.0059,1.00475,1.00545,5545
6E,2022-08-22,1.00545,1.0065,0.99435,0.99555,211047
6E,2022-08-23,0.9955,1.00355,0.9916,0.99825,259332
6E,2022-08-24,0.99825,1.00165,0.9926,0.9982,227817
6E,2022-08-25,0.99825,1.0048,0.99635,0.99845,207431
6E,2022-08-26,0.99845,1.0104,0.996,0.998,305839
6E,2022-08-28,0.997,0.9974,0.9947,0.99485,11175
6E,2022-08-29,0.9949,1.00425,0.99265,1.0023,223573
6E,2022-08-30,1.00225,1.0067,0.99935,1.0035,248296
6E,2022-08-31,1.0035,1.00905,0.99825,1.0047,261517
6E,2022-09-01,1.00465,1.0058,0.9919,0.99605,263027
6E,2022-09-02,0.996,1.00425,0.9954,0.9964,267765
6E,2022-09-04,0.99375,0.99415,0.99115,0.9916,10889
6E,2022-09-05,0.9916,0.99595,0.98855,0.99575,149423
6E,2022-09-06,0.99575,0.9994,0.9871,0.9904,261642
6E,2022-09-07,0.9904,1.00185,0.98825,1.0003,246196
6E,2022-09-08,1.0003,1.005,0.9935,1.0014,290452
6E,2022-09-09,1.0014,1.01175,1.00125,1.0052,235240
6E,2022-09-11,1.0092,1.01,1.0062,1.00735,10582
6E,2022-09-12,1.00735,1.0202,1.00665,1.0132,251803
6E,2022-09-13,1.0132,1.019,0.9958,0.99805,260752
6E,2022-09-14,0.9981,1.00265,0.9962,0.99835,216769
6E,2022-09-15,0.9983,1.0019,0.9957,0.9988,155577
6E,2022-09-16,0.99885,1.00365,0.9945,1.0016,24394
6E,2022-09-18,1.0014,1.0027,1.0009,1.0027,64
6E,2022-09-19,1.0026,1.00265,0.99675,0.9988,1098
6E,2022-09-20,1.00555,1.0075,0.99765,0.9991,1365
6E,2022-09-21,0.998,0.99865,0.98335,0.9848,813
6E,2022-09-22,0.984,0.9921,0.9826,0.98495,520
6E,2022-09-23,0.98535,0.9866,0.9686,0.97105,863
6E,2022-09-25,0.9714,0.9723,0.97005,0.97005,4
6E,2022-09-26,0.9704,0.9713,0.9578,0.9624,507
6E,2022-09-27,0.9642,0.9681,0.9585,0.96,376
6E,2022-09-28,0.9608,0.9762,0.9552,0.9734,453
6E,2022-09-29,0.97155,0.985,0.965,0.98265,784
6E,2022-09-30,0.98315,0.9861,0.97455,0.9818,740
6E,2022-10-02,0.98035,0.98125,0.98035,0.98125,5
6E,2022-10-03,0.9809,0.98525,0.9766,0.9827,443
6E,2022-10-04,0.98405,1.0006,0.98325,0.99905,459
6E,2022-10-05,0.99805,0.99835,0.98435,0.9895,250
6E,2022-10-06,0.9917,0.9928,0.98,0.98005,165
6E,2022-10-07,0.97955,0.9817,0.9737,0.97455,389
6E,2022-10-09,0.9734,0.974,0.9734,0.97375,13
6E,2022-10-10,0.9733,0.9748,0.969,0.9709,547
6E,2022-10-11,0.9717,0.9775,0.9687,0.9704,379
6E,2022-10-12,0.97035,0.9736,0.96725,0.9704,333
6E,2022-10-13,0.9704,0.9804,0.9636,0.97785,390
6E,2022-10-14,0.9773,0.98,0.9719,0.97295,175
6E,2022-10-17,0.9739,0.97915,0.97355,0.97915,51
6E,2022-10-18,0.987,0.9885,0.9835,0.988,152
6E,2022-10-19,0.98805,0.98805,0.9778,0.9789,57
6E,2022-10-20,0.9792,0.986,0.9789,0.97985,240
6E,2022-10-21,0.97845,0.9882,0.97215,0.9875,432
6E,2022-10-23,0.9906,0.99145,0.9855,0.98705,20
6E,2022-10-24,0.98735,0.9903,0.98315,0.99,223
6E,2022-10-25,0.9905,0.9987,0.98675,0.99735,170
6E,2022-10-26,0.996,1.0103,0.9957,1.0103,229
6E,2022-10-27,1.0101,1.0101,0.9969,0.9978,168
6E,2022-10-28,0.99755,1.0005,0.99435,0.9973,108
6E,2022-10-31,0.9964,0.9966,0.9886,0.989,150
6E,2022-11-01,0.98935,0.99545,0.98685,0.98855,168
6E,2022-11-02,0.989,0.9975,0.9824,0.9824,149
6E,2022-11-03,0.9817,0.983,0.9744,0.9756,153
6E,2022-11-04,0.97685,0.997,0.9768,0.997,172
6E,2022-11-06,0.9931,0.99335,0.99255,0.99285,10
6E,2022-11-07,0.99455,1.0035,0.99235,1.00225,147
6E,2022-11-08,1.0021,1.0093,0.9991,1.00735,224
6E,2022-11-09,1.0058,1.00835,0.99985,0.99985,132
6E,2022-11-10,1.0022,1.02165,0.994,1.02095,277
6E,2022-11-11,1.01795,1.0361,1.01745,1.0355,321
6E,2022-11-14,1.03305,1.03305,1.0281,1.03115,42
6E,2022-11-15,1.0346,1.05085,1.03055,1.03825,353279
6E,2022-11-16,1.03825,1.04635,1.0356,1.04155,231704
6E,2022-11-17,1.04165,1.0429,1.03275,1.03825,180000
6E,2022-11-18,1.03825,1.0418,1.03355,1.0341,144731
6E,2022-11-20,1.03495,1.03545,1.0343,1.03515,1342
6E,2022-11-21,1.0351,1.0354,1.02435,1.02645,143051
6E,2022-11-22,1.02645,1.03305,1.02615,1.033,122752
6E,2022-11-23,1.033,1.0437,1.0316,1.0435,172684
6E,2022-11-24,1.0435,1.0466,1.03985,1.0425,95964
6E,2022-11-25,1.0424,1.0446,1.0371,1.042,110519
6E,2022-11-27,1.03955,1.03975,1.0382,1.0383,3254
6E,2022-11-28,1.03835,1.05135,1.0346,1.03585,212051
6E,2022-11-29,1.0359,1.041,1.0333,1.03375,172611
6E,2022-11-30,1.03385,1.0443,1.03045,1.0435,258971
6E,2022-12-01,1.04355,1.05525,1.04055,1.05395,245342
6E,2022-12-02,1.05395,1.0557,1.04395,1.05525,234980
6E,2022-12-04,1.0549,1.0555,1.05415,1.05545,2906
6E,2022-12-05,1.0555,1.0606,1.04915,1.0507,202658
6E,2022-12-06,1.0507,1.05435,1.04695,1.0477,152818
6E,2022-12-07,1.0477,1.056,1.04525,1.05195,182859
6E,2022-12-08,1.05195,1.0573,1.04965,1.05635,151989
6E,2022-12-09,1.05635,1.05955,1.05,1.05385,157415
6E,2022-12-11,1.0543,1.0543,1.05245,1.0528,1630
6E,2022-12-12,1.0527,1.05865,1.0512,1.0547,154249
6E,2022-12-13,1.05465,1.06795,1.0533,1.0629,223934
6E,2022-12-14,1.06285,1.0701,1.062,1.0678,206406
6E,2022-12-15,1.0678,1.07385,1.05945,1.06395,220249
6E,2022-12-16,1.06395,1.0664,1.05865,1.05865,27445
6E,2022-12-18,1.05895,1.0594,1.05825,1.05825,14
6E,2022-12-19,1.0592,1.0657,1.0592,1.0608,751
6E,2022-12-20,1.06365,1.06805,1.06055,1.06505,614
6E,2022-12-21,1.0648,1.06675,1.06135,1.0628,340
6E,2022-12-22,1.06285,1.0675,1.05955,1.0621,492
6E,2022-12-23,1.06135,1.0655,1.06085,1.0655,428
6E,2022-12-26,1.0658,1.0658,1.0658,1.0658,1
6E,2022-12-27,1.066,1.0685,1.06335,1.065,199
6E,2022-12-28,1.06475,1.06895,1.0625,1.0636,415
6E,2022-12-29,1.064,1.0696,1.06285,1.0677,310
6E,2022-12-30,1.06745,1.072,1.06535,1.0715,182
6E,2023-01-02,1.0671,1.06815,1.0663,1.06815,54
6E,2023-01-03,1.06635,1.0688,1.0535,1.05545,649
6E,2023-01-04,1.05585,1.06365,1.05585,1.06125,455
6E,2023-01-05,1.0611,1.0636,1.0525,1.05285,384
6E,2023-01-06,1.0532,1.06535,1.049,1.0649,595
6E,2023-01-09,1.0665,1.0767,1.0663,1.07405,546
6E,2023-01-10,1.0735,1.0757,1.0715,1.0741,279
6E,2023-01-11,1.0748,1.07755,1.07305,1.0762,502
6E,2023-01-12,1.07635,1.0867,1.07445,1.08455,629
6E,2023-01-13,1.08685,1.08685,1.0787,1.08255,150
6E,2023-01-16,1.0858,1.088,1.0828,1.0846,27
6E,2023-01-17,1.0834,1.08845,1.0809,1.08125,81
6E,2023-01-18,1.08045,1.09035,1.07895,1.0807,92
6E,2023-01-19,1.08,1.08535,1.08,1.08535,276
6E,2023-01-20,1.0847,1.08735,1.08335,1.08735,70
6E,2023-01-23,1.0887,1.09345,1.08645,1.08885,265
6E,2023-01-24,1.08875,1.0912,1.08525,1.0901,250
6E,2023-01-25,1.08995,1.09345,1.08725,1.0934,184
6E,2023-01-26,1.09365,1.09375,1.0863,1.0904,241
6E,2023-01-27,1.09075,1.09085,1.08505,1.08765,234
6E,2023-01-29,1.08765,1.08765,1.08765,1.08765,1
6E,2023-01-30,1.08855,1.0923,1.08505,1.0853,420
6E,2023-01-31,1.0861,1.08835,1.0812,1.0873,413
6E,2023-02-01,1.08705,1.1032,1.087,1.10175,967
6E,2023-02-02,1.10245,1.10255,1.08935,1.0917,417
6E,2023-02-03,1.0903,1.0942,1.0802,1.0802,339
6E,2023-02-06,1.07955,1.08,1.0715,1.0734,73
6E,2023-02-07,1.07375,1.0769,1.06845,1.0708,213
6E,2023-02-08,1.0734,1.0763,1.07135,1.07185,336
6E,2023-02-09,1.0718,1.0792,1.07145,1.07345,259
6E,2023-02-10,1.07335,1.0744,1.0667,1.06715,244
6E,2023-02-13,1.06715,1.0698,1.06695,1.0698,12
6E,2023-02-14,1.07485,1.08245,1.07245,1.07525,266939
6E,2023-02-15,1.07525,1.0762,1.06775,1.07055,182965
6E,2023-02-16,1.0706,1.07365,1.06675,1.068,184924
6E,2023-02-17,1.06795,1.0713,1.06265,1.07065,182715
6E,2023-02-19,1.0706,1.07095,1.06955,1.06975,2090
6E,2023-02-20,1.0698,1.07185,1.0684,1.06955,62791
6E,2023-02-21,1.06955,1.07115,1.06505,1.0664,182100
6E,2023-02-22,1.06635,1.0676,1.0611,1.06155,162445
6E,2023-02-23,1.0616,1.0638,1.0587,1.06075,160144
6E,2023-02-24,1.06075,1.0624,1.05455,1.0555,196071
6E,2023-02-26,1.05535,1.05645,1.05515,1.0562,2605
6E,2023-02-27,1.05625,1.06295,1.0542,1.06185,171730
6E,2023-02-28,1.0618,1.0654,1.0582,1.05845,192256
6E,2023-03-01,1.0585,1.06995,1.05735,1.06745,212893
6E,2023-03-02,1.06745,1.06785,1.0582,1.0604,175225
6E,2023-03-03,1.06035,1.0644,1.05935,1.0641,149694
6E,2023-03-05,1.06345,1.0635,1.06285,1.06305,2133
6E,2023-03-06,1.06305,1.0699,1.06265,1.06895,150322
6E,2023-03-07,1.0689,1.06985,1.05495,1.05515,204866
6E,2023-03-08,1.05515,1.05775,1.05275,1.05505,184172
6E,2023-03-09,1.055,1.05925,1.05395,1.0586,132172
6E,2023-03-10,1.0586,1.0702,1.0549,1.0641,37074
6E,2023-03-12,1.0687,1.07035,1.0671,1.06865,665
6E,2023-03-13,1.0682,1.0737,1.06545,1.07215,3109
6E,2023-03-14,1.074,1.07715,1.0708,1.07535,318
6E,2023-03-15,1.0751,1.0778,1.054,1.05915,482
6E,2023-03-16,1.0592,1.0652,1.057,1.0632,219
6E,2023-03-17,1.0656,1.0696,1.06335,1.0682,301
6E,2023-03-19,1.0709,1.0709,1.0709,1.0709,1
6E,2023-03-20,1.0694,1.0748,1.0656,1.07405,373
6E,2023-03-21,1.07345,1.0805,1.0722,1.07825,183
6E,2023-03-22,1.07785,1.09225,1.0778,1.08765,119
6E,2023-03-23,1.0888,1.09405,1.0842,1.08465,184
6E,2023-03-24,1.08475,1.08475,1.0738,1.07705,185
6E,2023-03-26,1.079,1.079,1.07785,1.0785,12
6E,2023-03-27,1.0785,1.08125,1.076,1.08125,94
6E,2023-03-28,1.0825,1.0858,1.0825,1.0858,84
6E,2023-03-29,1.0848,1.088,1.08385,1.08555,153
6E,2023-03-30,1.085,1.09305,1.08445,1.09155,249
6E,2023-03-31,1.09255,1.09255,1.0856,1.0856,166
6E,2023-04-02,1.08325,1.08325,1.082,1.0821,15
6E,2023-04-03,1.081,1.0921,1.08015,1.0916,194
6E,2023-04-04,1.08965,1.0974,1.0895,1.0958,209
6E,2023-04-05,1.09705,1.09705,1.08995,1.09105,107
6E,2023-04-06,1.09035,1.09395,1.0891,1.09265,99
6E,2023-04-07,1.0921,1.0921,1.0887,1.0899,39
6E,2023-04-09,1.09145,1.09145,1.09145,1.09145,1
6E,2023-04-10,1.09095,1.0919,1.08365,1.087,37
6E,2023-04-11,1.0881,1.093,1.0881,1.09175,195
6E,2023-04-12,1.093,1.1003,1.09235,1.09955,228
6E,2023-04-13,1.10015,1.1068,1.0979,1.10505,266
6E,2023-04-14,1.1071,1.1072,1.0974,1.09905,78
6E,2023-04-17,1.0988,1.0988,1.0938,1.0938,103
6E,2023-04-18,1.0959,1.0999,1.0959,1.0987,59
6E,2023-04-19,1.10005,1.10005,1.0937,1.0963,112
6E,2023-04-20,1.09835,1.09945,1.09535,1.09845,44
6E,2023-04-21,1.0986,1.10025,1.0952,1.09575,41
6E,2023-04-23,1.09985,1.09985,1.09985,1.09985,1
6E,2023-04-24,1.09925,1.10685,1.09885,1.10685,69
6E,2023-04-25,1.10725,1.10775,1.09775,1.09855,49
6E,2023-04-26,1.09945,1.1101,1.0994,1.1051,403
6E,2023-04-27,1.1059,1.1067,1.10105,1.10295,57
6E,2023-04-28,1.1027,1.105,1.0978,1.10375,60
6E,2023-05-01,1.1003,1.1017,1.09745,1.09745,6
6E,2023-05-02,1.099,1.1009,1.0954,1.1007,62
6E,2023-05-03,1.10315,1.1092,1.10285,1.10645,93
6E,2023-05-04,1.1088,1.1092,1.10115,1.1018,57
6E,2023-05-05,1.1027,1.1049,1.0977,1.10265,30
6E,2023-05-07,1.1024,1.1024,1.1024,1.1024,1
6E,2023-05-08,1.10475,1.1054,1.1,1.1,174
6E,2023-05-09,1.0989,1.1003,1.0955,1.0967,94
6E,2023-05-10,1.09705,1.10065,1.0953,1.0986,25
6E,2023-05-11,1.0967,1.0967,1.09045,1.09165,371
6E,2023-05-12,1.09225,1.0927,1.0855,1.0856,68
6E,2023-05-15,1.0863,1.088,1.0863,1.088,4
6E,2023-05-16,1.0895,1.0926,1.08755,1.0886,148920
6E,2023-05-17,1.0886,1.0894,1.0831,1.08565,170045
6E,2023-05-18,1.08565,1.08665,1.0781,1.07925,162282
6E,2023-05-19,1.0793,1.08475,1.0778,1.0825,203068
6E,2023-05-21,1.0827,1.08415,1.08245,1.08395,3036
6E,2023-05-22,1.08395,1.08485,1.0813,1.0827,156536
6E,2023-05-23,1.08275,1.0837,1.0777,1.0785,194904
6E,2023-05-24,1.0785,1.08175,1.07555,1.07695,210847
6E,2023-05-25,1.07695,1.07695,1.07215,1.07375,194863
6E,2023-05-26,1.0737,1.0774,1.07155,1.07405,207041
6E,2023-05-28,1.07385,1.0743,1.0732,1.07355,3578
6E,2023-05-29,1.0735,1.07565,1.07175,1.07195,54205
6E,2023-05-30,1.0719,1.07595,1.0685,1.0744,196035
6E,2023-05-31,1.0744,1.07475,1.0647,1.0703,263191
6E,2023-06-01,1.0703,1.07785,1.06715,1.077,215933
6E,2023-06-02,1.077,1.0788,1.0714,1.0717,195047
6E,2023-06-04,1.07165,1.0717,1.07025,1.07055,3843
6E,2023-06-05,1.07055,1.0731,1.06825,1.0719,153061
6E,2023-06-06,1.0719,1.07405,1.06745,1.07065,166078
6E,2023-06-07,1.0706,1.0747,1.06755,1.0712,176302
6E,2023-06-08,1.07125,1.07925,1.07065,1.0787,179762
6E,2023-06-09,1.0787,1.079,1.07475,1.07535,163374
6E,2023-06-11,1.07525,1.0756,1.0747,1.07545,1809
6E,2023-06-12,1.07545,1.07945,1.07375,1.0766,174894
6E,2023-06-13,1.0766,1.0828,1.0763,1.07925,213170
6E,2023-06-14,1.07925,1.0867,1.0777,1.08435,170841
6E,2023-06-15,1.08435,1.09535,1.08045,1.09475,49700
6E,2023-06-16,1.09475,1.0969,1.0936,1.0943,1445
6E,2023-06-18,1.0953,1.09585,1.0953,1.09585,2
6E,2023-06-19,1.096,1.096,1.0928,1.09365,63
6E,2023-06-20,1.09355,1.0955,1.09085,1.0934,83
6E,2023-06-21,1.0928,1.1005,1.0921,1.1004,318
6E,2023-06-22,1.1002,1.10195,1.0965,1.0969,500
6E,2023-06-23,1.0971,1.09715,1.08585,1.0908,626
6E,2023-06-25,1.0912,1.09165,1.0912,1.09165,7
6E,2023-06-26,1.092,1.09315,1.09,1.0919,247
6E,2023-06-27,1.0917,1.0987,1.0916,1.09675,329
6E,2023-06-28,1.09635,1.09705,1.09075,1.093,383
6E,2023-06-29,1.09195,1.0948,1.0868,1.08755,518
6E,2023-06-30,1.0871,1.09385,1.0843,1.09185,771
6E,2023-07-03,1.0916,1.0938,1.0877,1.09175,229
6E,2023-07-04,1.09165,1.09165,1.0889,1.0889,91
6E,2023-07-05,1.08915,1.09065,1.08595,1.08595,192
6E,2023-07-06,1.0853,1.09055,1.08385,1.0896,322
6E,2023-07-07,1.08895,1.09745,1.0872,1.0971,364
